Date,CL,CO,XB,HO,NG,QS,CAP,BAP,DAE
2024-02-22,66.37878374325446,66.21742937785267,82.6856141977434,104.16617815590847,29.02022143055458,92.43577225635546,12.94077579744424,34.96402966365104,34.40482154209934
2024-02-23,64.58864226588895,64.59503508808811,80.6314892037531,101.80805573617265,26.85878461499941,92.07663745679403,12.602454861563348,34.710790446344895,33.9477273944548
2024-02-26,65.50904519528915,65.31521987037384,81.65501010593101,104.57118473522111,27.797082767488487,92.9054100711666,12.771615329503792,34.40690338557752,33.776274225795945
2024-02-27,66.5983293961389,66.2016011408793,83.02914889501416,103.93907166283603,27.059848504818508,93.5131766550398,13.081517306770692,34.220924504387874,33.86200081012537
2024-02-28,66.31967529824709,66.22534349633929,80.4296182991713,100.61953175576002,31.58378602574791,90.52959524329853,13.561256393849801,34.457551229038735,34.70486458725235
2024-02-29,66.0832415182177,66.17785878541935,81.60896937330712,101.58473435131803,31.164902921958163,91.35836785767113,13.617417669206034,34.5588469159612,35.676661147210766
2024-03-01,67.52717638911153,67.50287024199471,82.66504824857579,103.6663416101869,28.479878915235666,96.54242408029245,13.304922564862098,35.061823868665805,35.75177598969417
2024-03-04,66.48855656969666,66.89691988075599,81.75757927491675,101.4812290180041,29.737028883701115,93.87957552878204,13.41886728631502,34.212009331852826,34.5481328647078
2024-03-05,65.99035681892045,66.2828901813674,80.08492740360799,99.92098195656834,30.373364052924355,93.17137112678458,13.276265808568542,33.91680183229359,34.051580420406495
2024-03-06,66.81787504902334,67.02618929115359,80.75209100445139,102.09842748702415,29.938793693454826,94.92771804373828,13.190977843409176,33.986335897775106,34.593273996007916
2024-03-07,66.64899377757378,67.02618929115359,80.78054821965323,103.30215617815644,28.216032625557723,95.74923515005533,12.992427460518153,33.48335894507051,34.397542050690596
2024-03-08,65.87213992890574,66.31520753396678,79.90786028679649,101.23971657360492,28.014267815804008,93.70960647230261,12.821851530199405,32.407454602530215,34.051580420406495
2024-03-11,65.80458742032589,66.42023892991486,81.5931598093061,101.65757143772416,27.3003307966755,93.99288823310164,12.480699669561924,31.540152456434473,33.5246931358715
2024-03-12,65.49215706814418,66.18593812356922,81.77971266451819,100.30433504291621,26.60191414752803,93.99288823310164,12.537330878427744,31.45354715331977,33.253846348070795
2024-03-13,67.31607479979958,67.8906784731875,84.15430917747264,102.93413721526247,25.732773428588946,93.05805842246498,12.366754948108998,32.37289575561426,33.750398792372096
2024-03-14,68.61646058996126,69.01370647601662,85.47598872795855,103.84268402990693,27.0209641370165,94.1345291135011,12.366754948108998,32.6676868835239,33.91615702650614
2024-03-15,68.43069119136675,68.94907177081781,86.02932346799454,104.54038664706,25.68621231864579,95.01270257197797,12.167522261496703,33.119033751679346,34.36756833950733
2024-03-18,69.84929387154317,70.20136918404451,87.18342164006965,106.88650753550884,26.431190077736414,97.05233124973061,12.082234296337331,34.10791641945534,35.240056125276034
2024-03-19,70.48259863947904,70.59725675338719,87.3383553672797,105.83228654805225,27.067525246959672,96.51409590421257,12.45204291326837,34.59340576287716,35.61635259579381
2024-03-20,68.97111126000536,69.44191139795865,86.42140065522005,103.34049148679122,26.369108597812208,93.79459100054233,12.56598763472129,34.14247526637131,35.480929201893446
2024-03-21,68.80137799739921,69.3045626494112,86.2285239744075,102.3092716845155,26.120782678115315,93.0297302463851,12.679250052452934,34.385219938082216,35.64632630697709
2024-03-22,68.42796481966572,69.02178581416644,86.63008690003365,101.7189079315398,25.74829379857,93.34134018326397,12.707906808746488,34.57633452524398,35.72180227851089
2024-03-25,69.54820435286628,70.08825844994662,86.90201140085128,102.6849577091364,25.065397519403593,94.07787276134133,12.878482739065236,34.95773095626833,36.23316101387865
2024-03-26,69.26814446956615,69.68429154245413,85.39061708235303,100.50751217868059,24.444582720161403,92.63313578126655,12.537330878427744,34.8886132624364,36.022622777494874
2024-03-27,69.03900456504785,69.55502213205654,84.88787294712034,99.61813301835349,26.663995627452238,92.17988496398819,12.31012373924318,34.76703274075615,35.64632630697709
2024-03-28,70.58357725476372,70.67805013488568,87.30357432647745,100.2698332651449,27.36241227659971,92.57647942910671,12.480699669561924,34.76703274075615,35.04468530900909
2024-04-01,71.04185706380032,71.0192545148472,86.96342219538116,100.43805199636333,25.170130872365384,94.23781476539641,12.928669678688422,34.27819988282288,34.96924629690796
2024-04-02,72.26393655456455,72.2378415861383,88.5326145737406,103.68008572530081,25.51267484177699,96.87303633330414,13.096574479710354,34.76703274075615,35.40737286718773
2024-04-03,72.50156312221313,72.58716987990844,88.59679422111721,104.46383208665952,25.224937907471247,98.8208087965403,13.348431681243241,35.238272642362794,36.283988695305446
2024-04-04,73.48601604532874,73.64327867502745,89.66538534993872,104.80409270207866,24.306920069448122,97.56048543797571,13.124782486282035,35.69191958764277,36.66154644336938
2024-04-05,73.75758926549855,74.06572219307505,89.48568233728405,106.01603219744798,24.45763941598922,99.73740760276905,12.984414072627704,35.604792565834614,36.359427707406596
2024-04-08,73.35022943524382,73.42393300219503,88.20208938975074,104.32237542631673,25.266043183800644,97.50319801258641,13.124782486282035,34.76703274075615,35.42260574463122
2024-04-09,72.33182985960697,72.64403727656868,88.42671815556905,102.34580533449989,25.649692429541652,96.32880579210578,13.236271274160593,34.452872806351735,34.98411648679327
2024-04-10,73.16352284637702,73.50517214028109,89.2610535714657,103.51569014706459,25.827815293635673,95.24034470970912,13.264479280732283,33.92927291567769,34.83323846259096
2024-04-11,72.15360993387053,72.90400251844414,89.02037989380324,101.68822302155505,24.169902481683465,95.24034470970912,13.068366473138664,33.3185460031955,34.349413259980686
2024-04-12,72.69675637421018,73.48080039885528,89.94456681602722,102.65548072606113,24.252113034342248,96.18558722863256,13.124782486282035,33.63270593759992,34.59132586128583
2024-04-15,72.48458979595249,73.19646341555402,89.33486016594885,101.47412645454979,23.16967409100157,93.29257224647297,12.844717278177455,33.56275299220585,34.349413259980686
2024-04-16,72.44215648030098,73.13147210508518,90.56710939558089,101.36325501806485,23.7314462008366,93.69358422419805,12.956877685260109,33.80695998121624,34.53075703907
2024-04-17,70.17621742450896,70.91364363533529,87.56350189835295,98.43471983367088,23.457411025307305,92.43326086563351,12.87292528474914,33.00438606879107,33.805381922712755
2024-04-18,70.21016407703021,70.76741318678037,87.08215454302797,96.87487341691795,24.073990170248212,89.16787761844346,12.984414072627704,32.69022613438665,33.26135058544482
2024-04-19,70.55811726537281,70.91364363533529,86.97304914248761,97.15778673760349,24.005481376365893,89.48295845808462,13.124782486282035,33.021560145205186,33.382488229876486
2024-04-22,70.3120040345939,70.67805013488568,86.17401253264812,97.88800895721091,24.539849968648003,89.22516504383276,13.404176075182516,32.49796025453114,32.793120947836236
2024-04-23,71.56542925914222,71.83164589570796,87.45439649781262,98.60676171787154,24.82758690295377,89.85532672311503,13.376639687814926,32.51555321085779,32.76265519294923
2024-04-24,71.09324852386716,71.50668934336363,87.74320491100764,97.48657789407595,22.649007257495903,89.5116021707793,13.040830085771068,32.428426189049624,32.505872401758765
2024-04-25,71.74571644897449,72.3109568104158,88.51015169715872,97.50569365898711,22.44348087584893,88.62364707724512,12.621068083216253,32.88207313432962,32.64188023607576
2024-04-26,71.98609936875089,72.70902858703755,88.71552656876406,97.4215842933779,22.114638665213786,90.25633870084013,12.11735368015047,33.3185460031955,33.15580850601485
2024-04-29,70.93871664686806,71.81539806809077,88.2052983721196,96.77547143937977,27.81457031622303,89.5116021707793,12.312794868539992,32.84730610158886,32.777888070392734
2024-04-30,70.33775934742711,71.37670672242592,86.98909405433179,96.09112705555924,27.28020172394092,88.68093450263443,12.228842468029027,32.236160309194126,32.324528622669455
2024-05-01,67.8223237940527,68.98728609891367,83.31067591246833,93.21325938737367,22.727619547500577,86.02479057067141,11.796702710350862,30.765302496682008,31.07823339780445
2024-05-02,67.77939827266407,69.17744760182299,83.92805540728017,92.87871202304032,23.939288705571265,84.9680451353744,11.932110820327976,30.134934862748242,30.439949334733402
2024-05-03,67.0582495133349,68.59042731023345,82.58986110962509,92.89011704682443,25.198012976576727,85.25365200977896,11.958674133768472,29.207033705597745,29.77139237038527
2024-05-06,67.37589837161084,68.89633929317446,83.65977007707396,93.57441847386988,25.821493222962616,85.73918369626685,12.228842468029024,28.804438910058707,29.42197743757266
2024-05-07,67.29004732883355,68.75578513885023,82.21167576463566,93.73408880684714,25.96265856176697,85.71062300882637,12.28261698060367,28.90950018238101,29.345748083754458
2024-05-08,67.813738689775,69.10303657894542,81.83672277302213,94.13326463929033,25.72738299709305,86.42464019483792,12.390813891446633,29.504567228814476,29.756073552871563
2024-05-09,68.04553650527366,69.35107332187056,82.15995811062,94.1902897582108,27.068453715734396,86.88161119388533,12.606559827438872,29.27721463550905,29.816984089176067
2024-05-10,67.18702607750082,68.44987315590922,80.79913733933303,92.54796633330169,26.49202858228329,86.88161119388533,12.390813891446633,29.136852775686446,29.528114958917605
2024-05-13,67.92534504538544,68.92114296746699,81.14823150393875,92.63920652357443,28.009555974430068,85.996229883231,12.606559827438872,29.312094977920033,29.680208932803694
2024-05-14,66.98098357483534,68.11088960724481,79.50296363556572,92.00052519166535,27.574296179783314,84.7109989484102,12.714756738281839,29.312094977920033,29.649936031526607
2024-05-15,67.50467493577675,68.41680159018584,80.70539909142967,92.11837710410097,28.421288212609426,85.13940926001712,12.930502674274084,28.979260867203013,29.54343377643133
2024-05-16,68.01978119244048,68.8467319445894,82.03066397558084,92.90152207060851,29.35062669307141,85.59638025906452,13.227882207668804,28.716607686397285,29.54343377643133
2024-05-17,68.73234484749192,69.43375223617895,83.207240604437,94.5210354479494,30.891681641685583,87.110096693409,13.416416944526889,29.522217522564624,30.13612612071158
2024-05-20,68.50913213627099,69.21051916754632,82.09854339647639,94.55144884470698,32.362153920897576,87.45282494269455,13.72740207748869,29.758815507834427,30.34147122214529
2024-05-21,68.04553650527366,68.52428417878676,81.13206973705883,93.60863354522212,31.4210516622019,86.76736844412348,13.875767901339213,29.697459724798208,30.379403532179236
2024-05-22,67.10262225672608,67.71403081856464,79.76801661239594,92.44912279383959,33.43265774016392,85.28221269721945,14.334470972457863,30.152585156498393,31.01768759525028
2024-05-23,66.49708099619102,67.26756468129935,79.81973426641157,91.68878787490017,31.256358766930145,85.22509132233851,14.064302638197308,30.555179952037417,31.30619199175839
2024-05-24,67.23238109826934,67.89592443004304,80.2981225660564,91.75721801760477,29.644721148913813,84.42539207400559,13.092474097691682,31.115786901149175,31.77742799717998
2024-05-27,,68.70617779026522,,,,85.56781957162407,,,
2024-05-28,69.05765546931089,69.6321816305191,81.09974620329905,93.71127875927895,30.468185625272522,86.76736844412348,13.065910784251201,31.343139494454626,32.15748056502
2024-05-29,68.53862010313796,69.1195723618071,79.65811659761266,92.64680987276378,29.32709913660401,85.85342644602869,12.687545539147681,31.06325626498803,31.92952197106607
2024-05-30,67.39674229755747,67.68095925284125,77.72516927877754,90.0768778467487,30.256437617066,84.85380238561252,12.337039378871982,30.397588043553988,31.215008554176823
2024-05-31,66.60088806942558,67.48252985850115,78.41689290123695,89.85638072025625,30.432894290571433,83.5971321382322,12.309828179737831,29.977342954264802,30.880912438877907
2024-06-03,64.20467479559383,65.1945634288269,75.76342146940058,86.53981268763211,31.507534434566065,80.63794162006467,12.442838271238376,28.58883182184639,29.87838010182693
2024-06-04,63.36556762028089,64.49569368303547,76.21431698165641,86.15162347472271,29.564036301809818,80.06886652041706,12.41661993589452,28.51926045697573,29.787240798458654
2024-06-05,64.0749159540506,65.23616281845736,76.34731493850882,86.72448522581232,31.518966776523463,79.78432897059328,12.576487834332676,28.67548358168527,29.848121853108683
2024-06-06,65.35520319061052,66.45086499566621,77.77136623261168,88.85387265584944,32.25063666179639,81.71918430939509,12.789431875052294,29.52617057010365,30.63811733470484
2024-06-07,65.33790201173808,66.242868047514,77.28803219429432,88.63151184457122,33.3595738316632,82.20289814409557,12.8162896819899,29.769045454652083,30.80508453847551
2024-06-10,67.24968227714177,67.91516351065776,78.20604248183673,91.00587304974533,33.222385728174544,83.91012344303837,13.162243814210067,31.03632744229589,31.88344477592888
2024-06-11,67.38809170812125,68.15643997051428,78.14116542971358,91.25461565219216,35.771797984672425,84.90600486742166,13.561913560305447,31.643722951166602,32.43028059613852
2024-06-12,67.90712707429421,68.7221916694883,77.67080680182085,91.98953697760318,34.811481260251696,84.90600486742166,13.455761275742512,32.789359199036575,33.4328129331895
2024-06-13,68.01093414752881,68.8469898383796,78.35850355432609,93.7231975401113,33.828299851916185,86.89776771618827,13.428903468804902,33.20595419826202,34.08609945973326
2024-06-14,67.86387412711312,68.73883142534048,77.839487137341,93.11264751592368,32.93657717923979,86.75549894127634,13.189101621147675,33.29302255310016,34.25306666350393
2024-06-17,69.49018494112168,70.09497152729283,79.37382942005324,93.56113796578988,31.873369377202543,87.32457404092395,12.949299773490445,33.01515368861677,34.480914921924615
2024-06-18,70.56285803121246,70.99351834331037,80.55134791608815,95.00459882544338,33.2566827540467,88.77571554502534,12.842508017333753,32.9110049388104,34.72407458331116
2024-06-19,,70.77720151723204,,,,90.08458827421482,,,
2024-06-20,71.08189339738539,71.30967370450169,81.12226597477179,95.14404543590598,31.336049305205226,89.08870684983148,12.282970372800216,33.362177322971576,35.34673830392318
2024-06-21,70.59221618859543,70.91863944197556,81.54072296096604,93.90033242367191,30.924484994739192,89.14561435979627,11.910158433642449,33.049731073552486,35.392307955607315
2024-06-24,71.37919741700786,71.55927004228435,81.46935820363058,95.02721178930211,32.136313242222506,88.9179843199372,11.563564829828529,33.31010294806838,35.48344725897559
2024-06-25,70.67965854730794,70.72728224967557,81.57316148702762,94.57495251212616,31.507534434566065,89.40169815463769,11.377478596046515,33.362177322971576,35.22534075183663
2024-06-26,70.74086819840667,70.92695931990166,82.54307341626853,95.63399298617996,30.044194664020193,88.9464380749196,10.897874900732056,34.45573919593838,35.787487975012134
2024-06-27,71.47538401159159,71.87542540347573,82.5755119423301,96.01464454446983,30.6958381555914,90.36912582403862,11.00402718529499,34.75110505038922,36.091164133835214
2024-06-28,71.30049929416661,71.89206515932791,82.04027626231421,94.85761456036116,29.735521431170657,89.40169815463769,10.950951043013522,35.028557319873364,36.33432379522176
2024-07-01,72.90943869447648,73.24532756232699,84.5590422894762,97.9133096960153,28.362056238045003,90.96964885569162,10.580840639646754,35.372849806568986,36.81785283791075
2024-07-02,72.41101724981529,72.94084352165221,84.39833976951402,98.4750183606576,27.86989787717497,92.53759955674553,10.422131204240758,35.028557319873364,36.54579973812325
2024-07-03,73.34665048803897,73.87121142371407,85.31336024031897,98.64727568448124,27.67532364148218,90.77009149373927,10.130740680835352,35.39020909161247,36.69706126160512
2024-07-04,,73.9473324338828,,,,91.5113045524193,,,
2024-07-05,72.717065505309,73.19458022221457,83.9293507826857,97.4527085910086,26.542214857153507,92.08146844371169,10.130740680835352,35.39020909161247,36.69706126160512
2024-07-08,71.99129392799533,72.52640691073373,83.23406641060454,96.58018779859755,27.080155391127715,90.02887843505926,9.879979772893885,34.82189916459387,36.455115371527405
2024-07-09,71.1868242278404,71.6044968986906,82.88970386782844,94.50186573942105,26.828353439054666,88.46092773400538,9.919339712874567,34.279628165140494,36.001693538548224
2024-07-10,71.79017650295656,71.95972827947784,82.10258948434033,94.30714006901165,26.656670289913976,88.88855065247458,10.47482273679554,33.94360200465604,35.790217595646716
2024-07-11,72.24487676826153,72.23038076007767,82.5748581144332,94.29965062014978,25.958492150075074,88.88855065247458,10.633532172201537,33.59930951796041,35.57837891527885
2024-07-12,71.88636309754031,71.91743882938412,82.49286703281986,93.97760431908824,26.656670289913976,88.86004245790997,10.501485921943756,33.53028569409707,35.502929522271096
2024-07-15,71.62403602140284,71.76519680904669,81.71559157912534,94.12739329632613,24.699482389709893,88.23286217748843,10.422131204240758,33.03099959094182,35.260983632193394
2024-07-16,70.6184488962092,70.81791312694735,81.25316187882608,92.44975675126115,25.04284868799131,86.72192786556371,10.580840639646754,32.65198853415924,35.11008484617793
2024-07-17,72.4459941933003,71.95972827947784,82.03371697578511,93.39342730786021,23.29168056675609,86.94999342208067,10.368804833944344,32.5143542027431,35.41224515567526
2024-07-18,72.41976148568654,71.98510194953407,82.52894310872973,93.12380714883192,24.321779461600332,86.94999342208067,10.633532172201537,32.600323995339366,35.41224515567526
2024-07-19,70.0675620363205,69.88754522488544,80.36437855413739,90.58862870907966,24.356116091428476,86.06623939057752,10.501485921943756,32.37630655501639,35.200769212773764
2024-07-22,69.76151378082676,69.69301375445434,81.02686649357322,91.17655044473862,25.763917914382283,84.86889521886366,10.501485921943756,32.18700768478038,35.00416550599398
2024-07-23,68.48017985424013,68.51736704184887,79.17386804911162,90.24411406143237,25.03140314471526,84.04215757648981,10.184067051131764,31.997708814544378,34.762219615916294
2024-07-24,69.0407634471218,69.10941934316095,80.40045463004728,91.83562194458555,24.23021511539195,85.809665639496,9.469874591804798,32.152702431003995,35.079614899001704
2024-07-25,69.6547359536112,69.66764008439809,80.92847719563721,92.53963013760391,23.36035382641238,85.69563286123757,8.596972697071838,32.27297747737666,35.33679576266751
2024-07-26,68.6581428995994,68.61886172207379,80.69562252385533,90.61109705566537,22.959759811750708,83.98514118736053,8.173535923408645,32.11798386091704,35.06474266288001
2024-07-29,67.45689234342447,67.47704656954329,79.21322376828603,88.93720523503129,21.82665102742203,83.64304285258513,7.591389714339462,31.962990244457423,35.09484987258981
2024-07-30,66.49589189848449,66.50438921738764,78.28836436768748,87.5067205024089,24.333225004876383,82.21763312435432,7.856117052596661,31.670362296581658,34.77745458950439
2024-07-31,69.32550431969656,68.27208823130523,81.4007458257301,90.4538186295655,23.303126110032128,84.41276410582981,7.908808585151449,32.066319322097165,35.2914535793696
2024-08-01,67.90179995682257,67.15730400981435,79.91770255480074,89.27042166681149,21.21209629257319,84.15713998841643,7.600556452169546,31.042921797359913,34.59934394753684
2024-08-02,65.419215474061,64.86861822175354,77.23822662260474,86.00958802963032,21.20131778835949,80.9760398606059,7.490579704896415,29.8492309245064,33.140389840997386
2024-08-05,64.90312264251918,64.43790613617753,77.77145566383777,85.27135606853923,20.931855183016836,80.03875143009029,7.62276329536893,29.746891172032683,32.62879915330464
2024-08-06,65.1344746014862,64.58992216638083,77.52483723226747,85.16748423481789,21.664793469548826,79.81152999238954,7.79883183787832,30.156250181927565,32.88441397820685
2024-08-07,66.94079951188257,66.1523091434703,78.56130118116417,87.3858898264383,22.764200899346832,82.31096580709783,8.349773042967755,31.31596425695983,33.72707640945237
2024-08-08,67.795022129607,66.85327194940776,79.95769473289319,87.46750341007649,22.925878462552422,81.9985363302593,9.362828080349102,31.844856097744024,34.01265737908185
2024-08-09,68.37340202702462,67.2755386999725,79.66108607870733,86.79604619923488,23.098334529971723,81.82812025198369,9.407241766747866,31.401110931017953,33.561360018731854
2024-08-12,71.23860705730853,69.50510714295424,81.41407655176089,89.27413137515866,23.594145723802196,81.82812025198369,9.62719526129413,32.25421510763893,34.343729122634606
2024-08-13,69.71702301948694,68.14540820613584,79.14118776350513,88.63235183109454,23.15222705104025,83.3618649564638,9.098460899404078,32.08351240051275,34.23830605925686
2024-08-14,68.49797615877608,67.35999205008541,77.35487047537447,87.85331307818439,23.917500850213358,82.87901940134967,9.23064448987659,31.793686221507162,34.7047670109146
2024-08-15,69.54795812639567,68.44099493153116,78.58462995171813,88.21315478786194,23.680373757511834,83.75950247244009,9.208966381039096,31.861639817149715,35.72758734841183
2024-08-16,68.20433713393331,67.2924293699951,76.99160819103443,86.38797828104383,22.882764445697607,81.62930149399557,8.680232019149038,31.554620559728544,35.93843347516735
2024-08-19,66.17555841683782,65.5864716977136,75.44524397145865,83.96924843867508,24.089956917632662,80.60680502434215,8.944599200094068,31.725323266854723,35.878140147824595
2024-08-20,65.88191939199504,65.19798628719403,75.19529285838065,83.95811931363353,23.691152261725534,78.61861744446058,8.393657995004633,32.15187535516522,36.043495500656825
2024-08-21,64.76542929979782,64.22677276089516,73.48562724492727,83.4573086867627,23.464803673237725,79.4422951561258,8.327566199768375,31.75930006467599,35.93843347516735
2024-08-22,65.7378561542922,65.21487695721663,74.77537498840965,83.96924843867508,22.128269150738184,79.32868443727541,8.239267561332733,31.75930006467599,35.96839961989459
2024-08-23,67.37657548316236,66.73503725924962,76.15510513260013,85.31216286035836,21.7941355201133,80.46479162577918,8.393657995004633,32.4417015341708,36.64534566041957
2024-08-26,69.70859914347764,68.77036299697163,75.98180569419941,87.10395199205173,21.082754242008722,82.50978456508598,8.459749790240886,32.885037341886964,37.24719582018234
2024-08-27,68.00685214811243,67.18264001484822,74.88202079665625,84.81135223348751,20.522272022896015,80.43638894606657,8.415864838204012,32.237022029223354,37.036349693426814
2024-08-28,67.09745296011302,66.42255986383174,73.81223003268249,82.69310876724128,20.802513132452372,78.67542280388577,8.415864838204012,31.844856097744024,37.02154714000734
2024-08-29,68.34900233765673,67.51200808028874,74.90868224871792,84.72973864984931,23.03366350468949,80.01034875037767,8.2836812477315,31.878832895565306,37.352257845671815
2024-08-30,66.2240695815394,66.54923988900114,73.7089169059436,83.52408343701215,22.925878462552422,79.12986567928724,8.129290814059601,30.940582044886195,36.509956452314576
2024-09-02,,67.05962662414366,,,,78.33941393507752,,,
2024-09-03,63.333800875125505,63.798341892809496,69.64175662377444,80.87351448977253,20.21845886829583,76.61735834947756,8.088624995313708,29.956090774124643,35.7782013128296
2024-09-04,62.30735030649253,62.89002651670849,69.08186183168363,79.0954703135468,19.686152642984364,75.2058373776744,8.088624995313708,29.855959440646043,35.83771691947071
2024-09-05,62.26233054471041,62.88137589407896,67.81417550996855,79.51340234672149,20.68652123882832,75.23406779711043,8.229987127144664,28.854646105860084,34.47853821599812
2024-09-06,60.9297455959588,61.47132440546499,66.76481294365998,77.53739036530774,20.87925280316524,73.45555137263842,8.149139606542715,27.753201437595532,33.46247057008904
2024-09-09,61.866156641027466,62.146072970568596,67.62402256171129,78.4319115591203,19.91559498148069,72.91917340335324,7.806384848541631,26.768309641500053,32.58120935849958
2024-09-10,59.200986743524325,59.85365797374223,65.8492617113102,75.44773019943423,20.484611980951563,71.47942201211393,7.624841014854618,26.751888102809573,32.49157742078707
2024-09-11,60.605603311127346,61.08204638713598,66.80706915438381,76.68319594662613,20.833364335465976,70.83012236508446,7.806384848541631,27.268966308893035,33.08924318145411
2024-09-12,62.10025940229465,62.25853106475255,67.85643172069238,77.67670104303265,21.631823673433168,70.83012236508446,8.29050173837367,27.43598537313535,33.55210250780155
2024-09-13,61.81213292688891,61.94710865008932,67.96911494928929,76.41190673210922,21.15458360936082,73.34262969489417,8.814800330061766,26.768309641500053,34.01532036189984
2024-09-16,63.10870206621477,62.93327962985616,69.30722828887741,76.8701655404148,21.778666770070814,72.5239475312483,9.158039204952683,27.853332771074133,35.56882110633316
2024-09-17,64.09913682542202,63.75508877966182,70.49392354003847,78.33292765652627,21.32895978661802,73.39909053376631,9.440279351724765,28.77093631107198,36.032038960431436
2024-09-18,63.847026159441995,63.71183566651417,70.80380241867992,78.72886326690232,20.961852045023903,74.35892479459245,9.379764740495762,28.90471177259938,36.27117697024843
2024-09-19,64.78343720451065,64.77586224994677,72.53982840925082,79.6270505311813,21.54922443157449,75.57283283034323,9.419946442351817,28.670804977593388,36.49525681452973
2024-09-20,64.75642534744136,64.43848796739498,71.7087895983487,79.24211313220458,22.338506076001835,75.17760695823831,9.702670706013727,28.587495708139194,36.958116140877166
2024-09-23,64.18182608027395,63.92810123225251,70.08192548548107,78.64087757570766,23.9813132196355,74.5565377306449,9.984910852785807,28.754514772381494,37.49590776715227
2024-09-24,65.2671802515902,65.02673030620326,71.47285908847395,79.93866652082909,23.412296220164624,75.51637199147108,9.984910852785807,29.405368439992372,37.91430965239429
2024-09-25,63.56162369666465,63.547473836553024,70.42349652216541,79.19445421614083,24.201577864591968,75.93982828301206,10.085607165870874,27.80326710433483,37.25712828508611
2024-09-26,61.71925779241351,61.938458027459774,69.06425507721535,78.3109312337276,23.724337800519617,74.38715521402855,10.146121777099875,26.85201943628817,36.704278493275304
2024-09-27,62.18440958012048,62.267181687382084,68.77198295304215,78.1862848378685,26.633666652652966,74.24600311684821,10.287483908930831,27.73637937357113,37.182195985158465
2024-09-30,62.175288956832105,62.08551861216184,69.0924258843646,78.15329020367047,26.826398216989883,75.0082244416219,10.327665610786891,27.068703641935848,37.42133399497545
2024-10-01,63.68931242270184,63.69610528745643,70.21712818158822,78.87155753844243,23.225485571420837,77.05312870508152,10.3871348479966,27.403760284345786,38.87747870744419
2024-10-02,63.93556925148789,63.99051360444577,70.90623149385543,79.15813894979082,23.145287071519522,76.05907802145532,10.684481034045145,28.636929497141335,39.252502617805376
2024-10-03,67.2281142585902,67.2116869550349,74.71593737048282,83.24283096470603,23.818954470690574,78.72881414319426,10.942339646586442,30.22013607463562,40.39342550360165
2024-10-04,67.83919601891114,67.58402688534494,74.83019284194681,83.89580126904417,22.888651871835318,80.94412709527545,10.86288874567427,30.189809246587608,40.57355226170021
2024-10-07,70.35648804650178,70.07783851160752,76.90107326223163,86.9248579586127,22.022508072901115,82.56300963718097,10.546036649820941,30.6311924789008,41.459055404512725
2024-10-08,67.10042553255299,66.83068795657813,73.84116891708666,83.333521284753,21.9182500230294,79.04123007233392,10.565542559625724,29.794098948081658,40.66361564074949
2024-10-09,66.7994449640367,66.31114386777345,73.78047069787141,82.59711588597166,21.332800973749798,78.72881414319426,10.644993460537897,29.246023742394744,40.91867513021704
2024-10-10,69.17992764230179,68.75300108515555,76.79752924121739,85.28154935936176,21.453098723601773,78.72881414319426,10.427098175401525,28.621583391382114,41.819308920709844
2024-10-11,68.91542956693903,68.44127463187273,76.82252262560014,85.02761646323026,21.108245174026127,80.63171116613582,10.427098175401525,27.738816926755714,42.02969697416896
2024-10-14,67.33756173805065,67.07314186468697,75.2872147278028,82.49917034032094,20.001505875387977,78.64360979888342,10.367628938191817,28.21052698711692,42.1496613950626
2024-10-15,64.37335916932975,64.29358098958186,72.75574193817876,79.36128526669603,20.033585275348496,74.78101285679311,10.466585748908772,26.855685078658873,39.5378234026335
2024-10-16,64.20006732685067,64.26760378514162,72.84857450874324,78.88969560245184,18.982984926641272,74.49699837575703,10.268196373577181,27.023030708128605,39.267633265485664
2024-10-17,64.45544477892508,64.46676235251675,73.08065593515448,79.60796293722377,18.822587926838644,75.06502733782912,10.268196373577181,27.145068787261565,39.4628906712645
2024-10-18,63.13295440211115,63.26315188011919,71.48107933465862,78.07348272202915,18.10882127771694,73.67335638075248,9.792442475899511,26.840338972899637,38.006745958795754
2024-10-21,64.35511792275302,64.32821726216883,71.93453073703132,79.2016703034134,18.541893177184033,74.46859692765342,9.495096289850963,27.023030708128605,37.54129841586908
2024-10-22,65.75057328587393,65.84355418784921,73.96256535551716,81.14969837802215,18.533873327193913,76.62710698352743,9.257219341012132,27.449433218153032,38.35186882731261
2024-10-23,64.86155661334399,64.90837482800075,72.88784982705899,80.59104600653285,18.782488676887983,75.97387367714451,9.257219341012132,27.67779788718925,38.712122343509705
2024-10-24,64.3299796338931,64.40614887548954,72.3986935898538,79.89091673577029,20.22606167511165,75.74666209231567,9.554565527060674,27.982162318080707,38.922510396968825
2024-10-25,65.78723376721537,65.85221325599596,74.21249919934462,81.1896021188428,20.53081597473665,76.82591712025268,9.416121142836474,29.03263979564729,39.97300965019961
2024-10-28,61.7545808196569,61.84306470405299,70.20998721462173,77.21736610078584,18.51783362721364,73.21893321109482,8.801447107036921,28.18020015906891,39.10263715506739
2024-10-29,61.59877377395577,61.58329265965065,69.68869662606727,77.40237435368162,18.814568076848516,72.28168542367581,8.860916344246629,28.77394829856308,39.342565996854674
2024-10-30,62.881890620906205,62.82153940463518,71.25613887521388,79.35765765389414,22.81647322192413,74.8378157530003,9.078811629383003,29.73307990851518,40.18339770365875
