Date,CL-CO,XB-HO,XB-CL,HO-CL,NG-CL,CAP-BAP,BAP-DAE,CAP-DAE
2021-06-22,-2.680000000000007,1.6674000000000007,23.579800000000006,21.912400000000005,-49.627199999999995,-22.811459999999997,-5.118540000000003,-27.93
2021-06-23,-3.280000000000001,2.4150000000000063,24.84639999999999,22.431399999999982,-49.40860000000001,-23.3625,-5.27646,-28.63896
2021-06-24,-3.25,2.448599999999999,24.647599999999997,22.198999999999998,-49.5498,-23.65146,-5.381039999999999,-29.0325
2021-06-25,-3.289999999999992,2.1462000000000074,23.3656,21.219399999999993,-49.7584,-23.939999999999998,-5.433960000000006,-29.373960000000004
2021-06-28,-3.1799999999999926,2.1924000000000063,23.124399999999994,20.931999999999988,-48.8402,-23.362499999999997,-5.433959999999999,-28.796459999999996
2021-06-29,-3.219999999999999,2.612400000000008,23.6498,21.03739999999999,-48.6582,-23.415,-5.328540000000004,-28.743540000000003
2021-06-30,-3.069999999999993,2.612399999999994,23.542399999999986,20.929999999999993,-48.74340000000001,-24.045,-5.066040000000001,-29.111040000000003
2021-07-01,-2.6400000000000006,1.776600000000002,22.58099999999999,20.804399999999987,-49.8712,-23.546039999999998,-5.013959999999997,-28.559999999999995
2021-07-02,-2.75,1.7892000000000081,23.405200000000008,21.616,-49.9678,-23.493540000000003,-5.302499999999995,-28.796039999999998
2021-07-06,-2.760000000000005,1.7892000000000081,22.351600000000005,20.562399999999997,-47.925999999999995,-23.309999999999995,-5.197500000000005,-28.5075
2021-07-07,-2.739999999999995,1.8480000000000132,22.705,20.856999999999985,-47.009600000000006,-22.155,-5.039999999999999,-27.195
2021-07-08,-2.719999999999999,1.953000000000003,23.225800000000007,21.272800000000004,-47.645399999999995,-22.26,-5.039999999999999,-27.3
2021-07-09,-2.6999999999999886,1.8773999999999944,23.170599999999993,21.2932,-48.88900000000001,-22.89,-5.066459999999999,-27.95646
2021-07-12,-2.6299999999999955,1.8018,22.98639999999999,21.18459999999999,-48.685,-22.47,-5.118959999999994,-27.588959999999993
2021-07-13,-2.5999999999999943,1.9320000000000022,23.274199999999993,21.34219999999999,-50.01520000000001,-22.942500000000003,-5.25,-28.192500000000003
2021-07-14,-2.569999999999993,1.9697999999999922,23.151599999999988,21.181799999999996,-48.684200000000004,-22.7325,-4.987499999999997,-27.72
2021-07-15,-2.5900000000000034,1.9109999999999872,22.701399999999992,20.790400000000005,-47.9658,-22.96854,-4.935000000000002,-27.903540000000003
2021-07-16,-2.5799999999999983,2.0789999999999935,22.641599999999983,20.56259999999999,-48.31360000000001,-23.07354,-4.8039599999999965,-27.877499999999998
2021-07-19,-2.719999999999999,1.7724000000000046,21.526200000000003,19.7538,-43.8844,-21.341040000000003,-4.436459999999997,-25.7775
2021-07-20,-2.510000000000005,1.495199999999997,21.730599999999995,20.2354,-44.1776,-21.498960000000004,-4.5674999999999955,-26.06646
2021-07-21,-3.0200000000000102,1.545599999999979,22.69399999999999,21.14840000000001,-45.7792,-22.575,-4.777500000000003,-27.352500000000003
2021-07-22,-3.0600000000000023,1.4741999999999962,23.168999999999997,21.6948,-46.5068,-23.415,-5.039999999999999,-28.455
2021-07-23,-2.9799999999999898,1.730400000000003,23.333399999999997,21.602999999999994,-46.58240000000001,-23.677500000000002,-4.987499999999997,-28.665
2021-07-26,-3.069999999999993,1.3733999999999895,23.526999999999987,22.153599999999997,-46.47,-23.7825,-5.039999999999999,-28.822499999999998
2021-07-27,-3.069999999999993,1.6253999999999849,23.773999999999987,22.148600000000002,-46.53240000000001,-24.044999999999998,-5.013539999999999,-29.058539999999997
2021-07-28,-3.0700000000000074,1.5959999999999894,23.751599999999996,22.155600000000007,-46.872,-24.202500000000004,-5.013539999999999,-29.216040000000003
2021-07-29,-3.1100000000000136,1.6169999999999902,24.011399999999995,22.394400000000005,-47.60399999999999,-24.858959999999996,-4.8825,-29.741459999999996
2021-07-30,-3.1400000000000006,1.7471999999999923,24.191799999999986,22.444599999999994,-47.73620000000001,-24.990000000000002,-4.803539999999998,-29.79354
2021-08-02,-2.769999999999996,0.5250000000000057,22.724800000000002,22.199799999999996,-45.4932,-23.2575,-4.777500000000003,-28.035000000000004
2021-08-03,-2.75,0.45779999999999177,22.828999999999994,22.3712,-45.283,-23.1525,-4.698540000000001,-27.85104
2021-08-04,-2.780000000000001,0.8190000000000026,22.8686,22.049599999999998,-43.70099999999999,-22.8375,-4.541460000000001,-27.37896
2021-08-05,-2.6799999999999926,0.8064000000000107,22.968000000000004,22.161599999999993,-44.750600000000006,-23.28396,-4.593540000000004,-27.877500000000005
2021-08-06,-2.729999999999997,0.7433999999999941,22.610999999999997,21.867600000000003,-44.4594,-23.205,-4.6200000000000045,-27.825000000000003
2021-08-09,-2.700000000000003,0.7349999999999994,22.335800000000006,21.600800000000007,-43.1396,-22.70604,-4.725000000000001,-27.431040000000003
2021-08-10,-2.719999999999999,0.9114000000000004,22.411199999999994,21.499799999999993,-44.33460000000001,-23.152499999999996,-4.908540000000002,-28.06104
2021-08-11,-2.6999999999999886,0.9155999999999977,22.69319999999999,21.777599999999993,-45.05760000000001,-23.887500000000003,-4.698539999999994,-28.586039999999997
2021-08-12,-2.6099999999999994,0.6677999999999997,22.3814,21.7136,-45.2174,-23.913959999999996,-4.829999999999998,-28.743959999999994
2021-08-13,-2.6099999999999994,1.0499999999999972,22.3386,21.288600000000002,-45.0106,-23.835,-4.8825,-28.7175
2021-08-16,-2.6299999999999955,0.7643999999999949,21.8206,21.056200000000004,-43.99040000000001,-23.205000000000002,-4.934999999999995,-28.139999999999997
2021-08-17,-2.6600000000000037,0.671999999999997,21.811799999999984,21.139799999999987,-43.5018,-23.310000000000002,-4.803539999999998,-28.11354
2021-08-18,-2.7900000000000063,0.41159999999999286,21.907399999999996,21.495800000000003,-42.5664,-23.0475,-5.013539999999999,-28.06104
2021-08-19,-2.759999999999998,0.6089999999999947,21.394599999999997,20.785600000000002,-41.214600000000004,-22.215900000000005,-5.057639999999999,-27.273540000000004
2021-08-20,-2.8100000000000023,0.7476000000000056,20.083200000000005,19.3356,-39.8534,-21.88368,-4.523820000000008,-26.407500000000006
2021-08-23,-3.170000000000009,0.5627999999999957,20.919199999999996,20.3564,-42.300399999999996,-22.51368,-4.786319999999996,-27.299999999999997
2021-08-24,-3.1500000000000057,0.6846000000000032,21.797600000000003,21.113,-43.9156,-23.441039999999997,-4.751460000000002,-28.1925
2021-08-25,-3.1199999999999974,0.9576000000000136,22.976599999999998,22.018999999999984,-44.5766,-23.6775,-5.013960000000004,-28.691460000000003
2021-08-26,-3.1700000000000017,0.8063999999999965,22.121399999999994,21.314999999999998,-43.367000000000004,-23.467499999999998,-5.066459999999999,-28.533959999999997
2021-08-27,-3.1899999999999977,1.0542000000000087,22.12559999999999,21.071399999999983,-44.290600000000005,-23.71236,-4.7951400000000035,-28.507500000000004
2021-08-30,-3.1599999999999966,0.5712000000000046,22.400999999999996,21.82979999999999,-44.915400000000005,-23.677500000000002,-4.8825,-28.560000000000002
2021-08-31,-3.1000000000000085,0.7098000000000013,22.4426,21.732799999999997,-44.4234,-23.80014,-4.838819999999998,-28.638959999999997
2021-09-01,-2.6400000000000006,-0.45359999999999445,21.1404,21.593999999999994,-44.336400000000005,-23.625,-4.69896,-28.32396
2021-09-02,-2.559999999999988,-0.6888000000000005,21.07499999999999,21.76379999999999,-45.326600000000006,-23.65146,-4.829999999999998,-28.48146
2021-09-03,-2.660000000000011,-0.6677999999999997,21.237800000000007,21.905600000000007,-44.62559999999999,-23.624999999999996,-5.171460000000003,-28.79646
2021-09-07,-2.6700000000000017,-0.22679999999999723,21.062600000000003,21.2894,-43.883399999999995,-23.546039999999998,-5.092500000000001,-28.63854
2021-09-08,-2.5799999999999983,-0.09239999999999782,21.46799999999999,21.560399999999987,-43.60220000000001,-23.80854,-5.013959999999997,-28.822499999999998
2021-09-09,-2.6099999999999994,-0.2394000000000034,21.185999999999993,21.425399999999996,-42.345600000000005,-24.07104,-4.829999999999998,-28.90104
2021-09-10,-2.5799999999999983,0.1764000000000152,21.578000000000003,21.401599999999988,-43.5248,-24.543960000000002,-5.092500000000001,-29.636460000000003
2021-09-13,-2.5799999999999983,0.050399999999996226,21.3232,21.272800000000004,-43.602999999999994,-24.570000000000004,-4.961460000000002,-29.531460000000006
2021-09-14,-2.6000000000000085,-0.07560000000000855,21.467399999999998,21.543000000000006,-43.474599999999995,-24.622500000000002,-4.961459999999995,-29.583959999999998
2021-09-15,-2.6599999999999966,-0.6258000000000123,21.131799999999984,21.757599999999996,-44.795,-25.4625,-5.066459999999999,-30.528959999999998
2021-09-16,-2.730000000000004,-0.9617999999999967,20.8604,21.822199999999995,-45.202600000000004,-25.8825,-5.459999999999994,-31.342499999999994
2021-09-17,-2.760000000000005,-1.2894000000000005,20.721599999999995,22.010999999999996,-45.284800000000004,-26.43354,-5.407499999999999,-31.84104
2021-09-20,-2.8299999999999983,-1.2767999999999944,20.208600000000004,21.4854,-44.018800000000006,-26.355000000000004,-5.460000000000001,-31.815000000000005
2021-09-21,-2.799999999999997,-1.1927999999999912,20.2646,21.457399999999993,-44.445,-26.669999999999998,-5.433540000000001,-32.103539999999995
2021-09-22,-3.200000000000003,-1.2306000000000097,20.530199999999994,21.760800000000003,-45.2006,-26.696460000000002,-5.670000000000002,-32.366460000000004
2021-09-23,-3.299999999999997,-1.4784000000000077,20.657799999999995,22.136200000000002,-45.4042,-26.774579999999997,-5.775000000000006,-32.549580000000006
2021-09-24,-3.4000000000000057,-1.8941999999999979,20.528000000000006,22.422200000000004,-45.410199999999996,-26.7225,-5.538959999999996,-32.26146
2021-09-27,-3.4799999999999898,-1.7009999999999934,20.692999999999998,22.39399999999999,-45.89800000000001,-26.8275,-5.381460000000004,-32.208960000000005
2021-09-28,-3.460000000000008,-2.066400000000016,20.602199999999996,22.668600000000012,-46.24059999999999,-27.405,-5.302500000000002,-32.7075
2021-09-29,-3.509999999999991,-2.1504000000000048,21.27539999999999,23.425799999999995,-46.592400000000005,-28.035000000000004,-5.460000000000001,-33.495000000000005
2021-09-30,-3.530000000000001,-2.4527999999999963,21.82520000000001,24.278000000000006,-46.014599999999994,-28.455,-4.86486,-33.31986
2021-10-01,-3.010000000000005,-7.694400000000002,17.2628,24.9572,-47.315999999999995,-29.2425,-5.25,-34.4925
2021-10-04,-3.019999999999996,-7.5642,18.033199999999994,25.597399999999993,-48.214600000000004,-29.505000000000003,-5.145000000000003,-34.650000000000006
2021-10-05,-3.0200000000000102,-7.7196,18.295,26.0146,-48.60959999999999,-30.003959999999996,-5.171040000000005,-35.175
2021-10-06,-3.030000000000001,-7.2744,18.018599999999992,25.292999999999992,-48.1502,-29.819999999999997,-5.013539999999999,-34.83354
2021-10-07,-3.1099999999999994,-7.215600000000009,18.011999999999986,25.227599999999995,-48.935,-29.478540000000002,-5.171459999999996,-34.65
2021-10-08,-3.0400000000000063,-7.2744,17.897199999999998,25.171599999999998,-49.1516,-29.504999999999995,-5.381460000000004,-34.88646
2021-10-11,-3.0700000000000074,-7.946400000000011,17.584599999999995,25.531000000000006,-50.465599999999995,-30.450000000000003,-5.328960000000002,-35.778960000000005
2021-10-12,-3.030000000000001,-7.891799999999989,17.492000000000004,25.383799999999994,-50.151199999999996,-29.47854,-5.145000000000003,-34.623540000000006
2021-10-13,-3.049999999999997,-7.904399999999995,17.8694,25.773799999999994,-49.6824,-29.557500000000005,-5.039999999999999,-34.597500000000004
2021-10-14,-3.009999999999991,-8.253000000000014,17.917399999999986,26.1704,-49.955600000000004,-29.68896,-5.354999999999997,-35.04396
2021-10-15,-3.0799999999999983,-7.879199999999997,18.251199999999997,26.130399999999995,-50.2868,-30.502499999999998,-5.6960400000000035,-36.19854
2021-10-18,-2.9399999999999977,-7.744799999999998,18.125,25.869799999999998,-50.718199999999996,-30.79146,-5.6960400000000035,-36.487500000000004
2021-10-19,-3.0400000000000063,-8.064000000000007,18.044399999999996,26.108400000000003,-51.03819999999999,-30.765,-5.670000000000002,-36.435
2021-10-20,-3.030000000000001,-7.992599999999996,18.233999999999995,26.22659999999999,-51.8946,-30.89645999999999,-5.302500000000009,-36.19896
2021-10-21,-3.8400000000000034,-7.811999999999998,18.8356,26.647599999999997,-49.4782,-30.37986,-5.241599999999998,-35.62146
2021-10-22,-3.950000000000003,-7.7196,18.276799999999994,25.996399999999994,-49.4932,-30.33618,-4.97028000000001,-35.30646000000001
2021-10-25,-3.8700000000000045,-7.954800000000006,18.137599999999992,26.092399999999998,-49.184599999999996,-29.522639999999992,-5.145000000000003,-34.66763999999999
2021-10-26,-3.700000000000003,-7.988399999999999,17.916200000000003,25.904600000000002,-49.556200000000004,-30.117359999999998,-5.425139999999999,-35.5425
2021-10-27,-3.680000000000007,-7.795200000000008,17.490399999999994,25.285600000000002,-48.108999999999995,-29.39118,-5.206319999999998,-34.5975
2021-10-28,-3.6799999999999926,-7.862399999999994,17.010999999999996,24.87339999999999,-47.8652,-29.47896,-5.197499999999998,-34.67646
2021-10-29,-3.75,-7.417200000000022,17.308999999999983,24.726200000000006,-47.908,-30.134999999999998,-5.197500000000005,-35.3325
2021-11-01,-3.030000000000001,-9.10560000000001,15.869199999999992,24.974800000000002,-49.3328,-30.791459999999994,-5.145000000000003,-35.93646
2021-11-02,-2.990000000000009,-8.815799999999996,16.281000000000006,25.0968,-48.644999999999996,-30.397500000000008,-5.38145999999999,-35.77896
2021-11-03,-3.030000000000001,-9.139200000000002,15.650599999999997,24.7898,-46.6934,-29.4,-5.538539999999998,-34.938539999999996
2021-11-04,-3.1200000000000045,-9.172799999999995,15.242400000000004,24.4152,-46.1224,-29.137499999999996,-5.460000000000001,-34.5975
2021-11-05,-3.0,-9.370199999999997,14.975800000000007,24.346000000000004,-48.3332,-29.7675,-5.354999999999997,-35.122499999999995
2021-11-08,-3.069999999999993,-9.601200000000006,14.402399999999986,24.00359999999999,-48.857000000000006,-29.820000000000007,-5.6435399999999944,-35.46354
2021-11-09,-3.0400000000000063,-9.487800000000007,15.05879999999999,24.546599999999998,-49.9432,-30.345000000000006,-5.512500000000003,-35.85750000000001
2021-11-10,-3.1700000000000017,-9.886800000000008,14.37939999999999,24.266199999999998,-48.196200000000005,-29.84646,-5.486039999999996,-35.332499999999996
2021-11-11,-3.3499999999999943,-9.387,14.925799999999995,24.312799999999996,-47.8008,-29.11146,-5.460000000000001,-34.57146
2021-11-12,-3.4099999999999966,-8.857800000000012,15.077999999999989,23.9358,-47.66640000000001,-28.48104,-5.145000000000003,-33.62604
2021-11-15,-3.4000000000000057,-8.7654,15.1772,23.9426,-47.450199999999995,-27.825,-5.302500000000002,-33.1275
2021-11-16,-3.480000000000004,-9.281999999999996,15.337999999999994,24.61999999999999,-47.5364,-27.536040000000007,-5.459999999999994,-32.99604
2021-11-17,-3.3800000000000097,-9.269400000000005,14.797399999999996,24.0668,-46.518,-26.67,-5.381459999999997,-32.05146
2021-11-18,-3.269999999999996,-9.554999999999993,14.463999999999999,24.01899999999999,-47.4156,-25.777499999999996,-5.433959999999999,-31.211459999999995
2021-11-19,-3.2099999999999937,-9.382800000000003,13.779599999999988,23.16239999999999,-45.38880000000001,-24.307499999999997,-5.591459999999998,-29.898959999999995
2021-11-22,-3.5700000000000074,-9.06359999999998,14.74600000000001,23.80959999999999,-46.428399999999996,-24.753539999999997,-5.591459999999998,-30.344999999999995
2021-11-23,-3.780000000000001,-8.588999999999999,15.552599999999998,24.141599999999997,-47.507600000000004,-26.74896,-5.801039999999993,-32.55
2021-11-24,-3.6899999999999977,-8.748599999999982,15.311000000000007,24.05959999999999,-46.7402,-27.16014,-6.019860000000001,-33.18
2021-11-26,-3.759999999999998,-8.089200000000005,13.514199999999995,21.6034,-38.1468,-27.16014,-6.019860000000001,-33.18
2021-11-29,-3.6000000000000085,-8.131200000000007,13.844399999999993,21.9756,-40.1048,-24.517500000000002,-5.696460000000002,-30.213960000000004
2021-11-30,-3.480000000000004,-8.047200000000004,13.717399999999998,21.7646,-37.6006,-22.785,-6.037500000000001,-28.8225
2021-12-01,-3.3000000000000043,-8.983800000000016,13.358999999999988,22.342800000000004,-38.313599999999994,-22.47,-5.460000000000001,-27.93
2021-12-02,-3.0899999999999963,-9.760800000000003,12.237199999999994,21.997999999999998,-39.911,-22.259999999999998,-5.25,-27.509999999999998
2021-12-03,-3.25,-10.113599999999991,11.4606,21.57419999999999,-39.7012,-23.12646,-5.433540000000001,-28.560000000000002
2021-12-06,-3.280000000000001,-9.890999999999991,12.0728,21.963799999999992,-43.6512,-25.357499999999995,-5.591040000000007,-30.94854
2021-12-07,-3.25,-9.807000000000002,12.388199999999998,22.1952,-45.534400000000005,-25.488539999999997,-5.801460000000006,-31.290000000000003
2021-12-08,-3.3000000000000114,-9.319799999999987,13.51060000000001,22.830399999999997,-45.702999999999996,-25.672500000000003,-5.6435399999999944,-31.316039999999997
2021-12-09,-3.3299999999999983,-9.416399999999996,13.975999999999999,23.392399999999995,-44.1644,-25.59354,-5.564999999999998,-31.15854
2021-12-10,-3.25,-9.197999999999993,13.94659999999999,23.144599999999983,-44.20740000000001,-25.69014,-5.836320000000008,-31.526460000000007
2021-12-13,-3.180000000000007,-9.323999999999998,13.528400000000005,22.852400000000003,-44.41779999999999,-26.171460000000003,-5.696039999999996,-31.8675
2021-12-14,-3.1299999999999955,-9.496199999999988,13.256,22.752199999999988,-44.4376,-25.83,-5.355000000000004,-31.185000000000002
2021-12-15,-3.1299999999999955,-9.601200000000006,13.347399999999993,22.9486,-44.0046,-25.48014,-5.416319999999992,-30.89645999999999
2021-12-16,-3.030000000000001,-9.302999999999997,14.303200000000004,23.6062,-44.904399999999995,-25.7775,-5.722500000000004,-31.500000000000004
2021-12-17,-3.210000000000008,-9.643199999999993,13.822000000000003,23.465199999999996,-43.64019999999999,-25.27854,-5.538959999999996,-30.817499999999995
2021-12-20,-3.1899999999999977,-9.6978,13.561599999999999,23.2594,-41.567,-23.730000000000004,-5.538959999999996,-29.26896
2021-12-21,-3.5700000000000074,-10.168199999999999,14.448000000000008,24.616200000000006,-42.96399999999999,-25.112640000000003,-5.468819999999994,-30.581459999999996
2021-12-22,-3.5600000000000023,-10.3656,14.939999999999998,25.3056,-43.5872,-25.961039999999997,-5.381459999999997,-31.342499999999994
2021-12-23,-3.6999999999999886,-10.357199999999992,15.1284,25.48559999999999,-45.217000000000006,-26.530139999999996,-5.7573599999999985,-32.287499999999994
2021-12-27,-3.5700000000000074,-9.954000000000008,15.232200000000006,25.186200000000014,-45.63919999999999,-26.879999999999995,-5.696460000000009,-32.576460000000004
2021-12-28,-3.6400000000000006,-9.508800000000008,15.79679999999999,25.3056,-46.125800000000005,-27.37896,-6.011040000000001,-33.39
2021-12-29,-3.5999999999999943,-9.353400000000008,15.782599999999988,25.135999999999996,-46.829600000000006,-28.428539999999998,-5.512499999999996,-33.941039999999994
2021-12-30,-3.5900000000000034,-9.302999999999983,16.058400000000006,25.36139999999999,-47.684200000000004,-28.875,-5.407499999999999,-34.2825
2021-12-31,-3.1700000000000017,-9.450000000000003,15.316399999999987,24.76639999999999,-45.55800000000001,-28.848959999999998,-5.381039999999999,-34.23
2022-01-03,-3.1300000000000097,-9.895199999999988,14.865400000000008,24.760599999999997,-46.340799999999994,-28.06104,-5.407499999999999,-33.46854
2022-01-04,-3.1099999999999994,-10.306799999999996,14.801999999999992,25.108799999999988,-47.74679999999999,-29.189999999999998,-5.880000000000003,-35.07
2022-01-05,-3.1299999999999955,-10.399199999999993,15.270600000000002,25.669799999999995,-47.3206,-28.6125,-6.352499999999999,-34.965
2022-01-06,-3.0900000000000034,-10.491599999999991,15.343400000000003,25.834999999999994,-48.1946,-28.717499999999998,-6.877919999999996,-35.59541999999999
2022-01-07,-3.2299999999999898,-10.4328,15.626599999999982,26.059399999999982,-47.709,-29.085000000000008,-6.7985399999999885,-35.883539999999996
2022-01-10,-3.3299999999999983,-10.60499999999999,15.644999999999996,26.249999999999986,-46.58760000000001,-28.901459999999993,-6.772500000000008,-35.67396
2022-01-11,-3.219999999999999,-10.802399999999992,15.766599999999997,26.56899999999999,-48.210800000000006,-29.347500000000004,-6.877499999999991,-36.224999999999994
2022-01-12,-3.0900000000000034,-10.571399999999997,15.686800000000005,26.258200000000002,-47.70399999999999,-29.2425,-6.851039999999998,-36.09354
2022-01-13,-3.0700000000000074,-10.735200000000006,15.63199999999999,26.367199999999997,-48.339600000000004,-29.11146,-6.9560400000000016,-36.0675
2022-01-14,-3.1500000000000057,-10.638599999999997,15.584800000000001,26.223399999999998,-48.998400000000004,-29.400000000000006,-7.061039999999998,-36.461040000000004
2022-01-18,-3.1400000000000006,-10.781400000000005,15.086799999999997,25.8682,-50.2902,-29.373959999999997,-7.061039999999998,-36.434999999999995
2022-01-19,-3.1099999999999994,-10.878,15.021999999999991,25.89999999999999,-51.43820000000001,-29.32104,-6.903959999999998,-36.224999999999994
2022-01-20,-2.9599999999999937,-11.201399999999992,14.657399999999996,25.858799999999988,-52.892,-29.819999999999993,-7.008960000000009,-36.82896
2022-01-21,-3.660000000000011,-11.407200000000003,15.119799999999998,26.527,-51.264399999999995,-29.373959999999997,-7.140000000000001,-36.51396
2022-01-24,-3.680000000000007,-11.13839999999999,15.008600000000001,26.14699999999999,-49.587399999999995,-28.52514,-7.227359999999997,-35.7525
2022-01-25,-3.759999999999991,-11.365200000000002,15.479199999999992,26.844399999999993,-50.483200000000004,-29.119860000000003,-7.89264,-37.0125
2022-01-26,-3.6099999999999994,-11.331599999999995,15.856200000000001,27.187799999999996,-50.852000000000004,-29.846460000000004,-7.586039999999997,-37.432500000000005
2022-01-27,-3.530000000000001,-11.4114,16.022599999999997,27.433999999999997,-49.333,-29.793960000000002,-7.901039999999995,-37.69499999999999
2022-01-28,-3.489999999999995,-11.403000000000006,15.91879999999999,27.321799999999996,-48.7858,-30.03,-8.426459999999999,-38.45646
2022-01-31,-3.4799999999999898,-11.423999999999992,15.660799999999995,27.084799999999987,-48.4316,-30.029999999999998,-8.61,-38.64
2022-02-01,-2.950000000000003,-11.159400000000005,15.571200000000005,26.73060000000001,-48.6806,-29.79354,-8.63646,-38.43
2022-02-02,-2.930000000000007,-10.6344,16.168600000000012,26.80300000000001,-46.730999999999995,-29.3475,-8.42604,-37.77354
2022-02-03,-2.930000000000007,-10.814999999999998,15.997600000000006,26.812600000000003,-49.5202,-30.318960000000004,-7.822499999999998,-38.14146
2022-02-04,-3.010000000000005,-10.554600000000008,16.211399999999998,26.766000000000005,-51.39019999999999,-31.053960000000004,-7.848539999999993,-38.902499999999996
2022-02-07,-3.0700000000000074,-10.676400000000001,16.1944,26.870800000000003,-52.955,-31.237500000000004,-8.006459999999997,-39.24396
2022-02-08,-3.0799999999999983,-10.915800000000004,15.902599999999993,26.818399999999997,-51.539,-30.686040000000002,-8.137500000000003,-38.82354000000001
2022-02-09,-3.1000000000000085,-10.445399999999978,16.49860000000001,26.94399999999999,-53.699,-31.639860000000002,-8.050139999999992,-39.69
2022-02-10,-3.0999999999999943,-10.248000000000005,16.6032,26.851200000000006,-53.7766,-31.526460000000004,-8.163539999999998,-39.69
2022-02-11,-3.0900000000000034,-10.332000000000008,16.89439999999999,27.226399999999998,-55.0834,-32.235,-8.321040000000004,-40.55604
2022-02-14,-3.1500000000000057,-10.2102,17.259199999999993,27.469399999999993,-54.827,-31.9725,-8.399999999999999,-40.3725
2022-02-15,-3.190000000000012,-10.474800000000002,16.884199999999993,27.358999999999995,-51.791599999999995,-30.8175,-8.006459999999997,-38.82396
2022-02-16,-3.190000000000012,-10.605000000000004,17.0274,27.632400000000004,-51.31859999999999,-31.001040000000003,-7.848959999999991,-38.849999999999994
2022-02-17,-3.180000000000007,-10.189200000000014,17.22139999999999,27.410600000000002,-51.15860000000001,-31.1325,-7.979999999999997,-39.1125
2022-02-18,-3.1099999999999994,-9.970799999999997,17.619600000000005,27.590400000000002,-52.16539999999999,-31.395,-7.953959999999995,-39.34895999999999
2022-02-22,-3.2299999999999898,-10.21860000000001,17.528599999999997,27.747200000000007,-53.1242,-32.78646,-7.875,-40.66146
2022-02-23,-3.9200000000000017,-9.949799999999982,18.4628,28.412599999999983,-52.60039999999999,-33.495000000000005,-8.111460000000001,-41.60646
2022-02-24,-4.689999999999998,-10.126199999999997,19.394199999999998,29.520399999999995,-51.0072,-33.8625,-8.111460000000001,-41.97395999999999
2022-02-25,-4.359999999999999,-9.995999999999995,18.820400000000006,28.8164,-53.70219999999999,-34.019999999999996,-7.875,-41.894999999999996
2022-02-28,-4.730000000000004,-10.008599999999987,19.17,29.17859999999999,-54.974,-34.51896,-7.953540000000004,-42.472500000000004
2022-03-01,-4.6499999999999915,-9.189599999999999,20.289999999999992,29.47959999999999,-55.363600000000005,-33.7575,-8.032499999999999,-41.79
2022-03-02,-4.920000000000002,-9.61799999999998,21.020200000000003,30.638199999999983,-58.0762,-34.772220000000004,-8.365139999999997,-43.13736
2022-03-03,-4.719999999999999,-9.395399999999995,19.837999999999994,29.23339999999999,-58.99100000000001,-34.86,-8.531460000000003,-43.39146000000001
2022-03-04,-4.950000000000003,-8.79059999999997,20.322400000000016,29.112999999999985,-63.93419999999999,-37.1175,-9.266460000000002,-46.38396
2022-03-07,-5.590000000000003,-9.034199999999998,20.303999999999988,29.338199999999986,-65.6438,-38.036460000000005,-9.607499999999995,-47.64395999999999
2022-03-08,-6.049999999999997,-11.28540000000001,19.75999999999999,31.0454,-66.48179999999999,-39.50645999999999,-10.631040000000006,-50.1375
2022-03-09,-4.790000000000006,-11.19720000000001,18.8998,30.09700000000001,-57.20139999999999,-34.2825,-9.791040000000002,-44.07354
2022-03-10,-4.589999999999989,-11.995199999999997,17.762399999999985,29.757599999999982,-57.718,-33.127500000000005,-9.843960000000003,-42.97146000000001
2022-03-11,-4.840000000000003,-11.629800000000003,18.3112,29.941000000000003,-60.334,-34.09895999999999,-9.607500000000002,-43.70645999999999
2022-03-14,-4.519999999999996,-11.587799999999987,17.470399999999998,29.058199999999985,-57.5132,-31.998959999999997,-8.898540000000004,-40.8975
2022-03-15,-4.760000000000005,-11.8356,17.275400000000005,29.111000000000004,-55.8164,-30.992639999999994,-8.697360000000003,-39.69
2022-03-16,-4.300000000000011,-11.184599999999989,17.74600000000001,28.9306,-53.803599999999996,-31.053540000000005,-8.951459999999997,-40.005
2022-03-17,-4.209999999999994,-11.15939999999999,18.154799999999994,29.314199999999985,-57.781400000000005,-33.1275,-9.528540000000007,-42.656040000000004
2022-03-18,-4.440000000000012,-12.0582,18.242000000000004,30.300200000000004,-59.042199999999994,-33.75749999999999,-9.318540000000006,-43.076040000000006
2022-03-21,-4.140000000000001,-12.4362,17.59620000000001,30.03240000000001,-62.4698,-35.7,-9.974999999999994,-45.675
2022-03-22,-4.410000000000011,-12.994800000000012,17.791399999999996,30.786200000000008,-60.6502,-35.4375,-9.712500000000006,-45.150000000000006
2022-03-23,-5.460000000000008,-13.897800000000018,18.778199999999984,32.676,-61.735,-37.485,-9.502499999999998,-46.9875
2022-03-24,-5.6000000000000085,-14.07419999999999,18.815200000000004,32.889399999999995,-58.867999999999995,-35.7525,-9.791040000000002,-45.54354000000001
2022-03-25,-5.6299999999999955,-13.620599999999996,19.051000000000002,32.6716,-59.3092,-36.35604000000001,-10.027499999999996,-46.383539999999996
2022-03-28,-5.590000000000003,-14.145600000000002,18.480000000000004,32.625600000000006,-55.2148,-33.81,-9.555,-43.365
2022-03-29,-5.449999999999989,-13.822199999999995,18.38279999999999,32.204999999999984,-56.24940000000001,-33.9675,-9.450000000000003,-43.417500000000004
2022-03-30,-5.5,-13.910399999999981,18.7586,32.66899999999998,-65.034,-34.964999999999996,-9.738960000000006,-44.70396
