Date,F1_cont,Mom_pos,Carry_pos,Val_V1_pos,Port_V1_pos,Val_V2_pos,Port_V2_pos
2021-08-27,9178.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-08-31,9290.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-09-01,9098.25,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-02,9131.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-03,9187.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-06,9208.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-07,9098.65,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-08,8993.5,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-09,9134.5,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-10,9449.5,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-13,9315.5,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-14,9197.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-15,9383.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-09-16,9122.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-09-17,9068.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-09-20,8794.9,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-21,8737.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-22,9056.5,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-23,9043.2,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-24,9102.5,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-27,9130.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-28,9033.85,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-29,8925.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-09-30,8701.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-10-01,8892.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-10-04,9014.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-10-05,8935.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-10-06,8809.1,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-10-07,9043.0,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-10-08,9128.5,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-10-11,9325.5,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-10-12,9250.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-10-13,9462.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-10-14,9836.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-10-15,10253.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-10-18,11060.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-10-19,10995.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-10-20,11043.0,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-10-21,10699.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-10-22,10612.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-10-25,10781.5,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-10-26,10706.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-10-27,10445.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-10-28,10636.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-10-29,10549.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-01,10778.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-02,10566.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-03,10467.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-04,10519.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-05,10572.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-08,10718.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-09,10585.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-10,10526.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-11,10629.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-12,10661.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-15,10526.25,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-11-16,10383.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-17,10234.15,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-18,10297.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-19,10559.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-22,10647.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-23,10624.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-24,10719.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-25,10713.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-26,10393.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-29,10486.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-11-30,10338.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-12-01,10314.0,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-12-02,10408.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-12-03,10304.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-12-06,10377.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2021-12-07,10432.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-12-08,10474.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-12-09,10358.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-12-10,10323.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-12-13,10250.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2021-12-14,10218.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-12-15,10009.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-12-16,10324.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-12-17,10281.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-12-20,10275.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-12-21,10374.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-12-22,10453.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-12-23,10447.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-12-24,10408.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-12-29,10538.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-12-30,10533.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2021-12-31,10549.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-01-04,10596.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-01-05,10515.5,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-01-06,10345.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-01-07,10476.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-01-10,10372.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-01-11,10537.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-01-12,10886.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-01-13,10774.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-01-14,10532.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-01-17,10550.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-01-18,10484.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-01-19,10652.0,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-01-20,10803.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-01-21,10775.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-01-24,10561.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-01-25,10631.5,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-01-26,10754.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-01-27,10629.5,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-01-28,10354.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-01-31,10352.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-01,10529.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-02,10676.5,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-03,10666.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-04,10670.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-07,10608.0,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-08,10610.0,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-09,10899.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-10,11103.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-11,10693.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-14,10783.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-15,10804.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-16,10828.5,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-17,10762.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-18,10816.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-21,10765.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-22,10781.0,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-23,10730.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-24,10731.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-25,10736.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-02-28,10738.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-03-01,10915.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-03-02,11018.0,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-03-03,11205.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-03-04,11520.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-03-07,11085.25,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-03-08,10998.5,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-03-09,10798.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-03-10,10915.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-03-11,10972.25,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-03-14,10714.25,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-03-15,10693.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-03-16,10854.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-03-17,11041.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-03-18,11131.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-03-21,11091.3,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-03-22,11056.25,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-03-23,11235.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-03-24,11122.25,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-03-25,11044.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-03-28,11131.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-03-29,11109.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-03-30,11157.25,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-03-31,11162.25,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-01,11136.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-04,11245.0,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-05,11226.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-06,11076.5,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-07,11084.25,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-08,11094.5,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-11,10971.0,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-12,11119.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-13,11073.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-14,11087.25,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-19,11080.75,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-20,10998.5,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-21,11066.25,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-22,10887.0,1.0,-1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-04-25,10557.55,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-04-26,10644.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-04-27,10649.25,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-04-28,10483.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-04-29,10556.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-03,10191.5,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-04,10251.75,-1.0,0.0,-1.0,-0.6666666666666666,-1.0,-0.6666666666666666
2022-05-05,10292.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-06,10197.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-05-09,10028.0,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-10,10022.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-05-11,10144.75,1.0,1.0,-1.0,0.3333333333333333,-1.0,0.3333333333333333
2022-05-12,9888.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-13,9968.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-16,10039.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-17,10159.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-18,10029.85,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-19,10216.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-20,10229.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-23,10357.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-24,10247.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-25,10163.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-26,10139.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-27,10248.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-30,10331.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-05-31,10240.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-01,10293.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-06,10537.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-07,10493.0,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-08,10530.05,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-09,10410.85,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-10,10236.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-06-13,10074.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-06-14,10010.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-06-15,10010.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-16,9856.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-17,9750.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-20,9774.0,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-21,9786.24,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-22,9567.25,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-23,9196.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-24,9173.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-27,9212.0,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-28,9155.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-29,9192.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-06-30,9045.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-07-01,8832.0,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-07-04,8789.25,-1.0,0.0,-1.0,-0.6666666666666666,-1.0,-0.6666666666666666
2022-07-05,8448.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-07-06,8299.0,-1.0,-1.0,0.0,-0.6666666666666666,1.0,-0.3333333333333333
2022-07-07,8607.75,-1.0,0.0,0.0,-0.3333333333333333,1.0,0.0
2022-07-08,8581.25,-1.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0
2022-07-11,8360.5,-1.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0
2022-07-12,8122.75,-1.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0
2022-07-13,8097.25,-1.0,-1.0,0.0,-0.6666666666666666,1.0,-0.3333333333333333
2022-07-14,7943.75,-1.0,-1.0,0.0,-0.6666666666666666,1.0,-0.3333333333333333
2022-07-15,7961.0,-1.0,-1.0,0.0,-0.6666666666666666,1.0,-0.3333333333333333
2022-07-18,8192.75,-1.0,-1.0,0.0,-0.6666666666666666,1.0,-0.3333333333333333
2022-07-19,8045.75,-1.0,-1.0,0.0,-0.6666666666666666,1.0,-0.3333333333333333
2022-07-20,8150.75,-1.0,-1.0,0.0,-0.6666666666666666,1.0,-0.3333333333333333
2022-07-21,8093.25,-1.0,-1.0,0.0,-0.6666666666666666,1.0,-0.3333333333333333
2022-07-22,8217.25,-1.0,-1.0,0.0,-0.6666666666666666,1.0,-0.3333333333333333
2022-07-25,8247.5,-1.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0
2022-07-26,8304.5,-1.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0
2022-07-27,8407.5,-1.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0
2022-07-28,8539.0,-1.0,1.0,0.0,0.0,-1.0,-0.3333333333333333
2022-07-29,8699.5,-1.0,1.0,0.0,0.0,-1.0,-0.3333333333333333
2022-08-01,8595.0,-1.0,1.0,0.0,0.0,-1.0,-0.3333333333333333
2022-08-02,8583.0,-1.0,1.0,0.0,0.0,-1.0,-0.3333333333333333
2022-08-03,8449.0,-1.0,0.0,0.0,-0.3333333333333333,-1.0,-0.6666666666666666
2022-08-04,8494.5,-1.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0
2022-08-05,8638.25,-1.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0
2022-08-08,8758.0,-1.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0
2022-08-09,8752.75,-1.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0
2022-08-10,8853.23,-1.0,-1.0,0.0,-0.6666666666666666,-1.0,-1.0
2022-08-11,8935.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-08-12,8854.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-08-15,8740.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2022-08-16,8741.25,-1.0,1.0,0.0,0.0,-1.0,-0.3333333333333333
2022-08-17,8689.75,-1.0,1.0,0.0,0.0,-1.0,-0.3333333333333333
2022-08-18,8802.25,-1.0,1.0,0.0,0.0,-1.0,-0.3333333333333333
2022-08-19,8858.25,-1.0,1.0,0.0,0.0,-1.0,-0.3333333333333333
2022-08-22,8829.5,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-08-23,8924.75,-1.0,1.0,0.0,0.0,-1.0,-0.3333333333333333
2022-08-24,8820.0,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-08-25,8924.5,-1.0,1.0,0.0,0.0,-1.0,-0.3333333333333333
2022-08-26,8951.75,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-08-30,8651.5,-1.0,1.0,-1.0,-0.3333333333333333,-1.0,-0.3333333333333333
2022-08-31,8606.0,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-09-01,8410.5,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-02,8452.5,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-05,8489.5,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-06,8509.5,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-07,8458.5,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-08,8680.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-09,8689.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-12,8843.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-13,8759.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-14,8658.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-15,8610.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-16,8628.5,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-19,8585.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-20,8557.5,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-21,8492.5,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-22,8485.5,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-23,8300.5,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-26,8210.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-27,8201.5,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-28,8298.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-29,8422.5,1.0,1.0,0.0,0.6666666666666666,1.0,1.0
2022-09-30,8456.5,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-03,8384.0,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-04,8583.0,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-05,8509.0,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-06,8428.0,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-07,8286.0,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-10,8414.25,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-11,8435.0,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-12,8406.5,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-13,8435.0,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-14,8420.5,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-17,8411.0,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-18,8224.5,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-19,8194.25,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-20,8382.0,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
2022-10-21,8488.75,-1.0,1.0,0.0,0.0,1.0,0.3333333333333333
