Date,Strategy,F1_raw,F1_continuous,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cumulative_PnL,Equity
2016-04-26,"MA_Crossover(34,47)",4974.0000,5081.7500,1.0000,1.0000,-34.2500,-34.2500,5081.7500,11343.7500,11343.7500
2016-04-27,"MA_Crossover(34,47)",4915.5000,5023.2500,1.0000,1.0000,-58.5000,-58.5000,5023.2500,11285.2500,11285.2500
2016-04-28,"MA_Crossover(34,47)",4957.2500,5065.0000,1.0000,1.0000,41.7500,41.7500,5065.0000,11327.0000,11327.0000
2016-04-29,"MA_Crossover(34,47)",5064.0000,5171.7500,1.0000,1.0000,106.7500,106.7500,5171.7500,11433.7500,11433.7500
2016-05-03,"MA_Crossover(34,47)",4929.2500,5037.0000,1.0000,1.0000,-134.7500,-134.7500,5037.0000,11299.0000,11299.0000
2016-05-04,"MA_Crossover(34,47)",4877.5000,4985.2500,1.0000,1.0000,-51.7500,-51.7500,4985.2500,11247.2500,11247.2500
2016-05-05,"MA_Crossover(34,47)",4799.2500,4907.0000,1.0000,1.0000,-78.2500,-78.2500,4907.0000,11169.0000,11169.0000
2016-05-06,"MA_Crossover(34,47)",4823.0000,4930.7500,1.0000,1.0000,23.7500,23.7500,4930.7500,11192.7500,11192.7500
2016-05-09,"MA_Crossover(34,47)",4697.5000,4805.2500,-1.0000,1.0000,-125.5000,-125.5000,4805.2500,11067.2500,11067.2500
2016-05-10,"MA_Crossover(34,47)",4691.2500,4799.0000,-1.0000,-1.0000,-6.2500,6.2500,-4799.0000,11073.5000,11073.5000
2016-05-11,"MA_Crossover(34,47)",4719.7500,4827.5000,-1.0000,-1.0000,28.5000,-28.5000,-4827.5000,11045.0000,11045.0000
2016-05-12,"MA_Crossover(34,47)",4628.0000,4735.7500,-1.0000,-1.0000,-91.7500,91.7500,-4735.7500,11136.7500,11136.7500
2016-05-13,"MA_Crossover(34,47)",4636.5000,4744.2500,-1.0000,-1.0000,8.5000,-8.5000,-4744.2500,11128.2500,11128.2500
2016-05-16,"MA_Crossover(34,47)",4649.5000,4757.2500,-1.0000,-1.0000,13.0000,-13.0000,-4757.2500,11115.2500,11115.2500
2016-05-17,"MA_Crossover(34,47)",4659.5000,4768.0000,-1.0000,-1.0000,10.7500,-10.7500,-4768.0000,11104.5000,11104.5000
2016-05-18,"MA_Crossover(34,47)",4619.2500,4726.2500,-1.0000,-1.0000,-41.7500,41.7500,-4726.2500,11146.2500,11146.2500
2016-05-19,"MA_Crossover(34,47)",4587.7500,4694.2500,-1.0000,-1.0000,-32.0000,32.0000,-4694.2500,11178.2500,11178.2500
2016-05-20,"MA_Crossover(34,47)",4584.0000,4694.0000,-1.0000,-1.0000,-0.2500,0.2500,-4694.0000,11178.5000,11178.5000
2016-05-23,"MA_Crossover(34,47)",4568.5000,4678.5000,-1.0000,-1.0000,-15.5000,15.5000,-4678.5000,11194.0000,11194.0000
2016-05-24,"MA_Crossover(34,47)",4610.0000,4720.0000,-1.0000,-1.0000,41.5000,-41.5000,-4720.0000,11152.5000,11152.5000
2016-05-25,"MA_Crossover(34,47)",4662.2500,4772.2500,-1.0000,-1.0000,52.2500,-52.2500,-4772.2500,11100.2500,11100.2500
2016-05-26,"MA_Crossover(34,47)",4669.2500,4779.2500,-1.0000,-1.0000,7.0000,-7.0000,-4779.2500,11093.2500,11093.2500
2016-05-27,"MA_Crossover(34,47)",4704.5000,4814.5000,-1.0000,-1.0000,35.2500,-35.2500,-4814.5000,11058.0000,11058.0000
2016-05-31,"MA_Crossover(34,47)",4680.2500,4790.2500,-1.0000,-1.0000,-24.2500,24.2500,-4790.2500,11082.2500,11082.2500
2016-06-01,"MA_Crossover(34,47)",4625.0000,4735.0000,-1.0000,-1.0000,-55.2500,55.2500,-4735.0000,11137.5000,11137.5000
2016-06-02,"MA_Crossover(34,47)",4614.0000,4724.0000,-1.0000,-1.0000,-11.0000,11.0000,-4724.0000,11148.5000,11148.5000
2016-06-03,"MA_Crossover(34,47)",4694.0000,4804.0000,-1.0000,-1.0000,80.0000,-80.0000,-4804.0000,11068.5000,11068.5000
2016-06-06,"MA_Crossover(34,47)",4687.5000,4797.5000,-1.0000,-1.0000,-6.5000,6.5000,-4797.5000,11075.0000,11075.0000
2016-06-07,"MA_Crossover(34,47)",4564.0000,4674.0000,-1.0000,-1.0000,-123.5000,123.5000,-4674.0000,11198.5000,11198.5000
2016-06-08,"MA_Crossover(34,47)",4570.2500,4680.2500,-1.0000,-1.0000,6.2500,-6.2500,-4680.2500,11192.2500,11192.2500
2016-06-09,"MA_Crossover(34,47)",4502.0000,4612.0000,-1.0000,-1.0000,-68.2500,68.2500,-4612.0000,11260.5000,11260.5000
2016-06-10,"MA_Crossover(34,47)",4496.5000,4606.5000,-1.0000,-1.0000,-5.5000,5.5000,-4606.5000,11266.0000,11266.0000
2016-06-13,"MA_Crossover(34,47)",4540.5000,4650.5000,-1.0000,-1.0000,44.0000,-44.0000,-4650.5000,11222.0000,11222.0000
2016-06-14,"MA_Crossover(34,47)",4504.7500,4609.5000,-1.0000,-1.0000,-41.0000,41.0000,-4609.5000,11263.0000,11263.0000
2016-06-15,"MA_Crossover(34,47)",4635.2500,4739.2500,-1.0000,-1.0000,129.7500,-129.7500,-4739.2500,11133.2500,11133.2500
2016-06-16,"MA_Crossover(34,47)",4534.5000,4637.5000,-1.0000,-1.0000,-101.7500,101.7500,-4637.5000,11235.0000,11235.0000
2016-06-17,"MA_Crossover(34,47)",4550.5000,4651.0000,-1.0000,-1.0000,13.5000,-13.5000,-4651.0000,11221.5000,11221.5000
2016-06-20,"MA_Crossover(34,47)",4642.7500,4743.2500,-1.0000,-1.0000,92.2500,-92.2500,-4743.2500,11129.2500,11129.2500
2016-06-21,"MA_Crossover(34,47)",4667.2500,4767.7500,-1.0000,-1.0000,24.5000,-24.5000,-4767.7500,11104.7500,11104.7500
2016-06-22,"MA_Crossover(34,47)",4700.0000,4800.5000,-1.0000,-1.0000,32.7500,-32.7500,-4800.5000,11072.0000,11072.0000
2016-06-23,"MA_Crossover(34,47)",4781.0000,4881.5000,-1.0000,-1.0000,81.0000,-81.0000,-4881.5000,10991.0000,10991.0000
2016-06-24,"MA_Crossover(34,47)",4695.5000,4796.0000,-1.0000,-1.0000,-85.5000,85.5000,-4796.0000,11076.5000,11076.5000
2016-06-27,"MA_Crossover(34,47)",4704.7500,4805.2500,-1.0000,-1.0000,9.2500,-9.2500,-4805.2500,11067.2500,11067.2500
2016-06-28,"MA_Crossover(34,47)",4814.2500,4914.7500,-1.0000,-1.0000,109.5000,-109.5000,-4914.7500,10957.7500,10957.7500
2016-06-29,"MA_Crossover(34,47)",4834.2500,4934.7500,-1.0000,-1.0000,20.0000,-20.0000,-4934.7500,10937.7500,10937.7500
2016-06-30,"MA_Crossover(34,47)",4841.7500,4942.2500,-1.0000,-1.0000,7.5000,-7.5000,-4942.2500,10930.2500,10930.2500
2016-07-01,"MA_Crossover(34,47)",4903.5000,5004.0000,-1.0000,-1.0000,61.7500,-61.7500,-5004.0000,10868.5000,10868.5000
2016-07-04,"MA_Crossover(34,47)",4883.2500,4983.7500,-1.0000,-1.0000,-20.2500,20.2500,-4983.7500,10888.7500,10888.7500
2016-07-05,"MA_Crossover(34,47)",4802.7500,4903.2500,-1.0000,-1.0000,-80.5000,80.5000,-4903.2500,10969.2500,10969.2500
2016-07-06,"MA_Crossover(34,47)",4736.0000,4836.5000,-1.0000,-1.0000,-66.7500,66.7500,-4836.5000,11036.0000,11036.0000
2016-07-07,"MA_Crossover(34,47)",4673.5000,4774.0000,-1.0000,-1.0000,-62.5000,62.5000,-4774.0000,11098.5000,11098.5000
2016-07-08,"MA_Crossover(34,47)",4697.7500,4798.2500,-1.0000,-1.0000,24.2500,-24.2500,-4798.2500,11074.2500,11074.2500
2016-07-11,"MA_Crossover(34,47)",4732.0000,4832.5000,1.0000,-1.0000,34.2500,-34.2500,-4832.5000,11040.0000,11040.0000
2016-07-12,"MA_Crossover(34,47)",4851.0000,4951.5000,1.0000,1.0000,119.0000,119.0000,4951.5000,11159.0000,11159.0000
2016-07-13,"MA_Crossover(34,47)",4919.7500,5020.2500,1.0000,1.0000,68.7500,68.7500,5020.2500,11227.7500,11227.7500
2016-07-14,"MA_Crossover(34,47)",4922.5000,5023.0000,1.0000,1.0000,2.7500,2.7500,5023.0000,11230.5000,11230.5000
2016-07-15,"MA_Crossover(34,47)",4900.0000,5000.5000,1.0000,1.0000,-22.5000,-22.5000,5000.5000,11208.0000,11208.0000
2016-07-18,"MA_Crossover(34,47)",4922.0000,5022.5000,1.0000,1.0000,22.0000,22.0000,5022.5000,11230.0000,11230.0000
2016-07-19,"MA_Crossover(34,47)",4975.0000,5072.7500,1.0000,1.0000,50.2500,50.2500,5072.7500,11280.2500,11280.2500
2016-07-20,"MA_Crossover(34,47)",4959.5000,5057.0000,1.0000,1.0000,-15.7500,-15.7500,5057.0000,11264.5000,11264.5000
2016-07-21,"MA_Crossover(34,47)",4970.0000,5067.2500,1.0000,1.0000,10.2500,10.2500,5067.2500,11274.7500,11274.7500
2016-07-22,"MA_Crossover(34,47)",4914.5000,5007.0000,1.0000,1.0000,-60.2500,-60.2500,5007.0000,11214.5000,11214.5000
2016-07-25,"MA_Crossover(34,47)",4891.7500,4984.2500,1.0000,1.0000,-22.7500,-22.7500,4984.2500,11191.7500,11191.7500
2016-07-26,"MA_Crossover(34,47)",4921.5000,5014.0000,1.0000,1.0000,29.7500,29.7500,5014.0000,11221.5000,11221.5000
2016-07-27,"MA_Crossover(34,47)",4841.5000,4934.0000,1.0000,1.0000,-80.0000,-80.0000,4934.0000,11141.5000,11141.5000
2016-07-28,"MA_Crossover(34,47)",4887.7500,4980.2500,1.0000,1.0000,46.2500,46.2500,4980.2500,11187.7500,11187.7500
2016-07-29,"MA_Crossover(34,47)",4917.2500,5009.7500,1.0000,1.0000,29.5000,29.5000,5009.7500,11217.2500,11217.2500
2016-08-01,"MA_Crossover(34,47)",4871.0000,4963.5000,1.0000,1.0000,-46.2500,-46.2500,4963.5000,11171.0000,11171.0000
2016-08-02,"MA_Crossover(34,47)",4881.7500,4974.2500,1.0000,1.0000,10.7500,10.7500,4974.2500,11181.7500,11181.7500
2016-08-03,"MA_Crossover(34,47)",4862.5000,4955.0000,1.0000,1.0000,-19.2500,-19.2500,4955.0000,11162.5000,11162.5000
2016-08-04,"MA_Crossover(34,47)",4818.0000,4910.5000,1.0000,1.0000,-44.5000,-44.5000,4910.5000,11118.0000,11118.0000
2016-08-05,"MA_Crossover(34,47)",4779.2500,4871.7500,1.0000,1.0000,-38.7500,-38.7500,4871.7500,11079.2500,11079.2500
2016-08-08,"MA_Crossover(34,47)",4801.0000,4893.5000,1.0000,1.0000,21.7500,21.7500,4893.5000,11101.0000,11101.0000
2016-08-09,"MA_Crossover(34,47)",4770.2500,4862.7500,1.0000,1.0000,-30.7500,-30.7500,4862.7500,11070.2500,11070.2500
2016-08-10,"MA_Crossover(34,47)",4816.2500,4908.7500,1.0000,1.0000,46.0000,46.0000,4908.7500,11116.2500,11116.2500
2016-08-11,"MA_Crossover(34,47)",4839.5000,4932.0000,1.0000,1.0000,23.2500,23.2500,4932.0000,11139.5000,11139.5000
2016-08-12,"MA_Crossover(34,47)",4749.2500,4841.7500,1.0000,1.0000,-90.2500,-90.2500,4841.7500,11049.2500,11049.2500
2016-08-15,"MA_Crossover(34,47)",4759.7500,4852.2500,1.0000,1.0000,10.5000,10.5000,4852.2500,11059.7500,11059.7500
2016-08-16,"MA_Crossover(34,47)",4803.0000,4900.0000,1.0000,1.0000,47.7500,47.7500,4900.0000,11107.5000,11107.5000
2016-08-17,"MA_Crossover(34,47)",4765.0000,4862.7500,1.0000,1.0000,-37.2500,-37.2500,4862.7500,11070.2500,11070.2500
2016-08-18,"MA_Crossover(34,47)",4799.0000,4897.0000,1.0000,1.0000,34.2500,34.2500,4897.0000,11104.5000,11104.5000
2016-08-19,"MA_Crossover(34,47)",4789.2500,4882.2500,1.0000,1.0000,-14.7500,-14.7500,4882.2500,11089.7500,11089.7500
2016-08-22,"MA_Crossover(34,47)",4738.5000,4831.5000,1.0000,1.0000,-50.7500,-50.7500,4831.5000,11039.0000,11039.0000
2016-08-23,"MA_Crossover(34,47)",4698.0000,4791.0000,1.0000,1.0000,-40.5000,-40.5000,4791.0000,10998.5000,10998.5000
2016-08-24,"MA_Crossover(34,47)",4621.0000,4714.0000,1.0000,1.0000,-77.0000,-77.0000,4714.0000,10921.5000,10921.5000
2016-08-25,"MA_Crossover(34,47)",4617.0000,4710.0000,1.0000,1.0000,-4.0000,-4.0000,4710.0000,10917.5000,10917.5000
2016-08-26,"MA_Crossover(34,47)",4604.0000,4697.0000,1.0000,1.0000,-13.0000,-13.0000,4697.0000,10904.5000,10904.5000
2016-08-30,"MA_Crossover(34,47)",4596.0000,4689.0000,1.0000,1.0000,-8.0000,-8.0000,4689.0000,10896.5000,10896.5000
2016-08-31,"MA_Crossover(34,47)",4607.2500,4700.2500,1.0000,1.0000,11.2500,11.2500,4700.2500,10907.7500,10907.7500
2016-09-01,"MA_Crossover(34,47)",4620.0000,4713.0000,-1.0000,1.0000,12.7500,12.7500,4713.0000,10920.5000,10920.5000
2016-09-02,"MA_Crossover(34,47)",4617.2500,4710.2500,-1.0000,-1.0000,-2.7500,2.7500,-4710.2500,10923.2500,10923.2500
2016-09-05,"MA_Crossover(34,47)",4614.2500,4707.2500,-1.0000,-1.0000,-3.0000,3.0000,-4707.2500,10926.2500,10926.2500
2016-09-06,"MA_Crossover(34,47)",4607.5000,4700.5000,-1.0000,-1.0000,-6.7500,6.7500,-4700.5000,10933.0000,10933.0000
2016-09-07,"MA_Crossover(34,47)",4636.7500,4729.7500,-1.0000,-1.0000,29.2500,-29.2500,-4729.7500,10903.7500,10903.7500
2016-09-08,"MA_Crossover(34,47)",4650.0000,4743.0000,-1.0000,-1.0000,13.2500,-13.2500,-4743.0000,10890.5000,10890.5000
2016-09-09,"MA_Crossover(34,47)",4618.5000,4711.5000,-1.0000,-1.0000,-31.5000,31.5000,-4711.5000,10922.0000,10922.0000
2016-09-12,"MA_Crossover(34,47)",4632.5000,4725.5000,-1.0000,-1.0000,14.0000,-14.0000,-4725.5000,10908.0000,10908.0000
2016-09-13,"MA_Crossover(34,47)",4637.0000,4730.0000,-1.0000,-1.0000,4.5000,-4.5000,-4730.0000,10903.5000,10903.5000
2016-09-14,"MA_Crossover(34,47)",4757.7500,4850.7500,-1.0000,-1.0000,120.7500,-120.7500,-4850.7500,10782.7500,10782.7500
2016-09-15,"MA_Crossover(34,47)",4765.5000,4858.5000,-1.0000,-1.0000,7.7500,-7.7500,-4858.5000,10775.0000,10775.0000
2016-09-16,"MA_Crossover(34,47)",4772.0000,4865.0000,-1.0000,-1.0000,6.5000,-6.5000,-4865.0000,10768.5000,10768.5000
2016-09-19,"MA_Crossover(34,47)",4753.2500,4846.2500,-1.0000,-1.0000,-18.7500,18.7500,-4846.2500,10787.2500,10787.2500
2016-09-20,"MA_Crossover(34,47)",4779.7500,4869.0000,-1.0000,-1.0000,22.7500,-22.7500,-4869.0000,10764.5000,10764.5000
2016-09-21,"MA_Crossover(34,47)",4749.7500,4838.7500,-1.0000,-1.0000,-30.2500,30.2500,-4838.7500,10794.7500,10794.7500
2016-09-22,"MA_Crossover(34,47)",4842.7500,4930.7500,-1.0000,-1.0000,92.0000,-92.0000,-4930.7500,10702.7500,10702.7500
2016-09-23,"MA_Crossover(34,47)",4842.0000,4924.0000,-1.0000,-1.0000,-6.7500,6.7500,-4924.0000,10709.5000,10709.5000
2016-09-26,"MA_Crossover(34,47)",4828.7500,4910.7500,-1.0000,-1.0000,-13.2500,13.2500,-4910.7500,10722.7500,10722.7500
2016-09-27,"MA_Crossover(34,47)",4776.7500,4858.7500,-1.0000,-1.0000,-52.0000,52.0000,-4858.7500,10774.7500,10774.7500
2016-09-28,"MA_Crossover(34,47)",4808.0000,4890.0000,-1.0000,-1.0000,31.2500,-31.2500,-4890.0000,10743.5000,10743.5000
2016-09-29,"MA_Crossover(34,47)",4830.7500,4912.7500,-1.0000,-1.0000,22.7500,-22.7500,-4912.7500,10720.7500,10720.7500
2016-09-30,"MA_Crossover(34,47)",4853.0000,4935.0000,-1.0000,-1.0000,22.2500,-22.2500,-4935.0000,10698.5000,10698.5000
2016-10-03,"MA_Crossover(34,47)",4804.7500,4886.7500,-1.0000,-1.0000,-48.2500,48.2500,-4886.7500,10746.7500,10746.7500
2016-10-04,"MA_Crossover(34,47)",4789.0000,4871.0000,-1.0000,-1.0000,-15.7500,15.7500,-4871.0000,10762.5000,10762.5000
2016-10-05,"MA_Crossover(34,47)",4783.5000,4865.5000,-1.0000,-1.0000,-5.5000,5.5000,-4865.5000,10768.0000,10768.0000
2016-10-06,"MA_Crossover(34,47)",4740.2500,4822.2500,-1.0000,-1.0000,-43.2500,43.2500,-4822.2500,10811.2500,10811.2500
2016-10-07,"MA_Crossover(34,47)",4760.7500,4842.7500,-1.0000,-1.0000,20.5000,-20.5000,-4842.7500,10790.7500,10790.7500
2016-10-10,"MA_Crossover(34,47)",4830.7500,4912.7500,-1.0000,-1.0000,70.0000,-70.0000,-4912.7500,10720.7500,10720.7500
2016-10-11,"MA_Crossover(34,47)",4793.5000,4875.5000,-1.0000,-1.0000,-37.2500,37.2500,-4875.5000,10758.0000,10758.0000
2016-10-12,"MA_Crossover(34,47)",4793.7500,4875.7500,-1.0000,-1.0000,0.2500,-0.2500,-4875.7500,10757.7500,10757.7500
2016-10-13,"MA_Crossover(34,47)",4692.5000,4774.5000,-1.0000,-1.0000,-101.2500,101.2500,-4774.5000,10859.0000,10859.0000
2016-10-14,"MA_Crossover(34,47)",4655.7500,4737.7500,-1.0000,-1.0000,-36.7500,36.7500,-4737.7500,10895.7500,10895.7500
2016-10-17,"MA_Crossover(34,47)",4653.5000,4735.5000,1.0000,-1.0000,-2.2500,2.2500,-4735.5000,10898.0000,10898.0000
2016-10-18,"MA_Crossover(34,47)",4669.2500,4748.5000,1.0000,1.0000,13.0000,13.0000,4748.5000,10911.0000,10911.0000
2016-10-19,"MA_Crossover(34,47)",4660.0000,4739.0000,1.0000,1.0000,-9.5000,-9.5000,4739.0000,10901.5000,10901.5000
2016-10-20,"MA_Crossover(34,47)",4641.0000,4720.0000,1.0000,1.0000,-19.0000,-19.0000,4720.0000,10882.5000,10882.5000
2016-10-21,"MA_Crossover(34,47)",4623.5000,4695.7500,1.0000,1.0000,-24.2500,-24.2500,4695.7500,10858.2500,10858.2500
2016-10-24,"MA_Crossover(34,47)",4626.7500,4699.0000,1.0000,1.0000,3.2500,3.2500,4699.0000,10861.5000,10861.5000
2016-10-25,"MA_Crossover(34,47)",4726.2500,4798.5000,1.0000,1.0000,99.5000,99.5000,4798.5000,10961.0000,10961.0000
2016-10-26,"MA_Crossover(34,47)",4733.7500,4806.0000,1.0000,1.0000,7.5000,7.5000,4806.0000,10968.5000,10968.5000
2016-10-27,"MA_Crossover(34,47)",4783.2500,4855.5000,1.0000,1.0000,49.5000,49.5000,4855.5000,11018.0000,11018.0000
2016-10-28,"MA_Crossover(34,47)",4835.0000,4907.2500,1.0000,1.0000,51.7500,51.7500,4907.2500,11069.7500,11069.7500
2016-10-31,"MA_Crossover(34,47)",4844.2500,4916.5000,1.0000,1.0000,9.2500,9.2500,4916.5000,11079.0000,11079.0000
2016-11-01,"MA_Crossover(34,47)",4911.2500,4983.5000,1.0000,1.0000,67.0000,67.0000,4983.5000,11146.0000,11146.0000
2016-11-02,"MA_Crossover(34,47)",4911.2500,4983.5000,1.0000,1.0000,0.0000,0.0000,4983.5000,11146.0000,11146.0000
2016-11-03,"MA_Crossover(34,47)",4951.0000,5023.2500,1.0000,1.0000,39.7500,39.7500,5023.2500,11185.7500,11185.7500
2016-11-04,"MA_Crossover(34,47)",4980.7500,5053.0000,1.0000,1.0000,29.7500,29.7500,5053.0000,11215.5000,11215.5000
2016-11-07,"MA_Crossover(34,47)",5084.7500,5157.0000,1.0000,1.0000,104.0000,104.0000,5157.0000,11319.5000,11319.5000
2016-11-08,"MA_Crossover(34,47)",5222.2500,5294.5000,1.0000,1.0000,137.5000,137.5000,5294.5000,11457.0000,11457.0000
2016-11-09,"MA_Crossover(34,47)",5400.0000,5472.2500,1.0000,1.0000,177.7500,177.7500,5472.2500,11634.7500,11634.7500
2016-11-10,"MA_Crossover(34,47)",5588.5000,5660.7500,1.0000,1.0000,188.5000,188.5000,5660.7500,11823.2500,11823.2500
2016-11-11,"MA_Crossover(34,47)",5541.2500,5613.5000,1.0000,1.0000,-47.2500,-47.2500,5613.5000,11776.0000,11776.0000
2016-11-14,"MA_Crossover(34,47)",5552.5000,5624.7500,1.0000,1.0000,11.2500,11.2500,5624.7500,11787.2500,11787.2500
2016-11-15,"MA_Crossover(34,47)",5521.0000,5593.2500,1.0000,1.0000,-31.5000,-31.5000,5593.2500,11755.7500,11755.7500
2016-11-16,"MA_Crossover(34,47)",5428.5000,5501.7500,1.0000,1.0000,-91.5000,-91.5000,5501.7500,11664.2500,11664.2500
2016-11-17,"MA_Crossover(34,47)",5489.2500,5563.0000,1.0000,1.0000,61.2500,61.2500,5563.0000,11725.5000,11725.5000
2016-11-18,"MA_Crossover(34,47)",5417.5000,5487.7500,1.0000,1.0000,-75.2500,-75.2500,5487.7500,11650.2500,11650.2500
2016-11-21,"MA_Crossover(34,47)",5552.0000,5622.2500,1.0000,1.0000,134.5000,134.5000,5622.2500,11784.7500,11784.7500
2016-11-22,"MA_Crossover(34,47)",5604.0000,5674.2500,1.0000,1.0000,52.0000,52.0000,5674.2500,11836.7500,11836.7500
2016-11-23,"MA_Crossover(34,47)",5731.5000,5801.7500,1.0000,1.0000,127.5000,127.5000,5801.7500,11964.2500,11964.2500
2016-11-24,"MA_Crossover(34,47)",5858.5000,5928.7500,1.0000,1.0000,127.0000,127.0000,5928.7500,12091.2500,12091.2500
2016-11-25,"MA_Crossover(34,47)",5868.0000,5938.2500,1.0000,1.0000,9.5000,9.5000,5938.2500,12100.7500,12100.7500
2016-11-28,"MA_Crossover(34,47)",5868.2500,5938.5000,1.0000,1.0000,0.2500,0.2500,5938.5000,12101.0000,12101.0000
2016-11-29,"MA_Crossover(34,47)",5692.0000,5762.2500,1.0000,1.0000,-176.2500,-176.2500,5762.2500,11924.7500,11924.7500
2016-11-30,"MA_Crossover(34,47)",5814.2500,5884.5000,1.0000,1.0000,122.2500,122.2500,5884.5000,12047.0000,12047.0000
2016-12-01,"MA_Crossover(34,47)",5783.0000,5853.2500,1.0000,1.0000,-31.2500,-31.2500,5853.2500,12015.7500,12015.7500
2016-12-02,"MA_Crossover(34,47)",5756.0000,5826.2500,1.0000,1.0000,-27.0000,-27.0000,5826.2500,11988.7500,11988.7500
2016-12-05,"MA_Crossover(34,47)",5945.0000,6015.2500,1.0000,1.0000,189.0000,189.0000,6015.2500,12177.7500,12177.7500
2016-12-06,"MA_Crossover(34,47)",5876.2500,5946.5000,1.0000,1.0000,-68.7500,-68.7500,5946.5000,12109.0000,12109.0000
2016-12-07,"MA_Crossover(34,47)",5778.7500,5849.0000,1.0000,1.0000,-97.5000,-97.5000,5849.0000,12011.5000,12011.5000
2016-12-08,"MA_Crossover(34,47)",5778.7500,5849.0000,1.0000,1.0000,0.0000,0.0000,5849.0000,12011.5000,12011.5000
2016-12-09,"MA_Crossover(34,47)",5821.0000,5891.2500,1.0000,1.0000,42.2500,42.2500,5891.2500,12053.7500,12053.7500
2016-12-12,"MA_Crossover(34,47)",5754.5000,5824.7500,1.0000,1.0000,-66.5000,-66.5000,5824.7500,11987.2500,11987.2500
2016-12-13,"MA_Crossover(34,47)",5678.0000,5748.2500,1.0000,1.0000,-76.5000,-76.5000,5748.2500,11910.7500,11910.7500
2016-12-14,"MA_Crossover(34,47)",5715.5000,5785.7500,1.0000,1.0000,37.5000,37.5000,5785.7500,11948.2500,11948.2500
2016-12-15,"MA_Crossover(34,47)",5723.5000,5793.7500,1.0000,1.0000,8.0000,8.0000,5793.7500,11956.2500,11956.2500
2016-12-16,"MA_Crossover(34,47)",5629.7500,5700.0000,1.0000,1.0000,-93.7500,-93.7500,5700.0000,11862.5000,11862.5000
2016-12-19,"MA_Crossover(34,47)",5486.5000,5556.7500,1.0000,1.0000,-143.2500,-143.2500,5556.7500,11719.2500,11719.2500
2016-12-20,"MA_Crossover(34,47)",5493.5000,5567.7500,1.0000,1.0000,11.0000,11.0000,5567.7500,11730.2500,11730.2500
2016-12-21,"MA_Crossover(34,47)",5506.2500,5580.5000,1.0000,1.0000,12.7500,12.7500,5580.5000,11743.0000,11743.0000
2016-12-22,"MA_Crossover(34,47)",5509.2500,5583.5000,1.0000,1.0000,3.0000,3.0000,5583.5000,11746.0000,11746.0000
2016-12-23,"MA_Crossover(34,47)",5460.7500,5530.5000,1.0000,1.0000,-53.0000,-53.0000,5530.5000,11693.0000,11693.0000
2016-12-28,"MA_Crossover(34,47)",5536.2500,5606.0000,1.0000,1.0000,75.5000,75.5000,5606.0000,11768.5000,11768.5000
2016-12-29,"MA_Crossover(34,47)",5476.0000,5545.7500,1.0000,1.0000,-60.2500,-60.2500,5545.7500,11708.2500,11708.2500
2016-12-30,"MA_Crossover(34,47)",5526.0000,5595.7500,1.0000,1.0000,50.0000,50.0000,5595.7500,11758.2500,11758.2500
2017-01-03,"MA_Crossover(34,47)",5489.0000,5558.7500,1.0000,1.0000,-37.0000,-37.0000,5558.7500,11721.2500,11721.2500
2017-01-04,"MA_Crossover(34,47)",5633.5000,5703.2500,1.0000,1.0000,144.5000,144.5000,5703.2500,11865.7500,11865.7500
2017-01-05,"MA_Crossover(34,47)",5565.5000,5635.2500,1.0000,1.0000,-68.0000,-68.0000,5635.2500,11797.7500,11797.7500
2017-01-06,"MA_Crossover(34,47)",5574.7500,5644.5000,1.0000,1.0000,9.2500,9.2500,5644.5000,11807.0000,11807.0000
2017-01-09,"MA_Crossover(34,47)",5574.7500,5644.5000,1.0000,1.0000,0.0000,0.0000,5644.5000,11807.0000,11807.0000
2017-01-10,"MA_Crossover(34,47)",5740.0000,5809.7500,1.0000,1.0000,165.2500,165.2500,5809.7500,11972.2500,11972.2500
2017-01-11,"MA_Crossover(34,47)",5693.5000,5763.2500,1.0000,1.0000,-46.5000,-46.5000,5763.2500,11925.7500,11925.7500
2017-01-12,"MA_Crossover(34,47)",5814.5000,5884.2500,1.0000,1.0000,121.0000,121.0000,5884.2500,12046.7500,12046.7500
2017-01-13,"MA_Crossover(34,47)",5884.2500,5954.0000,1.0000,1.0000,69.7500,69.7500,5954.0000,12116.5000,12116.5000
2017-01-16,"MA_Crossover(34,47)",5843.5000,5913.2500,1.0000,1.0000,-40.7500,-40.7500,5913.2500,12075.7500,12075.7500
2017-01-17,"MA_Crossover(34,47)",5740.2500,5809.7500,1.0000,1.0000,-103.5000,-103.5000,5809.7500,11972.2500,11972.2500
2017-01-18,"MA_Crossover(34,47)",5753.0000,5823.7500,1.0000,1.0000,14.0000,14.0000,5823.7500,11986.2500,11986.2500
2017-01-19,"MA_Crossover(34,47)",5724.0000,5794.7500,1.0000,1.0000,-29.0000,-29.0000,5794.7500,11957.2500,11957.2500
2017-01-20,"MA_Crossover(34,47)",5737.0000,5798.7500,1.0000,1.0000,4.0000,4.0000,5798.7500,11961.2500,11961.2500
2017-01-23,"MA_Crossover(34,47)",5782.0000,5843.7500,1.0000,1.0000,45.0000,45.0000,5843.7500,12006.2500,12006.2500
2017-01-24,"MA_Crossover(34,47)",5932.0000,5993.7500,-1.0000,1.0000,150.0000,150.0000,5993.7500,12156.2500,12156.2500
