Date,Strategy,F1_raw,F1_continuous,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cumulative_PnL,Equity
2008-06-20,"CTA(9,21)",8542.0000,8614.0000,-1.0000,-1.0000,161.0000,-161.0000,-8614.0000,539.5000,539.5000
2008-06-23,"CTA(9,21)",8509.0000,8581.0000,-1.0000,-1.0000,-33.0000,33.0000,-8581.0000,572.5000,572.5000
2008-06-24,"CTA(9,21)",8456.0000,8528.0000,-1.0000,-1.0000,-53.0000,53.0000,-8528.0000,625.5000,625.5000
2008-06-25,"CTA(9,21)",8427.0000,8499.0000,1.0000,-1.0000,-29.0000,29.0000,-8499.0000,654.5000,654.5000
2008-06-26,"CTA(9,21)",8564.0000,8636.0000,1.0000,1.0000,137.0000,137.0000,8636.0000,791.5000,791.5000
2008-06-27,"CTA(9,21)",8650.0000,8722.0000,1.0000,1.0000,86.0000,86.0000,8722.0000,877.5000,877.5000
2008-06-30,"CTA(9,21)",8638.0000,8710.0000,1.0000,1.0000,-12.0000,-12.0000,8710.0000,865.5000,865.5000
2008-07-01,"CTA(9,21)",8749.5000,8821.5000,1.0000,1.0000,111.5000,111.5000,8821.5000,977.0000,977.0000
2008-07-02,"CTA(9,21)",8865.0000,8937.0000,1.0000,1.0000,115.5000,115.5000,8937.0000,1092.5000,1092.5000
2008-07-03,"CTA(9,21)",8793.0000,8865.0000,1.0000,1.0000,-72.0000,-72.0000,8865.0000,1020.5000,1020.5000
2008-07-04,"CTA(9,21)",8620.5000,8692.5000,1.0000,1.0000,-172.5000,-172.5000,8692.5000,848.0000,848.0000
2008-07-07,"CTA(9,21)",8561.0000,8633.0000,1.0000,1.0000,-59.5000,-59.5000,8633.0000,788.5000,788.5000
2008-07-08,"CTA(9,21)",8345.0000,8417.0000,1.0000,1.0000,-216.0000,-216.0000,8417.0000,572.5000,572.5000
2008-07-09,"CTA(9,21)",8361.0000,8433.0000,1.0000,1.0000,16.0000,16.0000,8433.0000,588.5000,588.5000
2008-07-10,"CTA(9,21)",8404.0000,8476.0000,1.0000,1.0000,43.0000,43.0000,8476.0000,631.5000,631.5000
2008-07-11,"CTA(9,21)",8446.0000,8518.0000,1.0000,1.0000,42.0000,42.0000,8518.0000,673.5000,673.5000
2008-07-14,"CTA(9,21)",8475.0000,8547.0000,1.0000,1.0000,29.0000,29.0000,8547.0000,702.5000,702.5000
2008-07-15,"CTA(9,21)",8251.0000,8364.0000,1.0000,1.0000,-183.0000,-183.0000,8364.0000,519.5000,519.5000
2008-07-16,"CTA(9,21)",8204.0000,8311.0000,1.0000,1.0000,-53.0000,-53.0000,8311.0000,466.5000,466.5000
2008-07-17,"CTA(9,21)",8294.0000,8398.0000,1.0000,1.0000,87.0000,87.0000,8398.0000,553.5000,553.5000
2008-07-18,"CTA(9,21)",8211.0000,8380.0000,1.0000,1.0000,-18.0000,-18.0000,8380.0000,535.5000,535.5000
2008-07-21,"CTA(9,21)",8250.0000,8419.0000,-1.0000,1.0000,39.0000,39.0000,8419.0000,574.5000,574.5000
2008-07-22,"CTA(9,21)",8256.0000,8425.0000,-1.0000,-1.0000,6.0000,-6.0000,-8425.0000,568.5000,568.5000
2008-07-23,"CTA(9,21)",8207.0000,8376.0000,-1.0000,-1.0000,-49.0000,49.0000,-8376.0000,617.5000,617.5000
2008-07-24,"CTA(9,21)",8032.0000,8201.0000,-1.0000,-1.0000,-175.0000,175.0000,-8201.0000,792.5000,792.5000
2008-07-25,"CTA(9,21)",8094.0000,8263.0000,-1.0000,-1.0000,62.0000,-62.0000,-8263.0000,730.5000,730.5000
2008-07-28,"CTA(9,21)",8139.0000,8308.0000,-1.0000,-1.0000,45.0000,-45.0000,-8308.0000,685.5000,685.5000
2008-07-29,"CTA(9,21)",8072.0000,8241.0000,-1.0000,-1.0000,-67.0000,67.0000,-8241.0000,752.5000,752.5000
2008-07-30,"CTA(9,21)",8178.0000,8347.0000,-1.0000,-1.0000,106.0000,-106.0000,-8347.0000,646.5000,646.5000
2008-07-31,"CTA(9,21)",8212.0000,8381.0000,-1.0000,-1.0000,34.0000,-34.0000,-8381.0000,612.5000,612.5000
2008-08-01,"CTA(9,21)",8050.0000,8219.0000,-1.0000,-1.0000,-162.0000,162.0000,-8219.0000,774.5000,774.5000
2008-08-04,"CTA(9,21)",7719.0000,7888.0000,-1.0000,-1.0000,-331.0000,331.0000,-7888.0000,1105.5000,1105.5000
2008-08-05,"CTA(9,21)",7749.0000,7918.0000,-1.0000,-1.0000,30.0000,-30.0000,-7918.0000,1075.5000,1075.5000
2008-08-06,"CTA(9,21)",7752.0000,7921.0000,-1.0000,-1.0000,3.0000,-3.0000,-7921.0000,1072.5000,1072.5000
2008-08-07,"CTA(9,21)",7802.0000,7971.0000,-1.0000,-1.0000,50.0000,-50.0000,-7971.0000,1022.5000,1022.5000
2008-08-08,"CTA(9,21)",7521.0000,7690.0000,-1.0000,-1.0000,-281.0000,281.0000,-7690.0000,1303.5000,1303.5000
2008-08-11,"CTA(9,21)",7432.0000,7601.0000,-1.0000,-1.0000,-89.0000,89.0000,-7601.0000,1392.5000,1392.5000
2008-08-12,"CTA(9,21)",7191.0000,7360.0000,-1.0000,-1.0000,-241.0000,241.0000,-7360.0000,1633.5000,1633.5000
2008-08-13,"CTA(9,21)",7479.0000,7648.0000,-1.0000,-1.0000,288.0000,-288.0000,-7648.0000,1345.5000,1345.5000
2008-08-14,"CTA(9,21)",7440.0000,7609.0000,-1.0000,-1.0000,-39.0000,39.0000,-7609.0000,1384.5000,1384.5000
2008-08-15,"CTA(9,21)",7438.0000,7607.0000,-1.0000,-1.0000,-2.0000,2.0000,-7607.0000,1386.5000,1386.5000
2008-08-18,"CTA(9,21)",7435.0000,7604.0000,-1.0000,-1.0000,-3.0000,3.0000,-7604.0000,1389.5000,1389.5000
2008-08-19,"CTA(9,21)",7634.0000,7809.0000,-1.0000,-1.0000,205.0000,-205.0000,-7809.0000,1184.5000,1184.5000
2008-08-20,"CTA(9,21)",7584.0000,7754.0000,-1.0000,-1.0000,-55.0000,55.0000,-7754.0000,1239.5000,1239.5000
2008-08-21,"CTA(9,21)",7939.0000,8103.0000,-1.0000,-1.0000,349.0000,-349.0000,-8103.0000,890.5000,890.5000
2008-08-22,"CTA(9,21)",7740.0000,7945.0000,-1.0000,-1.0000,-158.0000,158.0000,-7945.0000,1048.5000,1048.5000
2008-08-26,"CTA(9,21)",7655.0000,7860.0000,-1.0000,-1.0000,-85.0000,85.0000,-7860.0000,1133.5000,1133.5000
2008-08-27,"CTA(9,21)",7724.0000,7929.0000,-1.0000,-1.0000,69.0000,-69.0000,-7929.0000,1064.5000,1064.5000
2008-08-28,"CTA(9,21)",7592.0000,7797.0000,-1.0000,-1.0000,-132.0000,132.0000,-7797.0000,1196.5000,1196.5000
2008-08-29,"CTA(9,21)",7556.0000,7761.0000,-1.0000,-1.0000,-36.0000,36.0000,-7761.0000,1232.5000,1232.5000
2008-09-01,"CTA(9,21)",7337.0000,7542.0000,-1.0000,-1.0000,-219.0000,219.0000,-7542.0000,1451.5000,1451.5000
2008-09-02,"CTA(9,21)",7303.0000,7508.0000,-1.0000,-1.0000,-34.0000,34.0000,-7508.0000,1485.5000,1485.5000
2008-09-03,"CTA(9,21)",7404.0000,7609.0000,-1.0000,-1.0000,101.0000,-101.0000,-7609.0000,1384.5000,1384.5000
2008-09-04,"CTA(9,21)",7272.0000,7477.0000,-1.0000,-1.0000,-132.0000,132.0000,-7477.0000,1516.5000,1516.5000
2008-09-05,"CTA(9,21)",6935.0000,7140.0000,-1.0000,-1.0000,-337.0000,337.0000,-7140.0000,1853.5000,1853.5000
2008-09-08,"CTA(9,21)",6991.0000,7196.0000,-1.0000,-1.0000,56.0000,-56.0000,-7196.0000,1797.5000,1797.5000
2008-09-09,"CTA(9,21)",6856.0000,7061.0000,-1.0000,-1.0000,-135.0000,135.0000,-7061.0000,1932.5000,1932.5000
2008-09-10,"CTA(9,21)",6870.0000,7075.0000,-1.0000,-1.0000,14.0000,-14.0000,-7075.0000,1918.5000,1918.5000
2008-09-11,"CTA(9,21)",6966.0000,7171.0000,-1.0000,-1.0000,96.0000,-96.0000,-7171.0000,1822.5000,1822.5000
2008-09-12,"CTA(9,21)",7170.0000,7375.0000,-1.0000,-1.0000,204.0000,-204.0000,-7375.0000,1618.5000,1618.5000
2008-09-15,"CTA(9,21)",6983.0000,7188.0000,-1.0000,-1.0000,-187.0000,187.0000,-7188.0000,1805.5000,1805.5000
2008-09-16,"CTA(9,21)",6927.0000,7107.0000,-1.0000,-1.0000,-81.0000,81.0000,-7107.0000,1886.5000,1886.5000
2008-09-17,"CTA(9,21)",6810.0000,6990.0000,-1.0000,-1.0000,-117.0000,117.0000,-6990.0000,2003.5000,2003.5000
2008-09-18,"CTA(9,21)",6784.0000,6977.0000,-1.0000,-1.0000,-13.0000,13.0000,-6977.0000,2016.5000,2016.5000
2008-09-19,"CTA(9,21)",7096.0000,7307.0000,-1.0000,-1.0000,330.0000,-330.0000,-7307.0000,1686.5000,1686.5000
2008-09-22,"CTA(9,21)",7286.0000,7497.0000,-1.0000,-1.0000,190.0000,-190.0000,-7497.0000,1496.5000,1496.5000
2008-09-23,"CTA(9,21)",7006.0000,7217.0000,-1.0000,-1.0000,-280.0000,280.0000,-7217.0000,1776.5000,1776.5000
2008-09-24,"CTA(9,21)",6943.5000,7154.5000,-1.0000,-1.0000,-62.5000,62.5000,-7154.5000,1839.0000,1839.0000
2008-09-25,"CTA(9,21)",6979.5000,7190.5000,-1.0000,-1.0000,36.0000,-36.0000,-7190.5000,1803.0000,1803.0000
2008-09-26,"CTA(9,21)",6829.0000,7040.0000,-1.0000,-1.0000,-150.5000,150.5000,-7040.0000,1953.5000,1953.5000
2008-09-29,"CTA(9,21)",6477.0000,6688.0000,-1.0000,-1.0000,-352.0000,352.0000,-6688.0000,2305.5000,2305.5000
2008-09-30,"CTA(9,21)",6401.0000,6612.0000,-1.0000,-1.0000,-76.0000,76.0000,-6612.0000,2381.5000,2381.5000
2008-10-01,"CTA(9,21)",6192.0000,6403.0000,-1.0000,-1.0000,-209.0000,209.0000,-6403.0000,2590.5000,2590.5000
2008-10-02,"CTA(9,21)",5883.0000,6094.0000,-1.0000,-1.0000,-309.0000,309.0000,-6094.0000,2899.5000,2899.5000
2008-10-03,"CTA(9,21)",6080.0000,6291.0000,-1.0000,-1.0000,197.0000,-197.0000,-6291.0000,2702.5000,2702.5000
2008-10-06,"CTA(9,21)",5649.0000,5860.0000,-1.0000,-1.0000,-431.0000,431.0000,-5860.0000,3133.5000,3133.5000
2008-10-07,"CTA(9,21)",5727.0000,5938.0000,-1.0000,-1.0000,78.0000,-78.0000,-5938.0000,3055.5000,3055.5000
2008-10-08,"CTA(9,21)",5296.0000,5507.0000,-1.0000,-1.0000,-431.0000,431.0000,-5507.0000,3486.5000,3486.5000
2008-10-09,"CTA(9,21)",5375.0000,5586.0000,-1.0000,-1.0000,79.0000,-79.0000,-5586.0000,3407.5000,3407.5000
2008-10-10,"CTA(9,21)",4869.5000,5080.5000,-1.0000,-1.0000,-505.5000,505.5000,-5080.5000,3913.0000,3913.0000
2008-10-13,"CTA(9,21)",5194.0000,5405.0000,-1.0000,-1.0000,324.5000,-324.5000,-5405.0000,3588.5000,3588.5000
2008-10-14,"CTA(9,21)",5295.0000,5599.0000,-1.0000,-1.0000,194.0000,-194.0000,-5599.0000,3394.5000,3394.5000
2008-10-15,"CTA(9,21)",4914.0000,5218.0000,-1.0000,-1.0000,-381.0000,381.0000,-5218.0000,3775.5000,3775.5000
2008-10-16,"CTA(9,21)",4644.5000,4948.5000,-1.0000,-1.0000,-269.5000,269.5000,-4948.5000,4045.0000,4045.0000
2008-10-17,"CTA(9,21)",4806.5000,5102.5000,-1.0000,-1.0000,154.0000,-154.0000,-5102.5000,3891.0000,3891.0000
2008-10-20,"CTA(9,21)",4706.0000,5002.0000,-1.0000,-1.0000,-100.5000,100.5000,-5002.0000,3991.5000,3991.5000
2008-10-21,"CTA(9,21)",4479.0000,4775.0000,-1.0000,-1.0000,-227.0000,227.0000,-4775.0000,4218.5000,4218.5000
2008-10-22,"CTA(9,21)",4141.5000,4437.5000,-1.0000,-1.0000,-337.5000,337.5000,-4437.5000,4556.0000,4556.0000
2008-10-23,"CTA(9,21)",4038.0000,4334.0000,-1.0000,-1.0000,-103.5000,103.5000,-4334.0000,4659.5000,4659.5000
2008-10-24,"CTA(9,21)",3764.0000,4060.0000,-1.0000,-1.0000,-274.0000,274.0000,-4060.0000,4933.5000,4933.5000
2008-10-27,"CTA(9,21)",4016.0000,4312.0000,-1.0000,-1.0000,252.0000,-252.0000,-4312.0000,4681.5000,4681.5000
2008-10-28,"CTA(9,21)",4127.5000,4423.5000,-1.0000,-1.0000,111.5000,-111.5000,-4423.5000,4570.0000,4570.0000
2008-10-29,"CTA(9,21)",4650.0000,4946.0000,-1.0000,-1.0000,522.5000,-522.5000,-4946.0000,4047.5000,4047.5000
2008-10-30,"CTA(9,21)",4194.0000,4490.0000,-1.0000,-1.0000,-456.0000,456.0000,-4490.0000,4503.5000,4503.5000
2008-10-31,"CTA(9,21)",4097.0000,4393.0000,-1.0000,-1.0000,-97.0000,97.0000,-4393.0000,4600.5000,4600.5000
2008-11-03,"CTA(9,21)",4089.0000,4385.0000,-1.0000,-1.0000,-8.0000,8.0000,-4385.0000,4608.5000,4608.5000
2008-11-04,"CTA(9,21)",4301.0000,4597.0000,-1.0000,-1.0000,212.0000,-212.0000,-4597.0000,4396.5000,4396.5000
2008-11-05,"CTA(9,21)",4066.5000,4362.5000,-1.0000,-1.0000,-234.5000,234.5000,-4362.5000,4631.0000,4631.0000
2008-11-06,"CTA(9,21)",3789.0000,4085.0000,-1.0000,-1.0000,-277.5000,277.5000,-4085.0000,4908.5000,4908.5000
2008-11-07,"CTA(9,21)",3734.5000,4030.5000,-1.0000,-1.0000,-54.5000,54.5000,-4030.5000,4963.0000,4963.0000
2008-11-10,"CTA(9,21)",3847.0000,4143.0000,-1.0000,-1.0000,112.5000,-112.5000,-4143.0000,4850.5000,4850.5000
2008-11-11,"CTA(9,21)",3606.0000,3902.0000,-1.0000,-1.0000,-241.0000,241.0000,-3902.0000,5091.5000,5091.5000
2008-11-12,"CTA(9,21)",3587.0000,3883.0000,-1.0000,-1.0000,-19.0000,19.0000,-3883.0000,5110.5000,5110.5000
2008-11-13,"CTA(9,21)",3636.0000,3932.0000,-1.0000,-1.0000,49.0000,-49.0000,-3932.0000,5061.5000,5061.5000
2008-11-14,"CTA(9,21)",3781.0000,4077.0000,-1.0000,-1.0000,145.0000,-145.0000,-4077.0000,4916.5000,4916.5000
2008-11-17,"CTA(9,21)",3609.0000,3905.0000,-1.0000,-1.0000,-172.0000,172.0000,-3905.0000,5088.5000,5088.5000
2008-11-18,"CTA(9,21)",3716.0000,4012.0000,-1.0000,-1.0000,107.0000,-107.0000,-4012.0000,4981.5000,4981.5000
2008-11-19,"CTA(9,21)",3557.0000,3853.0000,-1.0000,-1.0000,-159.0000,159.0000,-3853.0000,5140.5000,5140.5000
2008-11-20,"CTA(9,21)",3451.0000,3745.0000,-1.0000,-1.0000,-108.0000,108.0000,-3745.0000,5248.5000,5248.5000
2008-11-21,"CTA(9,21)",3518.0000,3795.0000,-1.0000,-1.0000,50.0000,-50.0000,-3795.0000,5198.5000,5198.5000
2008-11-24,"CTA(9,21)",3733.0000,4010.0000,-1.0000,-1.0000,215.0000,-215.0000,-4010.0000,4983.5000,4983.5000
2008-11-25,"CTA(9,21)",3676.0000,3953.0000,-1.0000,-1.0000,-57.0000,57.0000,-3953.0000,5040.5000,5040.5000
2008-11-26,"CTA(9,21)",3735.5000,4012.5000,-1.0000,-1.0000,59.5000,-59.5000,-4012.5000,4981.0000,4981.0000
2008-11-27,"CTA(9,21)",3676.5000,3953.5000,-1.0000,-1.0000,-59.0000,59.0000,-3953.5000,5040.0000,5040.0000
2008-11-28,"CTA(9,21)",3604.5000,3881.5000,-1.0000,-1.0000,-72.0000,72.0000,-3881.5000,5112.0000,5112.0000
2008-12-01,"CTA(9,21)",3577.0000,3854.0000,-1.0000,-1.0000,-27.5000,27.5000,-3854.0000,5139.5000,5139.5000
2008-12-02,"CTA(9,21)",3540.5000,3817.5000,-1.0000,-1.0000,-36.5000,36.5000,-3817.5000,5176.0000,5176.0000
2008-12-03,"CTA(9,21)",3429.0000,3706.0000,-1.0000,-1.0000,-111.5000,111.5000,-3706.0000,5287.5000,5287.5000
2008-12-04,"CTA(9,21)",3252.5000,3529.5000,-1.0000,-1.0000,-176.5000,176.5000,-3529.5000,5464.0000,5464.0000
2008-12-05,"CTA(9,21)",3028.5000,3305.5000,-1.0000,-1.0000,-224.0000,224.0000,-3305.5000,5688.0000,5688.0000
2008-12-08,"CTA(9,21)",3294.0000,3571.0000,-1.0000,-1.0000,265.5000,-265.5000,-3571.0000,5422.5000,5422.5000
2008-12-09,"CTA(9,21)",3175.5000,3452.5000,-1.0000,-1.0000,-118.5000,118.5000,-3452.5000,5541.0000,5541.0000
2008-12-10,"CTA(9,21)",3275.5000,3552.5000,-1.0000,-1.0000,100.0000,-100.0000,-3552.5000,5441.0000,5441.0000
