Date,Strategy,F1_raw,F1_continuous,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cumulative_PnL,Equity
2011-11-08,"MA_Crossover(36,44)",7786.0000,7816.7500,-1.0000,-1.0000,-24.0000,24.0000,-7816.7500,10167.7500,10167.7500
2011-11-09,"MA_Crossover(36,44)",7609.0000,7639.7500,-1.0000,-1.0000,-177.0000,177.0000,-7639.7500,10344.7500,10344.7500
2011-11-10,"MA_Crossover(36,44)",7458.2500,7489.0000,-1.0000,-1.0000,-150.7500,150.7500,-7489.0000,10495.5000,10495.5000
2011-11-11,"MA_Crossover(36,44)",7621.0000,7651.7500,-1.0000,-1.0000,162.7500,-162.7500,-7651.7500,10332.7500,10332.7500
2011-11-14,"MA_Crossover(36,44)",7739.0000,7769.7500,-1.0000,-1.0000,118.0000,-118.0000,-7769.7500,10214.7500,10214.7500
2011-11-15,"MA_Crossover(36,44)",7677.0000,7697.5000,-1.0000,-1.0000,-72.2500,72.2500,-7697.5000,10287.0000,10287.0000
2011-11-16,"MA_Crossover(36,44)",7723.2500,7744.5000,-1.0000,-1.0000,47.0000,-47.0000,-7744.5000,10240.0000,10240.0000
2011-11-17,"MA_Crossover(36,44)",7530.7500,7553.0000,-1.0000,-1.0000,-191.5000,191.5000,-7553.0000,10431.5000,10431.5000
2011-11-18,"MA_Crossover(36,44)",7513.7500,7530.2500,-1.0000,-1.0000,-22.7500,22.7500,-7530.2500,10454.2500,10454.2500
2011-11-21,"MA_Crossover(36,44)",7297.0000,7313.5000,1.0000,-1.0000,-216.7500,216.7500,-7313.5000,10671.0000,10671.0000
2011-11-22,"MA_Crossover(36,44)",7316.0000,7332.5000,1.0000,1.0000,19.0000,19.0000,7332.5000,10690.0000,10690.0000
2011-11-23,"MA_Crossover(36,44)",7226.0000,7242.5000,1.0000,1.0000,-90.0000,-90.0000,7242.5000,10600.0000,10600.0000
2011-11-24,"MA_Crossover(36,44)",7251.5000,7268.0000,1.0000,1.0000,25.5000,25.5000,7268.0000,10625.5000,10625.5000
2011-11-25,"MA_Crossover(36,44)",7217.2500,7233.7500,1.0000,1.0000,-34.2500,-34.2500,7233.7500,10591.2500,10591.2500
2011-11-28,"MA_Crossover(36,44)",7482.0000,7498.5000,1.0000,1.0000,264.7500,264.7500,7498.5000,10856.0000,10856.0000
2011-11-29,"MA_Crossover(36,44)",7475.2500,7491.7500,1.0000,1.0000,-6.7500,-6.7500,7491.7500,10849.2500,10849.2500
2011-11-30,"MA_Crossover(36,44)",7869.7500,7886.2500,1.0000,1.0000,394.5000,394.5000,7886.2500,11243.7500,11243.7500
2011-12-01,"MA_Crossover(36,44)",7772.0000,7788.5000,1.0000,1.0000,-97.7500,-97.7500,7788.5000,11146.0000,11146.0000
2011-12-02,"MA_Crossover(36,44)",7871.2500,7887.7500,1.0000,1.0000,99.2500,99.2500,7887.7500,11245.2500,11245.2500
2011-12-05,"MA_Crossover(36,44)",7922.0000,7938.5000,1.0000,1.0000,50.7500,50.7500,7938.5000,11296.0000,11296.0000
2011-12-06,"MA_Crossover(36,44)",7816.2500,7832.7500,1.0000,1.0000,-105.7500,-105.7500,7832.7500,11190.2500,11190.2500
2011-12-07,"MA_Crossover(36,44)",7799.5000,7816.0000,1.0000,1.0000,-16.7500,-16.7500,7816.0000,11173.5000,11173.5000
2011-12-08,"MA_Crossover(36,44)",7690.2500,7706.7500,1.0000,1.0000,-109.2500,-109.2500,7706.7500,11064.2500,11064.2500
2011-12-09,"MA_Crossover(36,44)",7796.2500,7812.7500,1.0000,1.0000,106.0000,106.0000,7812.7500,11170.2500,11170.2500
2011-12-12,"MA_Crossover(36,44)",7585.2500,7601.7500,1.0000,1.0000,-211.0000,-211.0000,7601.7500,10959.2500,10959.2500
2011-12-13,"MA_Crossover(36,44)",7579.7500,7596.2500,1.0000,1.0000,-5.5000,-5.5000,7596.2500,10953.7500,10953.7500
2011-12-14,"MA_Crossover(36,44)",7189.5000,7206.0000,1.0000,1.0000,-390.2500,-390.2500,7206.0000,10563.5000,10563.5000
2011-12-15,"MA_Crossover(36,44)",7193.0000,7209.5000,1.0000,1.0000,3.5000,3.5000,7209.5000,10567.0000,10567.0000
2011-12-16,"MA_Crossover(36,44)",7329.2500,7345.7500,1.0000,1.0000,136.2500,136.2500,7345.7500,10703.2500,10703.2500
2011-12-19,"MA_Crossover(36,44)",7243.2500,7259.7500,1.0000,1.0000,-86.0000,-86.0000,7259.7500,10617.2500,10617.2500
2011-12-20,"MA_Crossover(36,44)",7405.0000,7413.2500,-1.0000,1.0000,153.5000,153.5000,7413.2500,10770.7500,10770.7500
2011-12-21,"MA_Crossover(36,44)",7451.5000,7459.5000,-1.0000,-1.0000,46.2500,-46.2500,-7459.5000,10724.5000,10724.5000
2011-12-22,"MA_Crossover(36,44)",7541.5000,7549.0000,-1.0000,-1.0000,89.5000,-89.5000,-7549.0000,10635.0000,10635.0000
2011-12-23,"MA_Crossover(36,44)",7643.5000,7649.0000,-1.0000,-1.0000,100.0000,-100.0000,-7649.0000,10535.0000,10535.0000
2011-12-28,"MA_Crossover(36,44)",7460.0000,7465.5000,-1.0000,-1.0000,-183.5000,183.5000,-7465.5000,10718.5000,10718.5000
2011-12-29,"MA_Crossover(36,44)",7418.7500,7424.2500,-1.0000,-1.0000,-41.2500,41.2500,-7424.2500,10759.7500,10759.7500
2011-12-30,"MA_Crossover(36,44)",7595.0000,7600.5000,-1.0000,-1.0000,176.2500,-176.2500,-7600.5000,10583.5000,10583.5000
2012-01-03,"MA_Crossover(36,44)",7782.2500,7787.7500,-1.0000,-1.0000,187.2500,-187.2500,-7787.7500,10396.2500,10396.2500
2012-01-04,"MA_Crossover(36,44)",7531.2500,7536.7500,-1.0000,-1.0000,-251.0000,251.0000,-7536.7500,10647.2500,10647.2500
2012-01-05,"MA_Crossover(36,44)",7529.0000,7534.5000,-1.0000,-1.0000,-2.2500,2.2500,-7534.5000,10649.5000,10649.5000
2012-01-06,"MA_Crossover(36,44)",7568.7500,7574.2500,-1.0000,-1.0000,39.7500,-39.7500,-7574.2500,10609.7500,10609.7500
2012-01-09,"MA_Crossover(36,44)",7487.0000,7492.5000,-1.0000,-1.0000,-81.7500,81.7500,-7492.5000,10691.5000,10691.5000
2012-01-10,"MA_Crossover(36,44)",7733.2500,7738.7500,-1.0000,-1.0000,246.2500,-246.2500,-7738.7500,10445.2500,10445.2500
2012-01-11,"MA_Crossover(36,44)",7768.5000,7774.0000,-1.0000,-1.0000,35.2500,-35.2500,-7774.0000,10410.0000,10410.0000
2012-01-12,"MA_Crossover(36,44)",7995.7500,8001.2500,-1.0000,-1.0000,227.2500,-227.2500,-8001.2500,10182.7500,10182.7500
2012-01-13,"MA_Crossover(36,44)",7991.2500,7996.7500,1.0000,-1.0000,-4.5000,4.5000,-7996.7500,10187.2500,10187.2500
2012-01-16,"MA_Crossover(36,44)",8077.0000,8082.5000,1.0000,1.0000,85.7500,85.7500,8082.5000,10273.0000,10273.0000
2012-01-17,"MA_Crossover(36,44)",8195.0000,8198.2500,1.0000,1.0000,115.7500,115.7500,8198.2500,10388.7500,10388.7500
2012-01-18,"MA_Crossover(36,44)",8234.7500,8238.0000,1.0000,1.0000,39.7500,39.7500,8238.0000,10428.5000,10428.5000
2012-01-19,"MA_Crossover(36,44)",8363.2500,8366.0000,1.0000,1.0000,128.0000,128.0000,8366.0000,10556.5000,10556.5000
2012-01-20,"MA_Crossover(36,44)",8216.0000,8215.0000,1.0000,1.0000,-151.0000,-151.0000,8215.0000,10405.5000,10405.5000
2012-01-23,"MA_Crossover(36,44)",8362.0000,8361.0000,1.0000,1.0000,146.0000,146.0000,8361.0000,10551.5000,10551.5000
2012-01-24,"MA_Crossover(36,44)",8352.5000,8351.5000,1.0000,1.0000,-9.5000,-9.5000,8351.5000,10542.0000,10542.0000
2012-01-25,"MA_Crossover(36,44)",8380.0000,8379.0000,1.0000,1.0000,27.5000,27.5000,8379.0000,10569.5000,10569.5000
2012-01-26,"MA_Crossover(36,44)",8585.5000,8584.5000,1.0000,1.0000,205.5000,205.5000,8584.5000,10775.0000,10775.0000
2012-01-27,"MA_Crossover(36,44)",8519.2500,8518.2500,1.0000,1.0000,-66.2500,-66.2500,8518.2500,10708.7500,10708.7500
2012-01-30,"MA_Crossover(36,44)",8420.7500,8419.7500,1.0000,1.0000,-98.5000,-98.5000,8419.7500,10610.2500,10610.2500
2012-01-31,"MA_Crossover(36,44)",8307.0000,8306.0000,1.0000,1.0000,-113.7500,-113.7500,8306.0000,10496.5000,10496.5000
2012-02-01,"MA_Crossover(36,44)",8425.7500,8424.7500,1.0000,1.0000,118.7500,118.7500,8424.7500,10615.2500,10615.2500
2012-02-02,"MA_Crossover(36,44)",8327.7500,8326.7500,1.0000,1.0000,-98.0000,-98.0000,8326.7500,10517.2500,10517.2500
2012-02-03,"MA_Crossover(36,44)",8544.0000,8543.0000,1.0000,1.0000,216.2500,216.2500,8543.0000,10733.5000,10733.5000
2012-02-06,"MA_Crossover(36,44)",8478.2500,8477.2500,1.0000,1.0000,-65.7500,-65.7500,8477.2500,10667.7500,10667.7500
2012-02-07,"MA_Crossover(36,44)",8459.7500,8458.7500,1.0000,1.0000,-18.5000,-18.5000,8458.7500,10649.2500,10649.2500
2012-02-08,"MA_Crossover(36,44)",8557.5000,8556.5000,1.0000,1.0000,97.7500,97.7500,8556.5000,10747.0000,10747.0000
2012-02-09,"MA_Crossover(36,44)",8738.7500,8737.7500,1.0000,1.0000,181.2500,181.2500,8737.7500,10928.2500,10928.2500
2012-02-10,"MA_Crossover(36,44)",8461.2500,8460.2500,1.0000,1.0000,-277.5000,-277.5000,8460.2500,10650.7500,10650.7500
2012-02-13,"MA_Crossover(36,44)",8404.2500,8403.2500,1.0000,1.0000,-57.0000,-57.0000,8403.2500,10593.7500,10593.7500
2012-02-14,"MA_Crossover(36,44)",8405.5000,8399.0000,1.0000,1.0000,-4.2500,-4.2500,8399.0000,10589.5000,10589.5000
2012-02-15,"MA_Crossover(36,44)",8361.5000,8354.0000,1.0000,1.0000,-45.0000,-45.0000,8354.0000,10544.5000,10544.5000
2012-02-16,"MA_Crossover(36,44)",8294.0000,8285.5000,1.0000,1.0000,-68.5000,-68.5000,8285.5000,10476.0000,10476.0000
2012-02-17,"MA_Crossover(36,44)",8174.0000,8160.5000,1.0000,1.0000,-125.0000,-125.0000,8160.5000,10351.0000,10351.0000
2012-02-20,"MA_Crossover(36,44)",8234.5000,8221.0000,1.0000,1.0000,60.5000,60.5000,8221.0000,10411.5000,10411.5000
2012-02-21,"MA_Crossover(36,44)",8447.7500,8434.2500,1.0000,1.0000,213.2500,213.2500,8434.2500,10624.7500,10624.7500
2012-02-22,"MA_Crossover(36,44)",8436.2500,8422.7500,1.0000,1.0000,-11.5000,-11.5000,8422.7500,10613.2500,10613.2500
2012-02-23,"MA_Crossover(36,44)",8395.7500,8382.2500,1.0000,1.0000,-40.5000,-40.5000,8382.2500,10572.7500,10572.7500
2012-02-24,"MA_Crossover(36,44)",8549.0000,8535.5000,1.0000,1.0000,153.2500,153.2500,8535.5000,10726.0000,10726.0000
2012-02-27,"MA_Crossover(36,44)",8552.5000,8539.0000,1.0000,1.0000,3.5000,3.5000,8539.0000,10729.5000,10729.5000
2012-02-28,"MA_Crossover(36,44)",8605.5000,8592.0000,1.0000,1.0000,53.0000,53.0000,8592.0000,10782.5000,10782.5000
2012-02-29,"MA_Crossover(36,44)",8497.0000,8483.5000,1.0000,1.0000,-108.5000,-108.5000,8483.5000,10674.0000,10674.0000
2012-03-01,"MA_Crossover(36,44)",8628.0000,8614.5000,1.0000,1.0000,131.0000,131.0000,8614.5000,10805.0000,10805.0000
2012-03-02,"MA_Crossover(36,44)",8580.2500,8566.7500,1.0000,1.0000,-47.7500,-47.7500,8566.7500,10757.2500,10757.2500
2012-03-05,"MA_Crossover(36,44)",8503.5000,8490.0000,1.0000,1.0000,-76.7500,-76.7500,8490.0000,10680.5000,10680.5000
2012-03-06,"MA_Crossover(36,44)",8288.7500,8275.2500,1.0000,1.0000,-214.7500,-214.7500,8275.2500,10465.7500,10465.7500
2012-03-07,"MA_Crossover(36,44)",8295.7500,8282.2500,1.0000,1.0000,7.0000,7.0000,8282.2500,10472.7500,10472.7500
2012-03-08,"MA_Crossover(36,44)",8333.0000,8319.5000,1.0000,1.0000,37.2500,37.2500,8319.5000,10510.0000,10510.0000
2012-03-09,"MA_Crossover(36,44)",8503.5000,8490.0000,1.0000,1.0000,170.5000,170.5000,8490.0000,10680.5000,10680.5000
2012-03-12,"MA_Crossover(36,44)",8450.0000,8436.5000,1.0000,1.0000,-53.5000,-53.5000,8436.5000,10627.0000,10627.0000
2012-03-13,"MA_Crossover(36,44)",8563.0000,8549.5000,1.0000,1.0000,113.0000,113.0000,8549.5000,10740.0000,10740.0000
2012-03-14,"MA_Crossover(36,44)",8474.5000,8461.0000,1.0000,1.0000,-88.5000,-88.5000,8461.0000,10651.5000,10651.5000
2012-03-15,"MA_Crossover(36,44)",8583.0000,8569.5000,1.0000,1.0000,108.5000,108.5000,8569.5000,10760.0000,10760.0000
2012-03-16,"MA_Crossover(36,44)",8531.0000,8517.5000,1.0000,1.0000,-52.0000,-52.0000,8517.5000,10708.0000,10708.0000
2012-03-19,"MA_Crossover(36,44)",8601.5000,8588.0000,1.0000,1.0000,70.5000,70.5000,8588.0000,10778.5000,10778.5000
2012-03-20,"MA_Crossover(36,44)",8445.5000,8438.0000,1.0000,1.0000,-150.0000,-150.0000,8438.0000,10628.5000,10628.5000
2012-03-21,"MA_Crossover(36,44)",8474.5000,8464.0000,1.0000,1.0000,26.0000,26.0000,8464.0000,10654.5000,10654.5000
2012-03-22,"MA_Crossover(36,44)",8312.5000,8299.5000,1.0000,1.0000,-164.5000,-164.5000,8299.5000,10490.0000,10490.0000
2012-03-23,"MA_Crossover(36,44)",8399.5000,8400.5000,1.0000,1.0000,101.0000,101.0000,8400.5000,10591.0000,10591.0000
2012-03-26,"MA_Crossover(36,44)",8561.5000,8562.5000,1.0000,1.0000,162.0000,162.0000,8562.5000,10753.0000,10753.0000
2012-03-27,"MA_Crossover(36,44)",8553.5000,8554.5000,1.0000,1.0000,-8.0000,-8.0000,8554.5000,10745.0000,10745.0000
2012-03-28,"MA_Crossover(36,44)",8364.0000,8365.0000,1.0000,1.0000,-189.5000,-189.5000,8365.0000,10555.5000,10555.5000
2012-03-29,"MA_Crossover(36,44)",8376.5000,8377.5000,1.0000,1.0000,12.5000,12.5000,8377.5000,10568.0000,10568.0000
2012-03-30,"MA_Crossover(36,44)",8469.0000,8470.0000,-1.0000,1.0000,92.5000,92.5000,8470.0000,10660.5000,10660.5000
2012-04-02,"MA_Crossover(36,44)",8669.0000,8670.0000,-1.0000,-1.0000,200.0000,-200.0000,-8670.0000,10460.5000,10460.5000
2012-04-03,"MA_Crossover(36,44)",8636.0000,8637.0000,-1.0000,-1.0000,-33.0000,33.0000,-8637.0000,10493.5000,10493.5000
2012-04-04,"MA_Crossover(36,44)",8357.5000,8358.5000,-1.0000,-1.0000,-278.5000,278.5000,-8358.5000,10772.0000,10772.0000
2012-04-05,"MA_Crossover(36,44)",8381.0000,8382.0000,-1.0000,-1.0000,23.5000,-23.5000,-8382.0000,10748.5000,10748.5000
2012-04-10,"MA_Crossover(36,44)",8055.5000,8056.5000,-1.0000,-1.0000,-325.5000,325.5000,-8056.5000,11074.0000,11074.0000
2012-04-11,"MA_Crossover(36,44)",8075.0000,8076.0000,1.0000,-1.0000,19.5000,-19.5000,-8076.0000,11054.5000,11054.5000
2012-04-12,"MA_Crossover(36,44)",8263.2500,8264.2500,1.0000,1.0000,188.2500,188.2500,8264.2500,11242.7500,11242.7500
2012-04-13,"MA_Crossover(36,44)",8044.7500,8045.7500,1.0000,1.0000,-218.5000,-218.5000,8045.7500,11024.2500,11024.2500
2012-04-16,"MA_Crossover(36,44)",8049.5000,8050.5000,1.0000,1.0000,4.7500,4.7500,8050.5000,11029.0000,11029.0000
2012-04-17,"MA_Crossover(36,44)",8084.0000,8113.0000,1.0000,1.0000,62.5000,62.5000,8113.0000,11091.5000,11091.5000
2012-04-18,"MA_Crossover(36,44)",8078.0000,8110.0000,1.0000,1.0000,-3.0000,-3.0000,8110.0000,11088.5000,11088.5000
2012-04-19,"MA_Crossover(36,44)",8072.0000,8108.0000,1.0000,1.0000,-2.0000,-2.0000,8108.0000,11086.5000,11086.5000
2012-04-20,"MA_Crossover(36,44)",8222.0000,8270.0000,-1.0000,1.0000,162.0000,162.0000,8270.0000,11248.5000,11248.5000
2012-04-23,"MA_Crossover(36,44)",8092.0000,8140.0000,-1.0000,-1.0000,-130.0000,130.0000,-8140.0000,11378.5000,11378.5000
2012-04-24,"MA_Crossover(36,44)",8213.0000,8261.0000,-1.0000,-1.0000,121.0000,-121.0000,-8261.0000,11257.5000,11257.5000
2012-04-25,"MA_Crossover(36,44)",8264.0000,8312.0000,-1.0000,-1.0000,51.0000,-51.0000,-8312.0000,11206.5000,11206.5000
2012-04-26,"MA_Crossover(36,44)",8388.0000,8436.0000,-1.0000,-1.0000,124.0000,-124.0000,-8436.0000,11082.5000,11082.5000
2012-04-27,"MA_Crossover(36,44)",8494.0000,8542.0000,-1.0000,-1.0000,106.0000,-106.0000,-8542.0000,10976.5000,10976.5000
2012-04-30,"MA_Crossover(36,44)",8459.5000,8507.5000,-1.0000,-1.0000,-34.5000,34.5000,-8507.5000,11011.0000,11011.0000
2012-05-01,"MA_Crossover(36,44)",8472.0000,8520.0000,-1.0000,-1.0000,12.5000,-12.5000,-8520.0000,10998.5000,10998.5000
2012-05-02,"MA_Crossover(36,44)",8329.0000,8377.0000,-1.0000,-1.0000,-143.0000,143.0000,-8377.0000,11141.5000,11141.5000
2012-05-03,"MA_Crossover(36,44)",8259.5000,8307.5000,-1.0000,-1.0000,-69.5000,69.5000,-8307.5000,11211.0000,11211.0000
2012-05-04,"MA_Crossover(36,44)",8218.5000,8266.5000,-1.0000,-1.0000,-41.0000,41.0000,-8266.5000,11252.0000,11252.0000
2012-05-08,"MA_Crossover(36,44)",8158.5000,8206.5000,-1.0000,-1.0000,-60.0000,60.0000,-8206.5000,11312.0000,11312.0000
2012-05-09,"MA_Crossover(36,44)",8136.0000,8184.0000,-1.0000,-1.0000,-22.5000,22.5000,-8184.0000,11334.5000,11334.5000
2012-05-10,"MA_Crossover(36,44)",8191.0000,8239.0000,-1.0000,-1.0000,55.0000,-55.0000,-8239.0000,11279.5000,11279.5000
2012-05-11,"MA_Crossover(36,44)",8098.0000,8146.0000,-1.0000,-1.0000,-93.0000,93.0000,-8146.0000,11372.5000,11372.5000
2012-05-14,"MA_Crossover(36,44)",7900.0000,7948.0000,-1.0000,-1.0000,-198.0000,198.0000,-7948.0000,11570.5000,11570.5000
2012-05-15,"MA_Crossover(36,44)",7795.0000,7846.0000,-1.0000,-1.0000,-102.0000,102.0000,-7846.0000,11672.5000,11672.5000
2012-05-16,"MA_Crossover(36,44)",7690.0000,7738.0000,-1.0000,-1.0000,-108.0000,108.0000,-7738.0000,11780.5000,11780.5000
2012-05-17,"MA_Crossover(36,44)",7690.5000,7738.5000,-1.0000,-1.0000,0.5000,-0.5000,-7738.5000,11780.0000,11780.0000
2012-05-18,"MA_Crossover(36,44)",7696.0000,7768.0000,-1.0000,-1.0000,29.5000,-29.5000,-7768.0000,11750.5000,11750.5000
2012-05-21,"MA_Crossover(36,44)",7780.0000,7852.0000,-1.0000,-1.0000,84.0000,-84.0000,-7852.0000,11666.5000,11666.5000
2012-05-22,"MA_Crossover(36,44)",7786.0000,7858.0000,-1.0000,-1.0000,6.0000,-6.0000,-7858.0000,11660.5000,11660.5000
2012-05-23,"MA_Crossover(36,44)",7578.0000,7650.0000,-1.0000,-1.0000,-208.0000,208.0000,-7650.0000,11868.5000,11868.5000
2012-05-24,"MA_Crossover(36,44)",7656.5000,7728.5000,-1.0000,-1.0000,78.5000,-78.5000,-7728.5000,11790.0000,11790.0000
2012-05-25,"MA_Crossover(36,44)",7673.0000,7745.0000,-1.0000,-1.0000,16.5000,-16.5000,-7745.0000,11773.5000,11773.5000
2012-05-28,"MA_Crossover(36,44)",7715.5000,7787.5000,-1.0000,-1.0000,42.5000,-42.5000,-7787.5000,11731.0000,11731.0000
2012-05-29,"MA_Crossover(36,44)",7686.0000,7758.0000,-1.0000,-1.0000,-29.5000,29.5000,-7758.0000,11760.5000,11760.5000
2012-05-30,"MA_Crossover(36,44)",7491.0000,7563.0000,-1.0000,-1.0000,-195.0000,195.0000,-7563.0000,11955.5000,11955.5000
2012-05-31,"MA_Crossover(36,44)",7440.0000,7512.0000,-1.0000,-1.0000,-51.0000,51.0000,-7512.0000,12006.5000,12006.5000
2012-06-01,"MA_Crossover(36,44)",7378.5000,7450.5000,-1.0000,-1.0000,-61.5000,61.5000,-7450.5000,12068.0000,12068.0000
2012-06-06,"MA_Crossover(36,44)",7413.0000,7485.0000,-1.0000,-1.0000,34.5000,-34.5000,-7485.0000,12033.5000,12033.5000
2012-06-07,"MA_Crossover(36,44)",7492.5000,7564.5000,-1.0000,-1.0000,79.5000,-79.5000,-7564.5000,11954.0000,11954.0000
2012-06-08,"MA_Crossover(36,44)",7287.0000,7359.0000,-1.0000,-1.0000,-205.5000,205.5000,-7359.0000,12159.5000,12159.5000
2012-06-11,"MA_Crossover(36,44)",7412.5000,7484.5000,-1.0000,-1.0000,125.5000,-125.5000,-7484.5000,12034.0000,12034.0000
2012-06-12,"MA_Crossover(36,44)",7385.0000,7457.0000,-1.0000,-1.0000,-27.5000,27.5000,-7457.0000,12061.5000,12061.5000
2012-06-13,"MA_Crossover(36,44)",7378.7500,7450.7500,-1.0000,-1.0000,-6.2500,6.2500,-7450.7500,12067.7500,12067.7500
2012-06-14,"MA_Crossover(36,44)",7406.5000,7478.5000,-1.0000,-1.0000,27.7500,-27.7500,-7478.5000,12040.0000,12040.0000
2012-06-15,"MA_Crossover(36,44)",7499.2500,7571.2500,-1.0000,-1.0000,92.7500,-92.7500,-7571.2500,11947.2500,11947.2500
2012-06-18,"MA_Crossover(36,44)",7498.2500,7570.2500,-1.0000,-1.0000,-1.0000,1.0000,-7570.2500,11948.2500,11948.2500
2012-06-19,"MA_Crossover(36,44)",7609.7500,7672.7500,-1.0000,-1.0000,102.5000,-102.5000,-7672.7500,11845.7500,11845.7500
2012-06-20,"MA_Crossover(36,44)",7547.0000,7610.0000,-1.0000,-1.0000,-62.7500,62.7500,-7610.0000,11908.5000,11908.5000
2012-06-21,"MA_Crossover(36,44)",7352.0000,7415.0000,-1.0000,-1.0000,-195.0000,195.0000,-7415.0000,12103.5000,12103.5000
2012-06-22,"MA_Crossover(36,44)",7326.0000,7387.0000,-1.0000,-1.0000,-28.0000,28.0000,-7387.0000,12131.5000,12131.5000
2012-06-25,"MA_Crossover(36,44)",7353.5000,7414.5000,-1.0000,-1.0000,27.5000,-27.5000,-7414.5000,12104.0000,12104.0000
2012-06-26,"MA_Crossover(36,44)",7381.0000,7442.0000,-1.0000,-1.0000,27.5000,-27.5000,-7442.0000,12076.5000,12076.5000
2012-06-27,"MA_Crossover(36,44)",7425.2500,7486.2500,-1.0000,-1.0000,44.2500,-44.2500,-7486.2500,12032.2500,12032.2500
2012-06-28,"MA_Crossover(36,44)",7397.0000,7458.0000,-1.0000,-1.0000,-28.2500,28.2500,-7458.0000,12060.5000,12060.5000
2012-06-29,"MA_Crossover(36,44)",7696.5000,7757.5000,-1.0000,-1.0000,299.5000,-299.5000,-7757.5000,11761.0000,11761.0000
2012-07-02,"MA_Crossover(36,44)",7638.7500,7699.7500,-1.0000,-1.0000,-57.7500,57.7500,-7699.7500,11818.7500,11818.7500
2012-07-03,"MA_Crossover(36,44)",7825.0000,7886.0000,-1.0000,-1.0000,186.2500,-186.2500,-7886.0000,11632.5000,11632.5000
2012-07-04,"MA_Crossover(36,44)",7728.5000,7789.5000,-1.0000,-1.0000,-96.5000,96.5000,-7789.5000,11729.0000,11729.0000
2012-07-05,"MA_Crossover(36,44)",7702.5000,7763.5000,-1.0000,-1.0000,-26.0000,26.0000,-7763.5000,11755.0000,11755.0000
2012-07-06,"MA_Crossover(36,44)",7536.0000,7597.0000,-1.0000,-1.0000,-166.5000,166.5000,-7597.0000,11921.5000,11921.5000
2012-07-09,"MA_Crossover(36,44)",7560.5000,7621.5000,-1.0000,-1.0000,24.5000,-24.5000,-7621.5000,11897.0000,11897.0000
2012-07-10,"MA_Crossover(36,44)",7492.7500,7553.7500,-1.0000,-1.0000,-67.7500,67.7500,-7553.7500,11964.7500,11964.7500
2012-07-11,"MA_Crossover(36,44)",7549.5000,7610.5000,-1.0000,-1.0000,56.7500,-56.7500,-7610.5000,11908.0000,11908.0000
2012-07-12,"MA_Crossover(36,44)",7574.5000,7635.5000,-1.0000,-1.0000,25.0000,-25.0000,-7635.5000,11883.0000,11883.0000
2012-07-13,"MA_Crossover(36,44)",7709.5000,7770.5000,-1.0000,-1.0000,135.0000,-135.0000,-7770.5000,11748.0000,11748.0000
2012-07-16,"MA_Crossover(36,44)",7695.0000,7756.0000,-1.0000,-1.0000,-14.5000,14.5000,-7756.0000,11762.5000,11762.5000
2012-07-17,"MA_Crossover(36,44)",7597.0000,7657.5000,-1.0000,-1.0000,-98.5000,98.5000,-7657.5000,11861.0000,11861.0000
2012-07-18,"MA_Crossover(36,44)",7641.5000,7702.0000,-1.0000,-1.0000,44.5000,-44.5000,-7702.0000,11816.5000,11816.5000
2012-07-19,"MA_Crossover(36,44)",7737.0000,7797.0000,-1.0000,-1.0000,95.0000,-95.0000,-7797.0000,11721.5000,11721.5000
2012-07-20,"MA_Crossover(36,44)",7547.0000,7607.0000,-1.0000,-1.0000,-190.0000,190.0000,-7607.0000,11911.5000,11911.5000
2012-07-23,"MA_Crossover(36,44)",7402.7500,7462.7500,-1.0000,-1.0000,-144.2500,144.2500,-7462.7500,12055.7500,12055.7500
2012-07-24,"MA_Crossover(36,44)",7418.7500,7478.7500,-1.0000,-1.0000,16.0000,-16.0000,-7478.7500,12039.7500,12039.7500
2012-07-25,"MA_Crossover(36,44)",7447.2500,7507.2500,-1.0000,-1.0000,28.5000,-28.5000,-7507.2500,12011.2500,12011.2500
2012-07-26,"MA_Crossover(36,44)",7470.0000,7530.0000,-1.0000,-1.0000,22.7500,-22.7500,-7530.0000,11988.5000,11988.5000
2012-07-27,"MA_Crossover(36,44)",7562.0000,7622.0000,-1.0000,-1.0000,92.0000,-92.0000,-7622.0000,11896.5000,11896.5000
2012-07-30,"MA_Crossover(36,44)",7538.5000,7598.5000,1.0000,-1.0000,-23.5000,23.5000,-7598.5000,11920.0000,11920.0000
2012-07-31,"MA_Crossover(36,44)",7555.5000,7615.5000,1.0000,1.0000,17.0000,17.0000,7615.5000,11937.0000,11937.0000
2012-08-01,"MA_Crossover(36,44)",7421.7500,7481.7500,1.0000,1.0000,-133.7500,-133.7500,7481.7500,11803.2500,11803.2500
2012-08-02,"MA_Crossover(36,44)",7325.2500,7385.2500,1.0000,1.0000,-96.5000,-96.5000,7385.2500,11706.7500,11706.7500
2012-08-03,"MA_Crossover(36,44)",7443.5000,7503.5000,1.0000,1.0000,118.2500,118.2500,7503.5000,11825.0000,11825.0000
2012-08-06,"MA_Crossover(36,44)",7495.2500,7555.2500,1.0000,1.0000,51.7500,51.7500,7555.2500,11876.7500,11876.7500
2012-08-07,"MA_Crossover(36,44)",7583.5000,7643.5000,1.0000,1.0000,88.2500,88.2500,7643.5000,11965.0000,11965.0000
2012-08-08,"MA_Crossover(36,44)",7553.5000,7613.5000,1.0000,1.0000,-30.0000,-30.0000,7613.5000,11935.0000,11935.0000
