Date,Strategy,F1_raw,F1_continuous,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cumulative_PnL,Equity
10/17/2023,"CTA(8,21)",7937.5,8498.5,-1,-1,9,-9,-8498.5,11115.4,11115.4
10/18/2023,"CTA(8,21)",7940,8502,-1,-1,3.5,-3.5,-8502,11111.9,11111.9
10/19/2023,"CTA(8,21)",7963,8524.5,-1,-1,22.5,-22.5,-8524.5,11089.4,11089.4
10/20/2023,"CTA(8,21)",7916.76,8460.76,-1,-1,-63.74,63.74,-8460.76,11153.14,11153.14
10/23/2023,"CTA(8,21)",7935.75,8479.75,-1,-1,18.99,-18.99,-8479.75,11134.15,11134.15
10/24/2023,"CTA(8,21)",8018.5,8562.5,-1,-1,82.75,-82.75,-8562.5,11051.4,11051.4
10/25/2023,"CTA(8,21)",7991,8535,-1,-1,-27.5,27.5,-8535,11078.9,11078.9
10/26/2023,"CTA(8,21)",7939.75,8483.75,-1,-1,-51.25,51.25,-8483.75,11130.15,11130.15
10/27/2023,"CTA(8,21)",8056.5,8600.5,-1,-1,116.75,-116.75,-8600.5,11013.4,11013.4
10/30/2023,"CTA(8,21)",8094,8638,-1,-1,37.5,-37.5,-8638,10975.9,10975.9
10/31/2023,"CTA(8,21)",8051.5,8595.5,-1,-1,-42.5,42.5,-8595.5,11018.4,11018.4
11/1/2023,"CTA(8,21)",8050.25,8594.25,-1,-1,-1.25,1.25,-8594.25,11019.65,11019.65
11/2/2023,"CTA(8,21)",8079.5,8623.5,-1,-1,29.25,-29.25,-8623.5,10990.4,10990.4
11/3/2023,"CTA(8,21)",8109.7,8653.7,-1,-1,30.2,-30.2,-8653.7,10960.2,10960.2
11/6/2023,"CTA(8,21)",8169.25,8713.25,-1,-1,59.55,-59.55,-8713.25,10900.65,10900.65
11/7/2023,"CTA(8,21)",8112,8656,-1,-1,-57.25,57.25,-8656,10957.9,10957.9
11/8/2023,"CTA(8,21)",8068,8612,-1,-1,-44,44,-8612,11001.9,11001.9
11/9/2023,"CTA(8,21)",8072.01,8616.01,-1,-1,4.01,-4.01,-8616.01,10997.89,10997.89
11/10/2023,"CTA(8,21)",7956.49,8500.49,-1,-1,-115.52,115.52,-8500.49,11113.41,11113.41
11/13/2023,"CTA(8,21)",8081.25,8625.25,-1,-1,124.76,-124.76,-8625.25,10988.65,10988.65
11/14/2023,"CTA(8,21)",8191,8714.5,-1,-1,89.25,-89.25,-8714.5,10899.4,10899.4
11/15/2023,"CTA(8,21)",8218,8744,-1,-1,29.5,-29.5,-8744,10869.9,10869.9
11/16/2023,"CTA(8,21)",8166.5,8695.5,-1,-1,-48.5,48.5,-8695.5,10918.4,10918.4
11/17/2023,"CTA(8,21)",8212.25,8711.25,1,-1,15.75,-15.75,-8711.25,10902.65,10902.65
11/20/2023,"CTA(8,21)",8381.5,8880.5,1,1,169.25,169.25,8880.5,11071.9,11071.9
11/21/2023,"CTA(8,21)",8394,8893,1,1,12.5,12.5,8893,11084.4,11084.4
11/22/2023,"CTA(8,21)",8294.5,8793.5,1,1,-99.5,-99.5,8793.5,10984.9,10984.9
11/23/2023,"CTA(8,21)",8345.5,8844.5,1,1,51,51,8844.5,11035.9,11035.9
11/24/2023,"CTA(8,21)",8364.75,8863.75,1,1,19.25,19.25,8863.75,11055.15,11055.15
11/27/2023,"CTA(8,21)",8292.5,8791.5,1,1,-72.25,-72.25,8791.5,10982.9,10982.9
11/28/2023,"CTA(8,21)",8415.5,8914.5,1,1,123,123,8914.5,11105.9,11105.9
11/29/2023,"CTA(8,21)",8365.5,8864.5,1,1,-50,-50,8864.5,11055.9,11055.9
11/30/2023,"CTA(8,21)",8409.5,8908.5,1,1,44,44,8908.5,11099.9,11099.9
12/1/2023,"CTA(8,21)",8558.02,9057.02,1,1,148.52,148.52,9057.02,11248.42,11248.42
12/4/2023,"CTA(8,21)",8381.75,8880.75,1,1,-176.27,-176.27,8880.75,11072.15,11072.15
12/5/2023,"CTA(8,21)",8269.75,8768.75,1,1,-112,-112,8768.75,10960.15,10960.15
12/6/2023,"CTA(8,21)",8219.75,8718.75,1,1,-50,-50,8718.75,10910.15,10910.15
12/7/2023,"CTA(8,21)",8273,8772,1,1,53.25,53.25,8772,10963.4,10963.4
12/8/2023,"CTA(8,21)",8380,8879,1,1,107,107,8879,11070.4,11070.4
12/11/2023,"CTA(8,21)",8261.55,8760.55,1,1,-118.45,-118.45,8760.55,10951.95,10951.95
12/12/2023,"CTA(8,21)",8270.5,8769.5,1,1,8.95,8.95,8769.5,10960.9,10960.9
12/13/2023,"CTA(8,21)",8245.9,8744.9,1,1,-24.6,-24.6,8744.9,10936.3,10936.3
12/14/2023,"CTA(8,21)",8463.51,8962.51,1,1,217.61,217.61,8962.51,11153.91,11153.91
12/15/2023,"CTA(8,21)",8456.25,8955.25,1,1,-7.26,-7.26,8955.25,11146.65,11146.65
12/18/2023,"CTA(8,21)",8393.81,8892.81,1,1,-62.44,-62.44,8892.81,11084.21,11084.21
12/19/2023,"CTA(8,21)",8539.5,9036,1,1,143.19,143.19,9036,11227.4,11227.4
12/20/2023,"CTA(8,21)",8524,9024,1,1,-12,-12,9024,11215.4,11215.4
12/21/2023,"CTA(8,21)",8538,9038.5,1,1,14.5,14.5,9038.5,11229.9,11229.9
12/22/2023,"CTA(8,21)",8514.5,8981.5,1,1,-57,-57,8981.5,11172.9,11172.9
12/27/2023,"CTA(8,21)",8620,9087,1,1,105.5,105.5,9087,11278.4,11278.4
12/28/2023,"CTA(8,21)",8556.75,9023.75,1,1,-63.25,-63.25,9023.75,11215.15,11215.15
12/29/2023,"CTA(8,21)",8488.5,8955.5,1,1,-68.25,-68.25,8955.5,11146.9,11146.9
1/2/2024,"CTA(8,21)",8463.75,8930.75,1,1,-24.75,-24.75,8930.75,11122.15,11122.15
1/3/2024,"CTA(8,21)",8438.75,8905.75,1,1,-25,-25,8905.75,11097.15,11097.15
1/4/2024,"CTA(8,21)",8383.25,8850.25,1,1,-55.5,-55.5,8850.25,11041.65,11041.65
1/5/2024,"CTA(8,21)",8374.75,8841.75,1,1,-8.5,-8.5,8841.75,11033.15,11033.15
1/8/2024,"CTA(8,21)",8351.74,8818.74,1,1,-23.01,-23.01,8818.74,11010.14,11010.14
1/9/2024,"CTA(8,21)",8273.75,8740.75,1,1,-77.99,-77.99,8740.75,10932.15,10932.15
1/10/2024,"CTA(8,21)",8277.25,8744.25,1,1,3.5,3.5,8744.25,10935.65,10935.65
1/11/2024,"CTA(8,21)",8264,8731,1,1,-13.25,-13.25,8731,10922.4,10922.4
1/12/2024,"CTA(8,21)",8242.75,8709.75,1,1,-21.25,-21.25,8709.75,10901.15,10901.15
1/15/2024,"CTA(8,21)",8284,8751,1,1,41.25,41.25,8751,10942.4,10942.4
1/16/2024,"CTA(8,21)",8306,8756,1,1,5,5,8756,10947.4,10947.4
1/17/2024,"CTA(8,21)",8216.25,8668.75,-1,1,-87.25,-87.25,8668.75,10860.15,10860.15
1/18/2024,"CTA(8,21)",8261.75,8713.25,-1,-1,44.5,-44.5,-8713.25,10815.65,10815.65
1/19/2024,"CTA(8,21)",8306.76,8727.76,-1,-1,14.51,-14.51,-8727.76,10801.14,10801.14
1/22/2024,"CTA(8,21)",8289.5,8710.5,-1,-1,-17.26,17.26,-8710.5,10818.4,10818.4
1/23/2024,"CTA(8,21)",8348,8769,-1,-1,58.5,-58.5,-8769,10759.9,10759.9
1/24/2024,"CTA(8,21)",8506.99,8927.99,1,-1,158.99,-158.99,-8927.99,10600.91,10600.91
1/25/2024,"CTA(8,21)",8508,8929,1,1,1.01,1.01,8929,10601.92,10601.92
1/26/2024,"CTA(8,21)",8479.05,8900.05,1,1,-28.95,-28.95,8900.05,10572.97,10572.97
1/29/2024,"CTA(8,21)",8486.5,8907.5,1,1,7.45,7.45,8907.5,10580.42,10580.42
1/30/2024,"CTA(8,21)",8543.75,8964.75,1,1,57.25,57.25,8964.75,10637.67,10637.67
1/31/2024,"CTA(8,21)",8530.5,8951.5,1,1,-13.25,-13.25,8951.5,10624.42,10624.42
2/1/2024,"CTA(8,21)",8451,8872,1,1,-79.5,-79.5,8872,10544.92,10544.92
2/2/2024,"CTA(8,21)",8397.84,8818.84,1,1,-53.16,-53.16,8818.84,10491.76,10491.76
2/5/2024,"CTA(8,21)",8267.25,8688.25,1,1,-130.59,-130.59,8688.25,10361.17,10361.17
2/6/2024,"CTA(8,21)",8312.25,8733.25,1,1,45,45,8733.25,10406.17,10406.17
2/7/2024,"CTA(8,21)",8217,8638,1,1,-95.25,-95.25,8638,10310.92,10310.92
2/8/2024,"CTA(8,21)",8098.27,8519.27,-1,1,-118.73,-118.73,8519.27,10192.19,10192.19
2/9/2024,"CTA(8,21)",8077.29,8498.29,-1,-1,-20.98,20.98,-8498.29,10213.17,10213.17
2/12/2024,"CTA(8,21)",8138.24,8559.24,-1,-1,60.95,-60.95,-8559.24,10152.22,10152.22
2/13/2024,"CTA(8,21)",8163.75,8584.75,-1,-1,25.51,-25.51,-8584.75,10126.71,10126.71
2/14/2024,"CTA(8,21)",8104,8525,-1,-1,-59.75,59.75,-8525,10186.46,10186.46
2/15/2024,"CTA(8,21)",8224.25,8645.25,-1,-1,120.25,-120.25,-8645.25,10066.21,10066.21
2/16/2024,"CTA(8,21)",8410.25,8831.25,-1,-1,186,-186,-8831.25,9880.21,9880.21
2/19/2024,"CTA(8,21)",8353.5,8774.5,-1,-1,-56.75,56.75,-8774.5,9936.96,9936.96
2/20/2024,"CTA(8,21)",8458.99,8872.8,-1,-1,98.3,-98.3,-8872.8,9838.66,9838.66
2/21/2024,"CTA(8,21)",8495.25,8912.45,-1,-1,39.65,-39.65,-8912.45,9799.01,9799.01
2/22/2024,"CTA(8,21)",8534.5,8953.7,1,-1,41.25,-41.25,-8953.7,9757.76,9757.76
2/23/2024,"CTA(8,21)",8510,8898.2,1,1,-55.5,-55.5,8898.2,9702.26,9702.26
2/26/2024,"CTA(8,21)",8398,8786.2,1,1,-112,-112,8786.2,9590.26,9590.26
2/27/2024,"CTA(8,21)",8409,8797.2,1,1,11,11,8797.2,9601.26,9601.26
2/28/2024,"CTA(8,21)",8385.75,8773.95,1,1,-23.25,-23.25,8773.95,9578.01,9578.01
2/29/2024,"CTA(8,21)",8427,8815.2,1,1,41.25,41.25,8815.2,9619.26,9619.26
3/1/2024,"CTA(8,21)",8438.5,8826.7,1,1,11.5,11.5,8826.7,9630.76,9630.76
3/4/2024,"CTA(8,21)",8476.51,8864.71,1,1,38.01,38.01,8864.71,9668.77,9668.77
3/5/2024,"CTA(8,21)",8421.75,8809.95,1,1,-54.76,-54.76,8809.95,9614.01,9614.01
3/6/2024,"CTA(8,21)",8503,8891.2,1,1,81.25,81.25,8891.2,9695.26,9695.26
3/7/2024,"CTA(8,21)",8561.24,8949.44,1,1,58.24,58.24,8949.44,9753.5,9753.5
3/8/2024,"CTA(8,21)",8500.28,8888.48,1,1,-60.96,-60.96,8888.48,9692.54,9692.54
3/11/2024,"CTA(8,21)",8571,8959.2,1,1,70.72,70.72,8959.2,9763.26,9763.26
3/12/2024,"CTA(8,21)",8570.2,8958.4,1,1,-0.8,-0.8,8958.4,9762.46,9762.46
3/13/2024,"CTA(8,21)",8840.01,9228.21,1,1,269.81,269.81,9228.21,10032.27,10032.27
3/14/2024,"CTA(8,21)",8786,9174.2,1,1,-54.01,-54.01,9174.2,9978.26,9978.26
3/15/2024,"CTA(8,21)",8970.25,9358.45,1,1,184.25,184.25,9358.45,10162.51,10162.51
3/18/2024,"CTA(8,21)",8986.11,9374.31,1,1,15.86,15.86,9374.31,10178.37,10178.37
3/19/2024,"CTA(8,21)",8910.07,9293.91,1,1,-80.4,-80.4,9293.91,10097.97,10097.97
3/20/2024,"CTA(8,21)",8858.84,9244.14,1,1,-49.77,-49.77,9244.14,10048.2,10048.2
3/21/2024,"CTA(8,21)",8875.48,9263.29,1,1,19.15,19.15,9263.29,10067.35,10067.35
3/22/2024,"CTA(8,21)",8791.02,9139.88,1,1,-123.41,-123.41,9139.88,9943.94,9943.94
3/25/2024,"CTA(8,21)",8792.58,9141.44,1,1,1.56,1.56,9141.44,9945.5,9945.5
3/26/2024,"CTA(8,21)",8781.47,9130.33,1,1,-11.11,-11.11,9130.33,9934.39,9934.39
3/27/2024,"CTA(8,21)",8768,9116.86,1,1,-13.47,-13.47,9116.86,9920.92,9920.92
3/28/2024,"CTA(8,21)",8787.84,9136.7,1,1,19.84,19.84,9136.7,9940.76,9940.76
4/2/2024,"CTA(8,21)",8907.25,9256.11,1,1,119.41,119.41,9256.11,10060.17,10060.17
4/3/2024,"CTA(8,21)",9171.53,9520.39,1,1,264.28,264.28,9520.39,10324.45,10324.45
4/4/2024,"CTA(8,21)",9257.56,9606.42,1,1,86.03,86.03,9606.42,10410.48,10410.48
4/5/2024,"CTA(8,21)",9223.5,9572.36,1,1,-34.06,-34.06,9572.36,10376.42,10376.42
4/8/2024,"CTA(8,21)",9295.01,9643.87,1,1,71.51,71.51,9643.87,10447.93,10447.93
4/9/2024,"CTA(8,21)",9294.28,9643.14,1,1,-0.73,-0.73,9643.14,10447.2,10447.2
4/10/2024,"CTA(8,21)",9249.24,9598.1,1,1,-45.04,-45.04,9598.1,10402.16,10402.16
4/11/2024,"CTA(8,21)",9213.4,9562.26,1,1,-35.84,-35.84,9562.26,10366.32,10366.32
4/12/2024,"CTA(8,21)",9334.96,9683.82,1,1,121.56,121.56,9683.82,10487.88,10487.88
4/15/2024,"CTA(8,21)",9499.47,9848.33,1,1,164.51,164.51,9848.33,10652.39,10652.39
4/16/2024,"CTA(8,21)",9390.45,9766.55,1,1,-81.78,-81.78,9766.55,10570.61,10570.61
4/17/2024,"CTA(8,21)",9515.12,9885.25,1,1,118.7,118.7,9885.25,10689.31,10689.31
4/18/2024,"CTA(8,21)",9676,10043.02,1,1,157.77,157.77,10043.02,10847.08,10847.08
4/19/2024,"CTA(8,21)",9819.74,10154.04,1,1,111.02,111.02,10154.04,10958.1,10958.1
4/22/2024,"CTA(8,21)",9764.16,10098.46,1,1,-55.58,-55.58,10098.46,10902.52,10902.52
4/23/2024,"CTA(8,21)",9631.59,9965.89,1,1,-132.57,-132.57,9965.89,10769.95,10769.95
4/24/2024,"CTA(8,21)",9684.83,10019.13,1,1,53.24,53.24,10019.13,10823.19,10823.19
4/25/2024,"CTA(8,21)",9768.65,10102.95,1,1,83.82,83.82,10102.95,10907.01,10907.01
4/26/2024,"CTA(8,21)",9876.97,10211.27,1,1,108.32,108.32,10211.27,11015.33,11015.33
4/29/2024,"CTA(8,21)",10057.47,10391.77,1,1,180.5,180.5,10391.77,11195.83,11195.83
4/30/2024,"CTA(8,21)",9903.73,10238.03,1,1,-153.74,-153.74,10238.03,11042.09,11042.09
5/1/2024,"CTA(8,21)",9794.93,10129.23,1,1,-108.8,-108.8,10129.23,10933.29,10933.29
5/2/2024,"CTA(8,21)",9652.46,9986.76,1,1,-142.47,-142.47,9986.76,10790.82,10790.82
5/3/2024,"CTA(8,21)",9799.03,10133.33,1,1,146.57,146.57,10133.33,10937.39,10937.39
5/7/2024,"CTA(8,21)",9903.79,10238.09,1,1,104.76,104.76,10238.09,11042.15,11042.15
5/8/2024,"CTA(8,21)",9776.1,10110.4,1,1,-127.69,-127.69,10110.4,10914.46,10914.46
5/9/2024,"CTA(8,21)",9783.41,10117.71,1,1,7.31,7.31,10117.71,10921.77,10921.77
5/10/2024,"CTA(8,21)",9896.66,10230.96,1,1,113.25,113.25,10230.96,11035.02,11035.02
5/13/2024,"CTA(8,21)",10082.4,10416.7,1,1,185.74,185.74,10416.7,11220.76,11220.76
5/14/2024,"CTA(8,21)",10043.08,10378.63,1,1,-38.07,-38.07,10378.63,11182.69,11182.69
5/15/2024,"CTA(8,21)",10149.79,10482.31,1,1,103.68,103.68,10482.31,11286.37,11286.37
5/16/2024,"CTA(8,21)",10361.76,10689.87,1,1,207.56,207.56,10689.87,11493.93,11493.93
5/17/2024,"CTA(8,21)",10615.48,10913.17,1,1,223.3,223.3,10913.17,11717.23,11717.23
5/20/2024,"CTA(8,21)",10830.63,11128.32,1,1,215.15,215.15,11128.32,11932.38,11932.38
5/21/2024,"CTA(8,21)",10783.65,11081.34,1,1,-46.98,-46.98,11081.34,11885.4,11885.4
5/22/2024,"CTA(8,21)",10334.21,10631.9,1,1,-449.44,-449.44,10631.9,11435.96,11435.96
5/23/2024,"CTA(8,21)",10347.41,10645.1,1,1,13.2,13.2,10645.1,11449.16,11449.16
5/24/2024,"CTA(8,21)",10246.51,10544.2,1,1,-100.9,-100.9,10544.2,11348.26,11348.26
5/28/2024,"CTA(8,21)",10418.99,10716.68,1,1,172.48,172.48,10716.68,11520.74,11520.74
5/29/2024,"CTA(8,21)",10365.72,10663.41,1,1,-53.27,-53.27,10663.41,11467.47,11467.47
5/30/2024,"CTA(8,21)",10041.14,10338.83,1,1,-324.58,-324.58,10338.83,11142.89,11142.89
5/31/2024,"CTA(8,21)",9945.38,10243.07,1,1,-95.76,-95.76,10243.07,11047.13,11047.13
6/3/2024,"CTA(8,21)",10045.08,10342.77,1,1,99.7,99.7,10342.77,11146.83,11146.83
6/4/2024,"CTA(8,21)",9844.65,10142.34,1,1,-200.43,-200.43,10142.34,10946.4,10946.4
6/5/2024,"CTA(8,21)",9824.74,10122.43,1,1,-19.91,-19.91,10122.43,10926.49,10926.49
6/6/2024,"CTA(8,21)",10051.02,10348.71,1,1,226.28,226.28,10348.71,11152.77,11152.77
6/7/2024,"CTA(8,21)",9652.43,9950.12,1,1,-398.59,-398.59,9950.12,10754.18,10754.18
6/10/2024,"CTA(8,21)",9777.61,10075.3,1,1,125.18,125.18,10075.3,10879.36,10879.36
6/11/2024,"CTA(8,21)",9638.73,9936.42,1,1,-138.88,-138.88,9936.42,10740.48,10740.48
6/12/2024,"CTA(8,21)",9827.52,10125.21,1,1,188.79,188.79,10125.21,10929.27,10929.27
6/13/2024,"CTA(8,21)",9667.65,9965.34,1,1,-159.87,-159.87,9965.34,10769.4,10769.4
6/14/2024,"CTA(8,21)",9617.29,9914.98,1,1,-50.36,-50.36,9914.98,10719.04,10719.04
6/17/2024,"CTA(8,21)",9536.8,9834.49,1,1,-80.49,-80.49,9834.49,10638.55,10638.55
6/18/2024,"CTA(8,21)",9583.27,9885.61,1,1,51.12,51.12,9885.61,10689.67,10689.67
6/19/2024,"CTA(8,21)",9698.99,10002.74,-1,1,117.13,117.13,10002.74,10806.8,10806.8
6/20/2024,"CTA(8,21)",9769.89,10075,-1,-1,72.26,-72.26,-10075,10734.54,10734.54
6/21/2024,"CTA(8,21)",9591.48,9843.49,-1,-1,-231.51,231.51,-9843.49,10966.05,10966.05
6/24/2024,"CTA(8,21)",9558.25,9810.26,-1,-1,-33.23,33.23,-9810.26,10999.28,10999.28
6/25/2024,"CTA(8,21)",9467.09,9719.1,-1,-1,-91.16,91.16,-9719.1,11090.44,11090.44
6/26/2024,"CTA(8,21)",9441.31,9693.32,-1,-1,-25.78,25.78,-9693.32,11116.22,11116.22
6/27/2024,"CTA(8,21)",9407.81,9659.82,-1,-1,-33.5,33.5,-9659.82,11149.72,11149.72
6/28/2024,"CTA(8,21)",9489.46,9741.47,-1,-1,81.65,-81.65,-9741.47,11068.07,11068.07
7/1/2024,"CTA(8,21)",9511.29,9763.3,-1,-1,21.83,-21.83,-9763.3,11046.24,11046.24
7/2/2024,"CTA(8,21)",9551.41,9803.42,-1,-1,40.12,-40.12,-9803.42,11006.12,11006.12
7/3/2024,"CTA(8,21)",9745.77,9997.78,-1,-1,194.36,-194.36,-9997.78,10811.76,10811.76
7/4/2024,"CTA(8,21)",9752.65,10004.66,-1,-1,6.88,-6.88,-10004.66,10804.88,10804.88
7/5/2024,"CTA(8,21)",9811.24,10063.25,-1,-1,58.59,-58.59,-10063.25,10746.29,10746.29
7/8/2024,"CTA(8,21)",9773.61,10025.62,-1,-1,-37.63,37.63,-10025.62,10783.92,10783.92
7/9/2024,"CTA(8,21)",9723.25,9975.26,-1,-1,-50.36,50.36,-9975.26,10834.28,10834.28
7/10/2024,"CTA(8,21)",9754.4,10006.41,-1,-1,31.15,-31.15,-10006.41,10803.13,10803.13
7/11/2024,"CTA(8,21)",9631.89,9883.9,-1,-1,-122.51,122.51,-9883.9,10925.64,10925.64
7/12/2024,"CTA(8,21)",9728.38,9980.39,-1,-1,96.49,-96.49,-9980.39,10829.15,10829.15
7/15/2024,"CTA(8,21)",9652.55,9904.56,-1,-1,-75.83,75.83,-9904.56,10904.98,10904.98
7/16/2024,"CTA(8,21)",9570.34,9811.09,-1,-1,-93.47,93.47,-9811.09,10998.45,10998.45
7/17/2024,"CTA(8,21)",9551.6,9788.45,-1,-1,-22.64,22.64,-9788.45,11021.09,11021.09
7/18/2024,"CTA(8,21)",9305.9,9541.39,-1,-1,-247.06,247.06,-9541.39,11268.15,11268.15
7/19/2024,"CTA(8,21)",9231.76,9419.08,-1,-1,-122.31,122.31,-9419.08,11390.46,11390.46
7/22/2024,"CTA(8,21)",9139.68,9327,-1,-1,-92.08,92.08,-9327,11482.54,11482.54
7/23/2024,"CTA(8,21)",9090.92,9278.24,-1,-1,-48.76,48.76,-9278.24,11531.3,11531.3
7/24/2024,"CTA(8,21)",9021.93,9209.25,-1,-1,-68.99,68.99,-9209.25,11600.29,11600.29
7/25/2024,"CTA(8,21)",9040.37,9227.69,-1,-1,18.44,-18.44,-9227.69,11581.85,11581.85
7/26/2024,"CTA(8,21)",9031.71,9219.03,-1,-1,-8.66,8.66,-9219.03,11590.51,11590.51
7/29/2024,"CTA(8,21)",8933.67,9120.99,-1,-1,-98.04,98.04,-9120.99,11688.55,11688.55
7/30/2024,"CTA(8,21)",8880.07,9067.39,-1,-1,-53.6,53.6,-9067.39,11742.15,11742.15
7/31/2024,"CTA(8,21)",9138.2,9325.52,-1,-1,258.13,-258.13,-9325.52,11484.02,11484.02
8/1/2024,"CTA(8,21)",8954.06,9141.38,-1,-1,-184.14,184.14,-9141.38,11668.16,11668.16
8/2/2024,"CTA(8,21)",8963.74,9151.06,-1,-1,9.68,-9.68,-9151.06,11658.48,11658.48
8/5/2024,"CTA(8,21)",8792.93,8980.25,-1,-1,-170.81,170.81,-8980.25,11829.29,11829.29
8/6/2024,"CTA(8,21)",8830.2,9017.52,-1,-1,37.27,-37.27,-9017.52,11792.02,11792.02
8/7/2024,"CTA(8,21)",8663.51,8850.83,-1,-1,-166.69,166.69,-8850.83,11958.71,11958.71
8/8/2024,"CTA(8,21)",8688.09,8875.41,-1,-1,24.58,-24.58,-8875.41,11934.13,11934.13
8/9/2024,"CTA(8,21)",8762.28,8949.6,-1,-1,74.19,-74.19,-8949.6,11859.94,11859.94
8/12/2024,"CTA(8,21)",8921.34,9108.66,-1,-1,159.06,-159.06,-9108.66,11700.88,11700.88
8/13/2024,"CTA(8,21)",8859.16,9046.48,-1,-1,-62.18,62.18,-9046.48,11763.06,11763.06
8/14/2024,"CTA(8,21)",8873.16,9060.48,-1,-1,14,-14,-9060.48,11749.06,11749.06
8/15/2024,"CTA(8,21)",9053.53,9240.85,-1,-1,180.37,-180.37,-9240.85,11568.69,11568.69
8/16/2024,"CTA(8,21)",9007.65,9194.97,-1,-1,-45.88,45.88,-9194.97,11614.57,11614.57
8/19/2024,"CTA(8,21)",9142.64,9329.96,-1,-1,134.99,-134.99,-9329.96,11479.58,11479.58
8/20/2024,"CTA(8,21)",9131.61,9313.51,-1,-1,-16.45,16.45,-9313.51,11496.03,11496.03
8/21/2024,"CTA(8,21)",9182.09,9366.29,-1,-1,52.78,-52.78,-9366.29,11443.25,11443.25
8/22/2024,"CTA(8,21)",9049.99,9236.5,-1,-1,-129.79,129.79,-9236.5,11573.04,11573.04
8/23/2024,"CTA(8,21)",9210.78,9354.48,-1,-1,117.98,-117.98,-9354.48,11455.06,11455.06
8/27/2024,"CTA(8,21)",9363.52,9507.22,-1,-1,152.74,-152.74,-9507.22,11302.32,11302.32
8/28/2024,"CTA(8,21)",9165.97,9309.67,-1,-1,-197.55,197.55,-9309.67,11499.87,11499.87
8/29/2024,"CTA(8,21)",9152.64,9296.34,-1,-1,-13.33,13.33,-9296.34,11513.2,11513.2
8/30/2024,"CTA(8,21)",9142.77,9286.47,-1,-1,-9.87,9.87,-9286.47,11523.07,11523.07
9/2/2024,"CTA(8,21)",9082.14,9225.84,-1,-1,-60.63,60.63,-9225.84,11583.7,11583.7
9/3/2024,"CTA(8,21)",8853.98,8997.68,-1,-1,-228.16,228.16,-8997.68,11811.86,11811.86
9/4/2024,"CTA(8,21)",8858.98,9002.68,-1,-1,5,-5,-9002.68,11806.86,11806.86
9/5/2024,"CTA(8,21)",8994.73,9138.43,-1,-1,135.75,-135.75,-9138.43,11671.11,11671.11
9/6/2024,"CTA(8,21)",8890.77,9034.47,-1,-1,-103.96,103.96,-9034.47,11775.07,11775.07
9/9/2024,"CTA(8,21)",8985.16,9128.86,-1,-1,94.39,-94.39,-9128.86,11680.68,11680.68
9/10/2024,"CTA(8,21)",8909.94,9053.64,-1,-1,-75.22,75.22,-9053.64,11755.9,11755.9
9/11/2024,"CTA(8,21)",8974.28,9117.98,-1,-1,64.34,-64.34,-9117.98,11691.56,11691.56
9/12/2024,"CTA(8,21)",9099.49,9243.19,-1,-1,125.21,-125.21,-9243.19,11566.35,11566.35
9/13/2024,"CTA(8,21)",9190.67,9334.37,-1,-1,91.18,-91.18,-9334.37,11475.17,11475.17
9/16/2024,"CTA(8,21)",9264.82,9408.52,-1,-1,74.15,-74.15,-9408.52,11401.02,11401.02
9/17/2024,"CTA(8,21)",9285.63,9430.97,-1,-1,22.45,-22.45,-9430.97,11378.57,11378.57
9/18/2024,"CTA(8,21)",9312.46,9458.84,-1,-1,27.87,-27.87,-9458.84,11350.7,11350.7
9/19/2024,"CTA(8,21)",9429.22,9575.95,1,-1,117.11,-117.11,-9575.95,11233.59,11233.59
9/20/2024,"CTA(8,21)",9386.45,9483.82,1,1,-92.13,-92.13,9483.82,11141.46,11141.46
9/23/2024,"CTA(8,21)",9453.7,9551.07,1,1,67.25,67.25,9551.07,11208.71,11208.71
9/24/2024,"CTA(8,21)",9704.45,9801.82,1,1,250.75,250.75,9801.82,11459.46,11459.46
9/25/2024,"CTA(8,21)",9713.14,9810.51,1,1,8.69,8.69,9810.51,11468.15,11468.15
9/26/2024,"CTA(8,21)",9975.1,10072.47,1,1,261.96,261.96,10072.47,11730.11,11730.11
9/27/2024,"CTA(8,21)",9875.03,9972.4,1,1,-100.07,-100.07,9972.4,11630.04,11630.04
9/30/2024,"CTA(8,21)",9716.07,9813.44,1,1,-158.96,-158.96,9813.44,11471.08,11471.08
10/1/2024,"CTA(8,21)",9862.25,9959.62,1,1,146.18,146.18,9959.62,11617.26,11617.26
10/2/2024,"CTA(8,21)",9964.57,10061.94,1,1,102.32,102.32,10061.94,11719.58,11719.58
10/3/2024,"CTA(8,21)",9735.92,9833.29,1,1,-228.65,-228.65,9833.29,11490.93,11490.93
10/4/2024,"CTA(8,21)",9812.45,9909.82,1,1,76.53,76.53,9909.82,11567.46,11567.46
10/7/2024,"CTA(8,21)",9790.29,9887.66,1,1,-22.16,-22.16,9887.66,11545.3,11545.3
10/8/2024,"CTA(8,21)",9604.39,9701.76,1,1,-185.9,-185.9,9701.76,11359.4,11359.4
10/9/2024,"CTA(8,21)",9537.93,9635.3,1,1,-66.46,-66.46,9635.3,11292.94,11292.94
10/10/2024,"CTA(8,21)",9584.61,9681.98,1,1,46.68,46.68,9681.98,11339.62,11339.62
10/11/2024,"CTA(8,21)",9652.42,9749.79,1,1,67.81,67.81,9749.79,11407.43,11407.43
