Date,Strategy,F1_raw,F1_continuous,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cumulative_PnL,Equity
2010-05-14,"CTA(14,15)",6894.5000,7010.2500,-1.0000,-1.0000,-233.7500,233.7500,-7010.2500,7095.7500,7095.7500
2010-05-17,"CTA(14,15)",6435.5000,6551.2500,-1.0000,-1.0000,-459.0000,459.0000,-6551.2500,7554.7500,7554.7500
2010-05-18,"CTA(14,15)",6673.0000,6789.7500,-1.0000,-1.0000,238.5000,-238.5000,-6789.7500,7316.2500,7316.2500
2010-05-19,"CTA(14,15)",6483.7500,6600.2500,-1.0000,-1.0000,-189.5000,189.5000,-6600.2500,7505.7500,7505.7500
2010-05-20,"CTA(14,15)",6591.2500,6707.0000,-1.0000,-1.0000,106.7500,-106.7500,-6707.0000,7399.0000,7399.0000
2010-05-21,"CTA(14,15)",6830.5000,6934.0000,-1.0000,-1.0000,227.0000,-227.0000,-6934.0000,7172.0000,7172.0000
2010-05-24,"CTA(14,15)",6892.5000,6996.0000,-1.0000,-1.0000,62.0000,-62.0000,-6996.0000,7110.0000,7110.0000
2010-05-25,"CTA(14,15)",6710.0000,6813.5000,-1.0000,-1.0000,-182.5000,182.5000,-6813.5000,7292.5000,7292.5000
2010-05-26,"CTA(14,15)",6756.7500,6860.2500,-1.0000,-1.0000,46.7500,-46.7500,-6860.2500,7245.7500,7245.7500
2010-05-27,"CTA(14,15)",6961.7500,7065.2500,-1.0000,-1.0000,205.0000,-205.0000,-7065.2500,7040.7500,7040.7500
2010-05-28,"CTA(14,15)",6917.0000,7020.5000,-1.0000,-1.0000,-44.7500,44.7500,-7020.5000,7085.5000,7085.5000
2010-06-01,"CTA(14,15)",6724.2500,6827.7500,-1.0000,-1.0000,-192.7500,192.7500,-6827.7500,7278.2500,7278.2500
2010-06-02,"CTA(14,15)",6641.7500,6745.2500,-1.0000,-1.0000,-82.5000,82.5000,-6745.2500,7360.7500,7360.7500
2010-06-03,"CTA(14,15)",6497.0000,6600.5000,-1.0000,-1.0000,-144.7500,144.7500,-6600.5000,7505.5000,7505.5000
2010-06-04,"CTA(14,15)",6251.0000,6354.5000,-1.0000,-1.0000,-246.0000,246.0000,-6354.5000,7751.5000,7751.5000
2010-06-07,"CTA(14,15)",6069.5000,6173.0000,-1.0000,-1.0000,-181.5000,181.5000,-6173.0000,7933.0000,7933.0000
2010-06-08,"CTA(14,15)",6135.0000,6238.5000,-1.0000,-1.0000,65.5000,-65.5000,-6238.5000,7867.5000,7867.5000
2010-06-09,"CTA(14,15)",6311.7500,6415.2500,-1.0000,-1.0000,176.7500,-176.7500,-6415.2500,7690.7500,7690.7500
2010-06-10,"CTA(14,15)",6381.7500,6485.2500,-1.0000,-1.0000,70.0000,-70.0000,-6485.2500,7620.7500,7620.7500
2010-06-11,"CTA(14,15)",6455.5000,6559.0000,-1.0000,-1.0000,73.7500,-73.7500,-6559.0000,7547.0000,7547.0000
2010-06-14,"CTA(14,15)",6635.2500,6738.7500,-1.0000,-1.0000,179.7500,-179.7500,-6738.7500,7367.2500,7367.2500
2010-06-15,"CTA(14,15)",6665.2500,6764.7500,-1.0000,-1.0000,26.0000,-26.0000,-6764.7500,7341.2500,7341.2500
2010-06-16,"CTA(14,15)",6634.7500,6734.5000,-1.0000,-1.0000,-30.2500,30.2500,-6734.5000,7371.5000,7371.5000
2010-06-17,"CTA(14,15)",6430.5000,6530.7500,-1.0000,-1.0000,-203.7500,203.7500,-6530.7500,7575.2500,7575.2500
2010-06-18,"CTA(14,15)",6418.7500,6510.5000,-1.0000,-1.0000,-20.2500,20.2500,-6510.5000,7595.5000,7595.5000
2010-06-21,"CTA(14,15)",6586.5000,6678.2500,-1.0000,-1.0000,167.7500,-167.7500,-6678.2500,7427.7500,7427.7500
2010-06-22,"CTA(14,15)",6592.2500,6684.0000,-1.0000,-1.0000,5.7500,-5.7500,-6684.0000,7422.0000,7422.0000
2010-06-23,"CTA(14,15)",6497.0000,6588.7500,-1.0000,-1.0000,-95.2500,95.2500,-6588.7500,7517.2500,7517.2500
2010-06-24,"CTA(14,15)",6675.5000,6767.2500,-1.0000,-1.0000,178.5000,-178.5000,-6767.2500,7338.7500,7338.7500
2010-06-25,"CTA(14,15)",6751.7500,6843.5000,-1.0000,-1.0000,76.2500,-76.2500,-6843.5000,7262.5000,7262.5000
2010-06-28,"CTA(14,15)",6849.2500,6941.0000,-1.0000,-1.0000,97.5000,-97.5000,-6941.0000,7165.0000,7165.0000
2010-06-29,"CTA(14,15)",6472.0000,6563.7500,-1.0000,-1.0000,-377.2500,377.2500,-6563.7500,7542.2500,7542.2500
2010-06-30,"CTA(14,15)",6492.7500,6584.5000,-1.0000,-1.0000,20.7500,-20.7500,-6584.5000,7521.5000,7521.5000
2010-07-01,"CTA(14,15)",6307.2500,6399.0000,-1.0000,-1.0000,-185.5000,185.5000,-6399.0000,7707.0000,7707.0000
2010-07-02,"CTA(14,15)",6387.7500,6479.5000,-1.0000,-1.0000,80.5000,-80.5000,-6479.5000,7626.5000,7626.5000
2010-07-05,"CTA(14,15)",6446.7500,6538.5000,-1.0000,-1.0000,59.0000,-59.0000,-6538.5000,7567.5000,7567.5000
2010-07-06,"CTA(14,15)",6584.0000,6675.7500,-1.0000,-1.0000,137.2500,-137.2500,-6675.7500,7430.2500,7430.2500
2010-07-07,"CTA(14,15)",6623.7500,6715.5000,-1.0000,-1.0000,39.7500,-39.7500,-6715.5000,7390.5000,7390.5000
2010-07-08,"CTA(14,15)",6595.5000,6687.2500,-1.0000,-1.0000,-28.2500,28.2500,-6687.2500,7418.7500,7418.7500
2010-07-09,"CTA(14,15)",6743.2500,6835.0000,-1.0000,-1.0000,147.7500,-147.7500,-6835.0000,7271.0000,7271.0000
2010-07-12,"CTA(14,15)",6610.7500,6702.5000,-1.0000,-1.0000,-132.5000,132.5000,-6702.5000,7403.5000,7403.5000
2010-07-13,"CTA(14,15)",6666.0000,6757.7500,-1.0000,-1.0000,55.2500,-55.2500,-6757.7500,7348.2500,7348.2500
2010-07-14,"CTA(14,15)",6706.0000,6797.7500,-1.0000,-1.0000,40.0000,-40.0000,-6797.7500,7308.2500,7308.2500
2010-07-15,"CTA(14,15)",6661.5000,6753.2500,-1.0000,-1.0000,-44.5000,44.5000,-6753.2500,7352.7500,7352.7500
2010-07-16,"CTA(14,15)",6468.7500,6560.5000,-1.0000,-1.0000,-192.7500,192.7500,-6560.5000,7545.5000,7545.5000
2010-07-19,"CTA(14,15)",6494.7500,6586.5000,-1.0000,-1.0000,26.0000,-26.0000,-6586.5000,7519.5000,7519.5000
2010-07-20,"CTA(14,15)",6630.7500,6722.0000,-1.0000,-1.0000,135.5000,-135.5000,-6722.0000,7384.0000,7384.0000
2010-07-21,"CTA(14,15)",6853.0000,6943.2500,-1.0000,-1.0000,221.2500,-221.2500,-6943.2500,7162.7500,7162.7500
2010-07-22,"CTA(14,15)",7002.7500,7094.0000,-1.0000,-1.0000,150.7500,-150.7500,-7094.0000,7012.0000,7012.0000
2010-07-23,"CTA(14,15)",7018.2500,7105.5000,-1.0000,-1.0000,11.5000,-11.5000,-7105.5000,7000.5000,7000.5000
2010-07-26,"CTA(14,15)",7136.5000,7223.7500,1.0000,-1.0000,118.2500,-118.2500,-7223.7500,6882.2500,6882.2500
2010-07-27,"CTA(14,15)",7044.5000,7131.7500,1.0000,1.0000,-92.0000,-92.0000,7131.7500,6790.2500,6790.2500
2010-07-28,"CTA(14,15)",7156.2500,7243.5000,1.0000,1.0000,111.7500,111.7500,7243.5000,6902.0000,6902.0000
2010-07-29,"CTA(14,15)",7216.5000,7303.7500,1.0000,1.0000,60.2500,60.2500,7303.7500,6962.2500,6962.2500
2010-07-30,"CTA(14,15)",7281.7500,7369.0000,1.0000,1.0000,65.2500,65.2500,7369.0000,7027.5000,7027.5000
2010-08-02,"CTA(14,15)",7493.0000,7580.2500,1.0000,1.0000,211.2500,211.2500,7580.2500,7238.7500,7238.7500
2010-08-03,"CTA(14,15)",7405.7500,7493.0000,1.0000,1.0000,-87.2500,-87.2500,7493.0000,7151.5000,7151.5000
2010-08-04,"CTA(14,15)",7484.0000,7571.2500,1.0000,1.0000,78.2500,78.2500,7571.2500,7229.7500,7229.7500
2010-08-05,"CTA(14,15)",7375.7500,7463.0000,1.0000,1.0000,-108.2500,-108.2500,7463.0000,7121.5000,7121.5000
2010-08-06,"CTA(14,15)",7348.7500,7436.0000,1.0000,1.0000,-27.0000,-27.0000,7436.0000,7094.5000,7094.5000
2010-08-09,"CTA(14,15)",7402.5000,7489.7500,1.0000,1.0000,53.7500,53.7500,7489.7500,7148.2500,7148.2500
2010-08-10,"CTA(14,15)",7276.5000,7363.7500,1.0000,1.0000,-126.0000,-126.0000,7363.7500,7022.2500,7022.2500
2010-08-11,"CTA(14,15)",7175.2500,7262.5000,1.0000,1.0000,-101.2500,-101.2500,7262.5000,6921.0000,6921.0000
2010-08-12,"CTA(14,15)",7231.2500,7318.5000,1.0000,1.0000,56.0000,56.0000,7318.5000,6977.0000,6977.0000
2010-08-13,"CTA(14,15)",7132.7500,7220.0000,1.0000,1.0000,-98.5000,-98.5000,7220.0000,6878.5000,6878.5000
2010-08-16,"CTA(14,15)",7224.5000,7311.7500,1.0000,1.0000,91.7500,91.7500,7311.7500,6970.2500,6970.2500
2010-08-17,"CTA(14,15)",7368.5000,7453.2500,1.0000,1.0000,141.5000,141.5000,7453.2500,7111.7500,7111.7500
2010-08-18,"CTA(14,15)",7377.5000,7462.0000,1.0000,1.0000,8.7500,8.7500,7462.0000,7120.5000,7120.5000
2010-08-19,"CTA(14,15)",7294.0000,7378.0000,1.0000,1.0000,-84.0000,-84.0000,7378.0000,7036.5000,7036.5000
2010-08-20,"CTA(14,15)",7245.0000,7322.0000,1.0000,1.0000,-56.0000,-56.0000,7322.0000,6980.5000,6980.5000
2010-08-23,"CTA(14,15)",7244.5000,7321.5000,1.0000,1.0000,-0.5000,-0.5000,7321.5000,6980.0000,6980.0000
2010-08-24,"CTA(14,15)",7125.0000,7202.0000,1.0000,1.0000,-119.5000,-119.5000,7202.0000,6860.5000,6860.5000
2010-08-25,"CTA(14,15)",7089.5000,7166.5000,1.0000,1.0000,-35.5000,-35.5000,7166.5000,6825.0000,6825.0000
2010-08-26,"CTA(14,15)",7298.0000,7375.0000,1.0000,1.0000,208.5000,208.5000,7375.0000,7033.5000,7033.5000
2010-08-27,"CTA(14,15)",7453.2500,7530.2500,1.0000,1.0000,155.2500,155.2500,7530.2500,7188.7500,7188.7500
2010-08-31,"CTA(14,15)",7432.2500,7509.2500,1.0000,1.0000,-21.0000,-21.0000,7509.2500,7167.7500,7167.7500
2010-09-01,"CTA(14,15)",7598.2500,7675.2500,1.0000,1.0000,166.0000,166.0000,7675.2500,7333.7500,7333.7500
2010-09-02,"CTA(14,15)",7625.7500,7702.7500,1.0000,1.0000,27.5000,27.5000,7702.7500,7361.2500,7361.2500
2010-09-03,"CTA(14,15)",7635.5000,7712.5000,1.0000,1.0000,9.7500,9.7500,7712.5000,7371.0000,7371.0000
2010-09-06,"CTA(14,15)",7695.5000,7772.5000,1.0000,1.0000,60.0000,60.0000,7772.5000,7431.0000,7431.0000
2010-09-07,"CTA(14,15)",7615.0000,7692.0000,1.0000,1.0000,-80.5000,-80.5000,7692.0000,7350.5000,7350.5000
2010-09-08,"CTA(14,15)",7659.7500,7736.7500,1.0000,1.0000,44.7500,44.7500,7736.7500,7395.2500,7395.2500
2010-09-09,"CTA(14,15)",7540.2500,7617.2500,1.0000,1.0000,-119.5000,-119.5000,7617.2500,7275.7500,7275.7500
2010-09-10,"CTA(14,15)",7471.2500,7548.2500,1.0000,1.0000,-69.0000,-69.0000,7548.2500,7206.7500,7206.7500
2010-09-13,"CTA(14,15)",7617.7500,7694.7500,1.0000,1.0000,146.5000,146.5000,7694.7500,7353.2500,7353.2500
2010-09-14,"CTA(14,15)",7649.0000,7721.7500,1.0000,1.0000,27.0000,27.0000,7721.7500,7380.2500,7380.2500
2010-09-15,"CTA(14,15)",7612.5000,7685.7500,1.0000,1.0000,-36.0000,-36.0000,7685.7500,7344.2500,7344.2500
2010-09-16,"CTA(14,15)",7697.2500,7768.5000,1.0000,1.0000,82.7500,82.7500,7768.5000,7427.0000,7427.0000
2010-09-17,"CTA(14,15)",7718.7500,7789.5000,1.0000,1.0000,21.0000,21.0000,7789.5000,7448.0000,7448.0000
2010-09-20,"CTA(14,15)",7711.5000,7782.2500,1.0000,1.0000,-7.2500,-7.2500,7782.2500,7440.7500,7440.7500
2010-09-21,"CTA(14,15)",7676.0000,7746.7500,1.0000,1.0000,-35.5000,-35.5000,7746.7500,7405.2500,7405.2500
2010-09-22,"CTA(14,15)",7844.0000,7914.7500,1.0000,1.0000,168.0000,168.0000,7914.7500,7573.2500,7573.2500
2010-09-23,"CTA(14,15)",7887.5000,7958.2500,1.0000,1.0000,43.5000,43.5000,7958.2500,7616.7500,7616.7500
2010-09-24,"CTA(14,15)",7949.5000,8020.2500,1.0000,1.0000,62.0000,62.0000,8020.2500,7678.7500,7678.7500
2010-09-27,"CTA(14,15)",7911.0000,7981.7500,1.0000,1.0000,-38.5000,-38.5000,7981.7500,7640.2500,7640.2500
2010-09-28,"CTA(14,15)",7951.0000,8021.7500,1.0000,1.0000,40.0000,40.0000,8021.7500,7680.2500,7680.2500
2010-09-29,"CTA(14,15)",8063.5000,8134.2500,1.0000,1.0000,112.5000,112.5000,8134.2500,7792.7500,7792.7500
2010-09-30,"CTA(14,15)",8010.0000,8080.7500,1.0000,1.0000,-53.5000,-53.5000,8080.7500,7739.2500,7739.2500
2010-10-01,"CTA(14,15)",8093.0000,8163.7500,1.0000,1.0000,83.0000,83.0000,8163.7500,7822.2500,7822.2500
2010-10-04,"CTA(14,15)",8053.5000,8124.2500,1.0000,1.0000,-39.5000,-39.5000,8124.2500,7782.7500,7782.7500
2010-10-05,"CTA(14,15)",8164.2500,8235.0000,1.0000,1.0000,110.7500,110.7500,8235.0000,7893.5000,7893.5000
2010-10-06,"CTA(14,15)",8246.2500,8317.0000,1.0000,1.0000,82.0000,82.0000,8317.0000,7975.5000,7975.5000
2010-10-07,"CTA(14,15)",8089.5000,8160.2500,1.0000,1.0000,-156.7500,-156.7500,8160.2500,7818.7500,7818.7500
2010-10-08,"CTA(14,15)",8306.0000,8376.7500,1.0000,1.0000,216.5000,216.5000,8376.7500,8035.2500,8035.2500
2010-10-11,"CTA(14,15)",8285.0000,8355.7500,1.0000,1.0000,-21.0000,-21.0000,8355.7500,8014.2500,8014.2500
2010-10-12,"CTA(14,15)",8342.2500,8413.0000,1.0000,1.0000,57.2500,57.2500,8413.0000,8071.5000,8071.5000
2010-10-13,"CTA(14,15)",8354.2500,8425.0000,1.0000,1.0000,12.0000,12.0000,8425.0000,8083.5000,8083.5000
2010-10-14,"CTA(14,15)",8388.0000,8458.7500,1.0000,1.0000,33.7500,33.7500,8458.7500,8117.2500,8117.2500
2010-10-15,"CTA(14,15)",8381.5000,8452.2500,1.0000,1.0000,-6.5000,-6.5000,8452.2500,8110.7500,8110.7500
2010-10-18,"CTA(14,15)",8426.0000,8496.7500,1.0000,1.0000,44.5000,44.5000,8496.7500,8155.2500,8155.2500
2010-10-19,"CTA(14,15)",8251.0000,8318.2500,1.0000,1.0000,-178.5000,-178.5000,8318.2500,7976.7500,7976.7500
2010-10-20,"CTA(14,15)",8330.0000,8397.7500,1.0000,1.0000,79.5000,79.5000,8397.7500,8056.2500,8056.2500
2010-10-21,"CTA(14,15)",8298.5000,8365.7500,1.0000,1.0000,-32.0000,-32.0000,8365.7500,8024.2500,8024.2500
2010-10-22,"CTA(14,15)",8326.0000,8386.7500,1.0000,1.0000,21.0000,21.0000,8386.7500,8045.2500,8045.2500
2010-10-25,"CTA(14,15)",8514.5000,8575.2500,1.0000,1.0000,188.5000,188.5000,8575.2500,8233.7500,8233.7500
2010-10-26,"CTA(14,15)",8508.7500,8569.5000,1.0000,1.0000,-5.7500,-5.7500,8569.5000,8228.0000,8228.0000
2010-10-27,"CTA(14,15)",8296.0000,8356.7500,1.0000,1.0000,-212.7500,-212.7500,8356.7500,8015.2500,8015.2500
2010-10-28,"CTA(14,15)",8334.0000,8394.7500,1.0000,1.0000,38.0000,38.0000,8394.7500,8053.2500,8053.2500
2010-10-29,"CTA(14,15)",8191.2500,8252.0000,1.0000,1.0000,-142.7500,-142.7500,8252.0000,7910.5000,7910.5000
2010-11-01,"CTA(14,15)",8291.0000,8351.7500,1.0000,1.0000,99.7500,99.7500,8351.7500,8010.2500,8010.2500
2010-11-02,"CTA(14,15)",8427.0000,8487.7500,1.0000,1.0000,136.0000,136.0000,8487.7500,8146.2500,8146.2500
2010-11-03,"CTA(14,15)",8312.0000,8372.7500,1.0000,1.0000,-115.0000,-115.0000,8372.7500,8031.2500,8031.2500
2010-11-04,"CTA(14,15)",8596.0000,8656.7500,1.0000,1.0000,284.0000,284.0000,8656.7500,8315.2500,8315.2500
2010-11-05,"CTA(14,15)",8653.0000,8713.7500,1.0000,1.0000,57.0000,57.0000,8713.7500,8372.2500,8372.2500
2010-11-08,"CTA(14,15)",8663.0000,8723.7500,1.0000,1.0000,10.0000,10.0000,8723.7500,8382.2500,8382.2500
2010-11-09,"CTA(14,15)",8862.5000,8923.2500,1.0000,1.0000,199.5000,199.5000,8923.2500,8581.7500,8581.7500
2010-11-10,"CTA(14,15)",8766.5000,8827.2500,1.0000,1.0000,-96.0000,-96.0000,8827.2500,8485.7500,8485.7500
2010-11-11,"CTA(14,15)",8835.7500,8896.5000,1.0000,1.0000,69.2500,69.2500,8896.5000,8555.0000,8555.0000
2010-11-12,"CTA(14,15)",8628.0000,8688.7500,1.0000,1.0000,-207.7500,-207.7500,8688.7500,8347.2500,8347.2500
2010-11-15,"CTA(14,15)",8670.0000,8730.7500,1.0000,1.0000,42.0000,42.0000,8730.7500,8389.2500,8389.2500
2010-11-16,"CTA(14,15)",8166.5000,8216.2500,1.0000,1.0000,-514.5000,-514.5000,8216.2500,7874.7500,7874.7500
2010-11-17,"CTA(14,15)",8221.0000,8263.7500,1.0000,1.0000,47.5000,47.5000,8263.7500,7922.2500,7922.2500
2010-11-18,"CTA(14,15)",8449.0000,8495.7500,1.0000,1.0000,232.0000,232.0000,8495.7500,8154.2500,8154.2500
2010-11-19,"CTA(14,15)",8431.0000,8491.7500,1.0000,1.0000,-4.0000,-4.0000,8491.7500,8150.2500,8150.2500
2010-11-22,"CTA(14,15)",8317.5000,8378.2500,1.0000,1.0000,-113.5000,-113.5000,8378.2500,8036.7500,8036.7500
2010-11-23,"CTA(14,15)",8170.0000,8230.7500,1.0000,1.0000,-147.5000,-147.5000,8230.7500,7889.2500,7889.2500
2010-11-24,"CTA(14,15)",8286.0000,8346.7500,1.0000,1.0000,116.0000,116.0000,8346.7500,8005.2500,8005.2500
2010-11-25,"CTA(14,15)",8388.0000,8448.7500,1.0000,1.0000,102.0000,102.0000,8448.7500,8107.2500,8107.2500
2010-11-26,"CTA(14,15)",8287.0000,8347.7500,1.0000,1.0000,-101.0000,-101.0000,8347.7500,8006.2500,8006.2500
2010-11-29,"CTA(14,15)",8266.0000,8326.7500,1.0000,1.0000,-21.0000,-21.0000,8326.7500,7985.2500,7985.2500
2010-11-30,"CTA(14,15)",8416.0000,8476.7500,1.0000,1.0000,150.0000,150.0000,8476.7500,8135.2500,8135.2500
2010-12-01,"CTA(14,15)",8647.0000,8707.7500,1.0000,1.0000,231.0000,231.0000,8707.7500,8366.2500,8366.2500
2010-12-02,"CTA(14,15)",8774.0000,8834.7500,1.0000,1.0000,127.0000,127.0000,8834.7500,8493.2500,8493.2500
2010-12-03,"CTA(14,15)",8768.0000,8828.7500,1.0000,1.0000,-6.0000,-6.0000,8828.7500,8487.2500,8487.2500
2010-12-06,"CTA(14,15)",8816.5000,8877.2500,1.0000,1.0000,48.5000,48.5000,8877.2500,8535.7500,8535.7500
2010-12-07,"CTA(14,15)",8911.0000,8971.7500,1.0000,1.0000,94.5000,94.5000,8971.7500,8630.2500,8630.2500
2010-12-08,"CTA(14,15)",9048.0000,9108.7500,1.0000,1.0000,137.0000,137.0000,9108.7500,8767.2500,8767.2500
2010-12-09,"CTA(14,15)",8987.5000,9048.2500,1.0000,1.0000,-60.5000,-60.5000,9048.2500,8706.7500,8706.7500
2010-12-10,"CTA(14,15)",9033.0000,9093.7500,1.0000,1.0000,45.5000,45.5000,9093.7500,8752.2500,8752.2500
2010-12-13,"CTA(14,15)",9295.0000,9355.7500,1.0000,1.0000,262.0000,262.0000,9355.7500,9014.2500,9014.2500
2010-12-14,"CTA(14,15)",9196.5000,9280.2500,1.0000,1.0000,-75.5000,-75.5000,9280.2500,8938.7500,8938.7500
2010-12-15,"CTA(14,15)",9126.0000,9210.7500,1.0000,1.0000,-69.5000,-69.5000,9210.7500,8869.2500,8869.2500
2010-12-16,"CTA(14,15)",9021.5000,9106.7500,1.0000,1.0000,-104.0000,-104.0000,9106.7500,8765.2500,8765.2500
2010-12-17,"CTA(14,15)",9104.0000,9203.7500,1.0000,1.0000,97.0000,97.0000,9203.7500,8862.2500,8862.2500
2010-12-20,"CTA(14,15)",9235.0000,9334.7500,1.0000,1.0000,131.0000,131.0000,9334.7500,8993.2500,8993.2500
2010-12-21,"CTA(14,15)",9401.0000,9500.7500,1.0000,1.0000,166.0000,166.0000,9500.7500,9159.2500,9159.2500
2010-12-22,"CTA(14,15)",9393.0000,9492.7500,1.0000,1.0000,-8.0000,-8.0000,9492.7500,9151.2500,9151.2500
2010-12-23,"CTA(14,15)",9341.0000,9440.7500,1.0000,1.0000,-52.0000,-52.0000,9440.7500,9099.2500,9099.2500
2010-12-24,"CTA(14,15)",9388.0000,9487.7500,1.0000,1.0000,47.0000,47.0000,9487.7500,9146.2500,9146.2500
2010-12-29,"CTA(14,15)",9442.0000,9541.7500,1.0000,1.0000,54.0000,54.0000,9541.7500,9200.2500,9200.2500
2010-12-30,"CTA(14,15)",9535.5000,9635.2500,1.0000,1.0000,93.5000,93.5000,9635.2500,9293.7500,9293.7500
2010-12-31,"CTA(14,15)",9644.0000,9743.7500,1.0000,1.0000,108.5000,108.5000,9743.7500,9402.2500,9402.2500
2011-01-04,"CTA(14,15)",9619.2500,9719.0000,1.0000,1.0000,-24.7500,-24.7500,9719.0000,9377.5000,9377.5000
2011-01-05,"CTA(14,15)",9586.0000,9685.7500,1.0000,1.0000,-33.2500,-33.2500,9685.7500,9344.2500,9344.2500
2011-01-06,"CTA(14,15)",9492.5000,9592.2500,1.0000,1.0000,-93.5000,-93.5000,9592.2500,9250.7500,9250.7500
2011-01-07,"CTA(14,15)",9436.0000,9535.7500,1.0000,1.0000,-56.5000,-56.5000,9535.7500,9194.2500,9194.2500
2011-01-10,"CTA(14,15)",9333.0000,9432.7500,1.0000,1.0000,-103.0000,-103.0000,9432.7500,9091.2500,9091.2500
2011-01-11,"CTA(14,15)",9524.5000,9624.2500,1.0000,1.0000,191.5000,191.5000,9624.2500,9282.7500,9282.7500
2011-01-12,"CTA(14,15)",9697.7500,9797.5000,1.0000,1.0000,173.2500,173.2500,9797.5000,9456.0000,9456.0000
2011-01-13,"CTA(14,15)",9622.5000,9722.2500,1.0000,1.0000,-75.2500,-75.2500,9722.2500,9380.7500,9380.7500
2011-01-14,"CTA(14,15)",9662.0000,9761.7500,1.0000,1.0000,39.5000,39.5000,9761.7500,9420.2500,9420.2500
2011-01-17,"CTA(14,15)",9648.0000,9747.7500,1.0000,1.0000,-14.0000,-14.0000,9747.7500,9406.2500,9406.2500
2011-01-18,"CTA(14,15)",9727.5000,9808.7500,1.0000,1.0000,61.0000,61.0000,9808.7500,9467.2500,9467.2500
2011-01-19,"CTA(14,15)",9596.0000,9680.7500,1.0000,1.0000,-128.0000,-128.0000,9680.7500,9339.2500,9339.2500
2011-01-20,"CTA(14,15)",9372.0000,9458.2500,1.0000,1.0000,-222.5000,-222.5000,9458.2500,9116.7500,9116.7500
2011-01-21,"CTA(14,15)",9462.5000,9556.2500,1.0000,1.0000,98.0000,98.0000,9556.2500,9214.7500,9214.7500
2011-01-24,"CTA(14,15)",9548.5000,9642.2500,1.0000,1.0000,86.0000,86.0000,9642.2500,9300.7500,9300.7500
2011-01-25,"CTA(14,15)",9265.0000,9358.7500,1.0000,1.0000,-283.5000,-283.5000,9358.7500,9017.2500,9017.2500
2011-01-26,"CTA(14,15)",9343.0000,9436.7500,1.0000,1.0000,78.0000,78.0000,9436.7500,9095.2500,9095.2500
2011-01-27,"CTA(14,15)",9455.5000,9549.2500,1.0000,1.0000,112.5000,112.5000,9549.2500,9207.7500,9207.7500
2011-01-28,"CTA(14,15)",9548.5000,9642.2500,1.0000,1.0000,93.0000,93.0000,9642.2500,9300.7500,9300.7500
2011-01-31,"CTA(14,15)",9770.5000,9864.2500,1.0000,1.0000,222.0000,222.0000,9864.2500,9522.7500,9522.7500
2011-02-01,"CTA(14,15)",9973.0000,10066.7500,1.0000,1.0000,202.5000,202.5000,10066.7500,9725.2500,9725.2500
2011-02-02,"CTA(14,15)",9966.5000,10060.2500,1.0000,1.0000,-6.5000,-6.5000,10060.2500,9718.7500,9718.7500
2011-02-03,"CTA(14,15)",9947.5000,10041.2500,1.0000,1.0000,-19.0000,-19.0000,10041.2500,9699.7500,9699.7500
2011-02-04,"CTA(14,15)",10067.0000,10160.7500,1.0000,1.0000,119.5000,119.5000,10160.7500,9819.2500,9819.2500
2011-02-07,"CTA(14,15)",10056.0000,10149.7500,1.0000,1.0000,-11.0000,-11.0000,10149.7500,9808.2500,9808.2500
2011-02-08,"CTA(14,15)",10073.0000,10166.7500,1.0000,1.0000,17.0000,17.0000,10166.7500,9825.2500,9825.2500
2011-02-09,"CTA(14,15)",9934.5000,10028.2500,1.0000,1.0000,-138.5000,-138.5000,10028.2500,9686.7500,9686.7500
2011-02-10,"CTA(14,15)",9950.0000,10043.7500,1.0000,1.0000,15.5000,15.5000,10043.7500,9702.2500,9702.2500
2011-02-11,"CTA(14,15)",9975.5000,10069.2500,1.0000,1.0000,25.5000,25.5000,10069.2500,9727.7500,9727.7500
2011-02-14,"CTA(14,15)",10179.5000,10273.2500,1.0000,1.0000,204.0000,204.0000,10273.2500,9931.7500,9931.7500
2011-02-15,"CTA(14,15)",10017.7500,10121.0000,1.0000,1.0000,-152.2500,-152.2500,10121.0000,9779.5000,9779.5000
2011-02-16,"CTA(14,15)",9841.0000,9948.2500,1.0000,1.0000,-172.7500,-172.7500,9948.2500,9606.7500,9606.7500
2011-02-17,"CTA(14,15)",9806.5000,9912.2500,1.0000,1.0000,-36.0000,-36.0000,9912.2500,9570.7500,9570.7500
2011-02-18,"CTA(14,15)",9860.0000,9966.2500,1.0000,1.0000,54.0000,54.0000,9966.2500,9624.7500,9624.7500
2011-02-21,"CTA(14,15)",9808.0000,9914.2500,1.0000,1.0000,-52.0000,-52.0000,9914.2500,9572.7500,9572.7500
2011-02-22,"CTA(14,15)",9574.0000,9680.2500,1.0000,1.0000,-234.0000,-234.0000,9680.2500,9338.7500,9338.7500
2011-02-23,"CTA(14,15)",9417.7500,9524.0000,1.0000,1.0000,-156.2500,-156.2500,9524.0000,9182.5000,9182.5000
2011-02-24,"CTA(14,15)",9497.0000,9603.2500,1.0000,1.0000,79.2500,79.2500,9603.2500,9261.7500,9261.7500
2011-02-25,"CTA(14,15)",9761.0000,9867.2500,1.0000,1.0000,264.0000,264.0000,9867.2500,9525.7500,9525.7500
2011-02-28,"CTA(14,15)",9882.5000,9988.7500,1.0000,1.0000,121.5000,121.5000,9988.7500,9647.2500,9647.2500
