PERFORMANCE SUMMARY,,,,,,,,,,,,,
Metric,Value,,,,,,,,,,,,
Start Date,1/3/2006,,,,,,,,,,,,
End Date,12/31/2025,,,,,,,,,,,,
Total Calendar Days,5053,,,,,,,,,,,,
Active Trading Days,5010,,,,,,,,,,,,
Warmup Days,43,,,,,,,,,,,,
Total PnL (USD/MT),24093.66,,,,,,,,,,,,
Annualized Return,1211.9,,,,,,,,,,,,
Annualized Std Dev,1845.14,,,,,,,,,,,,
Sharpe Ratio,0.6568,,,,,,,,,,,,
Sortino Ratio,0.9629,,,,,,,,,,,,
Max Drawdown,-4757,,,,,,,,,,170,,
Calmar Ratio,0.2548,,,,,,,,,,680,,
Hit Rate,50.98%,,,,,,,,,,,,
Avg Win (USD/MT),86.7,,,,,,,,,,,,
Avg Loss (USD/MT),-80.74,,,,,,,,,,,,
Profit Factor,1.1221,,,,,,,,,,,,
Max Consecutive Wins,10,,,,,,,,,,,,
Max Consecutive Losses,14,,,,,,,,,,,,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),,,,,,,,,,,
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),,,,,,,,,,,,
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],,,,,,,,,,,,
,,,,,,,,,,,,,
TRADEBOOK,,,,,,,,,,,,,
Date,Strategy,F1_raw,F1_continuous,MA_35,MA_43,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL,
8/28/2012 0:00,MA_Crossover(35,43),7603,7654,7529.9071,7549.5698,-19.6626,-1,-1,-34,34,-7654,12527
8/29/2012 0:00,MA_Crossover(35,43),7570.5,7621.5,7532.1286,7553.6047,-21.4761,-1,-1,-32.5,32.5,-7621.5,12559.5
8/30/2012 0:00,MA_Crossover(35,43),7563.75,7614.75,7532.5357,7550.5174,-17.9817,-1,-1,-6.75,6.75,-7614.75,12566.25
8/31/2012 0:00,MA_Crossover(35,43),7613.5,7664.5,7533.65,7549.9302,-16.2802,-1,-1,49.75,-49.75,-7664.5,12516.5
9/3/2012 0:00,MA_Crossover(35,43),7680.75,7731.75,7532.8286,7546.5756,-13.747,-1,-1,67.25,-67.25,-7731.75,12449.25
9/4/2012 0:00,MA_Crossover(35,43),7635.75,7686.75,7531.1357,7544.4186,-13.2829,-1,-1,-45,45,-7686.75,12494.25
9/5/2012 0:00,MA_Crossover(35,43),7734,7785,7535.05,7545.1512,-10.1012,-1,-1,98.25,-98.25,-7785,12396
9/6/2012 0:00,MA_Crossover(35,43),7695.75,7746.75,7536.6,7548.8663,-12.2663,-1,-1,-38.25,38.25,-7746.75,12434.25
9/7/2012 0:00,MA_Crossover(35,43),7961.75,8012.75,7543.0214,7558.1977,-15.1762,-1,-1,266,-266,-8012.75,12168.25
9/10/2012 0:00,MA_Crossover(35,43),8057.5,8108.5,7557.6071,7571.3314,-13.7243,-1,-1,95.75,-95.75,-8108.5,12072.5
9/11/2012 0:00,MA_Crossover(35,43),8078.25,8129.25,7576.9071,7583.6279,-6.7208,-1,-1,20.75,-20.75,-8129.25,12051.75
9/12/2012 0:00,MA_Crossover(35,43),8082,8133,7595.8571,7595.4302,0.4269,1,-1,3.75,-3.75,-8133,12048
9/13/2012 0:00,MA_Crossover(35,43),8060,8111,7613.3643,7603.5814,9.7829,1,1,-22,-22,8111,12026
9/14/2012 0:00,MA_Crossover(35,43),8363,8414,7638.8786,7619.1163,19.7623,1,1,303,303,8414,12329
9/17/2012 0:00,MA_Crossover(35,43),8282.75,8333.75,7659.4714,7635.064,24.4075,1,1,-80.25,-80.25,8333.75,12248.75
9/18/2012 0:00,MA_Crossover(35,43),8311.25,8357.5,7681.55,7650.6395,30.9105,1,1,23.75,23.75,8357.5,12272.5
9/19/2012 0:00,MA_Crossover(35,43),8344,8388.75,7704.0786,7664.7558,39.3228,1,1,31.25,31.25,8388.75,12303.75
9/20/2012 0:00,MA_Crossover(35,43),8268.5,8313.5,7728.2714,7681.5349,46.7365,1,1,-75.25,-75.25,8313.5,12228.5
9/21/2012 0:00,MA_Crossover(35,43),8282,8323.25,7755.6071,7701.9826,53.6246,1,1,9.75,9.75,8323.25,12238.25
9/24/2012 0:00,MA_Crossover(35,43),8181.5,8222.75,7776.6929,7719.7209,56.9719,1,1,-100.5,-100.5,8222.75,12137.75
9/25/2012 0:00,MA_Crossover(35,43),8276,8317.25,7799,7738.9942,60.0058,1,1,94.5,94.5,8317.25,12232.25
9/26/2012 0:00,MA_Crossover(35,43),8125,8166.25,7814.4714,7754.2267,60.2447,1,1,-151,-151,8166.25,12081.25
9/27/2012 0:00,MA_Crossover(35,43),8181.5,8222.75,7832.4143,7768.6337,63.7806,1,1,56.5,56.5,8222.75,12137.75
9/28/2012 0:00,MA_Crossover(35,43),8213,8254.25,7851.9,7784.3198,67.5802,1,1,31.5,31.5,8254.25,12169.25
10/1/2012 0:00,MA_Crossover(35,43),8302.75,8344,7875.2857,7801.6977,73.588,1,1,89.75,89.75,8344,12259
10/2/2012 0:00,MA_Crossover(35,43),8328.75,8370,7902.3286,7822.7907,79.5379,1,1,26,26,8370,12285
10/3/2012 0:00,MA_Crossover(35,43),8289,8330.25,7927.35,7845.2035,82.1465,1,1,-39.75,-39.75,8330.25,12245.25
10/4/2012 0:00,MA_Crossover(35,43),8298,8339.25,7953.4786,7865.0756,88.403,1,1,9,9,8339.25,12254.25
10/5/2012 0:00,MA_Crossover(35,43),8297,8338.25,7977.6571,7883.7209,93.9362,1,1,-1,-1,8338.25,12253.25
10/8/2012 0:00,MA_Crossover(35,43),8183,8224.25,7996.0143,7897.6628,98.3515,1,1,-114,-114,8224.25,12139.25
10/9/2012 0:00,MA_Crossover(35,43),8141.5,8182.75,8015.6143,7911.3372,104.2771,1,1,-41.5,-41.5,8182.75,12097.75
10/10/2012 0:00,MA_Crossover(35,43),8166.5,8207.75,8031.4429,7926.1163,105.3266,1,1,25,25,8207.75,12122.75
10/11/2012 0:00,MA_Crossover(35,43),8242.5,8283.75,8049.5857,7943.75,105.8357,1,1,76,76,8283.75,12198.75
10/12/2012 0:00,MA_Crossover(35,43),8132,8173.25,8062.3714,7961.186,101.1854,1,1,-110.5,-110.5,8173.25,12088.25
10/15/2012 0:00,MA_Crossover(35,43),8095.5,8136.75,8075.4714,7977.0523,98.4191,1,1,-36.5,-36.5,8136.75,12051.75
10/16/2012 0:00,MA_Crossover(35,43),8125,8168.25,8090.3857,7994.2965,96.0892,1,1,31.5,31.5,8168.25,12083.25
10/17/2012 0:00,MA_Crossover(35,43),8223.5,8266.75,8109.0429,8012.2674,96.7754,1,1,98.5,98.5,8266.75,12181.75
10/18/2012 0:00,MA_Crossover(35,43),8223.5,8265.75,8127.8929,8028.1512,99.7417,1,1,-1,-1,8265.75,12180.75
10/19/2012 0:00,MA_Crossover(35,43),8015,8057.25,8139.3643,8041.1628,98.2015,1,1,-208.5,-208.5,8057.25,11972.25
10/22/2012 0:00,MA_Crossover(35,43),7953,7995.25,8147.1429,8049.0814,98.0615,1,1,-62,-62,7995.25,11910.25
10/23/2012 0:00,MA_Crossover(35,43),7834,7876.25,8152.8071,8054.3488,98.4583,1,1,-119,-119,7876.25,11791.25
10/24/2012 0:00,MA_Crossover(35,43),7820.5,7862.75,8155.2786,8057.5116,97.7669,1,1,-13.5,-13.5,7862.75,11777.75
10/25/2012 0:00,MA_Crossover(35,43),7819,7861.25,8158.8,8061.7442,97.0558,1,1,-1.5,-1.5,7861.25,11776.25
10/26/2012 0:00,MA_Crossover(35,43),7824.5,7866.75,8154.8786,8066.8953,87.9832,1,1,5.5,5.5,7866.75,11781.75
10/29/2012 0:00,MA_Crossover(35,43),7703.25,7745.5,8144.7571,8069.9826,74.7746,1,1,-121.25,-121.25,7745.5,11660.5
10/30/2012 0:00,MA_Crossover(35,43),7724.75,7767,8134.6571,8073.7267,60.9304,1,1,21.5,21.5,7767,11682
10/31/2012 0:00,MA_Crossover(35,43),7761.75,7804,8125.5071,8077.1744,48.3327,1,1,37,37,7804,11719
11/1/2012 0:00,MA_Crossover(35,43),7828,7870.25,8118.8786,8080.5988,38.2797,1,1,66.25,66.25,7870.25,11785.25
11/2/2012 0:00,MA_Crossover(35,43),7665.25,7707.5,8098.9429,8081.2849,17.658,1,1,-162.75,-162.75,7707.5,11622.5
11/5/2012 0:00,MA_Crossover(35,43),7646,7688.25,8080.75,8079.2384,1.5116,1,1,-19.25,-19.25,7688.25,11603.25
11/6/2012 0:00,MA_Crossover(35,43),7695.25,7737.5,8063.15,8079.2267,-16.0767,-1,1,49.25,49.25,7737.5,11652.5
11/7/2012 0:00,MA_Crossover(35,43),7600.25,7642.5,8041.9,8070.8198,-28.9198,-1,-1,-95,95,-7642.5,11747.5
11/8/2012 0:00,MA_Crossover(35,43),7628.25,7670.5,8023.6071,8060.8372,-37.2301,-1,-1,28,-28,-7670.5,11719.5
11/9/2012 0:00,MA_Crossover(35,43),7568,7610.25,8003.2071,8048.9709,-45.7638,-1,-1,-60.25,60.25,-7610.25,11779.75
11/12/2012 0:00,MA_Crossover(35,43),7635.75,7678,7987.6143,8038.593,-50.9787,-1,-1,67.75,-67.75,-7678,11712
11/13/2012 0:00,MA_Crossover(35,43),7676.5,7718.75,7970.4857,8029.6744,-59.1887,-1,-1,40.75,-40.75,-7718.75,11671.25
11/14/2012 0:00,MA_Crossover(35,43),7633.75,7676,7956.45,8012.7151,-56.2651,-1,-1,-42.75,42.75,-7676,11714
11/15/2012 0:00,MA_Crossover(35,43),7631.5,7673.75,7940.7357,7997.5698,-56.8341,-1,-1,-2.25,2.25,-7673.75,11716.25
11/16/2012 0:00,MA_Crossover(35,43),7596.25,7638.5,7923.1143,7980.9419,-57.8276,-1,-1,-35.25,35.25,-7638.5,11751.5
11/19/2012 0:00,MA_Crossover(35,43),7793,7835.25,7908.55,7968.1279,-59.5779,-1,-1,196.75,-196.75,-7835.25,11554.75
11/20/2012 0:00,MA_Crossover(35,43),7778,7815.5,7892.8143,7956.7209,-63.9066,-1,-1,-19.75,19.75,-7815.5,11574.5
11/21/2012 0:00,MA_Crossover(35,43),7685.25,7724.25,7875.5643,7942.843,-67.2787,-1,-1,-91.25,91.25,-7724.25,11665.75
11/22/2012 0:00,MA_Crossover(35,43),7708.25,7747.5,7858.7143,7931.8372,-73.1229,-1,-1,23.25,-23.25,-7747.5,11642.5
11/23/2012 0:00,MA_Crossover(35,43),7770.5,7806,7843.6714,7920.0814,-76.41,-1,-1,58.5,-58.5,-7806,11584
11/26/2012 0:00,MA_Crossover(35,43),7772,7807.5,7831.9286,7911.8721,-79.9435,-1,-1,1.5,-1.5,-7807.5,11582.5
11/27/2012 0:00,MA_Crossover(35,43),7797.25,7832.75,7822.0929,7902.936,-80.8432,-1,-1,25.25,-25.25,-7832.75,11557.25
11/28/2012 0:00,MA_Crossover(35,43),7754.5,7790,7810.3214,7892.2733,-81.9518,-1,-1,-42.75,42.75,-7790,11600
11/29/2012 0:00,MA_Crossover(35,43),7890.25,7925.75,7800.2571,7882.6802,-82.4231,-1,-1,135.75,-135.75,-7925.75,11464.25
11/30/2012 0:00,MA_Crossover(35,43),7983.25,8018.75,7796.0071,7874.6453,-78.6382,-1,-1,93,-93,-8018.75,11371.25
12/3/2012 0:00,MA_Crossover(35,43),7991.75,8027.25,7793.0429,7867.7326,-74.6897,-1,-1,8.5,-8.5,-8027.25,11362.75
12/4/2012 0:00,MA_Crossover(35,43),8016,8051.5,7789.9286,7861.1744,-71.2458,-1,-1,24.25,-24.25,-8051.5,11338.5
12/5/2012 0:00,MA_Crossover(35,43),8058,8093.5,7785.2,7855.6163,-70.4163,-1,-1,42,-42,-8093.5,11296.5
12/6/2012 0:00,MA_Crossover(35,43),7981.75,8017.25,7778.2929,7850.936,-72.6432,-1,-1,-76.25,76.25,-8017.25,11372.75
12/7/2012 0:00,MA_Crossover(35,43),8014.75,8050.25,7778.2857,7847.9884,-69.7027,-1,-1,33,-33,-8050.25,11339.75
12/10/2012 0:00,MA_Crossover(35,43),8111.5,8147,7782.8143,7846.7093,-63.895,-1,-1,96.75,-96.75,-8147,11243
12/11/2012 0:00,MA_Crossover(35,43),8076.5,8112,7789.7429,7842.8488,-53.106,-1,-1,-35,35,-8112,11278
12/12/2012 0:00,MA_Crossover(35,43),8106.75,8142.25,7797.9214,7842.2616,-44.3402,-1,-1,30.25,-30.25,-8142.25,11247.75
12/13/2012 0:00,MA_Crossover(35,43),8052.25,8087.75,7804.5857,7841.2558,-36.6701,-1,-1,-54.5,54.5,-8087.75,11302.25
12/14/2012 0:00,MA_Crossover(35,43),8043.25,8078.75,7810.8357,7839.3547,-28.5189,-1,-1,-9,9,-8078.75,11311.25
12/17/2012 0:00,MA_Crossover(35,43),8038.75,8074.25,7820.4214,7835.0581,-14.6367,-1,-1,-4.5,4.5,-8074.25,11315.75
12/18/2012 0:00,MA_Crossover(35,43),8007.25,8042.75,7828.4929,7830.0291,-1.5362,-1,-1,-31.5,31.5,-8042.75,11347.25
12/19/2012 0:00,MA_Crossover(35,43),7909,7945,7832.7,7827.564,5.136,1,-1,-97.75,97.75,-7945,11445
12/20/2012 0:00,MA_Crossover(35,43),7753.5,7789.5,7830.5714,7822.9244,7.647,1,1,-155.5,-155.5,7789.5,11289.5
12/21/2012 0:00,MA_Crossover(35,43),7817,7843.5,7834.9071,7822.5291,12.3781,1,1,54,54,7843.5,11343.5
12/24/2012 0:00,MA_Crossover(35,43),7796.75,7823.25,7839.2143,7821.9767,17.2375,1,1,-20.25,-20.25,7823.25,11323.25
12/27/2012 0:00,MA_Crossover(35,43),7900.5,7927,7845.0786,7823.8721,21.2065,1,1,103.75,103.75,7927,11427
12/28/2012 0:00,MA_Crossover(35,43),7871.5,7898,7852.8286,7824.9651,27.8635,1,1,-29,-29,7898,11398
12/31/2012 0:00,MA_Crossover(35,43),7912.5,7939,7860.95,7829.8314,31.1186,1,1,41,41,7939,11439
1/2/2013 0:00,MA_Crossover(35,43),8188.75,8215.25,7878.6857,7840.6221,38.0636,1,1,276.25,276.25,8215.25,11715.25
1/3/2013 0:00,MA_Crossover(35,43),8140.75,8167.25,7893.1143,7849.436,43.6782,1,1,-48,-48,8167.25,11667.25
1/4/2013 0:00,MA_Crossover(35,43),8059.25,8085.75,7904.05,7854.814,49.236,1,1,-81.5,-81.5,8085.75,11585.75
1/7/2013 0:00,MA_Crossover(35,43),8041.25,8067.75,7915.6929,7863.5581,52.1347,1,1,-18,-18,8067.75,11567.75
1/8/2013 0:00,MA_Crossover(35,43),8048.75,8075.25,7927.6143,7872.9244,54.6899,1,1,7.5,7.5,8075.25,11575.25
1/9/2013 0:00,MA_Crossover(35,43),8048.75,8075.25,7940.5429,7881.1453,59.3975,1,1,0,0,8075.25,11575.25
1/10/2013 0:00,MA_Crossover(35,43),8085,8111.5,7948.8857,7892.4186,56.4671,1,1,36.25,36.25,8111.5,11611.5
1/11/2013 0:00,MA_Crossover(35,43),8017.25,8043.75,7955.7214,7901.4651,54.2563,1,1,-67.75,-67.75,8043.75,11543.75
1/14/2013 0:00,MA_Crossover(35,43),7968,7994.5,7963.8,7910.7674,53.0326,1,1,-49.25,-49.25,7994.5,11494.5
1/15/2013 0:00,MA_Crossover(35,43),7977.25,7998.75,7971.4857,7918.7093,52.7764,1,1,4.25,4.25,7998.75,11498.75
1/16/2013 0:00,MA_Crossover(35,43),7929.5,7951,7976.0286,7924.593,51.4355,1,1,-47.75,-47.75,7951,11451
1/17/2013 0:00,MA_Crossover(35,43),8037.75,8059,7983.6214,7933.9884,49.6331,1,1,108,108,8059,11559
1/18/2013 0:00,MA_Crossover(35,43),8047.25,8059.25,7990.7643,7943.657,47.1073,1,1,0.25,0.25,8059.25,11559.25
1/21/2013 0:00,MA_Crossover(35,43),8038.5,8050.5,7998.8786,7953.9419,44.9367,1,1,-8.75,-8.75,8050.5,11550.5
1/22/2013 0:00,MA_Crossover(35,43),8114.5,8126.5,8005.2857,7961.4186,43.8671,1,1,76,76,8126.5,11626.5
1/23/2013 0:00,MA_Crossover(35,43),8084.5,8096.5,8008.1786,7968.5465,39.6321,1,1,-30,-30,8096.5,11596.5
1/24/2013 0:00,MA_Crossover(35,43),8074.75,8086.75,8010.55,7977.6047,32.9453,1,1,-9.75,-9.75,8086.75,11586.75
1/25/2013 0:00,MA_Crossover(35,43),8007.75,8019.75,8010.3143,7984.5698,25.7445,1,1,-67,-67,8019.75,11519.75
1/28/2013 0:00,MA_Crossover(35,43),8025.75,8037.75,8009.3929,7990.5058,18.887,1,1,18,18,8037.75,11537.75
1/29/2013 0:00,MA_Crossover(35,43),8078.25,8090.25,8012.15,7997.6279,14.5221,1,1,52.5,52.5,8090.25,11590.25
1/30/2013 0:00,MA_Crossover(35,43),8200.75,8212.75,8017.4643,8007.0116,10.4527,1,1,122.5,122.5,8212.75,11712.75
1/31/2013 0:00,MA_Crossover(35,43),8137.5,8149.5,8018.2071,8015.9186,2.2885,1,1,-63.25,-63.25,8149.5,11649.5
2/1/2013 0:00,MA_Crossover(35,43),8263.5,8275.5,8023.55,8024.5988,-1.0488,-1,1,126,126,8275.5,11775.5
2/4/2013 0:00,MA_Crossover(35,43),8276.25,8288.25,8028.3929,8031.4128,-3.0199,-1,-1,12.75,-12.75,-8288.25,11762.75
2/5/2013 0:00,MA_Crossover(35,43),8240.25,8252.25,8033.7643,8037.1919,-3.4276,-1,-1,-36,36,-8252.25,11798.75
2/6/2013 0:00,MA_Crossover(35,43),8215.25,8227.25,8038.6786,8041.8256,-3.147,-1,-1,-25,25,-8227.25,11823.75
2/7/2013 0:00,MA_Crossover(35,43),8170.25,8182.25,8042.4357,8044.436,-2.0003,-1,-1,-45,45,-8182.25,11868.75
2/8/2013 0:00,MA_Crossover(35,43),8264.75,8276.75,8049.7929,8051.0174,-1.2246,-1,-1,94.5,-94.5,-8276.75,11774.25
2/11/2013 0:00,MA_Crossover(35,43),8169.5,8181.5,8057.2357,8054.6163,2.6194,1,-1,-95.25,95.25,-8181.5,11869.5
2/12/2013 0:00,MA_Crossover(35,43),8203.5,8215.5,8070.0929,8056.7558,13.337,1,1,34,34,8215.5,11903.5
2/13/2013 0:00,MA_Crossover(35,43),8193.75,8205.75,8080.8571,8059.4826,21.3746,1,1,-9.75,-9.75,8205.75,11893.75
2/14/2013 0:00,MA_Crossover(35,43),8206,8218,8092.55,8061.7907,30.7593,1,1,12.25,12.25,8218,11906
2/15/2013 0:00,MA_Crossover(35,43),8172.75,8184.75,8100.3286,8064.593,35.7355,1,1,-33.25,-33.25,8184.75,11872.75
2/18/2013 0:00,MA_Crossover(35,43),8085.25,8097.25,8106.4357,8065.5698,40.8659,1,1,-87.5,-87.5,8097.25,11785.25
2/19/2013 0:00,MA_Crossover(35,43),8030.5,8035.25,8109.8071,8065.3779,44.4292,1,1,-62,-62,8035.25,11723.25
2/20/2013 0:00,MA_Crossover(35,43),7939.75,7944.5,8102.6929,8063.8081,38.8847,1,1,-90.75,-90.75,7944.5,11632.5
2/21/2013 0:00,MA_Crossover(35,43),7844.5,7846.25,8094.2286,8062.3081,31.9204,1,1,-98.25,-98.25,7846.25,11534.25
2/22/2013 0:00,MA_Crossover(35,43),7784.5,7781.25,8086.3786,8063.0291,23.3495,1,1,-65,-65,7781.25,11469.25
2/25/2013 0:00,MA_Crossover(35,43),7821.5,7818.25,8080.1,8063.1337,16.9663,1,1,37,37,7818.25,11506.25
2/26/2013 0:00,MA_Crossover(35,43),7842,7838.75,8074.1929,8064.186,10.0068,1,1,20.5,20.5,7838.75,11526.75
2/27/2013 0:00,MA_Crossover(35,43),7850.5,7847.25,8068.5286,8063.0233,5.5053,1,1,8.5,8.5,7847.25,11535.25
2/28/2013 0:00,MA_Crossover(35,43),7792.25,7789,8060.1643,8061.1802,-1.0159,-1,1,-58.25,-58.25,7789,11477
3/1/2013 0:00,MA_Crossover(35,43),7680.5,7677.25,8050.5429,8055.7849,-5.242,-1,-1,-111.75,111.75,-7677.25,11588.75
3/4/2013 0:00,MA_Crossover(35,43),7702.5,7699.25,8042.9571,8044.4767,-1.5196,-1,-1,22,-22,-7699.25,11566.75
3/5/2013 0:00,MA_Crossover(35,43),7748,7744.75,8036.4071,8035.343,1.0641,1,-1,45.5,-45.5,-7744.75,11521.25
3/6/2013 0:00,MA_Crossover(35,43),7664.25,7661,8028.8286,8026.157,2.6716,1,1,-83.75,-83.75,7661,11437.5
3/7/2013 0:00,MA_Crossover(35,43),7739,7735.75,8020.2929,8019.1279,1.165,1,1,74.75,74.75,7735.75,11512.25
3/8/2013 0:00,MA_Crossover(35,43),7715,7711.75,8010.8,8011.3663,-0.5663,-1,1,-24,-24,7711.75,11488.25
3/11/2013 0:00,MA_Crossover(35,43),7729.25,7726,8001.9643,8003.936,-1.9718,-1,-1,14.25,-14.25,-7726,11474
3/12/2013 0:00,MA_Crossover(35,43),7801,7797.75,7993.0071,7997.3314,-4.3243,-1,-1,71.75,-71.75,-7797.75,11402.25
3/13/2013 0:00,MA_Crossover(35,43),7760.5,7757.25,7983.75,7991.3605,-7.6105,-1,-1,-40.5,40.5,-7757.25,11442.75
3/14/2013 0:00,MA_Crossover(35,43),7775.75,7772.5,7975.2071,7986.8895,-11.6824,-1,-1,15.25,-15.25,-7772.5,11427.5
3/15/2013 0:00,MA_Crossover(35,43),7725,7721.75,7967.1286,7981.0233,-13.8947,-1,-1,-50.75,50.75,-7721.75,11478.25
3/18/2013 0:00,MA_Crossover(35,43),7542,7538.75,7953.3071,7972.0116,-18.7045,-1,-1,-183,183,-7538.75,11661.25
3/19/2013 0:00,MA_Crossover(35,43),7508.75,7502.75,7937.0357,7959.7093,-22.6736,-1,-1,-36,36,-7502.75,11697.25
3/20/2013 0:00,MA_Crossover(35,43),7600,7593.75,7919.8714,7949.3081,-29.4367,-1,-1,91,-91,-7593.75,11606.25
3/21/2013 0:00,MA_Crossover(35,43),7562.25,7556.25,7903.4357,7938.2326,-34.7968,-1,-1,-37.5,37.5,-7556.25,11643.75
3/22/2013 0:00,MA_Crossover(35,43),7635.5,7619.25,7885.4929,7927.093,-41.6002,-1,-1,63,-63,-7619.25,11580.75
3/25/2013 0:00,MA_Crossover(35,43),7599.25,7583,7866.15,7915.8081,-49.6581,-1,-1,-36.25,36.25,-7583,11617
3/26/2013 0:00,MA_Crossover(35,43),7604.5,7588.25,7847.9857,7904.8721,-56.8864,-1,-1,5.25,-5.25,-7588.25,11611.75
3/27/2013 0:00,MA_Crossover(35,43),7585,7568.75,7829.9786,7895.0407,-65.0621,-1,-1,-19.5,19.5,-7568.75,11631.25
3/28/2013 0:00,MA_Crossover(35,43),7518.25,7502,7811.35,7883.2384,-71.8884,-1,-1,-66.75,66.75,-7502,11698
4/2/2013 0:00,MA_Crossover(35,43),7443.75,7427.5,7787.8929,7868.4826,-80.5897,-1,-1,-74.5,74.5,-7427.5,11772.5
4/3/2013 0:00,MA_Crossover(35,43),7365.5,7349.25,7764.9214,7849.0581,-84.1367,-1,-1,-78.25,78.25,-7349.25,11850.75
4/4/2013 0:00,MA_Crossover(35,43),7417.5,7401.25,7742.4643,7832.314,-89.8497,-1,-1,52,-52,-7401.25,11798.75
4/5/2013 0:00,MA_Crossover(35,43),7382,7365.75,7719.2714,7811.814,-92.5425,-1,-1,-35.5,35.5,-7365.75,11834.25
4/8/2013 0:00,MA_Crossover(35,43),7424.5,7408.25,7696.9429,7792.0058,-95.063,-1,-1,42.5,-42.5,-7408.25,11791.75
4/9/2013 0:00,MA_Crossover(35,43),7605,7588.75,7680.7214,7777.2326,-96.5111,-1,-1,180.5,-180.5,-7588.75,11611.25
4/10/2013 0:00,MA_Crossover(35,43),7548,7531.75,7665.3714,7761.7151,-96.3437,-1,-1,-57,57,-7531.75,11668.25
4/11/2013 0:00,MA_Crossover(35,43),7580.25,7564,7652.5071,7747.9942,-95.487,-1,-1,32.25,-32.25,-7564,11636
4/12/2013 0:00,MA_Crossover(35,43),7375.5,7359.25,7636.3857,7727.314,-90.9282,-1,-1,-204.75,204.75,-7359.25,11840.75
4/15/2013 0:00,MA_Crossover(35,43),7168.25,7152,7617.0643,7704.0291,-86.9648,-1,-1,-207.25,207.25,-7152,12048
4/16/2013 0:00,MA_Crossover(35,43),7283.5,7262,7602.75,7682.6337,-79.8837,-1,-1,110,-110,-7262,11938
4/17/2013 0:00,MA_Crossover(35,43),7063.5,7041.75,7581.0929,7656.3488,-75.256,-1,-1,-220.25,220.25,-7041.75,12158.25
4/18/2013 0:00,MA_Crossover(35,43),7075,7052.75,7559.1786,7630.0465,-70.8679,-1,-1,11,-11,-7052.75,12147.25
4/19/2013 0:00,MA_Crossover(35,43),6974.5,6942.25,7534.15,7602.1802,-68.0302,-1,-1,-110.5,110.5,-6942.25,12257.75
4/22/2013 0:00,MA_Crossover(35,43),6919,6886.75,7509.2,7575.0581,-65.8581,-1,-1,-55.5,55.5,-6886.75,12313.25
4/23/2013 0:00,MA_Crossover(35,43),6854,6821.75,7485.5857,7547.6977,-62.112,-1,-1,-65,65,-6821.75,12378.25
4/24/2013 0:00,MA_Crossover(35,43),7011.75,6979.5,7465.85,7526.1163,-60.2663,-1,-1,157.75,-157.75,-6979.5,12220.5
4/25/2013 0:00,MA_Crossover(35,43),7158,7125.75,7448.9929,7510.1512,-61.1583,-1,-1,146.25,-146.25,-7125.75,12074.25
4/26/2013 0:00,MA_Crossover(35,43),7005.5,6973.25,7430.1714,7492.0349,-61.8635,-1,-1,-152.5,152.5,-6973.25,12226.75
4/29/2013 0:00,MA_Crossover(35,43),7127.5,7095.25,7412.7,7475.8953,-63.1953,-1,-1,122,-122,-7095.25,12104.75
4/30/2013 0:00,MA_Crossover(35,43),7027.5,6995.25,7393.0571,7456.9535,-63.8963,-1,-1,-100,100,-6995.25,12204.75
5/1/2013 0:00,MA_Crossover(35,43),6767.75,6735.5,7365.5857,7431.7733,-66.1875,-1,-1,-259.75,259.75,-6735.5,12464.5
5/2/2013 0:00,MA_Crossover(35,43),6820.75,6788.5,7337.5786,7409.1802,-71.6017,-1,-1,53,-53,-6788.5,12411.5
5/3/2013 0:00,MA_Crossover(35,43),7246.25,7214,7322.8857,7399.0814,-76.1957,-1,-1,425.5,-425.5,-7214,11986
5/7/2013 0:00,MA_Crossover(35,43),7241,7208.75,7307.6071,7388.3488,-80.7417,-1,-1,-5.25,5.25,-7208.75,11991.25
5/8/2013 0:00,MA_Crossover(35,43),7395.75,7363.5,7298.2,7380.157,-81.957,-1,-1,154.75,-154.75,-7363.5,11836.5
5/9/2013 0:00,MA_Crossover(35,43),7330.5,7298.25,7292.1571,7372.3953,-80.2382,-1,-1,-65.25,65.25,-7298.25,11901.75
5/10/2013 0:00,MA_Crossover(35,43),7355,7322.75,7287.7643,7363.4651,-75.7008,-1,-1,24.5,-24.5,-7322.75,11877.25
5/13/2013 0:00,MA_Crossover(35,43),7388.5,7356.25,7281.7214,7355.8721,-74.1507,-1,-1,33.5,-33.5,-7356.25,11843.75
5/14/2013 0:00,MA_Crossover(35,43),7231,7191.25,7272.2571,7344.2849,-72.0277,-1,-1,-165,165,-7191.25,12008.75
5/15/2013 0:00,MA_Crossover(35,43),7184.5,7144.5,7259.3714,7329.9477,-70.5762,-1,-1,-46.75,46.75,-7144.5,12055.5
5/16/2013 0:00,MA_Crossover(35,43),7265,7225.5,7249.8214,7318.4244,-68.603,-1,-1,81,-81,-7225.5,11974.5
5/17/2013 0:00,MA_Crossover(35,43),7289.25,7242,7240.8143,7307.1105,-66.2962,-1,-1,16.5,-16.5,-7242,11958
5/20/2013 0:00,MA_Crossover(35,43),7382,7334.75,7235.0143,7299.1337,-64.1194,-1,-1,92.75,-92.75,-7334.75,11865.25
