Date,Strategy,F1_raw,F1_continuous,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cumulative_PnL,Equity
2007-12-20,"CTA(10,19)",6506.5000,6317.5000,-1.0000,-1.0000,20.5000,-20.5000,-6317.5000,376.0000,376.0000
2007-12-21,"CTA(10,19)",6780.0000,6574.0000,-1.0000,-1.0000,256.5000,-256.5000,-6574.0000,119.5000,119.5000
2007-12-27,"CTA(10,19)",6859.5000,6653.5000,-1.0000,-1.0000,79.5000,-79.5000,-6653.5000,40.0000,40.0000
2007-12-28,"CTA(10,19)",6810.0000,6604.0000,-1.0000,-1.0000,-49.5000,49.5000,-6604.0000,89.5000,89.5000
2007-12-31,"CTA(10,19)",6650.5000,6444.5000,-1.0000,-1.0000,-159.5000,159.5000,-6444.5000,249.0000,249.0000
2008-01-02,"CTA(10,19)",6725.5000,6519.5000,-1.0000,-1.0000,75.0000,-75.0000,-6519.5000,174.0000,174.0000
2008-01-03,"CTA(10,19)",6939.5000,6733.5000,-1.0000,-1.0000,214.0000,-214.0000,-6733.5000,-40.0000,-40.0000
2008-01-04,"CTA(10,19)",6881.0000,6675.0000,-1.0000,-1.0000,-58.5000,58.5000,-6675.0000,18.5000,18.5000
2008-01-07,"CTA(10,19)",6877.5000,6671.5000,-1.0000,-1.0000,-3.5000,3.5000,-6671.5000,22.0000,22.0000
2008-01-08,"CTA(10,19)",7203.0000,6997.0000,-1.0000,-1.0000,325.5000,-325.5000,-6997.0000,-303.5000,-303.5000
2008-01-09,"CTA(10,19)",7206.5000,7000.5000,-1.0000,-1.0000,3.5000,-3.5000,-7000.5000,-307.0000,-307.0000
2008-01-10,"CTA(10,19)",7174.5000,6968.5000,-1.0000,-1.0000,-32.0000,32.0000,-6968.5000,-275.0000,-275.0000
2008-01-11,"CTA(10,19)",7282.0000,7076.0000,-1.0000,-1.0000,107.5000,-107.5000,-7076.0000,-382.5000,-382.5000
2008-01-14,"CTA(10,19)",7382.0000,7176.0000,1.0000,-1.0000,100.0000,-100.0000,-7176.0000,-482.5000,-482.5000
2008-01-15,"CTA(10,19)",7151.5000,6942.0000,1.0000,1.0000,-234.0000,-234.0000,6942.0000,-716.5000,-716.5000
2008-01-16,"CTA(10,19)",6994.5000,6784.0000,1.0000,1.0000,-158.0000,-158.0000,6784.0000,-874.5000,-874.5000
2008-01-17,"CTA(10,19)",6996.0000,6782.0000,1.0000,1.0000,-2.0000,-2.0000,6782.0000,-876.5000,-876.5000
2008-01-18,"CTA(10,19)",7157.0000,6944.0000,1.0000,1.0000,162.0000,162.0000,6944.0000,-714.5000,-714.5000
2008-01-21,"CTA(10,19)",6889.0000,6676.0000,1.0000,1.0000,-268.0000,-268.0000,6676.0000,-982.5000,-982.5000
2008-01-22,"CTA(10,19)",7048.0000,6835.0000,1.0000,1.0000,159.0000,159.0000,6835.0000,-823.5000,-823.5000
2008-01-23,"CTA(10,19)",6904.0000,6691.0000,1.0000,1.0000,-144.0000,-144.0000,6691.0000,-967.5000,-967.5000
2008-01-24,"CTA(10,19)",7049.0000,6836.0000,1.0000,1.0000,145.0000,145.0000,6836.0000,-822.5000,-822.5000
2008-01-25,"CTA(10,19)",7039.0000,6826.0000,1.0000,1.0000,-10.0000,-10.0000,6826.0000,-832.5000,-832.5000
2008-01-28,"CTA(10,19)",7063.5000,6850.5000,1.0000,1.0000,24.5000,24.5000,6850.5000,-808.0000,-808.0000
2008-01-29,"CTA(10,19)",7304.0000,7091.0000,1.0000,1.0000,240.5000,240.5000,7091.0000,-567.5000,-567.5000
2008-01-30,"CTA(10,19)",7163.0000,6950.0000,1.0000,1.0000,-141.0000,-141.0000,6950.0000,-708.5000,-708.5000
2008-01-31,"CTA(10,19)",7354.0000,7141.0000,1.0000,1.0000,191.0000,191.0000,7141.0000,-517.5000,-517.5000
2008-02-01,"CTA(10,19)",7243.5000,7030.5000,1.0000,1.0000,-110.5000,-110.5000,7030.5000,-628.0000,-628.0000
2008-02-04,"CTA(10,19)",7263.0000,7050.0000,1.0000,1.0000,19.5000,19.5000,7050.0000,-608.5000,-608.5000
2008-02-05,"CTA(10,19)",7136.0000,6923.0000,1.0000,1.0000,-127.0000,-127.0000,6923.0000,-735.5000,-735.5000
2008-02-06,"CTA(10,19)",7340.0000,7127.0000,1.0000,1.0000,204.0000,204.0000,7127.0000,-531.5000,-531.5000
2008-02-07,"CTA(10,19)",7565.0000,7352.0000,1.0000,1.0000,225.0000,225.0000,7352.0000,-306.5000,-306.5000
2008-02-08,"CTA(10,19)",7740.0000,7527.0000,1.0000,1.0000,175.0000,175.0000,7527.0000,-131.5000,-131.5000
2008-02-11,"CTA(10,19)",7797.0000,7584.0000,1.0000,1.0000,57.0000,57.0000,7584.0000,-74.5000,-74.5000
2008-02-12,"CTA(10,19)",7923.0000,7710.0000,1.0000,1.0000,126.0000,126.0000,7710.0000,51.5000,51.5000
2008-02-13,"CTA(10,19)",7812.0000,7599.0000,1.0000,1.0000,-111.0000,-111.0000,7599.0000,-59.5000,-59.5000
2008-02-14,"CTA(10,19)",7700.0000,7487.0000,1.0000,1.0000,-112.0000,-112.0000,7487.0000,-171.5000,-171.5000
2008-02-15,"CTA(10,19)",7752.0000,7539.0000,1.0000,1.0000,52.0000,52.0000,7539.0000,-119.5000,-119.5000
2008-02-18,"CTA(10,19)",8014.0000,7801.0000,1.0000,1.0000,262.0000,262.0000,7801.0000,142.5000,142.5000
2008-02-19,"CTA(10,19)",8238.0000,8007.0000,1.0000,1.0000,206.0000,206.0000,8007.0000,348.5000,348.5000
2008-02-20,"CTA(10,19)",8194.0000,7964.0000,1.0000,1.0000,-43.0000,-43.0000,7964.0000,305.5000,305.5000
2008-02-21,"CTA(10,19)",8467.0000,8238.0000,1.0000,1.0000,274.0000,274.0000,8238.0000,579.5000,579.5000
2008-02-22,"CTA(10,19)",8366.0000,8159.0000,1.0000,1.0000,-79.0000,-79.0000,8159.0000,500.5000,500.5000
2008-02-25,"CTA(10,19)",8229.0000,8022.0000,1.0000,1.0000,-137.0000,-137.0000,8022.0000,363.5000,363.5000
2008-02-26,"CTA(10,19)",8315.0000,8108.0000,1.0000,1.0000,86.0000,86.0000,8108.0000,449.5000,449.5000
2008-02-27,"CTA(10,19)",8484.0000,8277.0000,1.0000,1.0000,169.0000,169.0000,8277.0000,618.5000,618.5000
2008-02-28,"CTA(10,19)",8562.0000,8355.0000,1.0000,1.0000,78.0000,78.0000,8355.0000,696.5000,696.5000
2008-02-29,"CTA(10,19)",8486.0000,8279.0000,1.0000,1.0000,-76.0000,-76.0000,8279.0000,620.5000,620.5000
2008-03-03,"CTA(10,19)",8652.0000,8445.0000,1.0000,1.0000,166.0000,166.0000,8445.0000,786.5000,786.5000
2008-03-04,"CTA(10,19)",8483.0000,8276.0000,1.0000,1.0000,-169.0000,-169.0000,8276.0000,617.5000,617.5000
2008-03-05,"CTA(10,19)",8760.0000,8553.0000,1.0000,1.0000,277.0000,277.0000,8553.0000,894.5000,894.5000
2008-03-06,"CTA(10,19)",8633.0000,8426.0000,1.0000,1.0000,-127.0000,-127.0000,8426.0000,767.5000,767.5000
2008-03-07,"CTA(10,19)",8628.0000,8421.0000,1.0000,1.0000,-5.0000,-5.0000,8421.0000,762.5000,762.5000
2008-03-10,"CTA(10,19)",8393.0000,8186.0000,1.0000,1.0000,-235.0000,-235.0000,8186.0000,527.5000,527.5000
2008-03-11,"CTA(10,19)",8352.0000,8145.0000,1.0000,1.0000,-41.0000,-41.0000,8145.0000,486.5000,486.5000
2008-03-12,"CTA(10,19)",8494.0000,8287.0000,1.0000,1.0000,142.0000,142.0000,8287.0000,628.5000,628.5000
2008-03-13,"CTA(10,19)",8478.0000,8271.0000,1.0000,1.0000,-16.0000,-16.0000,8271.0000,612.5000,612.5000
2008-03-14,"CTA(10,19)",8479.0000,8272.0000,1.0000,1.0000,1.0000,1.0000,8272.0000,613.5000,613.5000
2008-03-17,"CTA(10,19)",8180.0000,7973.0000,1.0000,1.0000,-299.0000,-299.0000,7973.0000,314.5000,314.5000
2008-03-18,"CTA(10,19)",8290.0000,8102.0000,1.0000,1.0000,129.0000,129.0000,8102.0000,443.5000,443.5000
2008-03-19,"CTA(10,19)",8053.0000,7866.0000,1.0000,1.0000,-236.0000,-236.0000,7866.0000,207.5000,207.5000
2008-03-20,"CTA(10,19)",7922.0000,7732.0000,1.0000,1.0000,-134.0000,-134.0000,7732.0000,73.5000,73.5000
2008-03-25,"CTA(10,19)",8166.0000,8017.0000,1.0000,1.0000,285.0000,285.0000,8017.0000,358.5000,358.5000
2008-03-26,"CTA(10,19)",8269.0000,8120.0000,1.0000,1.0000,103.0000,103.0000,8120.0000,461.5000,461.5000
2008-03-27,"CTA(10,19)",8604.0000,8455.0000,1.0000,1.0000,335.0000,335.0000,8455.0000,796.5000,796.5000
2008-03-28,"CTA(10,19)",8496.0000,8347.0000,1.0000,1.0000,-108.0000,-108.0000,8347.0000,688.5000,688.5000
2008-03-31,"CTA(10,19)",8483.0000,8334.0000,1.0000,1.0000,-13.0000,-13.0000,8334.0000,675.5000,675.5000
2008-04-01,"CTA(10,19)",8444.0000,8295.0000,1.0000,1.0000,-39.0000,-39.0000,8295.0000,636.5000,636.5000
2008-04-02,"CTA(10,19)",8653.0000,8504.0000,1.0000,1.0000,209.0000,209.0000,8504.0000,845.5000,845.5000
2008-04-03,"CTA(10,19)",8656.5000,8507.5000,1.0000,1.0000,3.5000,3.5000,8507.5000,849.0000,849.0000
2008-04-04,"CTA(10,19)",8783.0000,8634.0000,1.0000,1.0000,126.5000,126.5000,8634.0000,975.5000,975.5000
2008-04-07,"CTA(10,19)",8852.0000,8703.0000,1.0000,1.0000,69.0000,69.0000,8703.0000,1044.5000,1044.5000
2008-04-08,"CTA(10,19)",8660.0000,8511.0000,1.0000,1.0000,-192.0000,-192.0000,8511.0000,852.5000,852.5000
2008-04-09,"CTA(10,19)",8864.0000,8715.0000,1.0000,1.0000,204.0000,204.0000,8715.0000,1056.5000,1056.5000
2008-04-10,"CTA(10,19)",8761.0000,8612.0000,1.0000,1.0000,-103.0000,-103.0000,8612.0000,953.5000,953.5000
2008-04-11,"CTA(10,19)",8788.0000,8639.0000,1.0000,1.0000,27.0000,27.0000,8639.0000,980.5000,980.5000
2008-04-14,"CTA(10,19)",8702.0000,8553.0000,1.0000,1.0000,-86.0000,-86.0000,8553.0000,894.5000,894.5000
2008-04-15,"CTA(10,19)",8498.0000,8378.0000,1.0000,1.0000,-175.0000,-175.0000,8378.0000,719.5000,719.5000
2008-04-16,"CTA(10,19)",8790.0000,8671.0000,1.0000,1.0000,293.0000,293.0000,8671.0000,1012.5000,1012.5000
2008-04-17,"CTA(10,19)",8677.0000,8561.0000,1.0000,1.0000,-110.0000,-110.0000,8561.0000,902.5000,902.5000
2008-04-18,"CTA(10,19)",8635.0000,8555.0000,1.0000,1.0000,-6.0000,-6.0000,8555.0000,896.5000,896.5000
2008-04-21,"CTA(10,19)",8583.5000,8503.5000,1.0000,1.0000,-51.5000,-51.5000,8503.5000,845.0000,845.0000
2008-04-22,"CTA(10,19)",8772.0000,8692.0000,1.0000,1.0000,188.5000,188.5000,8692.0000,1033.5000,1033.5000
2008-04-23,"CTA(10,19)",8636.0000,8556.0000,1.0000,1.0000,-136.0000,-136.0000,8556.0000,897.5000,897.5000
2008-04-24,"CTA(10,19)",8607.0000,8527.0000,1.0000,1.0000,-29.0000,-29.0000,8527.0000,868.5000,868.5000
2008-04-25,"CTA(10,19)",8660.5000,8580.5000,1.0000,1.0000,53.5000,53.5000,8580.5000,922.0000,922.0000
2008-04-28,"CTA(10,19)",8744.0000,8664.0000,1.0000,1.0000,83.5000,83.5000,8664.0000,1005.5000,1005.5000
2008-04-29,"CTA(10,19)",8638.0000,8558.0000,1.0000,1.0000,-106.0000,-106.0000,8558.0000,899.5000,899.5000
2008-04-30,"CTA(10,19)",8647.5000,8567.5000,1.0000,1.0000,9.5000,9.5000,8567.5000,909.0000,909.0000
2008-05-01,"CTA(10,19)",8316.0000,8236.0000,1.0000,1.0000,-331.5000,-331.5000,8236.0000,577.5000,577.5000
2008-05-02,"CTA(10,19)",8511.5000,8431.5000,1.0000,1.0000,195.5000,195.5000,8431.5000,773.0000,773.0000
2008-05-06,"CTA(10,19)",8626.0000,8546.0000,1.0000,1.0000,114.5000,114.5000,8546.0000,887.5000,887.5000
2008-05-07,"CTA(10,19)",8534.0000,8454.0000,1.0000,1.0000,-92.0000,-92.0000,8454.0000,795.5000,795.5000
2008-05-08,"CTA(10,19)",8400.5000,8320.5000,1.0000,1.0000,-133.5000,-133.5000,8320.5000,662.0000,662.0000
2008-05-09,"CTA(10,19)",8199.0000,8119.0000,1.0000,1.0000,-201.5000,-201.5000,8119.0000,460.5000,460.5000
2008-05-12,"CTA(10,19)",8361.5000,8281.5000,1.0000,1.0000,162.5000,162.5000,8281.5000,623.0000,623.0000
2008-05-13,"CTA(10,19)",8324.0000,8244.0000,1.0000,1.0000,-37.5000,-37.5000,8244.0000,585.5000,585.5000
2008-05-14,"CTA(10,19)",8223.0000,8143.0000,1.0000,1.0000,-101.0000,-101.0000,8143.0000,484.5000,484.5000
2008-05-15,"CTA(10,19)",8412.0000,8332.0000,1.0000,1.0000,189.0000,189.0000,8332.0000,673.5000,673.5000
2008-05-16,"CTA(10,19)",8563.0000,8483.0000,1.0000,1.0000,151.0000,151.0000,8483.0000,824.5000,824.5000
2008-05-19,"CTA(10,19)",8433.0000,8353.0000,1.0000,1.0000,-130.0000,-130.0000,8353.0000,694.5000,694.5000
2008-05-20,"CTA(10,19)",8383.0000,8331.0000,1.0000,1.0000,-22.0000,-22.0000,8331.0000,672.5000,672.5000
2008-05-21,"CTA(10,19)",8299.0000,8247.0000,-1.0000,1.0000,-84.0000,-84.0000,8247.0000,588.5000,588.5000
2008-05-22,"CTA(10,19)",8184.0000,8134.0000,-1.0000,-1.0000,-113.0000,113.0000,-8134.0000,701.5000,701.5000
2008-05-23,"CTA(10,19)",8241.0000,8221.0000,-1.0000,-1.0000,87.0000,-87.0000,-8221.0000,614.5000,614.5000
2008-05-27,"CTA(10,19)",8263.0000,8243.0000,-1.0000,-1.0000,22.0000,-22.0000,-8243.0000,592.5000,592.5000
2008-05-28,"CTA(10,19)",8169.0000,8149.0000,-1.0000,-1.0000,-94.0000,94.0000,-8149.0000,686.5000,686.5000
2008-05-29,"CTA(10,19)",7963.0000,7943.0000,-1.0000,-1.0000,-206.0000,206.0000,-7943.0000,892.5000,892.5000
2008-05-30,"CTA(10,19)",8017.0000,7997.0000,-1.0000,-1.0000,54.0000,-54.0000,-7997.0000,838.5000,838.5000
2008-06-02,"CTA(10,19)",8018.0000,7998.0000,-1.0000,-1.0000,1.0000,-1.0000,-7998.0000,837.5000,837.5000
2008-06-03,"CTA(10,19)",8004.0000,7984.0000,-1.0000,-1.0000,-14.0000,14.0000,-7984.0000,851.5000,851.5000
2008-06-04,"CTA(10,19)",7990.0000,7970.0000,-1.0000,-1.0000,-14.0000,14.0000,-7970.0000,865.5000,865.5000
2008-06-05,"CTA(10,19)",7927.0000,7907.0000,-1.0000,-1.0000,-63.0000,63.0000,-7907.0000,928.5000,928.5000
2008-06-06,"CTA(10,19)",8111.0000,8091.0000,-1.0000,-1.0000,184.0000,-184.0000,-8091.0000,744.5000,744.5000
2008-06-09,"CTA(10,19)",8088.0000,8068.0000,-1.0000,-1.0000,-23.0000,23.0000,-8068.0000,767.5000,767.5000
2008-06-10,"CTA(10,19)",7982.0000,7962.0000,-1.0000,-1.0000,-106.0000,106.0000,-7962.0000,873.5000,873.5000
2008-06-11,"CTA(10,19)",8047.0000,8027.0000,-1.0000,-1.0000,65.0000,-65.0000,-8027.0000,808.5000,808.5000
2008-06-12,"CTA(10,19)",7976.0000,7956.0000,-1.0000,-1.0000,-71.0000,71.0000,-7956.0000,879.5000,879.5000
2008-06-13,"CTA(10,19)",8147.0000,8127.0000,-1.0000,-1.0000,171.0000,-171.0000,-8127.0000,708.5000,708.5000
2008-06-16,"CTA(10,19)",8289.0000,8269.0000,-1.0000,-1.0000,142.0000,-142.0000,-8269.0000,566.5000,566.5000
2008-06-17,"CTA(10,19)",8178.0000,8201.0000,-1.0000,-1.0000,-68.0000,68.0000,-8201.0000,634.5000,634.5000
2008-06-18,"CTA(10,19)",8342.0000,8360.0000,-1.0000,-1.0000,159.0000,-159.0000,-8360.0000,475.5000,475.5000
2008-06-19,"CTA(10,19)",8435.0000,8453.0000,-1.0000,-1.0000,93.0000,-93.0000,-8453.0000,382.5000,382.5000
2008-06-20,"CTA(10,19)",8542.0000,8614.0000,-1.0000,-1.0000,161.0000,-161.0000,-8614.0000,221.5000,221.5000
2008-06-23,"CTA(10,19)",8509.0000,8581.0000,-1.0000,-1.0000,-33.0000,33.0000,-8581.0000,254.5000,254.5000
2008-06-24,"CTA(10,19)",8456.0000,8528.0000,-1.0000,-1.0000,-53.0000,53.0000,-8528.0000,307.5000,307.5000
2008-06-25,"CTA(10,19)",8427.0000,8499.0000,1.0000,-1.0000,-29.0000,29.0000,-8499.0000,336.5000,336.5000
2008-06-26,"CTA(10,19)",8564.0000,8636.0000,1.0000,1.0000,137.0000,137.0000,8636.0000,473.5000,473.5000
2008-06-27,"CTA(10,19)",8650.0000,8722.0000,1.0000,1.0000,86.0000,86.0000,8722.0000,559.5000,559.5000
2008-06-30,"CTA(10,19)",8638.0000,8710.0000,1.0000,1.0000,-12.0000,-12.0000,8710.0000,547.5000,547.5000
2008-07-01,"CTA(10,19)",8749.5000,8821.5000,1.0000,1.0000,111.5000,111.5000,8821.5000,659.0000,659.0000
2008-07-02,"CTA(10,19)",8865.0000,8937.0000,1.0000,1.0000,115.5000,115.5000,8937.0000,774.5000,774.5000
2008-07-03,"CTA(10,19)",8793.0000,8865.0000,1.0000,1.0000,-72.0000,-72.0000,8865.0000,702.5000,702.5000
2008-07-04,"CTA(10,19)",8620.5000,8692.5000,1.0000,1.0000,-172.5000,-172.5000,8692.5000,530.0000,530.0000
2008-07-07,"CTA(10,19)",8561.0000,8633.0000,1.0000,1.0000,-59.5000,-59.5000,8633.0000,470.5000,470.5000
2008-07-08,"CTA(10,19)",8345.0000,8417.0000,1.0000,1.0000,-216.0000,-216.0000,8417.0000,254.5000,254.5000
2008-07-09,"CTA(10,19)",8361.0000,8433.0000,1.0000,1.0000,16.0000,16.0000,8433.0000,270.5000,270.5000
2008-07-10,"CTA(10,19)",8404.0000,8476.0000,1.0000,1.0000,43.0000,43.0000,8476.0000,313.5000,313.5000
2008-07-11,"CTA(10,19)",8446.0000,8518.0000,1.0000,1.0000,42.0000,42.0000,8518.0000,355.5000,355.5000
2008-07-14,"CTA(10,19)",8475.0000,8547.0000,1.0000,1.0000,29.0000,29.0000,8547.0000,384.5000,384.5000
2008-07-15,"CTA(10,19)",8251.0000,8364.0000,1.0000,1.0000,-183.0000,-183.0000,8364.0000,201.5000,201.5000
2008-07-16,"CTA(10,19)",8204.0000,8311.0000,1.0000,1.0000,-53.0000,-53.0000,8311.0000,148.5000,148.5000
2008-07-17,"CTA(10,19)",8294.0000,8398.0000,1.0000,1.0000,87.0000,87.0000,8398.0000,235.5000,235.5000
2008-07-18,"CTA(10,19)",8211.0000,8380.0000,1.0000,1.0000,-18.0000,-18.0000,8380.0000,217.5000,217.5000
2008-07-21,"CTA(10,19)",8250.0000,8419.0000,-1.0000,1.0000,39.0000,39.0000,8419.0000,256.5000,256.5000
2008-07-22,"CTA(10,19)",8256.0000,8425.0000,-1.0000,-1.0000,6.0000,-6.0000,-8425.0000,250.5000,250.5000
2008-07-23,"CTA(10,19)",8207.0000,8376.0000,-1.0000,-1.0000,-49.0000,49.0000,-8376.0000,299.5000,299.5000
2008-07-24,"CTA(10,19)",8032.0000,8201.0000,-1.0000,-1.0000,-175.0000,175.0000,-8201.0000,474.5000,474.5000
2008-07-25,"CTA(10,19)",8094.0000,8263.0000,-1.0000,-1.0000,62.0000,-62.0000,-8263.0000,412.5000,412.5000
2008-07-28,"CTA(10,19)",8139.0000,8308.0000,-1.0000,-1.0000,45.0000,-45.0000,-8308.0000,367.5000,367.5000
2008-07-29,"CTA(10,19)",8072.0000,8241.0000,-1.0000,-1.0000,-67.0000,67.0000,-8241.0000,434.5000,434.5000
2008-07-30,"CTA(10,19)",8178.0000,8347.0000,-1.0000,-1.0000,106.0000,-106.0000,-8347.0000,328.5000,328.5000
2008-07-31,"CTA(10,19)",8212.0000,8381.0000,-1.0000,-1.0000,34.0000,-34.0000,-8381.0000,294.5000,294.5000
2008-08-01,"CTA(10,19)",8050.0000,8219.0000,-1.0000,-1.0000,-162.0000,162.0000,-8219.0000,456.5000,456.5000
2008-08-04,"CTA(10,19)",7719.0000,7888.0000,-1.0000,-1.0000,-331.0000,331.0000,-7888.0000,787.5000,787.5000
2008-08-05,"CTA(10,19)",7749.0000,7918.0000,-1.0000,-1.0000,30.0000,-30.0000,-7918.0000,757.5000,757.5000
2008-08-06,"CTA(10,19)",7752.0000,7921.0000,-1.0000,-1.0000,3.0000,-3.0000,-7921.0000,754.5000,754.5000
2008-08-07,"CTA(10,19)",7802.0000,7971.0000,-1.0000,-1.0000,50.0000,-50.0000,-7971.0000,704.5000,704.5000
2008-08-08,"CTA(10,19)",7521.0000,7690.0000,-1.0000,-1.0000,-281.0000,281.0000,-7690.0000,985.5000,985.5000
2008-08-11,"CTA(10,19)",7432.0000,7601.0000,-1.0000,-1.0000,-89.0000,89.0000,-7601.0000,1074.5000,1074.5000
2008-08-12,"CTA(10,19)",7191.0000,7360.0000,-1.0000,-1.0000,-241.0000,241.0000,-7360.0000,1315.5000,1315.5000
2008-08-13,"CTA(10,19)",7479.0000,7648.0000,-1.0000,-1.0000,288.0000,-288.0000,-7648.0000,1027.5000,1027.5000
2008-08-14,"CTA(10,19)",7440.0000,7609.0000,-1.0000,-1.0000,-39.0000,39.0000,-7609.0000,1066.5000,1066.5000
2008-08-15,"CTA(10,19)",7438.0000,7607.0000,-1.0000,-1.0000,-2.0000,2.0000,-7607.0000,1068.5000,1068.5000
2008-08-18,"CTA(10,19)",7435.0000,7604.0000,-1.0000,-1.0000,-3.0000,3.0000,-7604.0000,1071.5000,1071.5000
2008-08-19,"CTA(10,19)",7634.0000,7809.0000,-1.0000,-1.0000,205.0000,-205.0000,-7809.0000,866.5000,866.5000
2008-08-20,"CTA(10,19)",7584.0000,7754.0000,-1.0000,-1.0000,-55.0000,55.0000,-7754.0000,921.5000,921.5000
2008-08-21,"CTA(10,19)",7939.0000,8103.0000,-1.0000,-1.0000,349.0000,-349.0000,-8103.0000,572.5000,572.5000
2008-08-22,"CTA(10,19)",7740.0000,7945.0000,-1.0000,-1.0000,-158.0000,158.0000,-7945.0000,730.5000,730.5000
2008-08-26,"CTA(10,19)",7655.0000,7860.0000,-1.0000,-1.0000,-85.0000,85.0000,-7860.0000,815.5000,815.5000
2008-08-27,"CTA(10,19)",7724.0000,7929.0000,-1.0000,-1.0000,69.0000,-69.0000,-7929.0000,746.5000,746.5000
2008-08-28,"CTA(10,19)",7592.0000,7797.0000,-1.0000,-1.0000,-132.0000,132.0000,-7797.0000,878.5000,878.5000
2008-08-29,"CTA(10,19)",7556.0000,7761.0000,-1.0000,-1.0000,-36.0000,36.0000,-7761.0000,914.5000,914.5000
2008-09-01,"CTA(10,19)",7337.0000,7542.0000,-1.0000,-1.0000,-219.0000,219.0000,-7542.0000,1133.5000,1133.5000
2008-09-02,"CTA(10,19)",7303.0000,7508.0000,-1.0000,-1.0000,-34.0000,34.0000,-7508.0000,1167.5000,1167.5000
2008-09-03,"CTA(10,19)",7404.0000,7609.0000,-1.0000,-1.0000,101.0000,-101.0000,-7609.0000,1066.5000,1066.5000
2008-09-04,"CTA(10,19)",7272.0000,7477.0000,-1.0000,-1.0000,-132.0000,132.0000,-7477.0000,1198.5000,1198.5000
2008-09-05,"CTA(10,19)",6935.0000,7140.0000,-1.0000,-1.0000,-337.0000,337.0000,-7140.0000,1535.5000,1535.5000
2008-09-08,"CTA(10,19)",6991.0000,7196.0000,-1.0000,-1.0000,56.0000,-56.0000,-7196.0000,1479.5000,1479.5000
2008-09-09,"CTA(10,19)",6856.0000,7061.0000,-1.0000,-1.0000,-135.0000,135.0000,-7061.0000,1614.5000,1614.5000
2008-09-10,"CTA(10,19)",6870.0000,7075.0000,-1.0000,-1.0000,14.0000,-14.0000,-7075.0000,1600.5000,1600.5000
2008-09-11,"CTA(10,19)",6966.0000,7171.0000,-1.0000,-1.0000,96.0000,-96.0000,-7171.0000,1504.5000,1504.5000
2008-09-12,"CTA(10,19)",7170.0000,7375.0000,-1.0000,-1.0000,204.0000,-204.0000,-7375.0000,1300.5000,1300.5000
2008-09-15,"CTA(10,19)",6983.0000,7188.0000,-1.0000,-1.0000,-187.0000,187.0000,-7188.0000,1487.5000,1487.5000
2008-09-16,"CTA(10,19)",6927.0000,7107.0000,-1.0000,-1.0000,-81.0000,81.0000,-7107.0000,1568.5000,1568.5000
2008-09-17,"CTA(10,19)",6810.0000,6990.0000,-1.0000,-1.0000,-117.0000,117.0000,-6990.0000,1685.5000,1685.5000
2008-09-18,"CTA(10,19)",6784.0000,6977.0000,-1.0000,-1.0000,-13.0000,13.0000,-6977.0000,1698.5000,1698.5000
2008-09-19,"CTA(10,19)",7096.0000,7307.0000,-1.0000,-1.0000,330.0000,-330.0000,-7307.0000,1368.5000,1368.5000
2008-09-22,"CTA(10,19)",7286.0000,7497.0000,-1.0000,-1.0000,190.0000,-190.0000,-7497.0000,1178.5000,1178.5000
2008-09-23,"CTA(10,19)",7006.0000,7217.0000,-1.0000,-1.0000,-280.0000,280.0000,-7217.0000,1458.5000,1458.5000
2008-09-24,"CTA(10,19)",6943.5000,7154.5000,-1.0000,-1.0000,-62.5000,62.5000,-7154.5000,1521.0000,1521.0000
2008-09-25,"CTA(10,19)",6979.5000,7190.5000,-1.0000,-1.0000,36.0000,-36.0000,-7190.5000,1485.0000,1485.0000
2008-09-26,"CTA(10,19)",6829.0000,7040.0000,-1.0000,-1.0000,-150.5000,150.5000,-7040.0000,1635.5000,1635.5000
2008-09-29,"CTA(10,19)",6477.0000,6688.0000,-1.0000,-1.0000,-352.0000,352.0000,-6688.0000,1987.5000,1987.5000
2008-09-30,"CTA(10,19)",6401.0000,6612.0000,-1.0000,-1.0000,-76.0000,76.0000,-6612.0000,2063.5000,2063.5000
2008-10-01,"CTA(10,19)",6192.0000,6403.0000,-1.0000,-1.0000,-209.0000,209.0000,-6403.0000,2272.5000,2272.5000
2008-10-02,"CTA(10,19)",5883.0000,6094.0000,-1.0000,-1.0000,-309.0000,309.0000,-6094.0000,2581.5000,2581.5000
2008-10-03,"CTA(10,19)",6080.0000,6291.0000,-1.0000,-1.0000,197.0000,-197.0000,-6291.0000,2384.5000,2384.5000
2008-10-06,"CTA(10,19)",5649.0000,5860.0000,-1.0000,-1.0000,-431.0000,431.0000,-5860.0000,2815.5000,2815.5000
2008-10-07,"CTA(10,19)",5727.0000,5938.0000,-1.0000,-1.0000,78.0000,-78.0000,-5938.0000,2737.5000,2737.5000
2008-10-08,"CTA(10,19)",5296.0000,5507.0000,-1.0000,-1.0000,-431.0000,431.0000,-5507.0000,3168.5000,3168.5000
2008-10-09,"CTA(10,19)",5375.0000,5586.0000,-1.0000,-1.0000,79.0000,-79.0000,-5586.0000,3089.5000,3089.5000
2008-10-10,"CTA(10,19)",4869.5000,5080.5000,-1.0000,-1.0000,-505.5000,505.5000,-5080.5000,3595.0000,3595.0000
2008-10-13,"CTA(10,19)",5194.0000,5405.0000,-1.0000,-1.0000,324.5000,-324.5000,-5405.0000,3270.5000,3270.5000
