Date,Strategy,F1_raw,F1_continuous,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cumulative_PnL,Equity
2010-07-28,"MA_Crossover(35,44)",7156.2500,7243.5000,1.0000,1.0000,111.7500,111.7500,7243.5000,7967.0000,7967.0000
2010-07-29,"MA_Crossover(35,44)",7216.5000,7303.7500,1.0000,1.0000,60.2500,60.2500,7303.7500,8027.2500,8027.2500
2010-07-30,"MA_Crossover(35,44)",7281.7500,7369.0000,1.0000,1.0000,65.2500,65.2500,7369.0000,8092.5000,8092.5000
2010-08-02,"MA_Crossover(35,44)",7493.0000,7580.2500,1.0000,1.0000,211.2500,211.2500,7580.2500,8303.7500,8303.7500
2010-08-03,"MA_Crossover(35,44)",7405.7500,7493.0000,1.0000,1.0000,-87.2500,-87.2500,7493.0000,8216.5000,8216.5000
2010-08-04,"MA_Crossover(35,44)",7484.0000,7571.2500,1.0000,1.0000,78.2500,78.2500,7571.2500,8294.7500,8294.7500
2010-08-05,"MA_Crossover(35,44)",7375.7500,7463.0000,1.0000,1.0000,-108.2500,-108.2500,7463.0000,8186.5000,8186.5000
2010-08-06,"MA_Crossover(35,44)",7348.7500,7436.0000,1.0000,1.0000,-27.0000,-27.0000,7436.0000,8159.5000,8159.5000
2010-08-09,"MA_Crossover(35,44)",7402.5000,7489.7500,1.0000,1.0000,53.7500,53.7500,7489.7500,8213.2500,8213.2500
2010-08-10,"MA_Crossover(35,44)",7276.5000,7363.7500,1.0000,1.0000,-126.0000,-126.0000,7363.7500,8087.2500,8087.2500
2010-08-11,"MA_Crossover(35,44)",7175.2500,7262.5000,1.0000,1.0000,-101.2500,-101.2500,7262.5000,7986.0000,7986.0000
2010-08-12,"MA_Crossover(35,44)",7231.2500,7318.5000,1.0000,1.0000,56.0000,56.0000,7318.5000,8042.0000,8042.0000
2010-08-13,"MA_Crossover(35,44)",7132.7500,7220.0000,1.0000,1.0000,-98.5000,-98.5000,7220.0000,7943.5000,7943.5000
2010-08-16,"MA_Crossover(35,44)",7224.5000,7311.7500,1.0000,1.0000,91.7500,91.7500,7311.7500,8035.2500,8035.2500
2010-08-17,"MA_Crossover(35,44)",7368.5000,7453.2500,1.0000,1.0000,141.5000,141.5000,7453.2500,8176.7500,8176.7500
2010-08-18,"MA_Crossover(35,44)",7377.5000,7462.0000,1.0000,1.0000,8.7500,8.7500,7462.0000,8185.5000,8185.5000
2010-08-19,"MA_Crossover(35,44)",7294.0000,7378.0000,1.0000,1.0000,-84.0000,-84.0000,7378.0000,8101.5000,8101.5000
2010-08-20,"MA_Crossover(35,44)",7245.0000,7322.0000,1.0000,1.0000,-56.0000,-56.0000,7322.0000,8045.5000,8045.5000
2010-08-23,"MA_Crossover(35,44)",7244.5000,7321.5000,1.0000,1.0000,-0.5000,-0.5000,7321.5000,8045.0000,8045.0000
2010-08-24,"MA_Crossover(35,44)",7125.0000,7202.0000,1.0000,1.0000,-119.5000,-119.5000,7202.0000,7925.5000,7925.5000
2010-08-25,"MA_Crossover(35,44)",7089.5000,7166.5000,1.0000,1.0000,-35.5000,-35.5000,7166.5000,7890.0000,7890.0000
2010-08-26,"MA_Crossover(35,44)",7298.0000,7375.0000,1.0000,1.0000,208.5000,208.5000,7375.0000,8098.5000,8098.5000
2010-08-27,"MA_Crossover(35,44)",7453.2500,7530.2500,1.0000,1.0000,155.2500,155.2500,7530.2500,8253.7500,8253.7500
2010-08-31,"MA_Crossover(35,44)",7432.2500,7509.2500,1.0000,1.0000,-21.0000,-21.0000,7509.2500,8232.7500,8232.7500
2010-09-01,"MA_Crossover(35,44)",7598.2500,7675.2500,1.0000,1.0000,166.0000,166.0000,7675.2500,8398.7500,8398.7500
2010-09-02,"MA_Crossover(35,44)",7625.7500,7702.7500,1.0000,1.0000,27.5000,27.5000,7702.7500,8426.2500,8426.2500
2010-09-03,"MA_Crossover(35,44)",7635.5000,7712.5000,1.0000,1.0000,9.7500,9.7500,7712.5000,8436.0000,8436.0000
2010-09-06,"MA_Crossover(35,44)",7695.5000,7772.5000,1.0000,1.0000,60.0000,60.0000,7772.5000,8496.0000,8496.0000
2010-09-07,"MA_Crossover(35,44)",7615.0000,7692.0000,1.0000,1.0000,-80.5000,-80.5000,7692.0000,8415.5000,8415.5000
2010-09-08,"MA_Crossover(35,44)",7659.7500,7736.7500,1.0000,1.0000,44.7500,44.7500,7736.7500,8460.2500,8460.2500
2010-09-09,"MA_Crossover(35,44)",7540.2500,7617.2500,1.0000,1.0000,-119.5000,-119.5000,7617.2500,8340.7500,8340.7500
2010-09-10,"MA_Crossover(35,44)",7471.2500,7548.2500,1.0000,1.0000,-69.0000,-69.0000,7548.2500,8271.7500,8271.7500
2010-09-13,"MA_Crossover(35,44)",7617.7500,7694.7500,1.0000,1.0000,146.5000,146.5000,7694.7500,8418.2500,8418.2500
2010-09-14,"MA_Crossover(35,44)",7649.0000,7721.7500,1.0000,1.0000,27.0000,27.0000,7721.7500,8445.2500,8445.2500
2010-09-15,"MA_Crossover(35,44)",7612.5000,7685.7500,1.0000,1.0000,-36.0000,-36.0000,7685.7500,8409.2500,8409.2500
2010-09-16,"MA_Crossover(35,44)",7697.2500,7768.5000,1.0000,1.0000,82.7500,82.7500,7768.5000,8492.0000,8492.0000
2010-09-17,"MA_Crossover(35,44)",7718.7500,7789.5000,1.0000,1.0000,21.0000,21.0000,7789.5000,8513.0000,8513.0000
2010-09-20,"MA_Crossover(35,44)",7711.5000,7782.2500,1.0000,1.0000,-7.2500,-7.2500,7782.2500,8505.7500,8505.7500
2010-09-21,"MA_Crossover(35,44)",7676.0000,7746.7500,1.0000,1.0000,-35.5000,-35.5000,7746.7500,8470.2500,8470.2500
2010-09-22,"MA_Crossover(35,44)",7844.0000,7914.7500,1.0000,1.0000,168.0000,168.0000,7914.7500,8638.2500,8638.2500
2010-09-23,"MA_Crossover(35,44)",7887.5000,7958.2500,1.0000,1.0000,43.5000,43.5000,7958.2500,8681.7500,8681.7500
2010-09-24,"MA_Crossover(35,44)",7949.5000,8020.2500,1.0000,1.0000,62.0000,62.0000,8020.2500,8743.7500,8743.7500
2010-09-27,"MA_Crossover(35,44)",7911.0000,7981.7500,1.0000,1.0000,-38.5000,-38.5000,7981.7500,8705.2500,8705.2500
2010-09-28,"MA_Crossover(35,44)",7951.0000,8021.7500,1.0000,1.0000,40.0000,40.0000,8021.7500,8745.2500,8745.2500
2010-09-29,"MA_Crossover(35,44)",8063.5000,8134.2500,1.0000,1.0000,112.5000,112.5000,8134.2500,8857.7500,8857.7500
2010-09-30,"MA_Crossover(35,44)",8010.0000,8080.7500,1.0000,1.0000,-53.5000,-53.5000,8080.7500,8804.2500,8804.2500
2010-10-01,"MA_Crossover(35,44)",8093.0000,8163.7500,1.0000,1.0000,83.0000,83.0000,8163.7500,8887.2500,8887.2500
2010-10-04,"MA_Crossover(35,44)",8053.5000,8124.2500,1.0000,1.0000,-39.5000,-39.5000,8124.2500,8847.7500,8847.7500
2010-10-05,"MA_Crossover(35,44)",8164.2500,8235.0000,1.0000,1.0000,110.7500,110.7500,8235.0000,8958.5000,8958.5000
2010-10-06,"MA_Crossover(35,44)",8246.2500,8317.0000,1.0000,1.0000,82.0000,82.0000,8317.0000,9040.5000,9040.5000
2010-10-07,"MA_Crossover(35,44)",8089.5000,8160.2500,1.0000,1.0000,-156.7500,-156.7500,8160.2500,8883.7500,8883.7500
2010-10-08,"MA_Crossover(35,44)",8306.0000,8376.7500,1.0000,1.0000,216.5000,216.5000,8376.7500,9100.2500,9100.2500
2010-10-11,"MA_Crossover(35,44)",8285.0000,8355.7500,1.0000,1.0000,-21.0000,-21.0000,8355.7500,9079.2500,9079.2500
2010-10-12,"MA_Crossover(35,44)",8342.2500,8413.0000,1.0000,1.0000,57.2500,57.2500,8413.0000,9136.5000,9136.5000
2010-10-13,"MA_Crossover(35,44)",8354.2500,8425.0000,1.0000,1.0000,12.0000,12.0000,8425.0000,9148.5000,9148.5000
2010-10-14,"MA_Crossover(35,44)",8388.0000,8458.7500,1.0000,1.0000,33.7500,33.7500,8458.7500,9182.2500,9182.2500
2010-10-15,"MA_Crossover(35,44)",8381.5000,8452.2500,1.0000,1.0000,-6.5000,-6.5000,8452.2500,9175.7500,9175.7500
2010-10-18,"MA_Crossover(35,44)",8426.0000,8496.7500,1.0000,1.0000,44.5000,44.5000,8496.7500,9220.2500,9220.2500
2010-10-19,"MA_Crossover(35,44)",8251.0000,8318.2500,1.0000,1.0000,-178.5000,-178.5000,8318.2500,9041.7500,9041.7500
2010-10-20,"MA_Crossover(35,44)",8330.0000,8397.7500,1.0000,1.0000,79.5000,79.5000,8397.7500,9121.2500,9121.2500
2010-10-21,"MA_Crossover(35,44)",8298.5000,8365.7500,1.0000,1.0000,-32.0000,-32.0000,8365.7500,9089.2500,9089.2500
2010-10-22,"MA_Crossover(35,44)",8326.0000,8386.7500,1.0000,1.0000,21.0000,21.0000,8386.7500,9110.2500,9110.2500
2010-10-25,"MA_Crossover(35,44)",8514.5000,8575.2500,1.0000,1.0000,188.5000,188.5000,8575.2500,9298.7500,9298.7500
2010-10-26,"MA_Crossover(35,44)",8508.7500,8569.5000,1.0000,1.0000,-5.7500,-5.7500,8569.5000,9293.0000,9293.0000
2010-10-27,"MA_Crossover(35,44)",8296.0000,8356.7500,1.0000,1.0000,-212.7500,-212.7500,8356.7500,9080.2500,9080.2500
2010-10-28,"MA_Crossover(35,44)",8334.0000,8394.7500,1.0000,1.0000,38.0000,38.0000,8394.7500,9118.2500,9118.2500
2010-10-29,"MA_Crossover(35,44)",8191.2500,8252.0000,1.0000,1.0000,-142.7500,-142.7500,8252.0000,8975.5000,8975.5000
2010-11-01,"MA_Crossover(35,44)",8291.0000,8351.7500,1.0000,1.0000,99.7500,99.7500,8351.7500,9075.2500,9075.2500
2010-11-02,"MA_Crossover(35,44)",8427.0000,8487.7500,1.0000,1.0000,136.0000,136.0000,8487.7500,9211.2500,9211.2500
2010-11-03,"MA_Crossover(35,44)",8312.0000,8372.7500,1.0000,1.0000,-115.0000,-115.0000,8372.7500,9096.2500,9096.2500
2010-11-04,"MA_Crossover(35,44)",8596.0000,8656.7500,1.0000,1.0000,284.0000,284.0000,8656.7500,9380.2500,9380.2500
2010-11-05,"MA_Crossover(35,44)",8653.0000,8713.7500,1.0000,1.0000,57.0000,57.0000,8713.7500,9437.2500,9437.2500
2010-11-08,"MA_Crossover(35,44)",8663.0000,8723.7500,1.0000,1.0000,10.0000,10.0000,8723.7500,9447.2500,9447.2500
2010-11-09,"MA_Crossover(35,44)",8862.5000,8923.2500,1.0000,1.0000,199.5000,199.5000,8923.2500,9646.7500,9646.7500
2010-11-10,"MA_Crossover(35,44)",8766.5000,8827.2500,1.0000,1.0000,-96.0000,-96.0000,8827.2500,9550.7500,9550.7500
2010-11-11,"MA_Crossover(35,44)",8835.7500,8896.5000,1.0000,1.0000,69.2500,69.2500,8896.5000,9620.0000,9620.0000
2010-11-12,"MA_Crossover(35,44)",8628.0000,8688.7500,1.0000,1.0000,-207.7500,-207.7500,8688.7500,9412.2500,9412.2500
2010-11-15,"MA_Crossover(35,44)",8670.0000,8730.7500,1.0000,1.0000,42.0000,42.0000,8730.7500,9454.2500,9454.2500
2010-11-16,"MA_Crossover(35,44)",8166.5000,8216.2500,1.0000,1.0000,-514.5000,-514.5000,8216.2500,8939.7500,8939.7500
2010-11-17,"MA_Crossover(35,44)",8221.0000,8263.7500,1.0000,1.0000,47.5000,47.5000,8263.7500,8987.2500,8987.2500
2010-11-18,"MA_Crossover(35,44)",8449.0000,8495.7500,1.0000,1.0000,232.0000,232.0000,8495.7500,9219.2500,9219.2500
2010-11-19,"MA_Crossover(35,44)",8431.0000,8491.7500,1.0000,1.0000,-4.0000,-4.0000,8491.7500,9215.2500,9215.2500
2010-11-22,"MA_Crossover(35,44)",8317.5000,8378.2500,1.0000,1.0000,-113.5000,-113.5000,8378.2500,9101.7500,9101.7500
2010-11-23,"MA_Crossover(35,44)",8170.0000,8230.7500,1.0000,1.0000,-147.5000,-147.5000,8230.7500,8954.2500,8954.2500
2010-11-24,"MA_Crossover(35,44)",8286.0000,8346.7500,1.0000,1.0000,116.0000,116.0000,8346.7500,9070.2500,9070.2500
2010-11-25,"MA_Crossover(35,44)",8388.0000,8448.7500,1.0000,1.0000,102.0000,102.0000,8448.7500,9172.2500,9172.2500
2010-11-26,"MA_Crossover(35,44)",8287.0000,8347.7500,1.0000,1.0000,-101.0000,-101.0000,8347.7500,9071.2500,9071.2500
2010-11-29,"MA_Crossover(35,44)",8266.0000,8326.7500,1.0000,1.0000,-21.0000,-21.0000,8326.7500,9050.2500,9050.2500
2010-11-30,"MA_Crossover(35,44)",8416.0000,8476.7500,1.0000,1.0000,150.0000,150.0000,8476.7500,9200.2500,9200.2500
2010-12-01,"MA_Crossover(35,44)",8647.0000,8707.7500,1.0000,1.0000,231.0000,231.0000,8707.7500,9431.2500,9431.2500
2010-12-02,"MA_Crossover(35,44)",8774.0000,8834.7500,1.0000,1.0000,127.0000,127.0000,8834.7500,9558.2500,9558.2500
2010-12-03,"MA_Crossover(35,44)",8768.0000,8828.7500,1.0000,1.0000,-6.0000,-6.0000,8828.7500,9552.2500,9552.2500
2010-12-06,"MA_Crossover(35,44)",8816.5000,8877.2500,1.0000,1.0000,48.5000,48.5000,8877.2500,9600.7500,9600.7500
2010-12-07,"MA_Crossover(35,44)",8911.0000,8971.7500,1.0000,1.0000,94.5000,94.5000,8971.7500,9695.2500,9695.2500
2010-12-08,"MA_Crossover(35,44)",9048.0000,9108.7500,1.0000,1.0000,137.0000,137.0000,9108.7500,9832.2500,9832.2500
2010-12-09,"MA_Crossover(35,44)",8987.5000,9048.2500,1.0000,1.0000,-60.5000,-60.5000,9048.2500,9771.7500,9771.7500
2010-12-10,"MA_Crossover(35,44)",9033.0000,9093.7500,1.0000,1.0000,45.5000,45.5000,9093.7500,9817.2500,9817.2500
2010-12-13,"MA_Crossover(35,44)",9295.0000,9355.7500,1.0000,1.0000,262.0000,262.0000,9355.7500,10079.2500,10079.2500
2010-12-14,"MA_Crossover(35,44)",9196.5000,9280.2500,1.0000,1.0000,-75.5000,-75.5000,9280.2500,10003.7500,10003.7500
2010-12-15,"MA_Crossover(35,44)",9126.0000,9210.7500,1.0000,1.0000,-69.5000,-69.5000,9210.7500,9934.2500,9934.2500
2010-12-16,"MA_Crossover(35,44)",9021.5000,9106.7500,1.0000,1.0000,-104.0000,-104.0000,9106.7500,9830.2500,9830.2500
2010-12-17,"MA_Crossover(35,44)",9104.0000,9203.7500,1.0000,1.0000,97.0000,97.0000,9203.7500,9927.2500,9927.2500
2010-12-20,"MA_Crossover(35,44)",9235.0000,9334.7500,1.0000,1.0000,131.0000,131.0000,9334.7500,10058.2500,10058.2500
2010-12-21,"MA_Crossover(35,44)",9401.0000,9500.7500,1.0000,1.0000,166.0000,166.0000,9500.7500,10224.2500,10224.2500
2010-12-22,"MA_Crossover(35,44)",9393.0000,9492.7500,1.0000,1.0000,-8.0000,-8.0000,9492.7500,10216.2500,10216.2500
2010-12-23,"MA_Crossover(35,44)",9341.0000,9440.7500,1.0000,1.0000,-52.0000,-52.0000,9440.7500,10164.2500,10164.2500
2010-12-24,"MA_Crossover(35,44)",9388.0000,9487.7500,1.0000,1.0000,47.0000,47.0000,9487.7500,10211.2500,10211.2500
2010-12-29,"MA_Crossover(35,44)",9442.0000,9541.7500,1.0000,1.0000,54.0000,54.0000,9541.7500,10265.2500,10265.2500
2010-12-30,"MA_Crossover(35,44)",9535.5000,9635.2500,1.0000,1.0000,93.5000,93.5000,9635.2500,10358.7500,10358.7500
2010-12-31,"MA_Crossover(35,44)",9644.0000,9743.7500,1.0000,1.0000,108.5000,108.5000,9743.7500,10467.2500,10467.2500
2011-01-04,"MA_Crossover(35,44)",9619.2500,9719.0000,1.0000,1.0000,-24.7500,-24.7500,9719.0000,10442.5000,10442.5000
2011-01-05,"MA_Crossover(35,44)",9586.0000,9685.7500,1.0000,1.0000,-33.2500,-33.2500,9685.7500,10409.2500,10409.2500
2011-01-06,"MA_Crossover(35,44)",9492.5000,9592.2500,1.0000,1.0000,-93.5000,-93.5000,9592.2500,10315.7500,10315.7500
2011-01-07,"MA_Crossover(35,44)",9436.0000,9535.7500,1.0000,1.0000,-56.5000,-56.5000,9535.7500,10259.2500,10259.2500
2011-01-10,"MA_Crossover(35,44)",9333.0000,9432.7500,1.0000,1.0000,-103.0000,-103.0000,9432.7500,10156.2500,10156.2500
2011-01-11,"MA_Crossover(35,44)",9524.5000,9624.2500,1.0000,1.0000,191.5000,191.5000,9624.2500,10347.7500,10347.7500
2011-01-12,"MA_Crossover(35,44)",9697.7500,9797.5000,1.0000,1.0000,173.2500,173.2500,9797.5000,10521.0000,10521.0000
2011-01-13,"MA_Crossover(35,44)",9622.5000,9722.2500,1.0000,1.0000,-75.2500,-75.2500,9722.2500,10445.7500,10445.7500
2011-01-14,"MA_Crossover(35,44)",9662.0000,9761.7500,1.0000,1.0000,39.5000,39.5000,9761.7500,10485.2500,10485.2500
2011-01-17,"MA_Crossover(35,44)",9648.0000,9747.7500,1.0000,1.0000,-14.0000,-14.0000,9747.7500,10471.2500,10471.2500
2011-01-18,"MA_Crossover(35,44)",9727.5000,9808.7500,1.0000,1.0000,61.0000,61.0000,9808.7500,10532.2500,10532.2500
2011-01-19,"MA_Crossover(35,44)",9596.0000,9680.7500,1.0000,1.0000,-128.0000,-128.0000,9680.7500,10404.2500,10404.2500
2011-01-20,"MA_Crossover(35,44)",9372.0000,9458.2500,1.0000,1.0000,-222.5000,-222.5000,9458.2500,10181.7500,10181.7500
2011-01-21,"MA_Crossover(35,44)",9462.5000,9556.2500,1.0000,1.0000,98.0000,98.0000,9556.2500,10279.7500,10279.7500
2011-01-24,"MA_Crossover(35,44)",9548.5000,9642.2500,1.0000,1.0000,86.0000,86.0000,9642.2500,10365.7500,10365.7500
2011-01-25,"MA_Crossover(35,44)",9265.0000,9358.7500,1.0000,1.0000,-283.5000,-283.5000,9358.7500,10082.2500,10082.2500
2011-01-26,"MA_Crossover(35,44)",9343.0000,9436.7500,1.0000,1.0000,78.0000,78.0000,9436.7500,10160.2500,10160.2500
2011-01-27,"MA_Crossover(35,44)",9455.5000,9549.2500,1.0000,1.0000,112.5000,112.5000,9549.2500,10272.7500,10272.7500
2011-01-28,"MA_Crossover(35,44)",9548.5000,9642.2500,1.0000,1.0000,93.0000,93.0000,9642.2500,10365.7500,10365.7500
2011-01-31,"MA_Crossover(35,44)",9770.5000,9864.2500,1.0000,1.0000,222.0000,222.0000,9864.2500,10587.7500,10587.7500
2011-02-01,"MA_Crossover(35,44)",9973.0000,10066.7500,1.0000,1.0000,202.5000,202.5000,10066.7500,10790.2500,10790.2500
2011-02-02,"MA_Crossover(35,44)",9966.5000,10060.2500,1.0000,1.0000,-6.5000,-6.5000,10060.2500,10783.7500,10783.7500
2011-02-03,"MA_Crossover(35,44)",9947.5000,10041.2500,1.0000,1.0000,-19.0000,-19.0000,10041.2500,10764.7500,10764.7500
2011-02-04,"MA_Crossover(35,44)",10067.0000,10160.7500,1.0000,1.0000,119.5000,119.5000,10160.7500,10884.2500,10884.2500
2011-02-07,"MA_Crossover(35,44)",10056.0000,10149.7500,1.0000,1.0000,-11.0000,-11.0000,10149.7500,10873.2500,10873.2500
2011-02-08,"MA_Crossover(35,44)",10073.0000,10166.7500,1.0000,1.0000,17.0000,17.0000,10166.7500,10890.2500,10890.2500
2011-02-09,"MA_Crossover(35,44)",9934.5000,10028.2500,1.0000,1.0000,-138.5000,-138.5000,10028.2500,10751.7500,10751.7500
2011-02-10,"MA_Crossover(35,44)",9950.0000,10043.7500,1.0000,1.0000,15.5000,15.5000,10043.7500,10767.2500,10767.2500
2011-02-11,"MA_Crossover(35,44)",9975.5000,10069.2500,1.0000,1.0000,25.5000,25.5000,10069.2500,10792.7500,10792.7500
2011-02-14,"MA_Crossover(35,44)",10179.5000,10273.2500,1.0000,1.0000,204.0000,204.0000,10273.2500,10996.7500,10996.7500
2011-02-15,"MA_Crossover(35,44)",10017.7500,10121.0000,1.0000,1.0000,-152.2500,-152.2500,10121.0000,10844.5000,10844.5000
2011-02-16,"MA_Crossover(35,44)",9841.0000,9948.2500,1.0000,1.0000,-172.7500,-172.7500,9948.2500,10671.7500,10671.7500
2011-02-17,"MA_Crossover(35,44)",9806.5000,9912.2500,1.0000,1.0000,-36.0000,-36.0000,9912.2500,10635.7500,10635.7500
2011-02-18,"MA_Crossover(35,44)",9860.0000,9966.2500,1.0000,1.0000,54.0000,54.0000,9966.2500,10689.7500,10689.7500
2011-02-21,"MA_Crossover(35,44)",9808.0000,9914.2500,1.0000,1.0000,-52.0000,-52.0000,9914.2500,10637.7500,10637.7500
2011-02-22,"MA_Crossover(35,44)",9574.0000,9680.2500,1.0000,1.0000,-234.0000,-234.0000,9680.2500,10403.7500,10403.7500
2011-02-23,"MA_Crossover(35,44)",9417.7500,9524.0000,1.0000,1.0000,-156.2500,-156.2500,9524.0000,10247.5000,10247.5000
2011-02-24,"MA_Crossover(35,44)",9497.0000,9603.2500,1.0000,1.0000,79.2500,79.2500,9603.2500,10326.7500,10326.7500
2011-02-25,"MA_Crossover(35,44)",9761.0000,9867.2500,1.0000,1.0000,264.0000,264.0000,9867.2500,10590.7500,10590.7500
2011-02-28,"MA_Crossover(35,44)",9882.5000,9988.7500,1.0000,1.0000,121.5000,121.5000,9988.7500,10712.2500,10712.2500
2011-03-01,"MA_Crossover(35,44)",9851.0000,9957.2500,1.0000,1.0000,-31.5000,-31.5000,9957.2500,10680.7500,10680.7500
2011-03-02,"MA_Crossover(35,44)",9879.0000,9985.2500,1.0000,1.0000,28.0000,28.0000,9985.2500,10708.7500,10708.7500
2011-03-03,"MA_Crossover(35,44)",9902.5000,10008.7500,1.0000,1.0000,23.5000,23.5000,10008.7500,10732.2500,10732.2500
2011-03-04,"MA_Crossover(35,44)",9882.5000,9988.7500,1.0000,1.0000,-20.0000,-20.0000,9988.7500,10712.2500,10712.2500
2011-03-07,"MA_Crossover(35,44)",9484.0000,9590.2500,1.0000,1.0000,-398.5000,-398.5000,9590.2500,10313.7500,10313.7500
2011-03-08,"MA_Crossover(35,44)",9511.0000,9617.2500,1.0000,1.0000,27.0000,27.0000,9617.2500,10340.7500,10340.7500
2011-03-09,"MA_Crossover(35,44)",9254.0000,9360.2500,1.0000,1.0000,-257.0000,-257.0000,9360.2500,10083.7500,10083.7500
2011-03-10,"MA_Crossover(35,44)",9171.0000,9277.2500,1.0000,1.0000,-83.0000,-83.0000,9277.2500,10000.7500,10000.7500
2011-03-11,"MA_Crossover(35,44)",9171.0000,9277.2500,1.0000,1.0000,0.0000,0.0000,9277.2500,10000.7500,10000.7500
2011-03-14,"MA_Crossover(35,44)",9172.7500,9279.0000,1.0000,1.0000,1.7500,1.7500,9279.0000,10002.5000,10002.5000
2011-03-15,"MA_Crossover(35,44)",9114.5000,9216.0000,1.0000,1.0000,-63.0000,-63.0000,9216.0000,9939.5000,9939.5000
2011-03-16,"MA_Crossover(35,44)",9261.0000,9360.5000,1.0000,1.0000,144.5000,144.5000,9360.5000,10084.0000,10084.0000
2011-03-17,"MA_Crossover(35,44)",9567.5000,9667.2500,1.0000,1.0000,306.7500,306.7500,9667.2500,10390.7500,10390.7500
2011-03-18,"MA_Crossover(35,44)",9513.5000,9611.0000,1.0000,1.0000,-56.2500,-56.2500,9611.0000,10334.5000,10334.5000
2011-03-21,"MA_Crossover(35,44)",9393.0000,9490.5000,1.0000,1.0000,-120.5000,-120.5000,9490.5000,10214.0000,10214.0000
2011-03-22,"MA_Crossover(35,44)",9486.0000,9583.5000,1.0000,1.0000,93.0000,93.0000,9583.5000,10307.0000,10307.0000
2011-03-23,"MA_Crossover(35,44)",9722.5000,9820.0000,1.0000,1.0000,236.5000,236.5000,9820.0000,10543.5000,10543.5000
2011-03-24,"MA_Crossover(35,44)",9709.0000,9806.5000,1.0000,1.0000,-13.5000,-13.5000,9806.5000,10530.0000,10530.0000
2011-03-25,"MA_Crossover(35,44)",9677.0000,9774.5000,-1.0000,1.0000,-32.0000,-32.0000,9774.5000,10498.0000,10498.0000
2011-03-28,"MA_Crossover(35,44)",9525.5000,9623.0000,-1.0000,-1.0000,-151.5000,151.5000,-9623.0000,10649.5000,10649.5000
2011-03-29,"MA_Crossover(35,44)",9576.0000,9673.5000,-1.0000,-1.0000,50.5000,-50.5000,-9673.5000,10599.0000,10599.0000
2011-03-30,"MA_Crossover(35,44)",9371.0000,9468.5000,-1.0000,-1.0000,-205.0000,205.0000,-9468.5000,10804.0000,10804.0000
2011-03-31,"MA_Crossover(35,44)",9420.0000,9517.5000,-1.0000,-1.0000,49.0000,-49.0000,-9517.5000,10755.0000,10755.0000
2011-04-01,"MA_Crossover(35,44)",9349.2500,9446.7500,-1.0000,-1.0000,-70.7500,70.7500,-9446.7500,10825.7500,10825.7500
2011-04-04,"MA_Crossover(35,44)",9317.0000,9414.5000,-1.0000,-1.0000,-32.2500,32.2500,-9414.5000,10858.0000,10858.0000
2011-04-05,"MA_Crossover(35,44)",9375.0000,9472.5000,-1.0000,-1.0000,58.0000,-58.0000,-9472.5000,10800.0000,10800.0000
2011-04-06,"MA_Crossover(35,44)",9591.0000,9688.5000,-1.0000,-1.0000,216.0000,-216.0000,-9688.5000,10584.0000,10584.0000
2011-04-07,"MA_Crossover(35,44)",9654.5000,9752.0000,-1.0000,-1.0000,63.5000,-63.5000,-9752.0000,10520.5000,10520.5000
2011-04-08,"MA_Crossover(35,44)",9859.2500,9956.7500,-1.0000,-1.0000,204.7500,-204.7500,-9956.7500,10315.7500,10315.7500
2011-04-11,"MA_Crossover(35,44)",9839.5000,9937.0000,-1.0000,-1.0000,-19.7500,19.7500,-9937.0000,10335.5000,10335.5000
2011-04-12,"MA_Crossover(35,44)",9606.5000,9704.0000,-1.0000,-1.0000,-233.0000,233.0000,-9704.0000,10568.5000,10568.5000
2011-04-13,"MA_Crossover(35,44)",9490.7500,9588.2500,-1.0000,-1.0000,-115.7500,115.7500,-9588.2500,10684.2500,10684.2500
2011-04-14,"MA_Crossover(35,44)",9390.2500,9487.7500,-1.0000,-1.0000,-100.5000,100.5000,-9487.7500,10784.7500,10784.7500
2011-04-15,"MA_Crossover(35,44)",9384.7500,9482.2500,-1.0000,-1.0000,-5.5000,5.5000,-9482.2500,10790.2500,10790.2500
2011-04-18,"MA_Crossover(35,44)",9203.5000,9301.0000,-1.0000,-1.0000,-181.2500,181.2500,-9301.0000,10971.5000,10971.5000
2011-04-19,"MA_Crossover(35,44)",9327.0000,9423.7500,-1.0000,-1.0000,122.7500,-122.7500,-9423.7500,10848.7500,10848.7500
2011-04-20,"MA_Crossover(35,44)",9565.0000,9662.2500,-1.0000,-1.0000,238.5000,-238.5000,-9662.2500,10610.2500,10610.2500
2011-04-21,"MA_Crossover(35,44)",9691.0000,9788.5000,-1.0000,-1.0000,126.2500,-126.2500,-9788.5000,10484.0000,10484.0000
2011-04-26,"MA_Crossover(35,44)",9530.5000,9620.2500,-1.0000,-1.0000,-168.2500,168.2500,-9620.2500,10652.2500,10652.2500
2011-04-27,"MA_Crossover(35,44)",9305.0000,9394.7500,-1.0000,-1.0000,-225.5000,225.5000,-9394.7500,10877.7500,10877.7500
2011-04-28,"MA_Crossover(35,44)",9303.0000,9392.7500,-1.0000,-1.0000,-2.0000,2.0000,-9392.7500,10879.7500,10879.7500
2011-05-03,"MA_Crossover(35,44)",9328.7500,9418.5000,-1.0000,-1.0000,25.7500,-25.7500,-9418.5000,10854.0000,10854.0000
