date,MOVE_BondVolatility
2023-05-15 00:00:00,127.89
2023-05-16 00:00:00,130.3
2023-05-17 00:00:00,120.78
2023-05-18 00:00:00,122.5
2023-05-19 00:00:00,127.51
2023-05-20 00:00:00,127.51
2023-05-21 00:00:00,127.51
2023-05-22 00:00:00,132.29
2023-05-23 00:00:00,131.7
2023-05-24 00:00:00,132.29
2023-05-25 00:00:00,139.54
2023-05-26 00:00:00,145.37
2023-05-27 00:00:00,145.37
2023-05-28 00:00:00,145.37
2023-05-29 00:00:00,145.37
2023-05-30 00:00:00,141.36
2023-05-31 00:00:00,136.02
2023-06-01 00:00:00,124.63
2023-06-02 00:00:00,120.95
2023-06-03 00:00:00,120.95
2023-06-04 00:00:00,120.95
2023-06-05 00:00:00,119.08
2023-06-06 00:00:00,114.42
2023-06-07 00:00:00,120.5
2023-06-08 00:00:00,115.11
2023-06-09 00:00:00,115.77
2023-06-10 00:00:00,115.77
2023-06-11 00:00:00,115.77
2023-06-12 00:00:00,119.8
2023-06-13 00:00:00,118.8
2023-06-14 00:00:00,114.37
2023-06-15 00:00:00,107.34
2023-06-16 00:00:00,104.43
2023-06-17 00:00:00,104.43
2023-06-18 00:00:00,104.43
2023-06-19 00:00:00,104.43
2023-06-20 00:00:00,114.19
2023-06-21 00:00:00,110.84
2023-06-22 00:00:00,107.7
2023-06-23 00:00:00,105.74
2023-06-24 00:00:00,105.74
2023-06-25 00:00:00,105.74
2023-06-26 00:00:00,109.02
2023-06-27 00:00:00,110.85
2023-06-28 00:00:00,108.3
2023-06-29 00:00:00,113.45
2023-06-30 00:00:00,110.64
2023-07-01 00:00:00,110.64
2023-07-02 00:00:00,110.64
2023-07-03 00:00:00,110.77
2023-07-04 00:00:00,110.77
2023-07-05 00:00:00,110.53
2023-07-06 00:00:00,134.63
2023-07-07 00:00:00,130.41
2023-07-08 00:00:00,130.41
2023-07-09 00:00:00,130.41
2023-07-10 00:00:00,131.73
2023-07-11 00:00:00,127.07
2023-07-12 00:00:00,114.07
2023-07-13 00:00:00,111.75
2023-07-14 00:00:00,112.48
2023-07-15 00:00:00,112.48
2023-07-16 00:00:00,112.48
2023-07-17 00:00:00,113.5
2023-07-18 00:00:00,112.45
2023-07-19 00:00:00,107.19
2023-07-20 00:00:00,112.85
2023-07-21 00:00:00,106.66
2023-07-22 00:00:00,106.66
2023-07-23 00:00:00,106.66
2023-07-24 00:00:00,109.95
2023-07-25 00:00:00,113.02
2023-07-26 00:00:00,104.88
2023-07-27 00:00:00,111.15
2023-07-28 00:00:00,109.76
2023-07-29 00:00:00,109.76
2023-07-30 00:00:00,109.76
2023-07-31 00:00:00,112.03
2023-08-01 00:00:00,116.38
2023-08-02 00:00:00,115.15
2023-08-03 00:00:00,124.6
2023-08-04 00:00:00,115.91
2023-08-05 00:00:00,115.91
2023-08-06 00:00:00,115.91
2023-08-07 00:00:00,120.94
2023-08-08 00:00:00,118.74
2023-08-09 00:00:00,112.55
2023-08-10 00:00:00,108.64
2023-08-11 00:00:00,112.13
2023-08-12 00:00:00,112.13
2023-08-13 00:00:00,112.13
2023-08-14 00:00:00,119.94
2023-08-15 00:00:00,121.8
2023-08-16 00:00:00,117.24
2023-08-17 00:00:00,121.14
2023-08-18 00:00:00,120.51
2023-08-19 00:00:00,120.51
2023-08-20 00:00:00,120.51
2023-08-21 00:00:00,130.69
2023-08-22 00:00:00,126.65
2023-08-23 00:00:00,118.4
2023-08-24 00:00:00,117.56
2023-08-25 00:00:00,110.37
2023-08-26 00:00:00,110.37
2023-08-27 00:00:00,110.37
2023-08-28 00:00:00,110.45
2023-08-29 00:00:00,110.68
2023-08-30 00:00:00,109.84
2023-08-31 00:00:00,107.93
2023-09-01 00:00:00,102.92
2023-09-02 00:00:00,102.92
2023-09-03 00:00:00,102.92
2023-09-04 00:00:00,102.92
2023-09-05 00:00:00,109.64
2023-09-06 00:00:00,111.31
2023-09-07 00:00:00,105.2
2023-09-08 00:00:00,104.34
2023-09-09 00:00:00,104.34
2023-09-10 00:00:00,104.34
2023-09-11 00:00:00,107.23
2023-09-12 00:00:00,105.11
2023-09-13 00:00:00,101.86
2023-09-14 00:00:00,97.11
2023-09-15 00:00:00,96.61
2023-09-16 00:00:00,96.61
2023-09-17 00:00:00,96.61
2023-09-18 00:00:00,99.32
2023-09-19 00:00:00,101.31
2023-09-20 00:00:00,97.04
2023-09-21 00:00:00,106.0
2023-09-22 00:00:00,101.11
2023-09-23 00:00:00,101.11
2023-09-24 00:00:00,101.11
2023-09-25 00:00:00,117.33
2023-09-26 00:00:00,117.72
2023-09-27 00:00:00,122.09
2023-09-28 00:00:00,115.24
2023-09-29 00:00:00,113.55
2023-09-30 00:00:00,113.55
2023-10-01 00:00:00,113.55
2023-10-02 00:00:00,127.59
2023-10-03 00:00:00,141.67
2023-10-04 00:00:00,128.23
2023-10-05 00:00:00,130.18
2023-10-06 00:00:00,126.64
2023-10-07 00:00:00,126.64
2023-10-08 00:00:00,126.64
2023-10-09 00:00:00,126.64
2023-10-10 00:00:00,136.17
2023-10-11 00:00:00,127.18
2023-10-12 00:00:00,126.37
2023-10-13 00:00:00,128.33
2023-10-14 00:00:00,128.33
2023-10-15 00:00:00,128.33
2023-10-16 00:00:00,130.16
2023-10-17 00:00:00,130.17
2023-10-18 00:00:00,129.17
2023-10-19 00:00:00,134.62
2023-10-20 00:00:00,135.45
2023-10-21 00:00:00,135.45
2023-10-22 00:00:00,135.45
2023-10-23 00:00:00,131.83
2023-10-24 00:00:00,128.13
2023-10-25 00:00:00,131.21
2023-10-26 00:00:00,130.94
2023-10-27 00:00:00,129.16
2023-10-28 00:00:00,129.16
2023-10-29 00:00:00,129.16
2023-10-30 00:00:00,131.9
2023-10-31 00:00:00,126.86
2023-11-01 00:00:00,120.55
2023-11-02 00:00:00,118.64
2023-11-03 00:00:00,118.74
2023-11-04 00:00:00,118.74
2023-11-05 00:00:00,118.74
2023-11-06 00:00:00,121.74
2023-11-07 00:00:00,120.09
2023-11-08 00:00:00,117.1
2023-11-09 00:00:00,117.05
2023-11-10 00:00:00,116.79
2023-11-11 00:00:00,116.79
2023-11-12 00:00:00,116.79
2023-11-13 00:00:00,124.47
2023-11-14 00:00:00,124.11
2023-11-15 00:00:00,122.19
2023-11-16 00:00:00,116.08
2023-11-17 00:00:00,113.11
2023-11-18 00:00:00,113.11
2023-11-19 00:00:00,113.11
2023-11-20 00:00:00,115.09
2023-11-21 00:00:00,112.79
2023-11-22 00:00:00,111.57
2023-11-23 00:00:00,111.57
2023-11-24 00:00:00,107.43
2023-11-25 00:00:00,107.43
2023-11-26 00:00:00,107.43
2023-11-27 00:00:00,109.31
2023-11-28 00:00:00,110.06
2023-11-29 00:00:00,114.59
2023-11-30 00:00:00,115.32
2023-12-01 00:00:00,111.51
2023-12-02 00:00:00,111.51
2023-12-03 00:00:00,111.51
2023-12-04 00:00:00,118.25
2023-12-05 00:00:00,127.2
2023-12-06 00:00:00,124.98
2023-12-07 00:00:00,129.74
2023-12-08 00:00:00,121.65
2023-12-09 00:00:00,121.65
2023-12-10 00:00:00,121.65
2023-12-11 00:00:00,126.66
2023-12-12 00:00:00,118.62
2023-12-13 00:00:00,113.77
2023-12-14 00:00:00,118.04
2023-12-15 00:00:00,115.75
2023-12-16 00:00:00,115.75
2023-12-17 00:00:00,115.75
2023-12-18 00:00:00,118.46
2023-12-19 00:00:00,115.03
2023-12-20 00:00:00,111.87
2023-12-21 00:00:00,111.93
2023-12-22 00:00:00,111.38
2023-12-23 00:00:00,111.38
2023-12-24 00:00:00,111.38
2023-12-25 00:00:00,111.38
2023-12-26 00:00:00,116.0
2023-12-27 00:00:00,114.53
2023-12-28 00:00:00,113.78
2023-12-29 00:00:00,114.62
2023-12-30 00:00:00,114.62
2023-12-31 00:00:00,114.62
2024-01-01 00:00:00,114.62
2024-01-02 00:00:00,127.02
2024-01-03 00:00:00,124.57
2024-01-04 00:00:00,121.12
2024-01-05 00:00:00,116.19
2024-01-06 00:00:00,116.19
2024-01-07 00:00:00,116.19
2024-01-08 00:00:00,117.72
2024-01-09 00:00:00,114.92
2024-01-10 00:00:00,109.63
2024-01-11 00:00:00,103.45
2024-01-12 00:00:00,106.51
2024-01-13 00:00:00,106.51
2024-01-14 00:00:00,106.51
2024-01-15 00:00:00,106.51
2024-01-16 00:00:00,113.44
2024-01-17 00:00:00,105.86
2024-01-18 00:00:00,107.22
2024-01-19 00:00:00,104.97
2024-01-20 00:00:00,104.97
2024-01-21 00:00:00,104.97
2024-01-22 00:00:00,106.87
2024-01-23 00:00:00,107.7
2024-01-24 00:00:00,105.78
2024-01-25 00:00:00,105.89
2024-01-26 00:00:00,100.23
2024-01-27 00:00:00,100.23
2024-01-28 00:00:00,100.23
2024-01-29 00:00:00,106.34
2024-01-30 00:00:00,104.26
2024-01-31 00:00:00,107.28
2024-02-01 00:00:00,113.92
2024-02-02 00:00:00,106.72
2024-02-03 00:00:00,106.72
2024-02-04 00:00:00,106.72
2024-02-05 00:00:00,108.68
2024-02-06 00:00:00,110.6
2024-02-07 00:00:00,107.86
2024-02-08 00:00:00,108.6
2024-02-09 00:00:00,106.21
2024-02-10 00:00:00,106.21
2024-02-11 00:00:00,106.21
2024-02-12 00:00:00,109.78
2024-02-13 00:00:00,113.22
2024-02-14 00:00:00,111.97
2024-02-15 00:00:00,112.09
2024-02-16 00:00:00,109.2
2024-02-17 00:00:00,109.2
2024-02-18 00:00:00,109.2
2024-02-19 00:00:00,109.2
2024-02-20 00:00:00,111.02
2024-02-21 00:00:00,114.27
2024-02-22 00:00:00,115.59
2024-02-23 00:00:00,108.31
2024-02-24 00:00:00,108.31
2024-02-25 00:00:00,108.31
2024-02-26 00:00:00,110.77
2024-02-27 00:00:00,110.8
2024-02-28 00:00:00,108.71
2024-02-29 00:00:00,109.1
2024-03-01 00:00:00,106.48
2024-03-02 00:00:00,106.48
2024-03-03 00:00:00,106.48
2024-03-04 00:00:00,109.57
2024-03-05 00:00:00,110.33
2024-03-06 00:00:00,105.33
2024-03-07 00:00:00,105.45
2024-03-08 00:00:00,100.88
2024-03-09 00:00:00,100.88
2024-03-10 00:00:00,100.88
2024-03-11 00:00:00,106.63
2024-03-12 00:00:00,101.36
2024-03-13 00:00:00,97.03
2024-03-14 00:00:00,98.67
2024-03-15 00:00:00,97.82
2024-03-16 00:00:00,97.82
2024-03-17 00:00:00,97.82
2024-03-18 00:00:00,102.87
2024-03-19 00:00:00,99.99
2024-03-20 00:00:00,92.72
2024-03-21 00:00:00,90.82
2024-03-22 00:00:00,91.04
2024-03-23 00:00:00,91.04
2024-03-24 00:00:00,91.04
2024-03-25 00:00:00,92.24
2024-03-26 00:00:00,90.63
2024-03-27 00:00:00,86.28
2024-03-28 00:00:00,86.38
2024-03-29 00:00:00,86.38
2024-03-30 00:00:00,86.38
2024-03-31 00:00:00,86.38
2024-04-01 00:00:00,94.2
2024-04-02 00:00:00,96.57
2024-04-03 00:00:00,97.88
2024-04-04 00:00:00,96.13
2024-04-05 00:00:00,94.31
2024-04-06 00:00:00,94.31
2024-04-07 00:00:00,94.31
2024-04-08 00:00:00,99.37
2024-04-09 00:00:00,98.73
2024-04-10 00:00:00,109.59
2024-04-11 00:00:00,108.86
2024-04-12 00:00:00,112.82
2024-04-13 00:00:00,112.82
2024-04-14 00:00:00,112.82
2024-04-15 00:00:00,121.15
2024-04-16 00:00:00,119.59
2024-04-17 00:00:00,113.29
2024-04-18 00:00:00,108.66
2024-04-19 00:00:00,111.26
2024-04-20 00:00:00,111.26
2024-04-21 00:00:00,111.26
2024-04-22 00:00:00,108.56
2024-04-23 00:00:00,106.85
2024-04-24 00:00:00,110.21
2024-04-25 00:00:00,108.55
2024-04-26 00:00:00,104.4
2024-04-27 00:00:00,104.4
2024-04-28 00:00:00,104.4
2024-04-29 00:00:00,105.42
2024-04-30 00:00:00,107.46
2024-05-01 00:00:00,100.64
2024-05-02 00:00:00,100.7
2024-05-03 00:00:00,95.96
2024-05-04 00:00:00,95.96
2024-05-05 00:00:00,95.96
2024-05-06 00:00:00,94.5
2024-05-07 00:00:00,98.04
2024-05-08 00:00:00,95.58
2024-05-09 00:00:00,93.85
2024-05-10 00:00:00,94.23
2024-05-11 00:00:00,94.23
2024-05-12 00:00:00,94.23
2024-05-13 00:00:00,105.35
2024-05-14 00:00:00,106.55
2024-05-15 00:00:00,93.78
2024-05-16 00:00:00,91.83
2024-05-17 00:00:00,89.35
2024-05-18 00:00:00,89.35
2024-05-19 00:00:00,89.35
2024-05-20 00:00:00,88.13
2024-05-21 00:00:00,85.34
2024-05-22 00:00:00,82.49
2024-05-23 00:00:00,86.15
2024-05-24 00:00:00,83.57
2024-05-25 00:00:00,83.57
2024-05-26 00:00:00,83.57
2024-05-27 00:00:00,83.57
2024-05-28 00:00:00,89.67
2024-05-29 00:00:00,93.45
2024-05-30 00:00:00,91.09
2024-05-31 00:00:00,91.14
2024-06-01 00:00:00,91.14
2024-06-02 00:00:00,91.14
2024-06-03 00:00:00,93.92
2024-06-04 00:00:00,100.11
2024-06-05 00:00:00,102.43
2024-06-06 00:00:00,100.99
2024-06-07 00:00:00,91.82
2024-06-08 00:00:00,91.82
2024-06-09 00:00:00,91.82
2024-06-10 00:00:00,94.16
2024-06-11 00:00:00,97.27
2024-06-12 00:00:00,91.73
2024-06-13 00:00:00,91.93
2024-06-14 00:00:00,100.16
2024-06-15 00:00:00,100.16
2024-06-16 00:00:00,100.16
2024-06-17 00:00:00,99.07
2024-06-18 00:00:00,97.99
2024-06-19 00:00:00,97.99
2024-06-20 00:00:00,94.14
2024-06-21 00:00:00,94.09
2024-06-22 00:00:00,94.09
2024-06-23 00:00:00,94.09
2024-06-24 00:00:00,95.2
2024-06-25 00:00:00,96.97
2024-06-26 00:00:00,97.91
2024-06-27 00:00:00,95.69
2024-06-28 00:00:00,98.59
2024-06-29 00:00:00,98.59
2024-06-30 00:00:00,98.59
2024-07-01 00:00:00,106.23
2024-07-02 00:00:00,107.51
2024-07-03 00:00:00,102.83
2024-07-04 00:00:00,102.83
2024-07-05 00:00:00,98.78
2024-07-06 00:00:00,98.78
2024-07-07 00:00:00,98.78
2024-07-08 00:00:00,97.96
2024-07-09 00:00:00,95.62
2024-07-10 00:00:00,92.97
2024-07-11 00:00:00,89.67
2024-07-12 00:00:00,86.79
2024-07-13 00:00:00,86.79
2024-07-14 00:00:00,86.79
2024-07-15 00:00:00,94.5
2024-07-16 00:00:00,93.87
2024-07-17 00:00:00,91.0
2024-07-18 00:00:00,91.97
2024-07-19 00:00:00,94.29
2024-07-20 00:00:00,94.29
2024-07-21 00:00:00,94.29
2024-07-22 00:00:00,94.45
2024-07-23 00:00:00,95.04
2024-07-24 00:00:00,94.81
2024-07-25 00:00:00,99.08
2024-07-26 00:00:00,97.76
2024-07-27 00:00:00,97.76
2024-07-28 00:00:00,97.76
2024-07-29 00:00:00,98.65
2024-07-30 00:00:00,100.42
2024-07-31 00:00:00,99.41
2024-08-01 00:00:00,101.82
2024-08-02 00:00:00,112.26
2024-08-03 00:00:00,112.26
2024-08-04 00:00:00,112.26
2024-08-05 00:00:00,121.22
2024-08-06 00:00:00,119.24
2024-08-07 00:00:00,112.69
2024-08-08 00:00:00,110.42
2024-08-09 00:00:00,108.26
2024-08-10 00:00:00,108.26
2024-08-11 00:00:00,108.26
2024-08-12 00:00:00,118.26
2024-08-13 00:00:00,118.44
2024-08-14 00:00:00,106.34
2024-08-15 00:00:00,103.74
2024-08-16 00:00:00,102.81
2024-08-17 00:00:00,102.81
2024-08-18 00:00:00,102.81
2024-08-19 00:00:00,110.13
2024-08-20 00:00:00,111.57
2024-08-21 00:00:00,111.38
2024-08-22 00:00:00,108.5
2024-08-23 00:00:00,105.63
2024-08-24 00:00:00,105.63
2024-08-25 00:00:00,105.63
2024-08-26 00:00:00,106.66
2024-08-27 00:00:00,109.22
2024-08-28 00:00:00,108.76
2024-08-29 00:00:00,106.7
2024-08-30 00:00:00,107.77
2024-08-31 00:00:00,107.77
2024-09-01 00:00:00,107.77
2024-09-02 00:00:00,107.77
2024-09-03 00:00:00,114.2
2024-09-04 00:00:00,119.15
2024-09-05 00:00:00,114.81
2024-09-06 00:00:00,107.24
2024-09-07 00:00:00,107.24
2024-09-08 00:00:00,107.24
2024-09-09 00:00:00,104.61
2024-09-10 00:00:00,108.36
2024-09-11 00:00:00,103.79
2024-09-12 00:00:00,98.03
2024-09-13 00:00:00,100.6
2024-09-14 00:00:00,100.6
2024-09-15 00:00:00,100.6
2024-09-16 00:00:00,101.22
2024-09-17 00:00:00,101.58
2024-09-18 00:00:00,98.61
2024-09-19 00:00:00,92.64
2024-09-20 00:00:00,91.0
2024-09-21 00:00:00,91.0
2024-09-22 00:00:00,91.0
2024-09-23 00:00:00,93.87
2024-09-24 00:00:00,93.3
2024-09-25 00:00:00,91.64
2024-09-26 00:00:00,90.14
2024-09-27 00:00:00,92.53
2024-09-28 00:00:00,92.53
2024-09-29 00:00:00,92.53
2024-09-30 00:00:00,94.61
2024-10-01 00:00:00,104.14
2024-10-02 00:00:00,102.17
2024-10-03 00:00:00,101.16
2024-10-04 00:00:00,100.15
2024-10-05 00:00:00,100.15
2024-10-06 00:00:00,100.15
2024-10-07 00:00:00,124.23
2024-10-08 00:00:00,123.77
2024-10-09 00:00:00,122.39
2024-10-10 00:00:00,116.56
2024-10-11 00:00:00,118.47
2024-10-12 00:00:00,118.47
2024-10-13 00:00:00,118.47
2024-10-14 00:00:00,118.47
2024-10-15 00:00:00,127.23
2024-10-16 00:00:00,121.86
2024-10-17 00:00:00,122.14
2024-10-18 00:00:00,123.13
2024-10-19 00:00:00,123.13
2024-10-20 00:00:00,123.13
2024-10-21 00:00:00,128.95
2024-10-22 00:00:00,129.26
2024-10-23 00:00:00,129.05
2024-10-24 00:00:00,127.48
2024-10-25 00:00:00,128.4
2024-10-26 00:00:00,128.4
2024-10-27 00:00:00,128.4
2024-10-28 00:00:00,130.92
2024-10-29 00:00:00,131.87
2024-10-30 00:00:00,130.8
2024-10-31 00:00:00,135.18
2024-11-01 00:00:00,132.58
2024-11-02 00:00:00,132.58
2024-11-03 00:00:00,132.58
2024-11-04 00:00:00,136.25
2024-11-05 00:00:00,130.43
2024-11-06 00:00:00,117.64
2024-11-07 00:00:00,104.08
2024-11-08 00:00:00,99.85
2024-11-09 00:00:00,99.85
2024-11-10 00:00:00,99.85
2024-11-11 00:00:00,99.85
2024-11-12 00:00:00,108.55
2024-11-13 00:00:00,102.08
2024-11-14 00:00:00,99.43
2024-11-15 00:00:00,102.47
2024-11-16 00:00:00,102.47
2024-11-17 00:00:00,102.47
2024-11-18 00:00:00,102.01
2024-11-19 00:00:00,105.12
2024-11-20 00:00:00,106.69
2024-11-21 00:00:00,101.9
2024-11-22 00:00:00,99.14
2024-11-23 00:00:00,99.14
2024-11-24 00:00:00,99.14
2024-11-25 00:00:00,99.96
2024-11-26 00:00:00,99.18
2024-11-27 00:00:00,97.74
2024-11-28 00:00:00,97.74
2024-11-29 00:00:00,95.22
2024-11-30 00:00:00,95.22
2024-12-01 00:00:00,95.22
2024-12-02 00:00:00,97.81
2024-12-03 00:00:00,95.6
2024-12-04 00:00:00,92.25
2024-12-05 00:00:00,91.48
2024-12-06 00:00:00,83.2
2024-12-07 00:00:00,83.2
2024-12-08 00:00:00,83.2
2024-12-09 00:00:00,85.63
2024-12-10 00:00:00,90.1
2024-12-11 00:00:00,82.4
2024-12-12 00:00:00,82.66
2024-12-13 00:00:00,85.66
2024-12-14 00:00:00,85.66
2024-12-15 00:00:00,85.66
2024-12-16 00:00:00,90.88
2024-12-17 00:00:00,90.42
2024-12-18 00:00:00,87.21
2024-12-19 00:00:00,90.41
2024-12-20 00:00:00,91.75
2024-12-21 00:00:00,91.75
2024-12-22 00:00:00,91.75
2024-12-23 00:00:00,95.85
2024-12-24 00:00:00,96.95
2024-12-25 00:00:00,96.95
2024-12-26 00:00:00,95.2
2024-12-27 00:00:00,94.8
2024-12-28 00:00:00,94.8
2024-12-29 00:00:00,94.8
2024-12-30 00:00:00,99.08
2024-12-31 00:00:00,98.8
2025-01-01 00:00:00,98.8
2025-01-02 00:00:00,96.67
2025-01-03 00:00:00,93.35
2025-01-04 00:00:00,93.35
2025-01-05 00:00:00,93.35
2025-01-06 00:00:00,97.89
2025-01-07 00:00:00,102.78
2025-01-08 00:00:00,100.76
2025-01-09 00:00:00,99.73
2025-01-10 00:00:00,96.57
2025-01-11 00:00:00,96.57
2025-01-12 00:00:00,96.57
2025-01-13 00:00:00,103.51
2025-01-14 00:00:00,101.99
2025-01-15 00:00:00,93.1
2025-01-16 00:00:00,92.72
2025-01-17 00:00:00,95.6
2025-01-18 00:00:00,95.6
2025-01-19 00:00:00,95.6
2025-01-20 00:00:00,95.6
2025-01-21 00:00:00,96.78
2025-01-22 00:00:00,89.9
2025-01-23 00:00:00,88.51
2025-01-24 00:00:00,86.75
2025-01-25 00:00:00,86.75
2025-01-26 00:00:00,86.75
2025-01-27 00:00:00,95.05
2025-01-28 00:00:00,92.83
2025-01-29 00:00:00,90.73
2025-01-30 00:00:00,90.54
2025-01-31 00:00:00,91.76
2025-02-01 00:00:00,91.76
2025-02-02 00:00:00,91.76
2025-02-03 00:00:00,94.15
2025-02-04 00:00:00,90.28
2025-02-05 00:00:00,94.68
2025-02-06 00:00:00,93.9
2025-02-07 00:00:00,93.13
2025-02-08 00:00:00,93.13
2025-02-09 00:00:00,93.13
2025-02-10 00:00:00,87.68
2025-02-11 00:00:00,85.58
2025-02-12 00:00:00,86.58
2025-02-13 00:00:00,84.57
2025-02-14 00:00:00,84.67
2025-02-15 00:00:00,84.67
2025-02-16 00:00:00,84.67
2025-02-17 00:00:00,84.67
2025-02-18 00:00:00,84.51
2025-02-19 00:00:00,83.86
2025-02-20 00:00:00,86.26
2025-02-21 00:00:00,91.83
2025-02-22 00:00:00,91.83
2025-02-23 00:00:00,91.83
2025-02-24 00:00:00,88.44
2025-02-25 00:00:00,96.61
2025-02-26 00:00:00,97.52
2025-02-27 00:00:00,96.27
2025-02-28 00:00:00,104.46
2025-03-01 00:00:00,104.46
2025-03-02 00:00:00,104.46
2025-03-03 00:00:00,105.65
2025-03-04 00:00:00,108.87
2025-03-05 00:00:00,104.32
2025-03-06 00:00:00,108.95
2025-03-07 00:00:00,104.41
2025-03-08 00:00:00,104.41
2025-03-09 00:00:00,104.41
2025-03-10 00:00:00,112.5
2025-03-11 00:00:00,114.6
2025-03-12 00:00:00,104.11
2025-03-13 00:00:00,106.19
2025-03-14 00:00:00,101.01
2025-03-15 00:00:00,101.01
2025-03-16 00:00:00,101.01
2025-03-17 00:00:00,99.78
2025-03-18 00:00:00,96.68
2025-03-19 00:00:00,91.4
2025-03-20 00:00:00,95.74
2025-03-21 00:00:00,94.54
2025-03-22 00:00:00,94.54
2025-03-23 00:00:00,94.54
2025-03-24 00:00:00,95.22
2025-03-25 00:00:00,93.57
2025-03-26 00:00:00,91.41
2025-03-27 00:00:00,91.03
2025-03-28 00:00:00,96.83
2025-03-29 00:00:00,96.83
2025-03-30 00:00:00,96.83
2025-03-31 00:00:00,101.35
2025-04-01 00:00:00,104.73
2025-04-02 00:00:00,106.39
2025-04-03 00:00:00,112.0
2025-04-04 00:00:00,125.71
2025-04-05 00:00:00,125.71
2025-04-06 00:00:00,125.71
2025-04-07 00:00:00,137.3
2025-04-08 00:00:00,139.88
2025-04-09 00:00:00,128.83
2025-04-10 00:00:00,128.35
2025-04-11 00:00:00,137.26
2025-04-12 00:00:00,137.26
2025-04-13 00:00:00,137.26
2025-04-14 00:00:00,132.46
2025-04-15 00:00:00,122.56
2025-04-16 00:00:00,119.4
2025-04-17 00:00:00,114.64
2025-04-18 00:00:00,114.64
2025-04-19 00:00:00,114.64
2025-04-20 00:00:00,114.64
2025-04-21 00:00:00,128.56
2025-04-22 00:00:00,118.35
2025-04-23 00:00:00,116.6
2025-04-24 00:00:00,108.28
2025-04-25 00:00:00,105.79
2025-04-26 00:00:00,105.79
2025-04-27 00:00:00,105.79
2025-04-28 00:00:00,110.01
2025-04-29 00:00:00,112.27
2025-04-30 00:00:00,112.48
2025-05-01 00:00:00,107.33
2025-05-02 00:00:00,101.4
2025-05-03 00:00:00,101.4
2025-05-04 00:00:00,101.4
2025-05-05 00:00:00,104.45
2025-05-06 00:00:00,106.18
2025-05-07 00:00:00,99.87
2025-05-08 00:00:00,98.66
2025-05-09 00:00:00,100.4
2025-05-10 00:00:00,100.4
2025-05-11 00:00:00,100.4
2025-05-12 00:00:00,102.9
2025-05-13 00:00:00,100.13
2025-05-14 00:00:00,100.73
2025-05-15 00:00:00,98.65
2025-05-16 00:00:00,96.7
2025-05-17 00:00:00,96.7
2025-05-18 00:00:00,96.7
2025-05-19 00:00:00,103.81
2025-05-20 00:00:00,101.37
2025-05-21 00:00:00,102.1
2025-05-22 00:00:00,99.47
2025-05-23 00:00:00,100.91
2025-05-24 00:00:00,100.91
2025-05-25 00:00:00,100.91
2025-05-26 00:00:00,100.91
2025-05-27 00:00:00,97.93
2025-05-28 00:00:00,93.2
2025-05-29 00:00:00,92.67
2025-05-30 00:00:00,92.11
2025-05-31 00:00:00,92.11
2025-06-01 00:00:00,92.11
2025-06-02 00:00:00,95.76
2025-06-03 00:00:00,100.0
2025-06-04 00:00:00,96.98
2025-06-05 00:00:00,94.65
2025-06-06 00:00:00,89.65
2025-06-07 00:00:00,89.65
2025-06-08 00:00:00,89.65
2025-06-09 00:00:00,92.62
2025-06-10 00:00:00,91.22
2025-06-11 00:00:00,89.36
2025-06-12 00:00:00,88.99
2025-06-13 00:00:00,95.31
2025-06-14 00:00:00,95.31
2025-06-15 00:00:00,95.31
2025-06-16 00:00:00,93.48
2025-06-17 00:00:00,97.18
2025-06-18 00:00:00,93.64
2025-06-19 00:00:00,93.64
2025-06-20 00:00:00,90.1
2025-06-21 00:00:00,90.1
2025-06-22 00:00:00,90.1
2025-06-23 00:00:00,95.03
2025-06-24 00:00:00,92.62
2025-06-25 00:00:00,91.24
2025-06-26 00:00:00,89.47
2025-06-27 00:00:00,87.93
2025-06-28 00:00:00,87.93
2025-06-29 00:00:00,87.93
2025-06-30 00:00:00,90.26
2025-07-01 00:00:00,93.48
2025-07-02 00:00:00,91.37
2025-07-03 00:00:00,86.09
2025-07-04 00:00:00,86.09
2025-07-05 00:00:00,86.09
2025-07-06 00:00:00,86.09
2025-07-07 00:00:00,88.53
2025-07-08 00:00:00,88.05
2025-07-09 00:00:00,84.31
2025-07-10 00:00:00,81.58
2025-07-11 00:00:00,85.48
2025-07-12 00:00:00,85.48
2025-07-13 00:00:00,85.48
2025-07-14 00:00:00,90.73
2025-07-15 00:00:00,88.95
2025-07-16 00:00:00,89.52
2025-07-17 00:00:00,85.57
2025-07-18 00:00:00,83.29
2025-07-19 00:00:00,83.29
2025-07-20 00:00:00,83.29
2025-07-21 00:00:00,86.62
2025-07-22 00:00:00,89.89
2025-07-23 00:00:00,85.95
2025-07-24 00:00:00,82.75
2025-07-25 00:00:00,82.09
2025-07-26 00:00:00,82.09
2025-07-27 00:00:00,82.09
2025-07-28 00:00:00,83.73
2025-07-29 00:00:00,85.07
2025-07-30 00:00:00,81.88
2025-07-31 00:00:00,79.84
2025-08-01 00:00:00,83.83
2025-08-02 00:00:00,83.83
2025-08-03 00:00:00,83.83
2025-08-04 00:00:00,87.95
2025-08-05 00:00:00,89.2
2025-08-06 00:00:00,83.89
2025-08-07 00:00:00,80.15
2025-08-08 00:00:00,79.2
2025-08-09 00:00:00,79.2
2025-08-10 00:00:00,79.2
2025-08-11 00:00:00,81.76
2025-08-12 00:00:00,77.42
2025-08-13 00:00:00,77.31
