PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,4739,
Warmup Days,314,
Total PnL (USD/MT),13385.52,
Annualized Return,711.79,
Annualized Std Dev,1763.97,
Sharpe Ratio,0.4035,
Sortino Ratio,0.5902,
Max Drawdown,-4038.34,
Calmar Ratio,0.1763,
Hit Rate,50.50%,
Avg Win (USD/MT),82.79,
Avg Loss (USD/MT),-79.12,
Profit Factor,1.0725,
Max Consecutive Wins,8,
Max Consecutive Losses,10,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,EWMA_9,EWMA_21,x_EWMA_diff,y_vol_norm,z_sig_norm,u_response,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2018-08-03 00:00:00,CTA(9,21),6185.25,6114.75,6244.0572,6424.1804,-180.123184,-0.489105,-1.147513,-0.927683,-1.0,-1.0,66.75,-66.75,-6114.75,8642.25
2018-08-06 00:00:00,CTA(9,21),6110.0,6039.5,6229.162,6409.2194,-180.057458,-0.480908,-1.128494,-0.922234,-1.0,-1.0,-75.25,75.25,-6039.5,8717.5
2018-08-07 00:00:00,CTA(9,21),6149.25,6078.75,6220.2829,6396.8399,-176.557069,-0.465782,-1.093677,-0.911236,-1.0,-1.0,39.25,-39.25,-6078.75,8678.25
2018-08-08 00:00:00,CTA(9,21),6148.5,6078.0,6212.307,6385.0142,-172.707232,-0.451598,-1.061289,-0.899816,-1.0,-1.0,-0.75,0.75,-6078.0,8679.0
2018-08-09 00:00:00,CTA(9,21),6200.25,6129.75,6210.9673,6376.2159,-165.248601,-0.430114,-1.011869,-0.880173,-1.0,-1.0,51.75,-51.75,-6129.75,8627.25
2018-08-10 00:00:00,CTA(9,21),6161.25,6090.75,6205.4432,6365.9795,-160.536275,-0.4149,-0.977135,-0.864767,-1.0,-1.0,-39.0,39.0,-6090.75,8666.25
2018-08-13 00:00:00,CTA(9,21),6123.25,6052.75,6196.3106,6354.4209,-158.110305,-0.404684,-0.954033,-0.853792,-1.0,-1.0,-38.0,38.0,-6052.75,8704.25
2018-08-14 00:00:00,CTA(9,21),6028.5,5948.5,6177.665,6338.9009,-161.235884,-0.407279,-0.960893,-0.857112,-1.0,-1.0,-104.25,104.25,-5948.5,8808.5
2018-08-15 00:00:00,CTA(9,21),5785.0,5705.0,6134.0355,6312.5246,-178.489095,-0.43925,-1.036882,-0.890449,-1.0,-1.0,-243.5,243.5,-5705.0,9052.0
2018-08-16 00:00:00,CTA(9,21),5924.0,5843.0,6110.6983,6294.0235,-183.325203,-0.44449,-1.049705,-0.895452,-1.0,-1.0,138.0,-138.0,-5843.0,8914.0
2018-08-17 00:00:00,CTA(9,21),5911.5,5823.5,6088.5651,6275.8081,-187.24294,-0.447987,-1.058286,-0.898698,-1.0,-1.0,-19.5,19.5,-5823.5,8933.5
2018-08-20 00:00:00,CTA(9,21),5981.5,5893.5,6076.669,6261.7934,-185.124395,-0.441031,-1.04234,-0.892601,-1.0,-1.0,70.0,-70.0,-5893.5,8863.5
2018-08-21 00:00:00,CTA(9,21),6035.0,5947.0,6072.0391,6250.9937,-178.954597,-0.424382,-1.003684,-0.876661,-1.0,-1.0,53.5,-53.5,-5947.0,8810.0
2018-08-22 00:00:00,CTA(9,21),5997.0,5909.0,6063.7014,6238.8988,-175.197337,-0.4135,-0.978696,-0.865488,-1.0,-1.0,-38.0,38.0,-5909.0,8848.0
2018-08-23 00:00:00,CTA(9,21),5979.0,5891.0,6054.2902,6226.5226,-172.232475,-0.4048,-0.959094,-0.856246,-1.0,-1.0,-18.0,18.0,-5891.0,8866.0
2018-08-24 00:00:00,CTA(9,21),6102.0,6014.0,6059.5912,6220.593,-161.001732,-0.378705,-0.898509,-0.825047,-1.0,-1.0,123.0,-123.0,-6014.0,8743.0
2018-08-28 00:00:00,CTA(9,21),6143.5,6055.5,6068.9144,6216.9219,-148.007444,-0.348926,-0.82943,-0.784686,-1.0,-1.0,41.5,-41.5,-6055.5,8701.5
2018-08-29 00:00:00,CTA(9,21),6081.0,5993.0,6070.2573,6210.4494,-140.192133,-0.331006,-0.788543,-0.758445,-1.0,-1.0,-62.5,62.5,-5993.0,8764.0
2018-08-30 00:00:00,CTA(9,21),6066.5,5978.5,6069.8398,6203.5947,-133.754875,-0.316938,-0.756838,-0.736922,-1.0,-1.0,-14.5,14.5,-5978.5,8778.5
2018-08-31 00:00:00,CTA(9,21),5974.0,5886.0,6059.1909,6192.6616,-133.470662,-0.318047,-0.761416,-0.740092,-1.0,-1.0,-92.5,92.5,-5886.0,8871.0
2018-09-03 00:00:00,CTA(9,21),5957.0,5869.0,6047.8364,6181.4396,-133.60323,-0.322822,-0.77497,-0.749356,-1.0,-1.0,-17.0,17.0,-5869.0,8888.0
2018-09-04 00:00:00,CTA(9,21),5806.0,5718.0,6020.9657,6163.5615,-142.595863,-0.350826,-0.844428,-0.793877,-1.0,-1.0,-151.0,151.0,-5718.0,9039.0
2018-09-05 00:00:00,CTA(9,21),5862.75,5774.75,6003.3862,6149.2372,-145.851024,-0.372091,-0.89785,-0.824686,-1.0,-1.0,56.75,-56.75,-5774.75,8982.25
2018-09-06 00:00:00,CTA(9,21),5911.0,5823.0,5993.121,6137.8926,-144.771525,-0.386166,-0.933987,-0.843798,-1.0,-1.0,48.25,-48.25,-5823.0,8934.0
2018-09-07 00:00:00,CTA(9,21),5919.5,5831.5,5984.9409,6127.4929,-142.551994,-0.397701,-0.963626,-0.85842,-1.0,-1.0,8.5,-8.5,-5831.5,8925.5
2018-09-10 00:00:00,CTA(9,21),5896.5,5808.5,5975.1141,6116.4932,-141.3791,-0.413017,-1.002156,-0.875998,-1.0,-1.0,-23.0,23.0,-5808.5,8948.5
2018-09-11 00:00:00,CTA(9,21),5847.25,5759.25,5960.907,6103.6721,-142.765121,-0.442107,-1.07356,-0.904278,-1.0,-1.0,-49.25,49.25,-5759.25,8997.75
2018-09-12 00:00:00,CTA(9,21),5984.0,5896.0,5963.4729,6097.9735,-134.500561,-0.444633,-1.079986,-0.906549,-1.0,-1.0,136.75,-136.75,-5896.0,8861.0
2018-09-13 00:00:00,CTA(9,21),6014.5,5926.5,5969.1426,6093.9985,-124.855957,-0.43555,-1.057811,-0.898521,-1.0,-1.0,30.5,-30.5,-5926.5,8830.5
2018-09-14 00:00:00,CTA(9,21),5951.0,5863.0,5967.1267,6087.1891,-120.062345,-0.441295,-1.071181,-0.903426,-1.0,-1.0,-63.5,63.5,-5863.0,8894.0
2018-09-17 00:00:00,CTA(9,21),5920.0,5832.0,5961.8904,6079.2277,-117.337265,-0.447852,-1.086142,-0.908682,-1.0,-1.0,-31.0,31.0,-5832.0,8925.0
2018-09-18 00:00:00,CTA(9,21),6077.5,5982.75,5974.7359,6079.1454,-104.409486,-0.415254,-1.006355,-0.877815,-1.0,-1.0,150.75,-150.75,-5982.75,8774.25
2018-09-19 00:00:00,CTA(9,21),6110.0,6016.75,5989.7653,6080.6147,-90.849412,-0.380477,-0.921559,-0.837384,-1.0,-1.0,34.0,-34.0,-6016.75,8740.25
2018-09-20 00:00:00,CTA(9,21),6078.0,5982.75,5999.5691,6080.4902,-80.921045,-0.359693,-0.87072,-0.809418,-1.0,-1.0,-34.0,34.0,-5982.75,8774.25
2018-09-21 00:00:00,CTA(9,21),6373.5,6273.25,6041.117,6094.443,-53.32602,-0.250088,-0.605405,-0.620672,-1.0,-1.0,290.5,-290.5,-6273.25,8483.75
2018-09-24 00:00:00,CTA(9,21),6355.5,6255.25,6076.0485,6106.8743,-30.825862,-0.152715,-0.369796,-0.401536,-1.0,-1.0,-18.0,18.0,-6255.25,8501.75
2018-09-25 00:00:00,CTA(9,21),6319.75,6219.5,6103.1264,6117.0113,-13.88485,-0.073064,-0.176979,-0.197302,-1.0,-1.0,-35.75,35.75,-6219.5,8537.5
2018-09-26 00:00:00,CTA(9,21),6278.0,6177.75,6122.5568,6124.6774,-2.120581,-0.011793,-0.028573,-0.032098,-1.0,-1.0,-41.75,41.75,-6177.75,8579.25
2018-09-27 00:00:00,CTA(9,21),6185.0,6084.75,6129.4949,6127.5499,1.945046,0.01158,0.028063,0.031525,1.0,-1.0,-93.0,93.0,-6084.75,8672.25
2018-09-28 00:00:00,CTA(9,21),6260.5,6160.25,6144.0511,6133.8808,10.170207,0.063348,0.153538,0.171501,1.0,1.0,75.5,75.5,6160.25,8747.75
2018-10-01 00:00:00,CTA(9,21),6255.5,6155.25,6156.4343,6139.6722,16.762035,0.108743,0.263559,0.291036,1.0,1.0,-5.0,-5.0,6155.25,8742.75
2018-10-02 00:00:00,CTA(9,21),6291.0,6190.75,6171.386,6146.8783,24.507698,0.161649,0.391708,0.423558,1.0,1.0,35.5,35.5,6190.75,8778.25
2018-10-03 00:00:00,CTA(9,21),6266.5,6166.25,6181.9542,6152.5746,29.379648,0.195994,0.474764,0.504214,1.0,1.0,-24.5,-24.5,6166.25,8753.75
2018-10-04 00:00:00,CTA(9,21),6291.0,6190.75,6194.0704,6159.1663,34.904157,0.232647,0.563302,0.584655,1.0,1.0,24.5,24.5,6190.75,8778.25
2018-10-05 00:00:00,CTA(9,21),6171.0,6070.75,6191.5071,6159.7298,31.777265,0.21753,0.526562,0.552021,1.0,1.0,-120.0,-120.0,6070.75,8658.25
2018-10-08 00:00:00,CTA(9,21),6178.25,6078.0,6190.034,6160.6117,29.422344,0.204697,0.495446,0.523546,1.0,1.0,7.25,7.25,6078.0,8665.5
2018-10-09 00:00:00,CTA(9,21),6303.5,6203.25,6202.6414,6167.4159,35.225468,0.241634,0.58479,0.603226,1.0,1.0,125.25,125.25,6203.25,8790.75
2018-10-10 00:00:00,CTA(9,21),6254.5,6154.25,6208.4034,6171.5628,36.840676,0.251726,0.609306,0.623932,1.0,1.0,-49.0,-49.0,6154.25,8741.75
2018-10-11 00:00:00,CTA(9,21),6259.25,6159.0,6214.0531,6175.7384,38.31471,0.26077,0.631582,0.642288,1.0,1.0,4.75,4.75,6159.0,8746.5
2018-10-12 00:00:00,CTA(9,21),6318.5,6218.25,6225.6583,6182.5365,43.121752,0.289288,0.701313,0.696821,1.0,1.0,59.25,59.25,6218.25,8805.75
2018-10-15 00:00:00,CTA(9,21),6303.0,6202.75,6234.2518,6188.2729,45.978921,0.304679,0.740087,0.725143,1.0,1.0,-15.5,-15.5,6202.75,8790.25
2018-10-16 00:00:00,CTA(9,21),6212.25,6113.5,6231.8072,6189.4146,42.392509,0.280094,0.682444,0.682513,1.0,1.0,-89.25,-89.25,6113.5,8701.0
2018-10-17 00:00:00,CTA(9,21),6222.0,6121.25,6230.7175,6190.9663,39.751141,0.262111,0.641178,0.650059,1.0,1.0,7.75,7.75,6121.25,8708.75
2018-10-18 00:00:00,CTA(9,21),6160.5,6060.25,6222.9155,6189.5156,33.399977,0.220137,0.54118,0.565136,1.0,1.0,-61.0,-61.0,6060.25,8647.75
2018-10-19 00:00:00,CTA(9,21),6229.0,6126.75,6223.5916,6191.3958,32.195818,0.211379,0.522604,0.54844,1.0,1.0,66.5,66.5,6126.75,8714.25
2018-10-22 00:00:00,CTA(9,21),6247.75,6145.5,6226.2759,6194.0793,32.196551,0.212068,0.527524,0.55289,1.0,1.0,18.75,18.75,6145.5,8733.0
2018-10-23 00:00:00,CTA(9,21),6198.5,6096.25,6223.1896,6194.2898,28.899836,0.191523,0.479559,0.508725,1.0,1.0,-49.25,-49.25,6096.25,8683.75
2018-10-24 00:00:00,CTA(9,21),6186.0,6083.75,6219.0575,6193.8951,25.162406,0.167938,0.423394,0.454875,1.0,1.0,-12.5,-12.5,6083.75,8671.25
2018-10-25 00:00:00,CTA(9,21),6238.0,6135.75,6221.1622,6195.9953,25.166897,0.168778,0.428439,0.4598,1.0,1.0,52.0,52.0,6135.75,8723.25
2018-10-26 00:00:00,CTA(9,21),6179.0,6076.75,6216.4775,6195.186,21.291509,0.143285,0.365992,0.397684,1.0,1.0,-59.0,-59.0,6076.75,8664.25
2018-10-29 00:00:00,CTA(9,21),6172.5,6070.25,6211.5911,6194.1057,17.485405,0.118793,0.305214,0.335042,1.0,1.0,-6.5,-6.5,6070.25,8657.75
2018-10-30 00:00:00,CTA(9,21),6051.5,5949.25,6193.8032,6187.315,6.488251,0.044035,0.113767,0.127415,1.0,1.0,-121.0,-121.0,5949.25,8536.75
2018-10-31 00:00:00,CTA(9,21),6006.5,5904.25,6172.9917,6178.7047,-5.71298,-0.038605,-0.100291,-0.112404,-1.0,1.0,-45.0,-45.0,5904.25,8491.75
2018-11-01 00:00:00,CTA(9,21),6102.0,5999.75,6165.1038,6175.0521,-9.948346,-0.067349,-0.175915,-0.196134,-1.0,-1.0,95.5,-95.5,-5999.75,8396.25
2018-11-02 00:00:00,CTA(9,21),6299.0,6196.75,6179.9811,6180.9544,-0.973267,-0.006507,-0.017084,-0.019194,-1.0,-1.0,197.0,-197.0,-6196.75,8199.25
2018-11-05 00:00:00,CTA(9,21),6202.5,6100.25,6182.4832,6181.9804,0.502848,0.003354,0.008851,0.009945,1.0,-1.0,-96.5,96.5,-6100.25,8295.75
2018-11-06 00:00:00,CTA(9,21),6177.0,6074.75,6181.874,6181.7432,0.130762,0.000871,0.00231,0.002595,1.0,1.0,-25.5,-25.5,6074.75,8270.25
2018-11-07 00:00:00,CTA(9,21),6166.0,6063.75,6180.1102,6180.9935,-0.883337,-0.005897,-0.015691,-0.017629,-1.0,1.0,-11.0,-11.0,6063.75,8259.25
2018-11-08 00:00:00,CTA(9,21),6170.5,6068.25,6179.0424,6180.4938,-1.451445,-0.009686,-0.025864,-0.029055,-1.0,-1.0,4.5,-4.5,-6068.25,8254.75
2018-11-09 00:00:00,CTA(9,21),6075.5,5973.25,6167.5377,6175.4941,-7.956449,-0.053065,-0.142113,-0.158874,-1.0,-1.0,-95.0,95.0,-5973.25,8349.75
2018-11-12 00:00:00,CTA(9,21),6071.25,5969.0,6156.8391,6170.5301,-13.691075,-0.091499,-0.24575,-0.271986,-1.0,-1.0,-4.25,4.25,-5969.0,8354.0
2018-11-13 00:00:00,CTA(9,21),6091.5,5989.25,6149.5792,6166.7668,-17.187631,-0.119746,-0.322346,-0.352899,-1.0,-1.0,20.25,-20.25,-5989.25,8333.75
2018-11-14 00:00:00,CTA(9,21),6110.0,6007.75,6145.1815,6164.0636,-18.882135,-0.133629,-0.360381,-0.391987,-1.0,-1.0,18.5,-18.5,-6007.75,8315.25
2018-11-15 00:00:00,CTA(9,21),6199.0,6096.75,6151.1613,6165.7273,-14.565937,-0.104838,-0.283148,-0.311831,-1.0,-1.0,89.0,-89.0,-6096.75,8226.25
2018-11-16 00:00:00,CTA(9,21),6224.0,6121.75,6159.2545,6168.5021,-9.247642,-0.066943,-0.181026,-0.20174,-1.0,-1.0,25.0,-25.0,-6121.75,8201.25
2018-11-19 00:00:00,CTA(9,21),6292.5,6190.25,6174.0596,6174.4068,-0.347247,-0.002498,-0.006763,-0.007599,-1.0,-1.0,68.5,-68.5,-6190.25,8132.75
2018-11-20 00:00:00,CTA(9,21),6198.0,6105.75,6176.7196,6175.5303,1.189317,0.008615,0.023354,0.026237,1.0,-1.0,-84.5,84.5,-6105.75,8217.25
2018-11-21 00:00:00,CTA(9,21),6256.0,6161.75,6185.5285,6179.3622,6.166358,0.044931,0.121971,0.136537,1.0,1.0,56.0,56.0,6161.75,8273.25
2018-11-22 00:00:00,CTA(9,21),6275.25,6182.0,6195.4976,6183.9283,11.569323,0.083769,0.227758,0.252611,1.0,1.0,20.25,20.25,6182.0,8293.5
2018-11-23 00:00:00,CTA(9,21),6227.25,6143.0,6199.0256,6185.9912,13.034429,0.094128,0.256394,0.283388,1.0,1.0,-39.0,-39.0,6143.0,8254.5
2018-11-26 00:00:00,CTA(9,21),6212.0,6127.75,6200.4672,6187.2297,13.237511,0.095628,0.260971,0.288276,1.0,1.0,-15.25,-15.25,6127.75,8239.25
2018-11-27 00:00:00,CTA(9,21),6146.25,6062.0,6194.4431,6185.2783,9.164789,0.066407,0.18151,0.202271,1.0,1.0,-65.75,-65.75,6062.0,8173.5
2018-11-28 00:00:00,CTA(9,21),6229.0,6144.75,6198.2828,6187.3603,10.92246,0.080055,0.219037,0.243175,1.0,1.0,82.75,82.75,6144.75,8256.25
2018-11-29 00:00:00,CTA(9,21),6241.5,6157.25,6203.0847,6189.9384,13.146295,0.097787,0.26771,0.295456,1.0,1.0,12.5,12.5,6157.25,8268.75
2018-11-30 00:00:00,CTA(9,21),6227.0,6142.75,6205.7419,6191.7032,14.038715,0.110735,0.303282,0.333019,1.0,1.0,-14.5,-14.5,6142.75,8254.25
2018-12-03 00:00:00,CTA(9,21),6320.5,6236.25,6218.4928,6197.8364,20.656431,0.169207,0.463396,0.493455,1.0,1.0,93.5,93.5,6236.25,8347.75
2018-12-04 00:00:00,CTA(9,21),6220.5,6136.25,6218.7158,6198.9156,19.800232,0.168592,0.461433,0.491588,1.0,1.0,-100.0,-100.0,6136.25,8247.75
2018-12-05 00:00:00,CTA(9,21),6184.5,6100.25,6214.9141,6198.2292,16.684929,0.148134,0.405173,0.436945,1.0,1.0,-36.0,-36.0,6100.25,8211.75
2018-12-06 00:00:00,CTA(9,21),6086.5,6002.25,6200.6459,6192.9087,7.737133,0.072149,0.197293,0.219531,1.0,1.0,-98.0,-98.0,6002.25,8113.75
2018-12-07 00:00:00,CTA(9,21),6157.0,6072.75,6195.7963,6191.1988,4.597533,0.046845,0.128094,0.143337,1.0,1.0,70.5,70.5,6072.75,8184.25
2018-12-10 00:00:00,CTA(9,21),6095.0,6010.75,6184.5967,6186.6179,-2.021163,-0.021205,-0.057995,-0.065108,-1.0,1.0,-62.0,-62.0,6010.75,8122.25
2018-12-11 00:00:00,CTA(9,21),6175.5,6091.25,6183.586,6186.0885,-2.502487,-0.027035,-0.073961,-0.082988,-1.0,-1.0,80.5,-80.5,-6091.25,8041.75
2018-12-12 00:00:00,CTA(9,21),6148.25,6064.0,6179.6598,6184.2866,-4.626874,-0.052977,-0.144967,-0.162031,-1.0,-1.0,-27.25,27.25,-6064.0,8069.0
2018-12-13 00:00:00,CTA(9,21),6159.5,6075.25,6177.4198,6183.1063,-5.686532,-0.071176,-0.194797,-0.216807,-1.0,-1.0,11.25,-11.25,-6075.25,8057.75
2018-12-14 00:00:00,CTA(9,21),6128.75,6044.5,6172.012,6180.5179,-8.505889,-0.107871,-0.295227,-0.324566,-1.0,-1.0,-30.75,30.75,-6044.5,8088.5
2018-12-17 00:00:00,CTA(9,21),6095.5,6011.25,6163.5107,6176.4694,-12.958754,-0.163723,-0.448013,-0.478749,-1.0,-1.0,-33.25,33.25,-6011.25,8121.75
2018-12-18 00:00:00,CTA(9,21),5958.75,5866.0,6140.7595,6166.1019,-25.342349,-0.303492,-0.829812,-0.784924,-1.0,-1.0,-145.25,145.25,-5866.0,8267.0
2018-12-19 00:00:00,CTA(9,21),6007.5,5914.25,6125.9529,6158.5494,-32.596491,-0.387735,-1.058906,-0.89893,-1.0,-1.0,48.25,-48.25,-5914.25,8218.75
2018-12-20 00:00:00,CTA(9,21),5992.5,5900.75,6111.1248,6150.6423,-39.517477,-0.462923,-1.262529,-0.952329,-1.0,-1.0,-13.5,13.5,-5900.75,8232.25
2018-12-21 00:00:00,CTA(9,21),5982.5,5883.25,6096.8332,6142.6355,-45.802346,-0.522658,-1.423795,-0.963736,-1.0,-1.0,-17.5,17.5,-5883.25,8249.75
2018-12-24 00:00:00,CTA(9,21),5946.25,5847.0,6080.1017,6133.2838,-53.182117,-0.579362,-1.577621,-0.951448,-1.0,-1.0,-36.25,36.25,-5847.0,8286.0
2018-12-27 00:00:00,CTA(9,21),5980.0,5880.75,6068.9793,6125.9846,-57.005298,-0.599053,-1.632935,-0.942041,-1.0,-1.0,33.75,-33.75,-5880.75,8252.25
2018-12-28 00:00:00,CTA(9,21),5995.5,5896.25,6060.8149,6119.771,-58.956111,-0.606552,-1.657468,-0.937091,-1.0,-1.0,15.5,-15.5,-5896.25,8236.75
2018-12-31 00:00:00,CTA(9,21),5960.5,5861.25,6049.6688,6112.1867,-62.517878,-0.624169,-1.711438,-0.924606,-1.0,-1.0,-35.0,35.0,-5861.25,8271.75
2019-01-02 00:00:00,CTA(9,21),5830.5,5731.25,6025.3167,6098.773,-73.456316,-0.683261,-1.879389,-0.87324,-1.0,-1.0,-130.0,130.0,-5731.25,8401.75
2019-01-03 00:00:00,CTA(9,21),5723.25,5624.0,5991.7538,6080.891,-89.137236,-0.743515,-2.051321,-0.804961,-1.0,-1.0,-107.25,107.25,-5624.0,8509.0
2019-01-04 00:00:00,CTA(9,21),5905.75,5806.5,5982.1978,6072.5509,-90.353162,-0.737954,-2.042431,-0.808798,-1.0,-1.0,182.5,-182.5,-5806.5,8326.5
2019-01-07 00:00:00,CTA(9,21),5912.0,5812.75,5974.398,6064.9057,-90.507632,-0.719153,-1.997576,-0.827696,-1.0,-1.0,6.25,-6.25,-5812.75,8320.25
2019-01-08 00:00:00,CTA(9,21),5892.0,5792.75,5965.2427,6056.6721,-91.429366,-0.705493,-1.967013,-0.840099,-1.0,-1.0,-20.0,20.0,-5792.75,8340.25
2019-01-09 00:00:00,CTA(9,21),5940.75,5841.5,5962.5213,6051.152,-88.630678,-0.681197,-1.907473,-0.863035,-1.0,-1.0,48.75,-48.75,-5841.5,8291.5
2019-01-10 00:00:00,CTA(9,21),5908.25,5809.0,5956.4911,6044.3471,-87.855965,-0.66511,-1.870819,-0.87627,-1.0,-1.0,-32.5,32.5,-5809.0,8324.0
2019-01-11 00:00:00,CTA(9,21),5920.75,5821.5,5952.5199,6038.4615,-85.941626,-0.644107,-1.819824,-0.893449,-1.0,-1.0,12.5,-12.5,-5821.5,8311.5
2019-01-14 00:00:00,CTA(9,21),5867.0,5767.75,5943.0177,6030.2967,-87.279003,-0.647945,-1.839352,-0.887047,-1.0,-1.0,-53.75,53.75,-5767.75,8365.25
2019-01-15 00:00:00,CTA(9,21),5907.0,5796.25,5939.0157,6024.4254,-85.409697,-0.633072,-1.805196,-0.898094,-1.0,-1.0,28.5,-28.5,-5796.25,8336.75
2019-01-16 00:00:00,CTA(9,21),5959.25,5847.25,5941.264,6021.3218,-80.057853,-0.590948,-1.692221,-0.929297,-1.0,-1.0,51.0,-51.0,-5847.25,8285.75
2019-01-17 00:00:00,CTA(9,21),5981.75,5870.75,5945.7624,6019.4375,-73.675033,-0.544002,-1.564631,-0.953292,-1.0,-1.0,23.5,-23.5,-5870.75,8262.25
2019-01-18 00:00:00,CTA(9,21),6046.0,5930.25,5956.8999,6020.7023,-63.802408,-0.471373,-1.361953,-0.962448,-1.0,-1.0,59.5,-59.5,-5930.25,8202.75
2019-01-21 00:00:00,CTA(9,21),5969.0,5853.25,5958.2444,6018.2403,-59.99594,-0.443696,-1.287685,-0.955851,-1.0,-1.0,-77.0,77.0,-5853.25,8279.75
2019-01-22 00:00:00,CTA(9,21),5921.5,5805.75,5954.1617,6013.6336,-59.471967,-0.439146,-1.278607,-0.954656,-1.0,-1.0,-47.5,47.5,-5805.75,8327.25
2019-01-23 00:00:00,CTA(9,21),5935.75,5820.0,5952.1159,6009.9249,-57.808964,-0.425086,-1.242227,-0.949004,-1.0,-1.0,14.25,-14.25,-5820.0,8313.0
2019-01-24 00:00:00,CTA(9,21),5905.0,5789.25,5946.8808,6004.9285,-58.047644,-0.423178,-1.241438,-0.948866,-1.0,-1.0,-30.75,30.75,-5789.25,8343.75
2019-01-25 00:00:00,CTA(9,21),6045.5,5929.75,5957.8385,6006.8605,-49.021936,-0.361246,-1.064143,-0.900868,-1.0,-1.0,140.5,-140.5,-5929.75,8203.25
2019-01-28 00:00:00,CTA(9,21),5988.5,5872.75,5961.2453,6005.9861,-44.740797,-0.330226,-0.97677,-0.864598,-1.0,-1.0,-57.0,57.0,-5872.75,8260.25
2019-01-29 00:00:00,CTA(9,21),6040.5,5924.75,5970.0514,6007.6297,-37.578241,-0.278489,-0.827006,-0.783179,-1.0,-1.0,52.0,-52.0,-5924.75,8208.25
2019-01-30 00:00:00,CTA(9,21),6127.25,6011.5,5987.5179,6013.3259,-25.807939,-0.191027,-0.569651,-0.590183,-1.0,-1.0,86.75,-86.75,-6011.5,8121.5
2019-01-31 00:00:00,CTA(9,21),6159.25,6043.5,6006.5993,6020.2746,-13.675366,-0.101088,-0.302674,-0.332383,-1.0,-1.0,32.0,-32.0,-6043.5,8089.5
2019-02-01 00:00:00,CTA(9,21),6125.75,6010.0,6019.8382,6025.2973,-5.459032,-0.04032,-0.121131,-0.135604,-1.0,-1.0,-33.5,33.5,-6010.0,8123.0
2019-02-04 00:00:00,CTA(9,21),6157.5,6041.75,6035.134,6031.5926,3.541351,0.026675,0.080396,0.090187,1.0,-1.0,31.75,-31.75,-6041.75,8091.25
2019-02-05 00:00:00,CTA(9,21),6223.5,6107.75,6056.0635,6040.7311,15.332462,0.115181,0.347856,0.379203,1.0,1.0,66.0,66.0,6107.75,8157.25
2019-02-06 00:00:00,CTA(9,21),6269.0,6153.25,6079.7232,6051.601,28.122119,0.208662,0.629961,0.640968,1.0,1.0,45.5,45.5,6153.25,8202.75
2019-02-07 00:00:00,CTA(9,21),6234.0,6118.25,6096.865,6060.2867,36.578326,0.269375,0.811437,0.773351,1.0,1.0,-35.0,-35.0,6118.25,8167.75
2019-02-08 00:00:00,CTA(9,21),6196.25,6080.5,6107.9078,6066.7611,41.146658,0.302284,0.90729,0.829815,1.0,1.0,-37.75,-37.75,6080.5,8130.0
2019-02-11 00:00:00,CTA(9,21),6139.25,6023.5,6111.3903,6070.213,41.177275,0.301985,0.902891,0.827437,1.0,1.0,-57.0,-57.0,6023.5,8073.0
2019-02-12 00:00:00,CTA(9,21),6094.75,5979.0,6109.5413,6071.3814,38.159927,0.279821,0.833737,0.78735,1.0,1.0,-44.5,-44.5,5979.0,8028.5
2019-02-13 00:00:00,CTA(9,21),6123.5,6007.75,6111.0923,6073.8633,37.229051,0.272767,0.810267,0.772602,1.0,1.0,28.75,28.75,6007.75,8057.25
2019-02-14 00:00:00,CTA(9,21),6137.25,6021.5,6113.9987,6076.8817,37.117045,0.271652,0.804868,0.769129,1.0,1.0,13.75,13.75,6021.5,8071.0
2019-02-15 00:00:00,CTA(9,21),6193.0,6077.25,6122.7766,6082.4111,40.365521,0.295608,0.873752,0.811163,1.0,1.0,55.75,55.75,6077.25,8126.75
2019-02-18 00:00:00,CTA(9,21),6333.0,6217.25,6146.1348,6094.3439,51.790868,0.37233,1.096606,0.912212,1.0,1.0,140.0,140.0,6217.25,8266.75
2019-02-19 00:00:00,CTA(9,21),6331.0,6248.25,6166.6754,6105.6133,61.06211,0.435751,1.277373,0.954487,1.0,1.0,31.0,31.0,6248.25,8297.75
2019-02-20 00:00:00,CTA(9,21),6423.0,6336.25,6195.1559,6120.7269,74.42897,0.510035,1.486027,0.961338,1.0,1.0,88.0,88.0,6336.25,8385.75
2019-02-21 00:00:00,CTA(9,21),6396.5,6310.25,6217.5275,6133.859,83.668487,0.559167,1.618001,0.944824,1.0,1.0,-26.0,-26.0,6310.25,8359.75
2019-02-22 00:00:00,CTA(9,21),6504.0,6428.25,6249.3577,6151.4847,97.873006,0.623806,1.789956,0.902794,1.0,1.0,118.0,118.0,6428.25,8477.75
2019-02-25 00:00:00,CTA(9,21),6502.5,6426.75,6277.4847,6168.1997,109.284912,0.664581,1.889376,0.869658,1.0,1.0,-1.5,-1.5,6426.75,8476.25
