PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,5009,
Warmup Days,44,
Total PnL (USD/MT),22764.98,
Annualized Return,1145.29,
Annualized Std Dev,1845.49,
Sharpe Ratio,0.6206,
Sortino Ratio,0.9072,
Max Drawdown,-4676.0,
Calmar Ratio,0.2449,
Hit Rate,51.15%,
Avg Win (USD/MT),86.17,
Avg Loss (USD/MT),-81.31,
Profit Factor,1.115,
Max Consecutive Wins,10,
Max Consecutive Losses,14,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,MA_35,MA_44,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2023-12-04 00:00:00,MA_Crossover(35,44),8381.75,8880.75,8158.0994,8111.903,46.1965,1.0,1.0,-176.27,-176.27,8880.75,19750.57
2023-12-05 00:00:00,MA_Crossover(35,44),8269.75,8768.75,8167.5923,8120.4086,47.1836,1.0,1.0,-112.0,-112.0,8768.75,19638.57
2023-12-06 00:00:00,MA_Crossover(35,44),8219.75,8718.75,8175.5851,8129.0961,46.489,1.0,1.0,-50.0,-50.0,8718.75,19588.57
2023-12-07 00:00:00,MA_Crossover(35,44),8273.0,8772.0,8184.4423,8135.6359,48.8064,1.0,1.0,53.25,53.25,8772.0,19641.82
2023-12-08 00:00:00,MA_Crossover(35,44),8380.0,8879.0,8197.6777,8143.1189,54.5589,1.0,1.0,107.0,107.0,8879.0,19748.82
2023-12-11 00:00:00,MA_Crossover(35,44),8261.55,8760.55,8206.9863,8150.0859,56.9004,1.0,1.0,-118.45,-118.45,8760.55,19630.37
2023-12-12 00:00:00,MA_Crossover(35,44),8270.5,8769.5,8214.1863,8157.2791,56.9072,1.0,1.0,8.95,8.95,8769.5,19639.32
2023-12-13 00:00:00,MA_Crossover(35,44),8245.9,8744.9,8221.4691,8164.703,56.7662,1.0,1.0,-24.6,-24.6,8744.9,19614.72
2023-12-14 00:00:00,MA_Crossover(35,44),8463.51,8962.51,8236.4337,8178.0214,58.4124,1.0,1.0,217.61,217.61,8962.51,19832.33
2023-12-15 00:00:00,MA_Crossover(35,44),8456.25,8955.25,8247.8551,8190.3111,57.544,1.0,1.0,-7.26,-7.26,8955.25,19825.07
2023-12-18 00:00:00,MA_Crossover(35,44),8393.81,8892.81,8256.4211,8200.6818,55.7393,1.0,1.0,-62.44,-62.44,8892.81,19762.63
2023-12-19 00:00:00,MA_Crossover(35,44),8539.5,9036.0,8270.364,8214.3068,56.0572,1.0,1.0,143.19,143.19,9036.0,19905.82
2023-12-20 00:00:00,MA_Crossover(35,44),8524.0,9024.0,8283.8997,8227.0568,56.8429,1.0,1.0,-12.0,-12.0,9024.0,19893.82
2023-12-21 00:00:00,MA_Crossover(35,44),8538.0,9038.5,8296.9997,8241.1759,55.8238,1.0,1.0,14.5,14.5,9038.5,19908.32
2023-12-22 00:00:00,MA_Crossover(35,44),8514.5,8981.5,8308.5654,8254.3293,54.2361,1.0,1.0,-57.0,-57.0,8981.5,19851.32
2023-12-27 00:00:00,MA_Crossover(35,44),8620.0,9087.0,8321.444,8267.9998,53.4442,1.0,1.0,105.5,105.5,9087.0,19956.82
2023-12-28 00:00:00,MA_Crossover(35,44),8556.75,9023.75,8334.1511,8280.8577,53.2934,1.0,1.0,-63.25,-63.25,9023.75,19893.57
2023-12-29 00:00:00,MA_Crossover(35,44),8488.5,8955.5,8346.1654,8293.3293,52.8361,1.0,1.0,-68.25,-68.25,8955.5,19825.32
2024-01-02 00:00:00,MA_Crossover(35,44),8463.75,8930.75,8357.358,8302.585,54.773,1.0,1.0,-24.75,-24.75,8930.75,19800.57
2024-01-03 00:00:00,MA_Crossover(35,44),8438.75,8905.75,8371.1369,8310.4202,60.7166,1.0,1.0,-25.0,-25.0,8905.75,19775.57
2024-01-04 00:00:00,MA_Crossover(35,44),8383.25,8850.25,8379.7654,8317.96,61.8054,1.0,1.0,-55.5,-55.5,8850.25,19720.07
2024-01-05 00:00:00,MA_Crossover(35,44),8374.75,8841.75,8385.0154,8325.335,59.6804,1.0,1.0,-8.5,-8.5,8841.75,19711.57
2024-01-08 00:00:00,MA_Crossover(35,44),8351.74,8818.74,8388.8366,8331.5223,57.3143,1.0,1.0,-23.01,-23.01,8818.74,19688.56
2024-01-09 00:00:00,MA_Crossover(35,44),8273.75,8740.75,8391.9009,8335.2507,56.6502,1.0,1.0,-77.99,-77.99,8740.75,19610.57
2024-01-10 00:00:00,MA_Crossover(35,44),8277.25,8744.25,8393.758,8337.7052,56.0528,1.0,1.0,3.5,3.5,8744.25,19614.07
2024-01-11 00:00:00,MA_Crossover(35,44),8264.0,8731.0,8390.4009,8341.1598,49.2411,1.0,1.0,-13.25,-13.25,8731.0,19600.82
2024-01-12 00:00:00,MA_Crossover(35,44),8242.75,8709.75,8386.0794,8345.1314,40.9481,1.0,1.0,-21.25,-21.25,8709.75,19579.57
2024-01-15 00:00:00,MA_Crossover(35,44),8284.0,8751.0,8385.7794,8349.9493,35.8301,1.0,1.0,41.25,41.25,8751.0,19620.82
2024-01-16 00:00:00,MA_Crossover(35,44),8306.0,8756.0,8384.6509,8357.8927,26.7581,1.0,1.0,5.0,5.0,8756.0,19625.82
2024-01-17 00:00:00,MA_Crossover(35,44),8216.25,8668.75,8380.408,8360.9609,19.4471,1.0,1.0,-87.25,-87.25,8668.75,19538.57
2024-01-18 00:00:00,MA_Crossover(35,44),8261.75,8713.25,8379.5294,8362.5689,16.9606,1.0,1.0,44.5,44.5,8713.25,19583.07
2024-01-19 00:00:00,MA_Crossover(35,44),8306.76,8727.76,8376.4226,8364.5861,11.8364,1.0,1.0,14.51,14.51,8727.76,19597.58
2024-01-22 00:00:00,MA_Crossover(35,44),8289.5,8710.5,8374.2511,8367.3816,6.8696,1.0,1.0,-17.26,-17.26,8710.5,19580.32
2024-01-23 00:00:00,MA_Crossover(35,44),8348.0,8769.0,8372.494,8370.4668,2.0272,1.0,1.0,58.5,58.5,8769.0,19638.82
2024-01-24 00:00:00,MA_Crossover(35,44),8506.99,8927.99,8371.036,8373.3189,-2.2829,-1.0,1.0,158.99,158.99,8927.99,19797.81
2024-01-25 00:00:00,MA_Crossover(35,44),8508.0,8929.0,8374.6431,8375.9098,-1.2666,-1.0,-1.0,1.01,-1.01,-8929.0,19796.8
2024-01-26 00:00:00,MA_Crossover(35,44),8479.05,8900.05,8380.6231,8380.1041,0.5191,1.0,-1.0,-28.95,28.95,-8900.05,19825.75
2024-01-29 00:00:00,MA_Crossover(35,44),8486.5,8907.5,8388.2446,8383.3086,4.9359,1.0,1.0,7.45,7.45,8907.5,19833.2
2024-01-30 00:00:00,MA_Crossover(35,44),8543.75,8964.75,8395.9803,8387.3768,8.6035,1.0,1.0,57.25,57.25,8964.75,19890.45
2024-01-31 00:00:00,MA_Crossover(35,44),8530.5,8951.5,8400.2803,8392.7859,7.4944,1.0,1.0,-13.25,-13.25,8951.5,19877.2
2024-02-01 00:00:00,MA_Crossover(35,44),8451.0,8872.0,8405.6931,8393.5927,12.1004,1.0,1.0,-79.5,-79.5,8872.0,19797.7
2024-02-02 00:00:00,MA_Crossover(35,44),8397.84,8818.84,8409.3314,8394.3277,15.0037,1.0,1.0,-53.16,-53.16,8818.84,19744.54
2024-02-05 00:00:00,MA_Crossover(35,44),8267.25,8688.25,8409.9414,8391.0948,18.8467,1.0,1.0,-130.59,-130.59,8688.25,19613.95
2024-02-06 00:00:00,MA_Crossover(35,44),8312.25,8733.25,8405.6197,8385.5091,20.1106,1.0,1.0,45.0,45.0,8733.25,19658.95
2024-02-07 00:00:00,MA_Crossover(35,44),8217.0,8638.0,8398.784,8381.7648,17.0192,1.0,1.0,-95.25,-95.25,8638.0,19563.7
2024-02-08 00:00:00,MA_Crossover(35,44),8098.27,8519.27,8390.34,8377.8675,12.4725,1.0,1.0,-118.73,-118.73,8519.27,19444.97
2024-02-09 00:00:00,MA_Crossover(35,44),8077.29,8498.29,8377.134,8374.6298,2.5042,1.0,1.0,-20.98,-20.98,8498.29,19423.99
2024-02-12 00:00:00,MA_Crossover(35,44),8138.24,8559.24,8366.1123,8371.567,-5.4548,-1.0,1.0,60.95,60.95,8559.24,19484.94
2024-02-13 00:00:00,MA_Crossover(35,44),8163.75,8584.75,8355.4194,8366.6523,-11.2328,-1.0,-1.0,25.51,-25.51,-8584.75,19459.43
2024-02-14 00:00:00,MA_Crossover(35,44),8104.0,8525.0,8343.6909,8363.0716,-19.3807,-1.0,-1.0,-59.75,59.75,-8525.0,19519.18
2024-02-15 00:00:00,MA_Crossover(35,44),8224.25,8645.25,8332.3837,8362.0205,-29.6367,-1.0,-1.0,120.25,-120.25,-8645.25,19398.93
2024-02-16 00:00:00,MA_Crossover(35,44),8410.25,8831.25,8328.198,8365.7557,-37.5577,-1.0,-1.0,186.0,-186.0,-8831.25,19212.93
2024-02-19 00:00:00,MA_Crossover(35,44),8353.5,8774.5,8324.3409,8363.2555,-38.9146,-1.0,-1.0,-56.75,56.75,-8774.5,19269.68
2024-02-20 00:00:00,MA_Crossover(35,44),8458.99,8872.8,8324.2049,8363.3177,-39.1129,-1.0,-1.0,98.3,-98.3,-8872.8,19171.38
2024-02-21 00:00:00,MA_Crossover(35,44),8495.25,8912.45,8325.8191,8365.6232,-39.804,-1.0,-1.0,39.65,-39.65,-8912.45,19131.73
2024-02-22 00:00:00,MA_Crossover(35,44),8534.5,8953.7,8330.1406,8365.5095,-35.369,-1.0,-1.0,41.25,-41.25,-8953.7,19090.48
2024-02-23 00:00:00,MA_Crossover(35,44),8510.0,8898.2,8334.0049,8365.1914,-31.1865,-1.0,-1.0,-55.5,55.5,-8898.2,19145.98
2024-02-26 00:00:00,MA_Crossover(35,44),8398.0,8786.2,8335.3266,8362.0095,-26.683,-1.0,-1.0,-112.0,112.0,-8786.2,19257.98
2024-02-27 00:00:00,MA_Crossover(35,44),8409.0,8797.2,8339.1909,8359.6118,-20.421,-1.0,-1.0,11.0,-11.0,-8797.2,19246.98
2024-02-28 00:00:00,MA_Crossover(35,44),8385.75,8773.95,8342.2909,8354.288,-11.9971,-1.0,-1.0,-23.25,23.25,-8773.95,19270.23
2024-02-29 00:00:00,MA_Crossover(35,44),8427.0,8815.2,8346.948,8351.3391,-4.3911,-1.0,-1.0,41.25,-41.25,-8815.2,19228.98
2024-03-01 00:00:00,MA_Crossover(35,44),8438.5,8826.7,8352.5409,8350.2027,2.3381,1.0,-1.0,11.5,-11.5,-8826.7,19217.48
2024-03-04 00:00:00,MA_Crossover(35,44),8476.51,8864.71,8358.0411,8350.4927,7.5484,1.0,1.0,38.01,38.01,8864.71,19255.49
2024-03-05 00:00:00,MA_Crossover(35,44),8421.75,8809.95,8361.3483,8350.1064,11.2419,1.0,1.0,-54.76,-54.76,8809.95,19200.73
2024-03-06 00:00:00,MA_Crossover(35,44),8503.0,8891.2,8369.5411,8352.828,16.7132,1.0,1.0,81.25,81.25,8891.2,19281.98
2024-03-07 00:00:00,MA_Crossover(35,44),8561.24,8949.44,8378.098,8357.0664,21.0316,1.0,1.0,58.24,58.24,8949.44,19340.22
2024-03-08 00:00:00,MA_Crossover(35,44),8500.28,8888.48,8383.6271,8360.4423,23.1849,1.0,1.0,-60.96,-60.96,8888.48,19279.26
2024-03-11 00:00:00,MA_Crossover(35,44),8571.0,8959.2,8391.67,8367.198,24.472,1.0,1.0,70.72,70.72,8959.2,19349.98
2024-03-12 00:00:00,MA_Crossover(35,44),8570.2,8958.4,8398.0186,8373.8559,24.1627,1.0,1.0,-0.8,-0.8,8958.4,19349.18
2024-03-13 00:00:00,MA_Crossover(35,44),8840.01,9228.21,8407.5334,8386.947,20.5864,1.0,1.0,269.81,269.81,9228.21,19618.99
2024-03-14 00:00:00,MA_Crossover(35,44),8786.0,9174.2,8415.4763,8399.2936,16.1826,1.0,1.0,-54.01,-54.01,9174.2,19564.98
2024-03-15 00:00:00,MA_Crossover(35,44),8970.25,9358.45,8429.5106,8414.8902,14.6203,1.0,1.0,184.25,184.25,9358.45,19749.23
2024-03-18 00:00:00,MA_Crossover(35,44),8986.11,9374.31,8443.7851,8430.3473,13.4379,1.0,1.0,15.86,15.86,9374.31,19765.09
2024-03-19 00:00:00,MA_Crossover(35,44),8910.07,9293.91,8454.2514,8446.1159,8.1355,1.0,1.0,-80.4,-80.4,9293.91,19684.69
2024-03-20 00:00:00,MA_Crossover(35,44),8858.84,9244.14,8463.6326,8459.6861,3.9464,1.0,1.0,-49.77,-49.77,9244.14,19634.92
2024-03-21 00:00:00,MA_Crossover(35,44),8875.48,9263.29,8475.7606,8472.6116,3.149,1.0,1.0,19.15,19.15,9263.29,19654.07
2024-03-22 00:00:00,MA_Crossover(35,44),8791.02,9139.88,8486.9943,8484.0098,2.9845,1.0,1.0,-123.41,-123.41,9139.88,19530.66
2024-03-25 00:00:00,MA_Crossover(35,44),8792.58,9141.44,8502.0037,8494.1139,7.8899,1.0,1.0,1.56,1.56,9141.44,19532.22
2024-03-26 00:00:00,MA_Crossover(35,44),8781.47,9130.33,8515.41,8500.352,15.058,1.0,1.0,-11.11,-11.11,9130.33,19521.11
2024-03-27 00:00:00,MA_Crossover(35,44),8768.0,9116.86,8531.1529,8506.2611,24.8917,1.0,1.0,-13.47,-13.47,9116.86,19507.64
2024-03-28 00:00:00,MA_Crossover(35,44),8787.84,9136.7,8550.8549,8513.2791,37.5758,1.0,1.0,19.84,19.84,9136.7,19527.48
2024-04-02 00:00:00,MA_Crossover(35,44),8907.25,9256.11,8574.568,8522.8416,51.7264,1.0,1.0,119.41,119.41,9256.11,19646.89
2024-04-03 00:00:00,MA_Crossover(35,44),9171.53,9520.39,8604.0906,8537.1093,66.9813,1.0,1.0,264.28,264.28,9520.39,19911.17
2024-04-04 00:00:00,MA_Crossover(35,44),9257.56,9606.42,8635.3423,8553.6334,81.7089,1.0,1.0,86.03,86.03,9606.42,19997.2
2024-04-05 00:00:00,MA_Crossover(35,44),9223.5,9572.36,8667.328,8571.1902,96.1378,1.0,1.0,-34.06,-34.06,9572.36,19963.14
2024-04-08 00:00:00,MA_Crossover(35,44),9295.01,9643.87,8697.9211,8591.5805,106.3407,1.0,1.0,71.51,71.51,9643.87,20034.65
2024-04-09 00:00:00,MA_Crossover(35,44),9294.28,9643.14,8723.1791,8614.922,108.2571,1.0,1.0,-0.73,-0.73,9643.14,20033.92
2024-04-10 00:00:00,MA_Crossover(35,44),9249.24,9598.1,8748.7717,8636.2173,112.5544,1.0,1.0,-45.04,-45.04,9598.1,19988.88
2024-04-11 00:00:00,MA_Crossover(35,44),9213.4,9562.26,8770.3263,8658.8627,111.4636,1.0,1.0,-35.84,-35.84,9562.26,19953.04
2024-04-12 00:00:00,MA_Crossover(35,44),9334.96,9683.82,8794.318,8686.9693,107.3487,1.0,1.0,121.56,121.56,9683.82,20074.6
2024-04-15 00:00:00,MA_Crossover(35,44),9499.47,9848.33,8821.8886,8719.2916,102.597,1.0,1.0,164.51,164.51,9848.33,20239.11
2024-04-16 00:00:00,MA_Crossover(35,44),9390.45,9766.55,8847.0443,8747.7509,99.2934,1.0,1.0,-81.78,-81.78,9766.55,20157.33
2024-04-17 00:00:00,MA_Crossover(35,44),9515.12,9885.25,8878.962,8778.4639,100.4981,1.0,1.0,118.7,118.7,9885.25,20276.03
2024-04-18 00:00:00,MA_Crossover(35,44),9676.0,10043.02,8915.162,8814.1911,100.9709,1.0,1.0,157.77,157.77,10043.02,20433.8
2024-04-19 00:00:00,MA_Crossover(35,44),9819.74,10154.04,8956.1331,8850.4523,105.6809,1.0,1.0,111.02,111.02,10154.04,20544.82
2024-04-22 00:00:00,MA_Crossover(35,44),9764.16,10098.46,8994.3377,8881.223,113.1148,1.0,1.0,-55.58,-55.58,10098.46,20489.24
2024-04-23 00:00:00,MA_Crossover(35,44),9631.59,9965.89,9028.426,8910.2705,118.1555,1.0,1.0,-132.57,-132.57,9965.89,20356.67
2024-04-24 00:00:00,MA_Crossover(35,44),9684.83,10019.13,9062.9494,8938.1305,124.819,1.0,1.0,53.24,53.24,10019.13,20409.91
2024-04-25 00:00:00,MA_Crossover(35,44),9768.65,10102.95,9101.4323,8967.0714,134.3609,1.0,1.0,83.82,83.82,10102.95,20493.73
2024-04-26 00:00:00,MA_Crossover(35,44),9876.97,10211.27,9140.6886,8997.582,143.1065,1.0,1.0,108.32,108.32,10211.27,20602.05
2024-04-29 00:00:00,MA_Crossover(35,44),10057.47,10391.77,9183.438,9032.7518,150.6862,1.0,1.0,180.5,180.5,10391.77,20782.55
2024-04-30 00:00:00,MA_Crossover(35,44),9903.73,10238.03,9223.5366,9066.973,156.5636,1.0,1.0,-153.74,-153.74,10238.03,20628.81
2024-05-01 00:00:00,MA_Crossover(35,44),9794.93,10129.23,9258.506,9098.4714,160.0346,1.0,1.0,-108.8,-108.8,10129.23,20520.01
2024-05-02 00:00:00,MA_Crossover(35,44),9652.46,9986.76,9289.4277,9127.2602,162.1675,1.0,1.0,-142.47,-142.47,9986.76,20377.54
2024-05-03 00:00:00,MA_Crossover(35,44),9799.03,10133.33,9316.8283,9158.4427,158.3856,1.0,1.0,146.57,146.57,10133.33,20524.11
2024-05-07 00:00:00,MA_Crossover(35,44),9903.79,10238.09,9348.7651,9191.7448,157.0204,1.0,1.0,104.76,104.76,10238.09,20628.87
2024-05-08 00:00:00,MA_Crossover(35,44),9776.1,10110.4,9371.7894,9221.2809,150.5085,1.0,1.0,-127.69,-127.69,10110.4,20501.18
2024-05-09 00:00:00,MA_Crossover(35,44),9783.41,10117.71,9394.5694,9252.2277,142.3417,1.0,1.0,7.31,7.31,10117.71,20508.49
2024-05-10 00:00:00,MA_Crossover(35,44),9896.66,10230.96,9422.7577,9283.9018,138.8559,1.0,1.0,113.25,113.25,10230.96,20621.74
2024-05-13 00:00:00,MA_Crossover(35,44),10082.4,10416.7,9457.7166,9318.4736,139.2429,1.0,1.0,185.74,185.74,10416.7,20807.48
2024-05-14 00:00:00,MA_Crossover(35,44),10043.08,10378.63,9491.0766,9353.5373,137.5393,1.0,1.0,-38.07,-38.07,10378.63,20769.41
2024-05-15 00:00:00,MA_Crossover(35,44),10149.79,10482.31,9529.8986,9389.4189,140.4797,1.0,1.0,103.68,103.68,10482.31,20873.09
2024-05-16 00:00:00,MA_Crossover(35,44),10361.76,10689.87,9574.7323,9430.1361,144.5961,1.0,1.0,207.56,207.56,10689.87,21080.65
2024-05-17 00:00:00,MA_Crossover(35,44),10615.48,10913.17,9627.1326,9470.4877,156.6448,1.0,1.0,223.3,223.3,10913.17,21303.95
2024-05-20 00:00:00,MA_Crossover(35,44),10830.63,11128.32,9686.0649,9516.9566,169.1083,1.0,1.0,215.15,215.15,11128.32,21519.1
2024-05-21 00:00:00,MA_Crossover(35,44),10783.65,11081.34,9743.088,9558.1702,184.9178,1.0,1.0,-46.98,-46.98,11081.34,21472.12
2024-05-22 00:00:00,MA_Crossover(35,44),10334.21,10631.9,9783.8583,9588.8089,195.0494,1.0,1.0,-449.44,-449.44,10631.9,21022.68
2024-05-23 00:00:00,MA_Crossover(35,44),10347.41,10645.1,9817.4549,9621.4757,195.9792,1.0,1.0,13.2,13.2,10645.1,21035.88
2024-05-24 00:00:00,MA_Crossover(35,44),10246.51,10544.2,9845.7106,9653.0136,192.6969,1.0,1.0,-100.9,-100.9,10544.2,20934.98
2024-05-28 00:00:00,MA_Crossover(35,44),10418.99,10716.68,9879.8674,9688.0934,191.774,1.0,1.0,172.48,172.48,10716.68,21107.46
2024-05-29 00:00:00,MA_Crossover(35,44),10365.72,10663.41,9910.4591,9723.882,186.5771,1.0,1.0,-53.27,-53.27,10663.41,21054.19
2024-05-30 00:00:00,MA_Crossover(35,44),10041.14,10338.83,9931.798,9752.2584,179.5396,1.0,1.0,-324.58,-324.58,10338.83,20729.61
2024-05-31 00:00:00,MA_Crossover(35,44),9945.38,10243.07,9951.6877,9778.7109,172.9768,1.0,1.0,-95.76,-95.76,10243.07,20633.85
2024-06-03 00:00:00,MA_Crossover(35,44),10045.08,10342.77,9975.45,9807.7355,167.7145,1.0,1.0,99.7,99.7,10342.77,20733.55
2024-06-04 00:00:00,MA_Crossover(35,44),9844.65,10142.34,9990.0126,9831.7539,158.2587,1.0,1.0,-200.43,-200.43,10142.34,20533.12
2024-06-05 00:00:00,MA_Crossover(35,44),9824.74,10122.43,9999.306,9852.6059,146.7001,1.0,1.0,-19.91,-19.91,10122.43,20513.21
2024-06-06 00:00:00,MA_Crossover(35,44),10051.02,10348.71,10018.1794,9872.5943,145.5851,1.0,1.0,226.28,226.28,10348.71,20739.49
2024-06-07 00:00:00,MA_Crossover(35,44),9652.43,9950.12,10022.1026,9881.5686,140.5339,1.0,1.0,-398.59,-398.59,9950.12,20340.9
2024-06-10 00:00:00,MA_Crossover(35,44),9777.61,10075.3,10025.0057,9894.162,130.8437,1.0,1.0,125.18,125.18,10075.3,20466.08
2024-06-11 00:00:00,MA_Crossover(35,44),9638.73,9936.42,10019.834,9901.9739,117.8601,1.0,1.0,-138.88,-138.88,9936.42,20327.2
2024-06-12 00:00:00,MA_Crossover(35,44),9827.52,10125.21,10021.6443,9914.093,107.5513,1.0,1.0,188.79,188.79,10125.21,20515.99
2024-06-13 00:00:00,MA_Crossover(35,44),9667.65,9965.34,10022.6746,9923.6023,99.0723,1.0,1.0,-159.87,-159.87,9965.34,20356.12
2024-06-14 00:00:00,MA_Crossover(35,44),9617.29,9914.98,10020.7449,9932.7816,87.9633,1.0,1.0,-50.36,-50.36,9914.98,20305.76
2024-06-17 00:00:00,MA_Crossover(35,44),9536.8,9834.49,10014.1206,9937.3689,76.7517,1.0,1.0,-80.49,-80.49,9834.49,20225.27
2024-06-18 00:00:00,MA_Crossover(35,44),9583.27,9885.61,10005.7291,9939.2734,66.4557,1.0,1.0,51.12,51.12,9885.61,20276.39
2024-06-19 00:00:00,MA_Crossover(35,44),9698.99,10002.74,9995.4869,9946.2857,49.2012,1.0,1.0,117.13,117.13,10002.74,20393.52
2024-06-20 00:00:00,MA_Crossover(35,44),9769.89,10075.0,9991.6629,9952.0759,39.5869,1.0,1.0,72.26,72.26,10075.0,20465.78
2024-06-21 00:00:00,MA_Crossover(35,44),9591.48,9843.49,9985.85,9950.155,35.695,1.0,1.0,-231.51,-231.51,9843.49,20234.27
2024-06-24 00:00:00,MA_Crossover(35,44),9558.25,9810.26,9983.1583,9944.212,38.9462,1.0,1.0,-33.23,-33.23,9810.26,20201.04
2024-06-25 00:00:00,MA_Crossover(35,44),9467.09,9719.1,9973.6743,9937.4605,36.2138,1.0,1.0,-91.16,-91.16,9719.1,20109.88
2024-06-26 00:00:00,MA_Crossover(35,44),9441.31,9693.32,9960.4606,9933.1359,27.3247,1.0,1.0,-25.78,-25.78,9693.32,20084.1
2024-06-27 00:00:00,MA_Crossover(35,44),9407.81,9659.82,9949.938,9926.84,23.098,1.0,1.0,-33.5,-33.5,9659.82,20050.6
2024-06-28 00:00:00,MA_Crossover(35,44),9489.46,9741.47,9941.5394,9920.4948,21.0447,1.0,1.0,81.65,81.65,9741.47,20132.25
2024-07-01 00:00:00,MA_Crossover(35,44),9511.29,9763.3,9930.5289,9912.1839,18.345,1.0,1.0,21.83,21.83,9763.3,20154.08
2024-07-02 00:00:00,MA_Crossover(35,44),9551.41,9803.42,9915.3577,9900.6825,14.6752,1.0,1.0,40.12,40.12,9803.42,20194.2
2024-07-03 00:00:00,MA_Crossover(35,44),9745.77,9997.78,9906.8631,9897.0925,9.7706,1.0,1.0,194.36,194.36,9997.78,20388.56
2024-07-04 00:00:00,MA_Crossover(35,44),9752.65,10004.66,9895.5163,9896.1316,-0.6153,-1.0,1.0,6.88,6.88,10004.66,20395.44
2024-07-05 00:00:00,MA_Crossover(35,44),9811.24,10063.25,9879.7871,9899.7402,-19.9531,-1.0,-1.0,58.59,-58.59,-10063.25,20336.85
2024-07-08 00:00:00,MA_Crossover(35,44),9773.61,10025.62,9855.7337,9899.1625,-43.4288,-1.0,-1.0,-37.63,37.63,-10025.62,20374.48
2024-07-09 00:00:00,MA_Crossover(35,44),9723.25,9975.26,9824.0943,9895.0593,-70.965,-1.0,-1.0,-50.36,50.36,-9975.26,20424.84
2024-07-10 00:00:00,MA_Crossover(35,44),9754.4,10006.41,9794.6871,9894.5661,-99.879,-1.0,-1.0,31.15,-31.15,-10006.41,20393.69
2024-07-11 00:00:00,MA_Crossover(35,44),9631.89,9883.9,9774.6209,9891.1225,-116.5016,-1.0,-1.0,-122.51,122.51,-9883.9,20516.2
2024-07-12 00:00:00,MA_Crossover(35,44),9728.38,9980.39,9756.9343,9887.298,-130.3637,-1.0,-1.0,96.49,-96.49,-9980.39,20419.71
2024-07-15 00:00:00,MA_Crossover(35,44),9652.55,9904.56,9739.964,9877.5286,-137.5646,-1.0,-1.0,-75.83,75.83,-9904.56,20495.54
2024-07-16 00:00:00,MA_Crossover(35,44),9570.34,9811.09,9715.7169,9866.7845,-151.0677,-1.0,-1.0,-93.47,93.47,-9811.09,20589.01
2024-07-17 00:00:00,MA_Crossover(35,44),9551.6,9788.45,9692.4563,9853.1893,-160.733,-1.0,-1.0,-22.64,22.64,-9788.45,20611.65
2024-07-18 00:00:00,MA_Crossover(35,44),9305.9,9541.39,9671.4494,9829.1925,-157.7431,-1.0,-1.0,-247.06,247.06,-9541.39,20858.71
2024-07-19 00:00:00,MA_Crossover(35,44),9231.76,9419.08,9651.0603,9797.7443,-146.684,-1.0,-1.0,-122.31,122.31,-9419.08,20981.02
2024-07-22 00:00:00,MA_Crossover(35,44),9139.68,9327.0,9625.1917,9759.3136,-134.1219,-1.0,-1.0,-92.08,92.08,-9327.0,21073.1
2024-07-23 00:00:00,MA_Crossover(35,44),9090.92,9278.24,9603.6566,9720.8425,-117.1859,-1.0,-1.0,-48.76,48.76,-9278.24,21121.86
2024-07-24 00:00:00,MA_Crossover(35,44),9021.93,9209.25,9580.7191,9691.018,-110.2988,-1.0,-1.0,-68.99,68.99,-9209.25,21190.85
2024-07-25 00:00:00,MA_Crossover(35,44),9040.37,9227.69,9551.8434,9661.3125,-109.4691,-1.0,-1.0,18.44,-18.44,-9227.69,21172.41
2024-07-26 00:00:00,MA_Crossover(35,44),9031.71,9219.03,9534.1086,9633.7034,-99.5948,-1.0,-1.0,-8.66,8.66,-9219.03,21181.07
2024-07-29 00:00:00,MA_Crossover(35,44),8933.67,9120.99,9509.996,9599.9461,-89.9501,-1.0,-1.0,-98.04,98.04,-9120.99,21279.11
2024-07-30 00:00:00,MA_Crossover(35,44),8880.07,9067.39,9488.32,9566.1814,-77.8614,-1.0,-1.0,-53.6,53.6,-9067.39,21332.71
2024-07-31 00:00:00,MA_Crossover(35,44),9138.2,9325.52,9468.6251,9545.66,-77.0349,-1.0,-1.0,258.13,-258.13,-9325.52,21074.58
2024-08-01 00:00:00,MA_Crossover(35,44),8954.06,9141.38,9448.2369,9523.13,-74.8931,-1.0,-1.0,-184.14,184.14,-9141.38,21258.72
2024-08-02 00:00:00,MA_Crossover(35,44),8963.74,9151.06,9429.564,9498.5541,-68.9901,-1.0,-1.0,9.68,-9.68,-9151.06,21249.04
2024-08-05 00:00:00,MA_Crossover(35,44),8792.93,8980.25,9408.3106,9474.6514,-66.3408,-1.0,-1.0,-170.81,170.81,-8980.25,21419.85
