PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,4739,
Warmup Days,314,
Total PnL (USD/MT),12365.16,
Annualized Return,657.53,
Annualized Std Dev,1764.05,
Sharpe Ratio,0.3727,
Sortino Ratio,0.5465,
Max Drawdown,-4456.77,
Calmar Ratio,0.1475,
Hit Rate,50.37%,
Avg Win (USD/MT),82.79,
Avg Loss (USD/MT),-79.13,
Profit Factor,1.0667,
Max Consecutive Wins,8,
Max Consecutive Losses,10,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,EWMA_10,EWMA_19,x_EWMA_diff,y_vol_norm,z_sig_norm,u_response,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2014-09-23 00:00:00,CTA(10,19),6752.0,6752.25,6892.0543,6931.4858,-39.431468,-0.364187,-1.274279,-0.954057,-1.0,-1.0,-4.5,4.5,-6752.25,7802.25
2014-09-24 00:00:00,CTA(10,19),6770.5,6770.75,6879.8989,6923.0128,-43.113963,-0.383786,-1.338593,-0.960977,-1.0,-1.0,18.5,-18.5,-6770.75,7783.75
2014-09-25 00:00:00,CTA(10,19),6728.0,6728.25,6864.709,6912.749,-48.040017,-0.408402,-1.419508,-0.963766,-1.0,-1.0,-42.5,42.5,-6728.25,7826.25
2014-09-26 00:00:00,CTA(10,19),6755.5,6755.75,6853.7881,6904.4727,-50.684653,-0.416735,-1.443581,-0.963367,-1.0,-1.0,27.5,-27.5,-6755.75,7798.75
2014-09-29 00:00:00,CTA(10,19),6777.5,6777.75,6846.1593,6897.79,-51.630686,-0.414146,-1.430215,-0.963657,-1.0,-1.0,22.0,-22.0,-6777.75,7776.75
2014-09-30 00:00:00,CTA(10,19),6710.0,6710.25,6832.5434,6887.9063,-55.362932,-0.431418,-1.484755,-0.961423,-1.0,-1.0,-67.5,67.5,-6710.25,7844.25
2014-10-01 00:00:00,CTA(10,19),6722.75,6723.0,6821.564,6879.2138,-57.649831,-0.443484,-1.520954,-0.958435,-1.0,-1.0,12.75,-12.75,-6723.0,7831.5
2014-10-02 00:00:00,CTA(10,19),6643.0,6643.25,6803.7076,6866.7815,-63.073925,-0.46847,-1.600167,-0.947914,-1.0,-1.0,-79.75,79.75,-6643.25,7911.25
2014-10-03 00:00:00,CTA(10,19),6679.0,6679.25,6791.2369,6856.8983,-65.661448,-0.475418,-1.617383,-0.944935,-1.0,-1.0,36.0,-36.0,-6679.25,7875.25
2014-10-06 00:00:00,CTA(10,19),6746.0,6746.25,6786.7132,6851.0615,-64.34838,-0.462675,-1.568361,-0.952777,-1.0,-1.0,67.0,-67.0,-6746.25,7808.25
2014-10-07 00:00:00,CTA(10,19),6706.75,6707.0,6778.7169,6843.4662,-64.749352,-0.460278,-1.554847,-0.954587,-1.0,-1.0,-39.25,39.25,-6707.0,7847.5
2014-10-08 00:00:00,CTA(10,19),6685.0,6685.25,6769.3452,6835.1259,-65.780711,-0.464426,-1.56287,-0.953531,-1.0,-1.0,-21.75,21.75,-6685.25,7869.25
2014-10-09 00:00:00,CTA(10,19),6774.5,6774.75,6769.8607,6831.935,-62.074392,-0.442928,-1.485336,-0.961384,-1.0,-1.0,89.5,-89.5,-6774.75,7779.75
2014-10-10 00:00:00,CTA(10,19),6699.5,6699.75,6762.8246,6824.9648,-62.140192,-0.439711,-1.469575,-0.962323,-1.0,-1.0,-75.0,75.0,-6699.75,7854.75
2014-10-13 00:00:00,CTA(10,19),6784.0,6784.25,6764.9421,6822.8087,-57.866609,-0.412922,-1.376222,-0.963078,-1.0,-1.0,84.5,-84.5,-6784.25,7770.25
2014-10-14 00:00:00,CTA(10,19),6827.0,6854.25,6771.1479,6823.0293,-51.881415,-0.372377,-1.238606,-0.948365,-1.0,-1.0,70.0,-70.0,-6854.25,7700.25
2014-10-15 00:00:00,CTA(10,19),6669.0,6694.75,6760.9331,6814.9225,-53.9894,-0.381182,-1.265399,-0.952765,-1.0,-1.0,-159.5,159.5,-6694.75,7859.75
2014-10-16 00:00:00,CTA(10,19),6587.0,6608.25,6743.5398,6802.9266,-59.38679,-0.403346,-1.335986,-0.960779,-1.0,-1.0,-86.5,86.5,-6608.25,7946.25
2014-10-17 00:00:00,CTA(10,19),6675.0,6716.25,6736.6858,6796.1936,-59.507792,-0.398502,-1.317236,-0.95915,-1.0,-1.0,108.0,-108.0,-6716.25,7838.25
2014-10-20 00:00:00,CTA(10,19),6595.0,6636.25,6722.5172,6785.6045,-63.087237,-0.411589,-1.357553,-0.962213,-1.0,-1.0,-80.0,80.0,-6636.25,7918.25
2014-10-21 00:00:00,CTA(10,19),6703.75,6745.0,6720.6405,6781.2964,-60.655831,-0.393756,-1.296756,-0.956959,-1.0,-1.0,108.75,-108.75,-6745.0,7809.5
2014-10-22 00:00:00,CTA(10,19),6674.0,6715.25,6715.9765,6775.6492,-59.672706,-0.392181,-1.289378,-0.956064,-1.0,-1.0,-29.75,29.75,-6715.25,7839.25
2014-10-23 00:00:00,CTA(10,19),6738.0,6779.25,6718.1788,6773.6676,-55.488818,-0.370159,-1.215172,-0.943894,-1.0,-1.0,64.0,-64.0,-6779.25,7775.25
2014-10-24 00:00:00,CTA(10,19),6744.0,6785.25,6720.7609,6772.1062,-51.345245,-0.348337,-1.142123,-0.926178,-1.0,-1.0,6.0,-6.0,-6785.25,7769.25
2014-10-27 00:00:00,CTA(10,19),6782.0,6823.25,6726.8848,6772.6269,-45.742066,-0.315244,-1.0328,-0.888819,-1.0,-1.0,38.0,-38.0,-6823.25,7731.25
2014-10-28 00:00:00,CTA(10,19),6855.5,6896.75,6739.7464,6776.9887,-37.242292,-0.264572,-0.866579,-0.807019,-1.0,-1.0,73.5,-73.5,-6896.75,7657.75
2014-10-29 00:00:00,CTA(10,19),6876.5,6917.75,6753.4217,6782.2261,-28.804368,-0.210658,-0.690359,-0.688556,-1.0,-1.0,21.0,-21.0,-6917.75,7636.75
2014-10-30 00:00:00,CTA(10,19),6797.0,6838.25,6757.7796,6783.0037,-25.224114,-0.188274,-0.617513,-0.630746,-1.0,-1.0,-79.5,79.5,-6838.25,7716.25
2014-10-31 00:00:00,CTA(10,19),6752.0,6793.25,6757.2016,6781.3719,-24.170298,-0.186266,-0.611536,-0.62579,-1.0,-1.0,-45.0,45.0,-6793.25,7761.25
2014-11-03 00:00:00,CTA(10,19),6770.0,6811.25,6758.4814,6780.7734,-22.291937,-0.175216,-0.575612,-0.595342,-1.0,-1.0,18.0,-18.0,-6811.25,7743.25
2014-11-04 00:00:00,CTA(10,19),6703.0,6744.25,6752.9333,6776.68,-23.746745,-0.186633,-0.613309,-0.627263,-1.0,-1.0,-67.0,67.0,-6744.25,7810.25
2014-11-05 00:00:00,CTA(10,19),6706.5,6747.75,6748.29,6772.9864,-24.696388,-0.195389,-0.642008,-0.650727,-1.0,-1.0,3.5,-3.5,-6747.75,7806.75
2014-11-06 00:00:00,CTA(10,19),6730.5,6771.75,6746.511,6770.7502,-24.239261,-0.19373,-0.636411,-0.64621,-1.0,-1.0,24.0,-24.0,-6771.75,7782.75
2014-11-07 00:00:00,CTA(10,19),6785.0,6826.25,6750.3599,6771.5002,-21.140346,-0.17158,-0.563555,-0.584877,-1.0,-1.0,54.5,-54.5,-6826.25,7728.25
2014-11-10 00:00:00,CTA(10,19),6725.0,6766.25,6747.8239,6769.0528,-21.228953,-0.173538,-0.569874,-0.590377,-1.0,-1.0,-60.0,60.0,-6766.25,7788.25
2014-11-11 00:00:00,CTA(10,19),6755.5,6796.75,6748.5915,6768.3395,-19.748034,-0.161513,-0.530287,-0.555379,-1.0,-1.0,30.5,-30.5,-6796.75,7757.75
2014-11-12 00:00:00,CTA(10,19),6747.5,6788.75,6748.4823,6767.2427,-18.760366,-0.153035,-0.50249,-0.530058,-1.0,-1.0,-8.0,8.0,-6788.75,7765.75
2014-11-13 00:00:00,CTA(10,19),6724.0,6765.25,6746.0341,6764.9668,-18.932669,-0.154135,-0.506414,-0.533669,-1.0,-1.0,-23.5,23.5,-6765.25,7789.25
2014-11-14 00:00:00,CTA(10,19),6777.0,6818.25,6749.1307,6765.6001,-16.469407,-0.135184,-0.444684,-0.475545,-1.0,-1.0,53.0,-53.0,-6818.25,7736.25
2014-11-17 00:00:00,CTA(10,19),6776.0,6817.25,6751.8176,6766.1475,-14.32984,-0.117857,-0.388453,-0.420306,-1.0,-1.0,-1.0,1.0,-6817.25,7737.25
2014-11-18 00:00:00,CTA(10,19),6679.0,6719.25,6744.5359,6761.5608,-17.024894,-0.142399,-0.470504,-0.500193,-1.0,-1.0,-98.0,98.0,-6719.25,7835.25
2014-11-19 00:00:00,CTA(10,19),6732.0,6775.25,6743.2823,6760.0049,-16.722651,-0.143556,-0.475679,-0.505076,-1.0,-1.0,56.0,-56.0,-6775.25,7779.25
2014-11-20 00:00:00,CTA(10,19),6711.75,6755.5,6740.1291,6757.4652,-17.336146,-0.155982,-0.518413,-0.544636,-1.0,-1.0,-19.75,19.75,-6755.5,7799.0
2014-11-21 00:00:00,CTA(10,19),6772.0,6840.25,6743.3161,6758.2302,-14.914041,-0.141011,-0.469894,-0.499616,-1.0,-1.0,84.75,-84.75,-6840.25,7714.25
2014-11-24 00:00:00,CTA(10,19),6720.0,6788.25,6740.9845,6756.2181,-15.23354,-0.150629,-0.503046,-0.530569,-1.0,-1.0,-52.0,52.0,-6788.25,7766.25
2014-11-25 00:00:00,CTA(10,19),6644.0,6712.25,6731.2861,6750.3119,-19.025779,-0.189262,-0.63321,-0.643613,-1.0,-1.0,-76.0,76.0,-6712.25,7842.25
2014-11-26 00:00:00,CTA(10,19),6619.0,6687.25,6720.0575,6743.4007,-23.343237,-0.23655,-0.792696,-0.761189,-1.0,-1.0,-25.0,25.0,-6687.25,7867.25
2014-11-27 00:00:00,CTA(10,19),6609.5,6677.75,6709.0017,6736.3533,-27.351578,-0.279366,-0.937379,-0.84552,-1.0,-1.0,-9.5,9.5,-6677.75,7876.75
2014-11-28 00:00:00,CTA(10,19),6409.0,6477.25,6679.0016,6719.1242,-40.122629,-0.385135,-1.291971,-0.956385,-1.0,-1.0,-200.5,200.5,-6477.25,8077.25
2014-12-01 00:00:00,CTA(10,19),6517.0,6585.25,6662.8014,6708.4861,-45.68467,-0.429236,-1.438952,-0.963486,-1.0,-1.0,108.0,-108.0,-6585.25,7969.25
2014-12-02 00:00:00,CTA(10,19),6471.0,6539.25,6643.6213,6695.9868,-52.365543,-0.479312,-1.604799,-0.947136,-1.0,-1.0,-46.0,46.0,-6539.25,8015.25
2014-12-03 00:00:00,CTA(10,19),6433.5,6501.75,6622.6091,6682.1717,-59.562574,-0.533942,-1.782373,-0.905078,-1.0,-1.0,-37.5,37.5,-6501.75,8052.75
2014-12-04 00:00:00,CTA(10,19),6530.5,6598.75,6613.3982,6674.189,-60.790766,-0.556503,-1.850644,-0.883245,-1.0,-1.0,97.0,-97.0,-6598.75,7955.75
2014-12-05 00:00:00,CTA(10,19),6508.0,6576.25,6602.8584,6665.4422,-62.583799,-0.56158,-1.859304,-0.880279,-1.0,-1.0,-22.5,22.5,-6576.25,7978.25
2014-12-08 00:00:00,CTA(10,19),6452.25,6520.5,6587.7976,6654.2216,-66.423997,-0.580353,-1.911476,-0.861547,-1.0,-1.0,-55.75,55.75,-6520.5,8034.0
2014-12-09 00:00:00,CTA(10,19),6528.5,6596.75,6581.8678,6647.6046,-65.736828,-0.569613,-1.866309,-0.877849,-1.0,-1.0,76.25,-76.25,-6596.75,7957.75
2014-12-10 00:00:00,CTA(10,19),6469.0,6537.25,6570.581,6638.2044,-67.623365,-0.574582,-1.872281,-0.875756,-1.0,-1.0,-59.5,59.5,-6537.25,8017.25
2014-12-11 00:00:00,CTA(10,19),6514.5,6582.75,6564.9729,6631.6936,-66.72071,-0.564182,-1.828972,-0.890478,-1.0,-1.0,45.5,-45.5,-6582.75,7971.75
2014-12-12 00:00:00,CTA(10,19),6539.25,6607.5,6562.4006,6626.8282,-64.427548,-0.553167,-1.785219,-0.904225,-1.0,-1.0,24.75,-24.75,-6607.5,7947.0
2014-12-15 00:00:00,CTA(10,19),6447.5,6515.75,6550.9106,6617.3898,-66.479285,-0.573803,-1.844129,-0.885447,-1.0,-1.0,-91.75,91.75,-6515.75,8038.75
2014-12-16 00:00:00,CTA(10,19),6387.5,6470.25,6534.5695,6605.2904,-70.720876,-0.591767,-1.894713,-0.867723,-1.0,-1.0,-45.5,45.5,-6470.25,8084.25
2014-12-17 00:00:00,CTA(10,19),6398.0,6477.25,6520.9126,6594.3804,-73.467807,-0.600942,-1.917795,-0.859182,-1.0,-1.0,7.0,-7.0,-6477.25,8077.25
2014-12-18 00:00:00,CTA(10,19),6346.0,6426.25,6503.4213,6581.3077,-77.886412,-0.606607,-1.929656,-0.854689,-1.0,-1.0,-51.0,51.0,-6426.25,8128.25
2014-12-19 00:00:00,CTA(10,19),6438.5,6533.75,6496.9292,6573.7915,-76.862346,-0.586778,-1.862099,-0.879312,-1.0,-1.0,107.5,-107.5,-6533.75,8020.75
2014-12-22 00:00:00,CTA(10,19),6392.0,6487.25,6486.4363,6564.2235,-77.787289,-0.578594,-1.832719,-0.889247,-1.0,-1.0,-46.5,46.5,-6487.25,8067.25
2014-12-23 00:00:00,CTA(10,19),6370.0,6465.25,6474.7926,6554.0013,-79.208622,-0.570955,-1.806555,-0.897668,-1.0,-1.0,-22.0,22.0,-6465.25,8089.25
2014-12-24 00:00:00,CTA(10,19),6344.0,6439.25,6461.7134,6542.9486,-81.235188,-0.56735,-1.795539,-0.901089,-1.0,-1.0,-26.0,26.0,-6439.25,8115.25
2014-12-29 00:00:00,CTA(10,19),6343.0,6438.25,6449.842,6532.4249,-82.582916,-0.562089,-1.78131,-0.905396,-1.0,-1.0,-1.0,1.0,-6438.25,8116.25
2014-12-30 00:00:00,CTA(10,19),6376.0,6471.25,6442.4578,6524.1921,-81.734227,-0.544416,-1.729409,-0.919983,-1.0,-1.0,33.0,-33.0,-6471.25,8083.25
2014-12-31 00:00:00,CTA(10,19),6349.0,6444.25,6433.112,6514.9714,-81.859376,-0.532578,-1.69755,-0.928023,-1.0,-1.0,-27.0,27.0,-6444.25,8110.25
2015-01-02 00:00:00,CTA(10,19),6304.0,6399.25,6420.2008,6503.8677,-83.666821,-0.526742,-1.684877,-0.931018,-1.0,-1.0,-45.0,45.0,-6399.25,8155.25
2015-01-05 00:00:00,CTA(10,19),6199.5,6294.75,6398.1308,6487.8483,-89.717554,-0.536849,-1.7232,-0.921606,-1.0,-1.0,-104.5,104.5,-6294.75,8259.75
2015-01-06 00:00:00,CTA(10,19),6209.0,6304.25,6379.2177,6473.1721,-93.954403,-0.541103,-1.743103,-0.916309,-1.0,-1.0,9.5,-9.5,-6304.25,8250.25
2015-01-07 00:00:00,CTA(10,19),6172.5,6267.75,6358.5459,6457.3472,-98.801325,-0.545005,-1.761958,-0.911044,-1.0,-1.0,-36.5,36.5,-6267.75,8286.75
2015-01-08 00:00:00,CTA(10,19),6160.75,6256.0,6338.7663,6441.7369,-102.970535,-0.545208,-1.76734,-0.909497,-1.0,-1.0,-11.75,11.75,-6256.0,8298.5
2015-01-09 00:00:00,CTA(10,19),6147.5,6242.75,6319.6397,6426.2507,-106.611017,-0.546404,-1.775801,-0.907028,-1.0,-1.0,-13.25,13.25,-6242.75,8311.75
2015-01-12 00:00:00,CTA(10,19),6085.0,6180.25,6296.1757,6408.2901,-112.114422,-0.549761,-1.791517,-0.902319,-1.0,-1.0,-62.5,62.5,-6180.25,8374.25
2015-01-13 00:00:00,CTA(10,19),5928.5,6023.75,6259.4081,6383.038,-123.629881,-0.569296,-1.858728,-0.880477,-1.0,-1.0,-156.5,156.5,-6023.75,8530.75
2015-01-14 00:00:00,CTA(10,19),5617.0,5712.25,6195.1673,6342.7202,-147.552905,-0.604201,-1.975514,-0.83669,-1.0,-1.0,-311.5,311.5,-5712.25,8842.25
2015-01-15 00:00:00,CTA(10,19),5681.0,5776.25,6143.7506,6307.8929,-164.142258,-0.61701,-2.01939,-0.818604,-1.0,-1.0,64.0,-64.0,-5776.25,8778.25
2015-01-16 00:00:00,CTA(10,19),5768.0,5863.25,6106.1755,6279.4774,-173.301904,-0.61443,-2.013197,-0.821205,-1.0,-1.0,87.0,-87.0,-5863.25,8691.25
2015-01-19 00:00:00,CTA(10,19),5709.0,5804.25,6066.458,6249.4523,-182.994329,-0.613329,-2.011644,-0.821855,-1.0,-1.0,-59.0,59.0,-5804.25,8750.25
2015-01-20 00:00:00,CTA(10,19),5717.0,5812.25,6031.5122,6221.4285,-189.916322,-0.605958,-1.989958,-0.830825,-1.0,-1.0,8.0,-8.0,-5812.25,8742.25
2015-01-21 00:00:00,CTA(10,19),5796.5,5891.75,6008.011,6199.0639,-191.052882,-0.590799,-1.942687,-0.849674,-1.0,-1.0,79.5,-79.5,-5891.75,8662.75
2015-01-22 00:00:00,CTA(10,19),5687.5,5783.25,5975.9599,6172.1394,-196.179566,-0.58307,-1.918324,-0.858983,-1.0,-1.0,-108.5,108.5,-5783.25,8771.25
2015-01-23 00:00:00,CTA(10,19),5541.0,5646.25,5932.4639,6138.9216,-206.457688,-0.584887,-1.923712,-0.856949,-1.0,-1.0,-137.0,137.0,-5646.25,8908.25
2015-01-26 00:00:00,CTA(10,19),5612.5,5717.75,5900.4675,6111.2152,-210.747678,-0.577266,-1.896903,-0.866924,-1.0,-1.0,71.5,-71.5,-5717.75,8836.75
2015-01-27 00:00:00,CTA(10,19),5446.0,5551.25,5855.0207,6076.2038,-221.183102,-0.579937,-1.902727,-0.864788,-1.0,-1.0,-166.5,166.5,-5551.25,9003.25
2015-01-28 00:00:00,CTA(10,19),5515.5,5620.75,5821.0687,6046.6931,-225.624448,-0.575572,-1.884673,-0.871351,-1.0,-1.0,69.5,-69.5,-5620.75,8933.75
2015-01-29 00:00:00,CTA(10,19),5432.0,5537.25,5782.1618,6014.3409,-232.179046,-0.575196,-1.878954,-0.873394,-1.0,-1.0,-83.5,83.5,-5537.25,9017.25
2015-01-30 00:00:00,CTA(10,19),5542.0,5647.25,5758.1456,5989.4808,-231.335182,-0.561889,-1.830853,-0.889861,-1.0,-1.0,110.0,-110.0,-5647.25,8907.25
2015-02-02 00:00:00,CTA(10,19),5530.0,5635.25,5735.3311,5965.2976,-229.966544,-0.547771,-1.78031,-0.905693,-1.0,-1.0,-12.0,12.0,-5635.25,8919.25
2015-02-03 00:00:00,CTA(10,19),5725.0,5830.25,5734.298,5952.6504,-218.352407,-0.517802,-1.679178,-0.932327,-1.0,-1.0,195.0,-195.0,-5830.25,8724.25
2015-02-04 00:00:00,CTA(10,19),5738.75,5844.0,5734.7432,5941.3924,-206.649289,-0.487611,-1.578336,-0.951343,-1.0,-1.0,13.75,-13.75,-5844.0,8710.5
2015-02-05 00:00:00,CTA(10,19),5748.0,5853.25,5736.0688,5931.2139,-195.145055,-0.459058,-1.483694,-0.961493,-1.0,-1.0,9.25,-9.25,-5853.25,8701.25
2015-02-06 00:00:00,CTA(10,19),5674.0,5779.25,5729.862,5917.6763,-187.814366,-0.439964,-1.420191,-0.963762,-1.0,-1.0,-74.0,74.0,-5779.25,8775.25
2015-02-09 00:00:00,CTA(10,19),5691.0,5796.25,5725.9758,5905.746,-179.770229,-0.421452,-1.358973,-0.962291,-1.0,-1.0,17.0,-17.0,-5796.25,8758.25
2015-02-10 00:00:00,CTA(10,19),5608.5,5713.75,5714.2282,5890.1015,-175.873279,-0.410468,-1.322262,-0.959621,-1.0,-1.0,-82.5,82.5,-5713.75,8840.75
2015-02-11 00:00:00,CTA(10,19),5613.0,5718.25,5704.1054,5875.5172,-171.41181,-0.399649,-1.286302,-0.955675,-1.0,-1.0,4.5,-4.5,-5718.25,8836.25
2015-02-12 00:00:00,CTA(10,19),5752.5,5857.75,5708.9448,5869.0426,-160.097759,-0.375656,-1.20827,-0.942466,-1.0,-1.0,139.5,-139.5,-5857.75,8696.75
2015-02-13 00:00:00,CTA(10,19),5754.25,5859.5,5713.4753,5863.0009,-149.525527,-0.353208,-1.1355,-0.924287,-1.0,-1.0,1.75,-1.75,-5859.5,8695.0
2015-02-16 00:00:00,CTA(10,19),5764.0,5869.25,5718.5278,5857.7903,-139.262489,-0.33276,-1.069393,-0.902781,-1.0,-1.0,9.75,-9.75,-5869.25,8685.25
2015-02-17 00:00:00,CTA(10,19),5656.75,5762.5,5712.35,5847.2092,-134.859202,-0.325174,-1.044746,-0.893539,-1.0,-1.0,-106.75,106.75,-5762.5,8792.0
2015-02-18 00:00:00,CTA(10,19),5753.5,5858.75,5716.465,5842.2772,-125.81214,-0.306116,-0.983403,-0.867645,-1.0,-1.0,96.25,-96.25,-5858.75,8695.75
2015-02-19 00:00:00,CTA(10,19),5761.25,5865.5,5720.9435,5838.0126,-117.069055,-0.288853,-0.927916,-0.840686,-1.0,-1.0,6.75,-6.75,-5865.5,8689.0
2015-02-20 00:00:00,CTA(10,19),5704.0,5813.75,5719.2492,5830.9593,-111.710114,-0.279124,-0.896688,-0.824048,-1.0,-1.0,-51.75,51.75,-5813.75,8740.75
2015-02-23 00:00:00,CTA(10,19),5682.5,5792.25,5715.5743,5823.1456,-107.571385,-0.273681,-0.879177,-0.814262,-1.0,-1.0,-21.5,21.5,-5792.25,8762.25
2015-02-24 00:00:00,CTA(10,19),5798.0,5907.75,5723.8168,5821.8222,-98.005356,-0.254527,-0.81762,-0.777284,-1.0,-1.0,115.5,-115.5,-5907.75,8646.75
2015-02-25 00:00:00,CTA(10,19),5797.0,5906.75,5731.1351,5820.5158,-89.380608,-0.236188,-0.758689,-0.738207,-1.0,-1.0,-1.0,1.0,-5906.75,8647.75
2015-02-26 00:00:00,CTA(10,19),5911.5,6021.25,5749.1716,5825.3044,-76.132767,-0.205176,-0.659083,-0.664334,-1.0,-1.0,114.5,-114.5,-6021.25,8533.25
2015-02-27 00:00:00,CTA(10,19),5918.0,6027.75,5766.0545,5830.1831,-64.128646,-0.17646,-0.56687,-0.587766,-1.0,-1.0,6.5,-6.5,-6027.75,8526.75
2015-03-02 00:00:00,CTA(10,19),5922.5,6032.25,5781.699,5835.0419,-53.342877,-0.148224,-0.476236,-0.505601,-1.0,-1.0,4.5,-4.5,-6032.25,8522.25
2015-03-03 00:00:00,CTA(10,19),5839.75,5949.5,5787.5041,5835.2897,-47.785574,-0.134901,-0.433509,-0.464733,-1.0,-1.0,-82.75,82.75,-5949.5,8605.0
2015-03-04 00:00:00,CTA(10,19),5861.0,5970.75,5794.8537,5836.6429,-41.78916,-0.1197,-0.384754,-0.416601,-1.0,-1.0,21.25,-21.25,-5970.75,8583.75
2015-03-05 00:00:00,CTA(10,19),5855.0,5964.75,5800.8683,5837.609,-36.740695,-0.10664,-0.342851,-0.37407,-1.0,-1.0,-6.0,6.0,-5964.75,8589.75
2015-03-06 00:00:00,CTA(10,19),5763.0,5872.75,5797.0815,5833.6822,-36.600738,-0.108327,-0.348565,-0.379928,-1.0,-1.0,-92.0,92.0,-5872.75,8681.75
2015-03-09 00:00:00,CTA(10,19),5893.0,6002.75,5806.6734,5836.8042,-30.130875,-0.091167,-0.293798,-0.323063,-1.0,-1.0,130.0,-130.0,-6002.75,8551.75
2015-03-10 00:00:00,CTA(10,19),5788.0,5897.75,5804.806,5834.2356,-29.429567,-0.090642,-0.292794,-0.322007,-1.0,-1.0,-105.0,105.0,-5897.75,8656.75
2015-03-11 00:00:00,CTA(10,19),5754.0,5863.75,5799.7254,5830.0127,-30.287243,-0.095702,-0.310047,-0.340095,-1.0,-1.0,-34.0,34.0,-5863.75,8690.75
2015-03-12 00:00:00,CTA(10,19),5866.0,5975.75,5806.3529,5831.9067,-25.553856,-0.082762,-0.269025,-0.296855,-1.0,-1.0,112.0,-112.0,-5975.75,8578.75
2015-03-13 00:00:00,CTA(10,19),5881.5,5991.25,5813.8676,5834.5169,-20.649315,-0.069041,-0.225222,-0.24987,-1.0,-1.0,15.5,-15.5,-5991.25,8563.25
2015-03-16 00:00:00,CTA(10,19),5864.25,5974.0,5818.9058,5836.0818,-17.175974,-0.059665,-0.195339,-0.217398,-1.0,-1.0,-17.25,17.25,-5974.0,8580.5
2015-03-17 00:00:00,CTA(10,19),5798.5,5907.25,5816.8652,5834.1038,-17.238567,-0.061734,-0.202858,-0.225598,-1.0,-1.0,-66.75,66.75,-5907.25,8647.25
2015-03-18 00:00:00,CTA(10,19),5689.5,5796.25,5804.1287,5826.4931,-22.364365,-0.08201,-0.270453,-0.298373,-1.0,-1.0,-111.0,111.0,-5796.25,8758.25
2015-03-19 00:00:00,CTA(10,19),5876.25,5983.5,5811.3408,5829.1119,-17.771022,-0.067241,-0.222534,-0.246962,-1.0,-1.0,187.25,-187.25,-5983.5,8571.0
2015-03-20 00:00:00,CTA(10,19),6070.5,6186.75,5837.2568,5841.8165,-4.559745,-0.017646,-0.058579,-0.065762,-1.0,-1.0,203.25,-203.25,-6186.75,8367.75
2015-03-23 00:00:00,CTA(10,19),6147.5,6263.75,5868.2811,5857.9051,10.375974,0.041441,0.137913,0.154223,1.0,-1.0,77.0,-77.0,-6263.75,8290.75
2015-03-24 00:00:00,CTA(10,19),6172.0,6288.25,5898.653,5874.4364,24.216555,0.099153,0.330448,0.361291,1.0,1.0,24.5,24.5,6288.25,8315.25
2015-03-25 00:00:00,CTA(10,19),6148.5,6264.75,5923.6377,5888.8608,34.776859,0.146013,0.486941,0.515635,1.0,1.0,-23.5,-23.5,6264.75,8291.75
2015-03-26 00:00:00,CTA(10,19),6195.5,6311.75,5950.8239,5904.9997,45.824186,0.195922,0.653183,0.659663,1.0,1.0,47.0,47.0,6311.75,8338.75
2015-03-27 00:00:00,CTA(10,19),6075.5,6191.75,5963.2915,5913.9734,49.318097,0.21721,0.723399,0.713133,1.0,1.0,-120.0,-120.0,6191.75,8218.75
2015-03-30 00:00:00,CTA(10,19),6105.0,6221.25,5977.4624,5924.0275,53.434914,0.24377,0.810429,0.772706,1.0,1.0,29.5,29.5,6221.25,8248.25
2015-03-31 00:00:00,CTA(10,19),6064.5,6180.75,5986.1661,5931.4207,54.745385,0.259108,0.859485,0.802866,1.0,1.0,-40.5,-40.5,6180.75,8207.75
2015-04-01 00:00:00,CTA(10,19),6067.5,6183.75,5994.2995,5938.5828,55.716706,0.272076,0.900077,0.825905,1.0,1.0,3.0,3.0,6183.75,8210.75
2015-04-02 00:00:00,CTA(10,19),6002.5,6118.75,5995.1196,5941.9469,53.172692,0.265202,0.874991,0.811874,1.0,1.0,-65.0,-65.0,6118.75,8145.75
2015-04-07 00:00:00,CTA(10,19),6084.0,6200.25,6004.0076,5949.4234,54.584255,0.276738,0.910374,0.831469,1.0,1.0,81.5,81.5,6200.25,8227.25
2015-04-08 00:00:00,CTA(10,19),6027.5,6143.75,6006.3568,5953.5327,52.824197,0.272387,0.893417,0.822245,1.0,1.0,-56.5,-56.5,6143.75,8170.75
2015-04-09 00:00:00,CTA(10,19),6013.5,6129.75,6007.0712,5956.6888,50.382336,0.264279,0.86431,0.805697,1.0,1.0,-14.0,-14.0,6129.75,8156.75
2015-04-10 00:00:00,CTA(10,19),6056.0,6172.25,6011.964,5961.9157,50.048315,0.265596,0.866071,0.806723,1.0,1.0,42.5,42.5,6172.25,8199.25
2015-04-13 00:00:00,CTA(10,19),6001.25,6117.5,6010.8926,5963.986,46.906686,0.251089,0.816539,0.7766,1.0,1.0,-54.75,-54.75,6117.5,8144.5
