PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,5005,
Warmup Days,48,
Total PnL (USD/MT),23219.38,
Annualized Return,1169.09,
Annualized Std Dev,1845.74,
Sharpe Ratio,0.6334,
Sortino Ratio,0.9273,
Max Drawdown,-5253.0,
Calmar Ratio,0.2226,
Hit Rate,51.17%,
Avg Win (USD/MT),86.22,
Avg Loss (USD/MT),-81.25,
Profit Factor,1.1175,
Max Consecutive Wins,10,
Max Consecutive Losses,14,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,MA_33,MA_48,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2021-02-12 00:00:00,MA_Crossover(33,48),8351.5,8140.5,7978.7848,7920.4427,58.3421,1.0,1.0,62.75,62.75,8140.5,16737.5
2021-02-15 00:00:00,MA_Crossover(33,48),8422.5,8211.5,7995.9303,7934.375,61.5553,1.0,1.0,71.0,71.0,8211.5,16808.5
2021-02-16 00:00:00,MA_Crossover(33,48),8416.0,8213.5,8013.3242,7949.3385,63.9857,1.0,1.0,2.0,2.0,8213.5,16810.5
2021-02-17 00:00:00,MA_Crossover(33,48),8398.25,8196.75,8032.7333,7964.2708,68.4625,1.0,1.0,-16.75,-16.75,8196.75,16793.75
2021-02-18 00:00:00,MA_Crossover(33,48),8562.25,8360.75,8054.2939,7982.0781,72.2158,1.0,1.0,164.0,164.0,8360.75,16957.75
2021-02-19 00:00:00,MA_Crossover(33,48),8923.75,8727.75,8082.3773,8004.2031,78.1741,1.0,1.0,367.0,367.0,8727.75,17324.75
2021-02-22 00:00:00,MA_Crossover(33,48),9111.0,8915.0,8115.0591,8032.4427,82.6164,1.0,1.0,187.25,187.25,8915.0,17512.0
2021-02-23 00:00:00,MA_Crossover(33,48),9219.5,9023.5,8146.8924,8063.4948,83.3976,1.0,1.0,108.5,108.5,9023.5,17620.5
2021-02-24 00:00:00,MA_Crossover(33,48),9326.0,9130.0,8183.4379,8095.8073,87.6306,1.0,1.0,106.5,106.5,9130.0,17727.0
2021-02-25 00:00:00,MA_Crossover(33,48),9428.25,9232.25,8231.2258,8129.151,102.0747,1.0,1.0,102.25,102.25,9232.25,17829.25
2021-02-26 00:00:00,MA_Crossover(33,48),9093.25,8897.25,8265.4,8153.7552,111.6448,1.0,1.0,-335.0,-335.0,8897.25,17494.25
2021-03-01 00:00:00,MA_Crossover(33,48),9062.0,8866.0,8297.6879,8176.2917,121.3962,1.0,1.0,-31.25,-31.25,8866.0,17463.0
2021-03-02 00:00:00,MA_Crossover(33,48),9195.25,8999.25,8332.7106,8204.525,128.1856,1.0,1.0,133.25,133.25,8999.25,17596.25
2021-03-03 00:00:00,MA_Crossover(33,48),9120.75,8924.75,8368.5591,8233.3208,135.2383,1.0,1.0,-74.5,-74.5,8924.75,17521.75
2021-03-04 00:00:00,MA_Crossover(33,48),8924.75,8728.75,8397.5515,8255.951,141.6005,1.0,1.0,-196.0,-196.0,8728.75,17325.75
2021-03-05 00:00:00,MA_Crossover(33,48),8911.2,8715.2,8426.5197,8279.4708,147.0489,1.0,1.0,-13.55,-13.55,8715.2,17312.2
2021-03-08 00:00:00,MA_Crossover(33,48),9018.0,8822.0,8455.9591,8303.6646,152.2945,1.0,1.0,106.8,106.8,8822.0,17419.0
2021-03-09 00:00:00,MA_Crossover(33,48),8797.5,8601.5,8479.4515,8323.5708,155.8807,1.0,1.0,-220.5,-220.5,8601.5,17198.5
2021-03-10 00:00:00,MA_Crossover(33,48),8877.75,8681.75,8505.997,8346.9042,159.0928,1.0,1.0,80.25,80.25,8681.75,17278.75
2021-03-11 00:00:00,MA_Crossover(33,48),9069.0,8873.0,8539.2394,8372.2844,166.955,1.0,1.0,191.25,191.25,8873.0,17470.0
2021-03-12 00:00:00,MA_Crossover(33,48),9104.0,8908.0,8572.3379,8395.3469,176.991,1.0,1.0,35.0,35.0,8908.0,17505.0
2021-03-15 00:00:00,MA_Crossover(33,48),9164.25,8968.25,8612.8682,8418.925,193.9432,1.0,1.0,60.25,60.25,8968.25,17565.25
2021-03-16 00:00:00,MA_Crossover(33,48),8968.5,8775.5,8645.7879,8435.5812,210.2066,1.0,1.0,-192.75,-192.75,8775.5,17372.5
2021-03-17 00:00:00,MA_Crossover(33,48),9079.5,8885.25,8682.6667,8455.5708,227.0958,1.0,1.0,109.75,109.75,8885.25,17482.25
2021-03-18 00:00:00,MA_Crossover(33,48),9072.5,8877.0,8721.15,8481.0135,240.1365,1.0,1.0,-8.25,-8.25,8877.0,17474.0
2021-03-19 00:00:00,MA_Crossover(33,48),9076.25,8887.25,8760.2939,8504.1542,256.1398,1.0,1.0,10.25,10.25,8887.25,17484.25
2021-03-22 00:00:00,MA_Crossover(33,48),9123.75,8934.75,8798.847,8527.6385,271.2084,1.0,1.0,47.5,47.5,8934.75,17531.75
2021-03-23 00:00:00,MA_Crossover(33,48),8991.0,8802.0,8834.1348,8547.4615,286.6734,1.0,1.0,-132.75,-132.75,8802.0,17399.0
2021-03-24 00:00:00,MA_Crossover(33,48),8985.25,8796.25,8866.3545,8569.2844,297.0702,1.0,1.0,-5.75,-5.75,8796.25,17393.25
2021-03-25 00:00:00,MA_Crossover(33,48),8791.0,8602.0,8888.9076,8586.4302,302.4774,1.0,1.0,-194.25,-194.25,8602.0,17199.0
2021-03-26 00:00:00,MA_Crossover(33,48),8973.5,8784.5,8913.6576,8607.6438,306.0138,1.0,1.0,182.5,182.5,8784.5,17381.5
2021-03-29 00:00:00,MA_Crossover(33,48),8874.5,8685.5,8930.9455,8624.8938,306.0517,1.0,1.0,-99.0,-99.0,8685.5,17282.5
2021-03-30 00:00:00,MA_Crossover(33,48),8780.0,8591.0,8945.8318,8640.6802,305.1516,1.0,1.0,-94.5,-94.5,8591.0,17188.0
2021-03-31 00:00:00,MA_Crossover(33,48),8793.0,8604.0,8959.2106,8657.1646,302.046,1.0,1.0,13.0,13.0,8604.0,17201.0
2021-04-01 00:00:00,MA_Crossover(33,48),8799.5,8610.5,8970.6348,8674.4042,296.2307,1.0,1.0,6.5,6.5,8610.5,17207.5
2021-04-06 00:00:00,MA_Crossover(33,48),9059.5,8870.5,8990.1348,8696.2323,293.9026,1.0,1.0,260.0,260.0,8870.5,17467.5
2021-04-07 00:00:00,MA_Crossover(33,48),8924.5,8735.5,9006.0818,8719.1021,286.9797,1.0,1.0,-135.0,-135.0,8735.5,17332.5
2021-04-08 00:00:00,MA_Crossover(33,48),9018.25,8829.25,9019.9,8742.7708,277.1292,1.0,1.0,93.75,93.75,8829.25,17426.25
2021-04-09 00:00:00,MA_Crossover(33,48),8934.75,8745.75,9020.2333,8765.1094,255.124,1.0,1.0,-83.5,-83.5,8745.75,17342.75
2021-04-12 00:00:00,MA_Crossover(33,48),8865.25,8676.25,9012.7864,8787.249,225.5374,1.0,1.0,-69.5,-69.5,8676.25,17273.25
2021-04-13 00:00:00,MA_Crossover(33,48),8903.25,8714.25,9003.203,8810.5562,192.6468,1.0,1.0,38.0,38.0,8714.25,17311.25
2021-04-14 00:00:00,MA_Crossover(33,48),9082.0,8893.0,8995.8091,8836.1917,159.6174,1.0,1.0,178.75,178.75,8893.0,17490.0
2021-04-15 00:00:00,MA_Crossover(33,48),9295.25,9106.25,8991.7788,8866.7906,124.9882,1.0,1.0,213.25,213.25,9106.25,17703.25
2021-04-16 00:00:00,MA_Crossover(33,48),9225.5,9036.5,8995.7864,8893.9469,101.8395,1.0,1.0,-69.75,-69.75,9036.5,17633.5
2021-04-19 00:00:00,MA_Crossover(33,48),9384.25,9195.25,9005.5515,8921.8115,83.7401,1.0,1.0,158.75,158.75,9195.25,17792.25
2021-04-20 00:00:00,MA_Crossover(33,48),9326.25,9138.25,9009.5212,8946.176,63.3452,1.0,1.0,-57.0,-57.0,9138.25,17735.25
2021-04-21 00:00:00,MA_Crossover(33,48),9453.0,9263.5,9019.5894,8970.1135,49.4759,1.0,1.0,125.25,125.25,9263.5,17860.5
2021-04-22 00:00:00,MA_Crossover(33,48),9411.25,9221.5,9034.3318,8993.499,40.8329,1.0,1.0,-42.0,-42.0,9221.5,17818.5
2021-04-23 00:00:00,MA_Crossover(33,48),9563.5,9378.0,9054.0985,9018.749,35.3495,1.0,1.0,156.5,156.5,9378.0,17975.0
2021-04-26 00:00:00,MA_Crossover(33,48),9761.0,9575.5,9076.6136,9046.6344,29.9793,1.0,1.0,197.5,197.5,9575.5,18172.5
2021-04-27 00:00:00,MA_Crossover(33,48),9860.5,9675.0,9108.8258,9076.7281,32.0976,1.0,1.0,99.5,99.5,9675.0,18272.0
2021-04-28 00:00:00,MA_Crossover(33,48),9883.25,9697.75,9139.2955,9107.6656,31.6298,1.0,1.0,22.75,22.75,9697.75,18294.75
2021-04-29 00:00:00,MA_Crossover(33,48),9893.5,9708.0,9164.2803,9135.4,28.8803,1.0,1.0,10.25,10.25,9708.0,18305.0
2021-04-30 00:00:00,MA_Crossover(33,48),9833.0,9647.5,9186.3712,9154.3427,32.0285,1.0,1.0,-60.5,-60.5,9647.5,18244.5
2021-05-04 00:00:00,MA_Crossover(33,48),9973.0,9787.5,9210.8788,9172.301,38.5777,1.0,1.0,140.0,140.0,9787.5,18384.5
2021-05-05 00:00:00,MA_Crossover(33,48),9955.0,9769.5,9240.7727,9187.624,53.1488,1.0,1.0,-18.0,-18.0,9769.5,18366.5
2021-05-06 00:00:00,MA_Crossover(33,48),10099.75,9914.25,9271.6894,9203.7438,67.9456,1.0,1.0,144.75,144.75,9914.25,18511.25
2021-05-07 00:00:00,MA_Crossover(33,48),10423.5,10238.0,9312.6288,9224.4781,88.1507,1.0,1.0,323.75,323.75,10238.0,18835.0
2021-05-10 00:00:00,MA_Crossover(33,48),10382.75,10197.25,9352.2197,9251.3427,100.877,1.0,1.0,-40.75,-40.75,10197.25,18794.25
2021-05-11 00:00:00,MA_Crossover(33,48),10452.5,10267.0,9392.4848,9280.3115,112.1734,1.0,1.0,69.75,69.75,10267.0,18864.0
2021-05-12 00:00:00,MA_Crossover(33,48),10436.25,10250.75,9436.2803,9306.1656,130.1147,1.0,1.0,-16.25,-16.25,10250.75,18847.75
2021-05-13 00:00:00,MA_Crossover(33,48),10328.75,10143.25,9476.9924,9331.3323,145.6601,1.0,1.0,-107.5,-107.5,10143.25,18740.25
2021-05-14 00:00:00,MA_Crossover(33,48),10215.0,10029.5,9520.1439,9358.2125,161.9314,1.0,1.0,-113.75,-113.75,10029.5,18626.5
2021-05-17 00:00:00,MA_Crossover(33,48),10344.75,10159.25,9561.697,9388.0781,173.6188,1.0,1.0,129.75,129.75,10159.25,18756.25
2021-05-18 00:00:00,MA_Crossover(33,48),10391.25,10199.25,9607.6591,9416.6875,190.9716,1.0,1.0,40.0,40.0,10199.25,18796.25
2021-05-19 00:00:00,MA_Crossover(33,48),9992.5,9800.0,9644.4015,9441.5833,202.8182,1.0,1.0,-399.25,-399.25,9800.0,18397.0
2021-05-20 00:00:00,MA_Crossover(33,48),10041.5,9849.0,9682.2348,9465.8281,216.4067,1.0,1.0,49.0,49.0,9849.0,18446.0
2021-05-21 00:00:00,MA_Crossover(33,48),9877.0,9677.5,9714.8864,9482.6615,232.2249,1.0,1.0,-171.5,-171.5,9677.5,18274.5
2021-05-24 00:00:00,MA_Crossover(33,48),9939.75,9740.25,9741.5606,9500.0729,241.4877,1.0,1.0,62.75,62.75,9740.25,18337.25
2021-05-25 00:00:00,MA_Crossover(33,48),9910.75,9711.25,9771.447,9515.625,255.822,1.0,1.0,-29.0,-29.0,9711.25,18308.25
2021-05-26 00:00:00,MA_Crossover(33,48),9971.25,9771.75,9800.3258,9536.5156,263.8101,1.0,1.0,60.5,60.5,9771.75,18368.75
2021-05-27 00:00:00,MA_Crossover(33,48),10212.15,10012.65,9839.0348,9560.1125,278.9223,1.0,1.0,240.9,240.9,10012.65,18609.65
2021-05-28 00:00:00,MA_Crossover(33,48),10250.75,10051.25,9881.0197,9584.6594,296.3603,1.0,1.0,38.6,38.6,10051.25,18648.25
2021-06-01 00:00:00,MA_Crossover(33,48),10236.5,10037.0,9921.4212,9608.8313,312.59,1.0,1.0,-14.25,-14.25,10037.0,18634.0
2021-06-02 00:00:00,MA_Crossover(33,48),10134.15,9934.65,9953.3045,9629.8812,323.4233,1.0,1.0,-102.35,-102.35,9934.65,18531.65
2021-06-03 00:00:00,MA_Crossover(33,48),9772.25,9572.75,9967.7591,9646.1573,321.6018,1.0,1.0,-361.9,-361.9,9572.75,18169.75
2021-06-04 00:00:00,MA_Crossover(33,48),9941.25,9741.75,9989.4485,9666.074,323.3745,1.0,1.0,169.0,169.0,9741.75,18338.75
2021-06-07 00:00:00,MA_Crossover(33,48),9883.75,9684.25,10004.5848,9688.8396,315.7453,1.0,1.0,-57.5,-57.5,9684.25,18281.25
2021-06-08 00:00:00,MA_Crossover(33,48),9941.0,9741.5,10023.2136,9708.9958,314.2178,1.0,1.0,57.25,57.25,9741.5,18338.5
2021-06-09 00:00:00,MA_Crossover(33,48),9956.25,9756.75,10038.4636,9731.5323,306.9313,1.0,1.0,15.25,15.25,9756.75,18353.75
2021-06-10 00:00:00,MA_Crossover(33,48),9864.25,9664.75,10052.1909,9754.1208,298.0701,1.0,1.0,-92.0,-92.0,9664.75,18261.75
2021-06-11 00:00:00,MA_Crossover(33,48),9975.75,9776.25,10064.6833,9778.7615,285.9219,1.0,1.0,111.5,111.5,9776.25,18373.25
2021-06-14 00:00:00,MA_Crossover(33,48),9938.25,9738.75,10070.0545,9802.4854,267.5691,1.0,1.0,-37.5,-37.5,9738.75,18335.75
2021-06-15 00:00:00,MA_Crossover(33,48),9551.75,9346.75,10060.6985,9812.7406,247.9579,1.0,1.0,-392.0,-392.0,9346.75,17943.75
2021-06-16 00:00:00,MA_Crossover(33,48),9652.25,9446.75,10053.6985,9827.9021,225.7964,1.0,1.0,100.0,100.0,9446.75,18043.75
2021-06-17 00:00:00,MA_Crossover(33,48),9302.25,9096.25,10035.7818,9833.8188,201.9631,1.0,1.0,-350.5,-350.5,9096.25,17693.25
2021-06-18 00:00:00,MA_Crossover(33,48),9133.25,8918.25,10014.5773,9837.9542,176.6231,1.0,1.0,-178.0,-178.0,8918.25,17515.25
2021-06-21 00:00:00,MA_Crossover(33,48),9168.0,8953.0,9990.1833,9844.2615,145.9219,1.0,1.0,34.75,34.75,8953.0,17550.0
2021-06-22 00:00:00,MA_Crossover(33,48),9288.5,9073.5,9969.9864,9852.2875,117.6989,1.0,1.0,120.5,120.5,9073.5,17670.5
2021-06-23 00:00:00,MA_Crossover(33,48),9466.75,9251.75,9950.8045,9860.3031,90.5014,1.0,1.0,178.25,178.25,9251.75,17848.75
2021-06-24 00:00:00,MA_Crossover(33,48),9403.75,9188.75,9919.903,9862.5635,57.3395,1.0,1.0,-63.0,-63.0,9188.75,17785.75
2021-06-25 00:00:00,MA_Crossover(33,48),9399.4,9184.4,9890.1045,9866.1865,23.9181,1.0,1.0,-4.35,-4.35,9184.4,17781.4
2021-06-28 00:00:00,MA_Crossover(33,48),9372.25,9157.25,9857.3697,9865.9365,-8.5668,-1.0,1.0,-27.15,-27.15,9157.25,17754.25
2021-06-29 00:00:00,MA_Crossover(33,48),9323.0,9108.0,9823.6348,9865.8688,-42.2339,-1.0,-1.0,-49.25,49.25,-9108.0,17803.5
2021-06-30 00:00:00,MA_Crossover(33,48),9363.5,9148.5,9794.3848,9864.0042,-69.6193,-1.0,-1.0,40.5,-40.5,-9148.5,17763.0
2021-07-01 00:00:00,MA_Crossover(33,48),9303.75,9088.75,9766.7712,9861.7646,-94.9934,-1.0,-1.0,-59.75,59.75,-9088.75,17822.75
2021-07-02 00:00:00,MA_Crossover(33,48),9358.02,9143.02,9736.8703,9857.4838,-120.6134,-1.0,-1.0,54.27,-54.27,-9143.02,17768.48
2021-07-05 00:00:00,MA_Crossover(33,48),9490.1,9275.1,9709.5627,9851.84,-142.2773,-1.0,-1.0,132.08,-132.08,-9275.1,17636.4
2021-07-06 00:00:00,MA_Crossover(33,48),9290.04,9075.04,9688.2761,9839.9554,-151.6794,-1.0,-1.0,-200.06,200.06,-9075.04,17836.46
2021-07-07 00:00:00,MA_Crossover(33,48),9430.81,9215.81,9669.7703,9830.5296,-160.7593,-1.0,-1.0,140.77,-140.77,-9215.81,17695.69
2021-07-08 00:00:00,MA_Crossover(33,48),9294.5,9079.5,9652.1188,9818.0504,-165.9316,-1.0,-1.0,-136.31,136.31,-9079.5,17832.0
2021-07-09 00:00:00,MA_Crossover(33,48),9488.75,9273.75,9638.4521,9810.8785,-172.4264,-1.0,-1.0,194.25,-194.25,-9273.75,17637.75
2021-07-12 00:00:00,MA_Crossover(33,48),9379.5,9164.5,9622.3536,9798.514,-176.1603,-1.0,-1.0,-109.25,109.25,-9164.5,17747.0
2021-07-13 00:00:00,MA_Crossover(33,48),9379.25,9164.25,9604.4142,9786.5192,-182.1049,-1.0,-1.0,-0.25,0.25,-9164.25,17747.25
2021-07-14 00:00:00,MA_Crossover(33,48),9306.55,9091.55,9576.9718,9769.9942,-193.0223,-1.0,-1.0,-72.7,72.7,-9091.55,17819.95
2021-07-15 00:00:00,MA_Crossover(33,48),9452.75,9237.75,9552.79,9749.7702,-196.9802,-1.0,-1.0,146.2,-146.2,-9237.75,17673.75
2021-07-16 00:00:00,MA_Crossover(33,48),9391.5,9176.5,9527.1839,9729.1192,-201.9352,-1.0,-1.0,-61.25,61.25,-9176.5,17735.0
2021-07-19 00:00:00,MA_Crossover(33,48),9188.5,8973.5,9498.5279,9702.7858,-204.258,-1.0,-1.0,-203.0,203.0,-8973.5,17938.0
2021-07-20 00:00:00,MA_Crossover(33,48),9318.5,9097.5,9484.7779,9679.4994,-194.7215,-1.0,-1.0,124.0,-124.0,-9097.5,17814.0
2021-07-21 00:00:00,MA_Crossover(33,48),9331.5,9111.0,9466.3006,9658.7233,-192.4227,-1.0,-1.0,13.5,-13.5,-9111.0,17800.5
2021-07-22 00:00:00,MA_Crossover(33,48),9428.28,9207.0,9452.4985,9642.3333,-189.8348,-1.0,-1.0,96.0,-96.0,-9207.0,17704.5
2021-07-23 00:00:00,MA_Crossover(33,48),9503.5,9273.5,9439.2409,9624.8073,-185.5664,-1.0,-1.0,66.5,-66.5,-9273.5,17638.0
2021-07-26 00:00:00,MA_Crossover(33,48),9799.25,9569.25,9434.4833,9612.474,-177.9906,-1.0,-1.0,295.75,-295.75,-9569.25,17342.25
2021-07-27 00:00:00,MA_Crossover(33,48),9746.5,9516.5,9430.9152,9607.349,-176.4338,-1.0,-1.0,-52.75,52.75,-9516.5,17395.0
2021-07-28 00:00:00,MA_Crossover(33,48),9671.0,9441.0,9421.6803,9599.6302,-177.9499,-1.0,-1.0,-75.5,75.5,-9441.0,17470.5
2021-07-29 00:00:00,MA_Crossover(33,48),9806.5,9576.5,9417.6879,9598.1615,-180.4736,-1.0,-1.0,135.5,-135.5,-9576.5,17335.0
2021-07-30 00:00:00,MA_Crossover(33,48),9708.75,9478.75,9422.4455,9593.349,-170.9035,-1.0,-1.0,-97.75,97.75,-9478.75,17432.75
2021-08-02 00:00:00,MA_Crossover(33,48),9680.2,9450.2,9423.2924,9588.5458,-165.2534,-1.0,-1.0,-28.55,28.55,-9450.2,17461.3
2021-08-03 00:00:00,MA_Crossover(33,48),9520.0,9290.0,9429.8909,9579.1448,-149.2539,-1.0,-1.0,-160.2,160.2,-9290.0,17621.5
2021-08-04 00:00:00,MA_Crossover(33,48),9443.75,9213.75,9439.3,9563.1365,-123.8365,-1.0,-1.0,-76.25,76.25,-9213.75,17697.75
2021-08-05 00:00:00,MA_Crossover(33,48),9469.76,9239.76,9448.4442,9546.8658,-98.4216,-1.0,-1.0,26.01,-26.01,-9239.76,17671.74
2021-08-06 00:00:00,MA_Crossover(33,48),9444.0,9214.0,9453.1564,9530.3554,-77.1991,-1.0,-1.0,-25.76,25.76,-9214.0,17697.5
2021-08-09 00:00:00,MA_Crossover(33,48),9342.25,9112.25,9449.3836,9513.8575,-64.4739,-1.0,-1.0,-101.75,101.75,-9112.25,17799.25
2021-08-10 00:00:00,MA_Crossover(33,48),9495.75,9265.75,9452.1715,9508.0971,-55.9256,-1.0,-1.0,153.5,-153.5,-9265.75,17645.75
2021-08-11 00:00:00,MA_Crossover(33,48),9484.25,9254.25,9454.7427,9498.5762,-43.8335,-1.0,-1.0,-11.5,11.5,-9254.25,17657.25
2021-08-12 00:00:00,MA_Crossover(33,48),9437.0,9207.0,9456.7048,9489.269,-32.5641,-1.0,-1.0,-47.25,47.25,-9207.0,17704.5
2021-08-13 00:00:00,MA_Crossover(33,48),9542.75,9312.75,9463.3639,9480.9721,-17.6081,-1.0,-1.0,105.75,-105.75,-9312.75,17598.75
2021-08-16 00:00:00,MA_Crossover(33,48),9419.5,9189.5,9465.0609,9469.7898,-4.7289,-1.0,-1.0,-123.25,123.25,-9189.5,17722.0
2021-08-17 00:00:00,MA_Crossover(33,48),9233.5,9005.25,9462.9321,9456.6492,6.283,1.0,-1.0,-184.25,184.25,-9005.25,17906.25
2021-08-18 00:00:00,MA_Crossover(33,48),9032.0,8803.0,9453.0527,9436.9877,16.065,1.0,1.0,-202.25,-202.25,8803.0,17704.0
2021-08-19 00:00:00,MA_Crossover(33,48),8892.0,8658.75,9434.9285,9415.1908,19.7377,1.0,1.0,-144.25,-144.25,8658.75,17559.75
2021-08-20 00:00:00,MA_Crossover(33,48),9041.0,8806.0,9427.3818,9404.5502,22.8316,1.0,1.0,147.25,147.25,8806.0,17707.0
2021-08-23 00:00:00,MA_Crossover(33,48),9290.95,9055.95,9423.1436,9397.0231,26.1205,1.0,1.0,249.95,249.95,9055.95,17956.95
2021-08-24 00:00:00,MA_Crossover(33,48),9374.5,9139.5,9425.5679,9398.5283,27.0395,1.0,1.0,83.55,83.55,9139.5,18040.5
2021-08-25 00:00:00,MA_Crossover(33,48),9356.5,9121.5,9421.5603,9403.1794,18.3809,1.0,1.0,-18.0,-18.0,9121.5,18022.5
2021-08-26 00:00:00,MA_Crossover(33,48),9305.0,9070.0,9419.3027,9406.0335,13.2692,1.0,1.0,-51.5,-51.5,9070.0,17971.0
2021-08-27 00:00:00,MA_Crossover(33,48),9413.75,9178.75,9420.3482,9408.6429,11.7053,1.0,1.0,108.75,108.75,9178.75,18079.75
2021-08-31 00:00:00,MA_Crossover(33,48),9525.25,9290.25,9426.9755,9409.8617,17.1138,1.0,1.0,111.5,111.5,9290.25,18191.25
2021-09-01 00:00:00,MA_Crossover(33,48),9333.25,9098.25,9423.3542,9408.3929,14.9613,1.0,1.0,-192.0,-192.0,9098.25,17999.25
2021-09-02 00:00:00,MA_Crossover(33,48),9366.75,9131.75,9422.6042,9407.7127,14.8915,1.0,1.0,33.5,33.5,9131.75,18032.75
2021-09-03 00:00:00,MA_Crossover(33,48),9422.75,9187.75,9429.7027,9408.7648,20.9379,1.0,1.0,56.0,56.0,9187.75,18088.75
2021-09-06 00:00:00,MA_Crossover(33,48),9443.75,9208.75,9433.4982,9411.2804,22.2178,1.0,1.0,21.0,21.0,9208.75,18109.75
2021-09-07 00:00:00,MA_Crossover(33,48),9333.65,9098.65,9433.5633,9410.6585,22.9048,1.0,1.0,-110.1,-110.1,9098.65,17999.65
2021-09-08 00:00:00,MA_Crossover(33,48),9228.5,8993.5,9427.5094,9409.0908,18.4186,1.0,1.0,-105.15,-105.15,8993.5,17894.5
2021-09-09 00:00:00,MA_Crossover(33,48),9369.5,9134.5,9423.4488,9409.33,14.1188,1.0,1.0,141.0,141.0,9134.5,18035.5
2021-09-10 00:00:00,MA_Crossover(33,48),9684.5,9449.5,9419.9715,9413.38,6.5915,1.0,1.0,315.0,315.0,9449.5,18350.5
2021-09-13 00:00:00,MA_Crossover(33,48),9550.5,9315.5,9414.0321,9418.8062,-4.7741,-1.0,1.0,-134.0,-134.0,9315.5,18216.5
2021-09-14 00:00:00,MA_Crossover(33,48),9434.0,9197.75,9406.8503,9418.8727,-12.0224,-1.0,-1.0,-117.75,117.75,-9197.75,18334.25
2021-09-15 00:00:00,MA_Crossover(33,48),9617.75,9383.0,9401.1306,9425.6071,-24.4765,-1.0,-1.0,185.25,-185.25,-9383.0,18149.0
2021-09-16 00:00:00,MA_Crossover(33,48),9357.0,9122.75,9390.4715,9422.8623,-32.3908,-1.0,-1.0,-260.25,260.25,-9122.75,18409.25
2021-09-17 00:00:00,MA_Crossover(33,48),9307.25,9068.0,9379.17,9421.3571,-42.1871,-1.0,-1.0,-54.75,54.75,-9068.0,18464.0
2021-09-20 00:00:00,MA_Crossover(33,48),9034.15,8794.9,9364.4473,9414.1675,-49.7202,-1.0,-1.0,-273.1,273.1,-8794.9,18737.1
2021-09-21 00:00:00,MA_Crossover(33,48),8976.5,8737.25,9350.2882,9407.2915,-57.0033,-1.0,-1.0,-57.65,57.65,-8737.25,18794.75
2021-09-22 00:00:00,MA_Crossover(33,48),9295.75,9056.5,9345.0152,9404.0206,-59.0055,-1.0,-1.0,319.25,-319.25,-9056.5,18475.5
2021-09-23 00:00:00,MA_Crossover(33,48),9282.45,9043.2,9340.1197,9401.7488,-61.6291,-1.0,-1.0,-13.3,13.3,-9043.2,18488.8
2021-09-24 00:00:00,MA_Crossover(33,48),9341.75,9102.5,9340.1045,9404.9415,-64.8369,-1.0,-1.0,59.3,-59.3,-9102.5,18429.5
2021-09-27 00:00:00,MA_Crossover(33,48),9369.5,9130.25,9336.2788,9406.004,-69.7252,-1.0,-1.0,27.75,-27.75,-9130.25,18401.75
2021-09-28 00:00:00,MA_Crossover(33,48),9273.1,9033.85,9329.8803,9404.7873,-74.907,-1.0,-1.0,-96.4,96.4,-9033.85,18498.15
2021-09-29 00:00:00,MA_Crossover(33,48),9165.0,8925.75,9321.6379,9399.3023,-77.6644,-1.0,-1.0,-108.1,108.1,-8925.75,18606.25
2021-09-30 00:00:00,MA_Crossover(33,48),8940.5,8701.25,9303.3879,9387.5731,-84.1852,-1.0,-1.0,-224.5,224.5,-8701.25,18830.75
2021-10-01 00:00:00,MA_Crossover(33,48),9131.5,8892.25,9294.6606,9373.6617,-79.0011,-1.0,-1.0,191.0,-191.0,-8892.25,18639.75
2021-10-04 00:00:00,MA_Crossover(33,48),9254.0,9014.75,9295.2818,9363.4013,-68.1194,-1.0,-1.0,122.5,-122.5,-9014.75,18517.25
2021-10-05 00:00:00,MA_Crossover(33,48),9175.0,8935.75,9299.6152,9353.0679,-53.4528,-1.0,-1.0,-79.0,79.0,-8935.75,18596.25
2021-10-06 00:00:00,MA_Crossover(33,48),9048.35,8809.1,9304.353,9337.2731,-32.9201,-1.0,-1.0,-126.65,126.65,-8809.1,18722.9
2021-10-07 00:00:00,MA_Crossover(33,48),9282.25,9043.0,9311.6636,9328.3877,-16.7241,-1.0,-1.0,233.9,-233.9,-9043.0,18489.0
2021-10-08 00:00:00,MA_Crossover(33,48),9367.75,9128.5,9313.9909,9321.8783,-7.8874,-1.0,-1.0,85.5,-85.5,-9128.5,18403.5
2021-10-11 00:00:00,MA_Crossover(33,48),9564.75,9325.5,9319.7561,9322.8106,-3.0546,-1.0,-1.0,197.0,-197.0,-9325.5,18206.5
2021-10-12 00:00:00,MA_Crossover(33,48),9490.0,9250.75,9323.8015,9323.7742,0.0273,1.0,-1.0,-74.75,74.75,-9250.75,18281.25
