PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,5006,
Warmup Days,47,
Total PnL (USD/MT),22651.58,
Annualized Return,1140.27,
Annualized Std Dev,1845.75,
Sharpe Ratio,0.6178,
Sortino Ratio,0.9042,
Max Drawdown,-5335.0,
Calmar Ratio,0.2137,
Hit Rate,51.12%,
Avg Win (USD/MT),86.2,
Avg Loss (USD/MT),-81.28,
Profit Factor,1.1144,
Max Consecutive Wins,10,
Max Consecutive Losses,14,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,MA_34,MA_47,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2014-03-24 00:00:00,MA_Crossover(34,47),6480.5,6405.0,6921.0515,7001.6436,-80.5921,-1.0,-1.0,-12.0,12.0,-6405.0,9771.0
2014-03-25 00:00:00,MA_Crossover(34,47),6610.5,6535.0,6906.9926,6985.633,-78.6403,-1.0,-1.0,130.0,-130.0,-6535.0,9641.0
2014-03-26 00:00:00,MA_Crossover(34,47),6515.75,6440.25,6887.4118,6968.117,-80.7053,-1.0,-1.0,-94.75,94.75,-6440.25,9735.75
2014-03-27 00:00:00,MA_Crossover(34,47),6574.5,6499.0,6869.1912,6951.1702,-81.979,-1.0,-1.0,58.75,-58.75,-6499.0,9677.0
2014-03-28 00:00:00,MA_Crossover(34,47),6686.0,6610.5,6855.8382,6937.6702,-81.832,-1.0,-1.0,111.5,-111.5,-6610.5,9565.5
2014-03-31 00:00:00,MA_Crossover(34,47),6652.0,6576.5,6842.3235,6925.4362,-83.1126,-1.0,-1.0,-34.0,34.0,-6576.5,9599.5
2014-04-01 00:00:00,MA_Crossover(34,47),6667.5,6592.0,6826.6324,6913.9574,-87.3251,-1.0,-1.0,15.5,-15.5,-6592.0,9584.0
2014-04-02 00:00:00,MA_Crossover(34,47),6679.0,6603.5,6812.9853,6903.1809,-90.1956,-1.0,-1.0,11.5,-11.5,-6603.5,9572.5
2014-04-03 00:00:00,MA_Crossover(34,47),6646.0,6570.5,6797.25,6891.8511,-94.6011,-1.0,-1.0,-33.0,33.0,-6570.5,9605.5
2014-04-04 00:00:00,MA_Crossover(34,47),6622.0,6546.5,6780.1176,6880.4255,-100.3079,-1.0,-1.0,-24.0,24.0,-6546.5,9629.5
2014-04-07 00:00:00,MA_Crossover(34,47),6672.5,6597.0,6763.8971,6870.5,-106.6029,-1.0,-1.0,50.5,-50.5,-6597.0,9579.0
2014-04-08 00:00:00,MA_Crossover(34,47),6672.0,6596.5,6747.8971,6861.3298,-113.4327,-1.0,-1.0,-0.5,0.5,-6596.5,9579.5
2014-04-09 00:00:00,MA_Crossover(34,47),6623.5,6548.0,6731.3235,6851.5851,-120.2616,-1.0,-1.0,-48.5,48.5,-6548.0,9628.0
2014-04-10 00:00:00,MA_Crossover(34,47),6657.75,6582.25,6715.5221,6842.4415,-126.9194,-1.0,-1.0,34.25,-34.25,-6582.25,9593.75
2014-04-11 00:00:00,MA_Crossover(34,47),6664.25,6588.75,6702.2941,6833.4149,-131.1208,-1.0,-1.0,6.5,-6.5,-6588.75,9587.25
2014-04-14 00:00:00,MA_Crossover(34,47),6661.75,6586.25,6689.2279,6822.3564,-133.1284,-1.0,-1.0,-2.5,2.5,-6586.25,9589.75
2014-04-15 00:00:00,MA_Crossover(34,47),6545.0,6463.25,6673.5956,6808.5479,-134.9523,-1.0,-1.0,-123.0,123.0,-6463.25,9712.75
2014-04-16 00:00:00,MA_Crossover(34,47),6627.5,6544.25,6660.6397,6797.6436,-137.0039,-1.0,-1.0,81.0,-81.0,-6544.25,9631.75
2014-04-17 00:00:00,MA_Crossover(34,47),6661.5,6577.25,6648.9485,6788.0691,-139.1206,-1.0,-1.0,33.0,-33.0,-6577.25,9598.75
2014-04-22 00:00:00,MA_Crossover(34,47),6684.0,6602.25,6639.5074,6777.0691,-137.5618,-1.0,-1.0,25.0,-25.0,-6602.25,9573.75
2014-04-23 00:00:00,MA_Crossover(34,47),6686.5,6604.75,6627.7132,6767.3564,-139.6431,-1.0,-1.0,2.5,-2.5,-6604.75,9571.25
2014-04-24 00:00:00,MA_Crossover(34,47),6774.0,6692.25,6619.1691,6758.6968,-139.5277,-1.0,-1.0,87.5,-87.5,-6692.25,9483.75
2014-04-25 00:00:00,MA_Crossover(34,47),6785.0,6703.25,6610.7868,6749.7713,-138.9845,-1.0,-1.0,11.0,-11.0,-6703.25,9472.75
2014-04-28 00:00:00,MA_Crossover(34,47),6767.5,6685.75,6609.5956,6740.0585,-130.4629,-1.0,-1.0,-17.5,17.5,-6685.75,9490.25
2014-04-29 00:00:00,MA_Crossover(34,47),6734.0,6652.25,6611.6544,6729.8032,-118.1488,-1.0,-1.0,-33.5,33.5,-6652.25,9523.75
2014-04-30 00:00:00,MA_Crossover(34,47),6662.5,6580.75,6616.6544,6718.6436,-101.9892,-1.0,-1.0,-71.5,71.5,-6580.75,9595.25
2014-05-01 00:00:00,MA_Crossover(34,47),6672.0,6590.25,6620.8971,6707.516,-86.6189,-1.0,-1.0,9.5,-9.5,-6590.25,9585.75
2014-05-02 00:00:00,MA_Crossover(34,47),6753.5,6671.75,6630.2941,6699.8457,-69.5516,-1.0,-1.0,81.5,-81.5,-6671.75,9504.25
2014-05-06 00:00:00,MA_Crossover(34,47),6756.0,6674.25,6638.1765,6692.3989,-54.2225,-1.0,-1.0,2.5,-2.5,-6674.25,9501.75
2014-05-07 00:00:00,MA_Crossover(34,47),6688.5,6606.75,6643.7059,6684.1436,-40.4377,-1.0,-1.0,-67.5,67.5,-6606.75,9569.25
2014-05-08 00:00:00,MA_Crossover(34,47),6772.0,6690.25,6651.7794,6677.8457,-26.0663,-1.0,-1.0,83.5,-83.5,-6690.25,9485.75
2014-05-09 00:00:00,MA_Crossover(34,47),6797.0,6715.25,6658.4706,6672.2713,-13.8007,-1.0,-1.0,25.0,-25.0,-6715.25,9460.75
2014-05-12 00:00:00,MA_Crossover(34,47),6924.0,6842.25,6672.6029,6670.5479,2.0551,1.0,-1.0,127.0,-127.0,-6842.25,9333.75
2014-05-13 00:00:00,MA_Crossover(34,47),6888.0,6806.25,6684.2353,6666.3032,17.9321,1.0,1.0,-36.0,-36.0,6806.25,9297.75
2014-05-14 00:00:00,MA_Crossover(34,47),6975.0,6893.25,6698.7794,6664.3989,34.3805,1.0,1.0,87.0,87.0,6893.25,9384.75
2014-05-15 00:00:00,MA_Crossover(34,47),6938.0,6856.25,6708.4118,6661.5904,46.8213,1.0,1.0,-37.0,-37.0,6856.25,9347.75
2014-05-16 00:00:00,MA_Crossover(34,47),6922.0,6840.25,6720.3603,6664.016,56.3443,1.0,1.0,-16.0,-16.0,6840.25,9331.75
2014-05-19 00:00:00,MA_Crossover(34,47),6983.0,6901.25,6732.375,6670.8032,61.5718,1.0,1.0,61.0,61.0,6901.25,9392.75
2014-05-20 00:00:00,MA_Crossover(34,47),6920.0,6839.25,6739.2574,6679.8989,59.3584,1.0,1.0,-62.0,-62.0,6839.25,9330.75
2014-05-21 00:00:00,MA_Crossover(34,47),6870.0,6787.25,6745.6691,6687.1809,58.4883,1.0,1.0,-52.0,-52.0,6787.25,9278.75
2014-05-22 00:00:00,MA_Crossover(34,47),6924.0,6835.25,6753.2132,6697.6064,55.6069,1.0,1.0,48.0,48.0,6835.25,9326.75
2014-05-23 00:00:00,MA_Crossover(34,47),6981.0,6919.25,6762.0956,6708.0957,53.9998,1.0,1.0,84.0,84.0,6919.25,9410.75
2014-05-27 00:00:00,MA_Crossover(34,47),6988.5,6926.75,6772.1691,6718.4787,53.6904,1.0,1.0,7.5,7.5,6926.75,9418.25
2014-05-28 00:00:00,MA_Crossover(34,47),7013.0,6951.25,6783.6691,6729.4468,54.2223,1.0,1.0,24.5,24.5,6951.25,9442.75
2014-05-29 00:00:00,MA_Crossover(34,47),6946.0,6884.25,6791.7132,6737.4574,54.2558,1.0,1.0,-67.0,-67.0,6884.25,9375.75
2014-05-30 00:00:00,MA_Crossover(34,47),6892.0,6830.25,6798.1838,6747.0,51.1838,1.0,1.0,-54.0,-54.0,6830.25,9321.75
2014-06-02 00:00:00,MA_Crossover(34,47),6974.5,6912.75,6808.5074,6757.2553,51.252,1.0,1.0,82.5,82.5,6912.75,9404.25
2014-06-03 00:00:00,MA_Crossover(34,47),6902.5,6840.75,6815.7059,6766.234,49.4718,1.0,1.0,-72.0,-72.0,6840.75,9332.25
2014-06-04 00:00:00,MA_Crossover(34,47),6809.0,6747.25,6819.9632,6770.4574,49.5058,1.0,1.0,-93.5,-93.5,6747.25,9238.75
2014-06-05 00:00:00,MA_Crossover(34,47),6789.0,6727.25,6823.7059,6776.2713,47.4346,1.0,1.0,-20.0,-20.0,6727.25,9218.75
2014-06-06 00:00:00,MA_Crossover(34,47),6691.0,6629.25,6828.0,6778.75,49.25,1.0,1.0,-98.0,-98.0,6629.25,9120.75
2014-06-09 00:00:00,MA_Crossover(34,47),6684.5,6622.75,6829.6765,6778.7181,50.9584,1.0,1.0,-6.5,-6.5,6622.75,9114.25
2014-06-10 00:00:00,MA_Crossover(34,47),6696.0,6634.25,6830.6912,6779.6543,51.0369,1.0,1.0,11.5,11.5,6634.25,9125.75
2014-06-11 00:00:00,MA_Crossover(34,47),6725.0,6663.25,6831.8971,6780.8777,51.0194,1.0,1.0,29.0,29.0,6663.25,9154.75
2014-06-12 00:00:00,MA_Crossover(34,47),6634.5,6572.75,6830.3676,6779.9309,50.4368,1.0,1.0,-90.5,-90.5,6572.75,9064.25
2014-06-13 00:00:00,MA_Crossover(34,47),6673.5,6611.75,6827.4118,6780.516,46.8958,1.0,1.0,39.0,39.0,6611.75,9103.25
2014-06-16 00:00:00,MA_Crossover(34,47),6718.5,6656.75,6825.4559,6782.5691,42.8867,1.0,1.0,45.0,45.0,6656.75,9148.25
2014-06-17 00:00:00,MA_Crossover(34,47),6712.5,6666.75,6823.8382,6783.4202,40.418,1.0,1.0,10.0,10.0,6666.75,9158.25
2014-06-18 00:00:00,MA_Crossover(34,47),6713.5,6670.75,6823.2353,6784.3032,38.9321,1.0,1.0,4.0,4.0,6670.75,9162.25
2014-06-19 00:00:00,MA_Crossover(34,47),6733.5,6688.25,6825.3235,6786.6436,38.6799,1.0,1.0,17.5,17.5,6688.25,9179.75
2014-06-20 00:00:00,MA_Crossover(34,47),6836.5,6794.75,6830.1618,6790.4468,39.715,1.0,1.0,106.5,106.5,6794.75,9286.25
2014-06-23 00:00:00,MA_Crossover(34,47),6901.0,6859.25,6834.5,6795.484,39.016,1.0,1.0,64.5,64.5,6859.25,9350.75
2014-06-24 00:00:00,MA_Crossover(34,47),6903.5,6861.75,6838.8382,6800.6277,38.2106,1.0,1.0,2.5,2.5,6861.75,9353.25
2014-06-25 00:00:00,MA_Crossover(34,47),6929.0,6887.25,6845.9118,6808.7979,37.1139,1.0,1.0,25.5,25.5,6887.25,9378.75
2014-06-26 00:00:00,MA_Crossover(34,47),6973.5,6931.75,6851.8382,6816.1596,35.6787,1.0,1.0,44.5,44.5,6931.75,9423.25
2014-06-27 00:00:00,MA_Crossover(34,47),6966.0,6924.25,6856.8088,6822.6383,34.1705,1.0,1.0,-7.5,-7.5,6924.25,9415.75
2014-06-30 00:00:00,MA_Crossover(34,47),7036.0,6994.25,6860.1029,6830.1277,29.9753,1.0,1.0,70.0,70.0,6994.25,9485.75
2014-07-01 00:00:00,MA_Crossover(34,47),7038.5,6996.75,6864.5294,6837.617,26.9124,1.0,1.0,2.5,2.5,6996.75,9488.25
2014-07-02 00:00:00,MA_Crossover(34,47),7139.5,7097.75,6869.3676,6845.3936,23.974,1.0,1.0,101.0,101.0,7097.75,9589.25
2014-07-03 00:00:00,MA_Crossover(34,47),7189.0,7147.25,6876.75,6853.9894,22.7606,1.0,1.0,49.5,49.5,7147.25,9638.75
2014-07-04 00:00:00,MA_Crossover(34,47),7164.0,7122.25,6883.8676,6862.4255,21.4421,1.0,1.0,-25.0,-25.0,7122.25,9613.75
2014-07-07 00:00:00,MA_Crossover(34,47),7128.0,7086.25,6888.1324,6870.8085,17.3238,1.0,1.0,-36.0,-36.0,7086.25,9577.75
2014-07-08 00:00:00,MA_Crossover(34,47),7136.0,7094.25,6894.4853,6880.883,13.6023,1.0,1.0,8.0,8.0,7094.25,9585.75
2014-07-09 00:00:00,MA_Crossover(34,47),7141.0,7099.25,6902.4559,6890.8617,11.5942,1.0,1.0,5.0,5.0,7099.25,9590.75
2014-07-10 00:00:00,MA_Crossover(34,47),7177.5,7135.75,6909.9118,6899.883,10.0288,1.0,1.0,36.5,36.5,7135.75,9627.25
2014-07-11 00:00:00,MA_Crossover(34,47),7173.5,7131.75,6915.5735,6908.766,6.8076,1.0,1.0,-4.0,-4.0,7131.75,9623.25
2014-07-14 00:00:00,MA_Crossover(34,47),7121.5,7079.75,6919.4853,6917.9787,1.5066,1.0,1.0,-52.0,-52.0,7079.75,9571.25
2014-07-15 00:00:00,MA_Crossover(34,47),7132.5,7088.25,6923.0,6925.6489,-2.6489,-1.0,1.0,8.5,8.5,7088.25,9579.75
2014-07-16 00:00:00,MA_Crossover(34,47),7077.25,7034.0,6926.8603,6931.6117,-4.7514,-1.0,-1.0,-54.25,54.25,-7034.0,9634.0
2014-07-17 00:00:00,MA_Crossover(34,47),7067.5,7023.75,6932.0221,6934.6649,-2.6428,-1.0,-1.0,-10.25,10.25,-7023.75,9644.25
2014-07-18 00:00:00,MA_Crossover(34,47),6987.5,6941.75,6932.4044,6936.7819,-4.3775,-1.0,-1.0,-82.0,82.0,-6941.75,9726.25
2014-07-21 00:00:00,MA_Crossover(34,47),7029.25,6983.5,6936.1324,6937.9362,-1.8038,-1.0,-1.0,41.75,-41.75,-6983.5,9684.5
2014-07-22 00:00:00,MA_Crossover(34,47),7038.0,6992.25,6942.8676,6940.0638,2.8038,1.0,-1.0,8.75,-8.75,-6992.25,9675.75
2014-07-23 00:00:00,MA_Crossover(34,47),7040.75,6995.0,6950.2721,6942.5904,7.6816,1.0,1.0,2.75,2.75,6995.0,9678.5
2014-07-24 00:00:00,MA_Crossover(34,47),7172.5,7126.75,6964.4338,6946.6223,17.8115,1.0,1.0,131.75,131.75,7126.75,9810.25
2014-07-25 00:00:00,MA_Crossover(34,47),7130.0,7084.25,6977.5368,6951.0904,26.4463,1.0,1.0,-42.5,-42.5,7084.25,9767.75
2014-07-28 00:00:00,MA_Crossover(34,47),7125.25,7079.5,6990.1618,6956.5213,33.6405,1.0,1.0,-4.75,-4.75,7079.5,9763.0
2014-07-29 00:00:00,MA_Crossover(34,47),7090.5,7044.75,7000.9118,6960.0638,40.8479,1.0,1.0,-34.75,-34.75,7044.75,9728.25
2014-07-30 00:00:00,MA_Crossover(34,47),7141.25,7095.5,7015.8162,6963.4734,52.3428,1.0,1.0,50.75,50.75,7095.5,9779.0
2014-07-31 00:00:00,MA_Crossover(34,47),7123.5,7077.75,7029.0515,6966.3457,62.7057,1.0,1.0,-17.75,-17.75,7077.75,9761.25
2014-08-01 00:00:00,MA_Crossover(34,47),7078.5,7032.75,7039.6397,6967.7394,71.9003,1.0,1.0,-45.0,-45.0,7032.75,9716.25
2014-08-04 00:00:00,MA_Crossover(34,47),7130.5,7084.75,7051.9338,6971.6649,80.2689,1.0,1.0,52.0,52.0,7084.75,9768.25
2014-08-05 00:00:00,MA_Crossover(34,47),7059.5,7013.75,7062.1103,6975.2287,86.8816,1.0,1.0,-71.0,-71.0,7013.75,9697.25
2014-08-06 00:00:00,MA_Crossover(34,47),6977.25,6931.5,7069.2794,6975.2872,93.9922,1.0,1.0,-82.25,-82.25,6931.5,9615.0
2014-08-07 00:00:00,MA_Crossover(34,47),7009.0,6963.25,7074.3529,6977.5532,96.7997,1.0,1.0,31.75,31.75,6963.25,9646.75
2014-08-08 00:00:00,MA_Crossover(34,47),7004.75,6959.0,7077.4044,6981.7181,95.6863,1.0,1.0,-4.25,-4.25,6959.0,9642.5
2014-08-11 00:00:00,MA_Crossover(34,47),7004.0,6958.25,7080.3603,6986.2926,94.0677,1.0,1.0,-0.75,-0.75,6958.25,9641.75
2014-08-12 00:00:00,MA_Crossover(34,47),6975.75,6930.0,7081.7353,6992.3511,89.3842,1.0,1.0,-28.25,-28.25,6930.0,9613.5
2014-08-13 00:00:00,MA_Crossover(34,47),6892.5,6846.75,7079.3529,6996.7766,82.5763,1.0,1.0,-83.25,-83.25,6846.75,9530.25
2014-08-14 00:00:00,MA_Crossover(34,47),6834.0,6788.25,7075.4706,6999.7128,75.7578,1.0,1.0,-58.5,-58.5,6788.25,9471.75
2014-08-15 00:00:00,MA_Crossover(34,47),6887.0,6841.25,7071.0882,7003.1596,67.9287,1.0,1.0,53.0,53.0,6841.25,9524.75
2014-08-18 00:00:00,MA_Crossover(34,47),6943.0,6897.25,7068.2794,7009.7234,58.556,1.0,1.0,56.0,56.0,6897.25,9580.75
2014-08-19 00:00:00,MA_Crossover(34,47),6882.5,6847.75,7060.7206,7014.1702,46.5504,1.0,1.0,-49.5,-49.5,6847.75,9531.25
2014-08-20 00:00:00,MA_Crossover(34,47),7025.5,6991.75,7055.9118,7020.7021,35.2096,1.0,1.0,144.0,144.0,6991.75,9675.25
2014-08-21 00:00:00,MA_Crossover(34,47),7027.0,6995.25,7051.8824,7027.3936,24.4887,1.0,1.0,3.5,3.5,6995.25,9678.75
2014-08-22 00:00:00,MA_Crossover(34,47),7086.0,7061.25,7050.6471,7035.3191,15.3279,1.0,1.0,66.0,66.0,7061.25,9744.75
2014-08-26 00:00:00,MA_Crossover(34,47),7062.5,7037.75,7048.4853,7042.3191,6.1661,1.0,1.0,-23.5,-23.5,7037.75,9721.25
2014-08-27 00:00:00,MA_Crossover(34,47),7041.0,7016.25,7045.5441,7046.6702,-1.1261,-1.0,1.0,-21.5,-21.5,7016.25,9699.75
2014-08-28 00:00:00,MA_Crossover(34,47),6947.0,6922.25,7038.7647,7047.6489,-8.8842,-1.0,-1.0,-94.0,94.0,-6922.25,9793.75
2014-08-29 00:00:00,MA_Crossover(34,47),6996.5,6971.75,7033.5588,7049.6277,-16.0688,-1.0,-1.0,49.5,-49.5,-6971.75,9744.25
2014-09-01 00:00:00,MA_Crossover(34,47),6961.0,6936.25,7028.8382,7050.3085,-21.4703,-1.0,-1.0,-35.5,35.5,-6936.25,9779.75
2014-09-02 00:00:00,MA_Crossover(34,47),6983.0,6958.25,7024.4412,7050.5106,-26.0695,-1.0,-1.0,22.0,-22.0,-6958.25,9757.75
2014-09-03 00:00:00,MA_Crossover(34,47),6924.0,6899.25,7019.9338,7049.617,-29.6832,-1.0,-1.0,-59.0,59.0,-6899.25,9816.75
2014-09-04 00:00:00,MA_Crossover(34,47),6949.5,6924.75,7016.4632,7047.7766,-31.3134,-1.0,-1.0,25.5,-25.5,-6924.75,9791.25
2014-09-05 00:00:00,MA_Crossover(34,47),6993.0,6968.25,7016.625,7046.8085,-30.1835,-1.0,-1.0,43.5,-43.5,-6968.25,9747.75
2014-09-08 00:00:00,MA_Crossover(34,47),7003.0,6978.25,7015.8529,7043.9043,-28.0513,-1.0,-1.0,10.0,-10.0,-6978.25,9737.75
2014-09-09 00:00:00,MA_Crossover(34,47),6859.5,6834.75,7010.6029,7036.8936,-26.2907,-1.0,-1.0,-143.5,143.5,-6834.75,9881.25
2014-09-10 00:00:00,MA_Crossover(34,47),6892.75,6868.0,7006.25,7031.1223,-24.8723,-1.0,-1.0,33.25,-33.25,-6868.0,9848.0
2014-09-11 00:00:00,MA_Crossover(34,47),6859.0,6834.25,6997.0294,7025.3989,-28.3695,-1.0,-1.0,-33.75,33.75,-6834.25,9881.75
2014-09-12 00:00:00,MA_Crossover(34,47),6864.5,6839.75,6989.2206,7019.6223,-30.4018,-1.0,-1.0,5.5,-5.5,-6839.75,9876.25
2014-09-15 00:00:00,MA_Crossover(34,47),6867.0,6842.25,6981.625,7013.7926,-32.1676,-1.0,-1.0,2.5,-2.5,-6842.25,9873.75
2014-09-16 00:00:00,MA_Crossover(34,47),6922.25,6911.5,6976.6765,7008.3617,-31.6852,-1.0,-1.0,69.25,-69.25,-6911.5,9804.5
2014-09-17 00:00:00,MA_Crossover(34,47),6949.5,6940.75,6971.0368,7003.5957,-32.559,-1.0,-1.0,29.25,-29.25,-6940.75,9775.25
2014-09-18 00:00:00,MA_Crossover(34,47),6864.75,6855.25,6963.4265,6998.133,-34.7065,-1.0,-1.0,-85.5,85.5,-6855.25,9860.75
2014-09-19 00:00:00,MA_Crossover(34,47),6862.25,6862.5,6957.0662,6992.383,-35.3168,-1.0,-1.0,7.25,-7.25,-6862.5,9853.5
2014-09-22 00:00:00,MA_Crossover(34,47),6756.5,6756.75,6946.0662,6985.5585,-39.4923,-1.0,-1.0,-105.75,105.75,-6756.75,9959.25
2014-09-23 00:00:00,MA_Crossover(34,47),6752.0,6752.25,6937.0221,6978.8457,-41.8237,-1.0,-1.0,-4.5,4.5,-6752.25,9963.75
2014-09-24 00:00:00,MA_Crossover(34,47),6770.5,6770.75,6930.9412,6974.2287,-43.2875,-1.0,-1.0,18.5,-18.5,-6770.75,9945.25
2014-09-25 00:00:00,MA_Crossover(34,47),6728.0,6728.25,6922.6765,6967.8191,-45.1427,-1.0,-1.0,-42.5,42.5,-6728.25,9987.75
2014-09-26 00:00:00,MA_Crossover(34,47),6755.5,6755.75,6915.3456,6961.8085,-46.4629,-1.0,-1.0,27.5,-27.5,-6755.75,9960.25
2014-09-29 00:00:00,MA_Crossover(34,47),6777.5,6777.75,6908.6838,6956.2074,-47.5236,-1.0,-1.0,22.0,-22.0,-6777.75,9938.25
2014-09-30 00:00:00,MA_Crossover(34,47),6710.0,6710.25,6900.8676,6946.367,-45.4994,-1.0,-1.0,-67.5,67.5,-6710.25,10005.75
2014-10-01 00:00:00,MA_Crossover(34,47),6722.75,6723.0,6895.875,6937.7021,-41.8271,-1.0,-1.0,12.75,-12.75,-6723.0,9993.0
2014-10-02 00:00:00,MA_Crossover(34,47),6643.0,6643.25,6890.2574,6927.4415,-37.1841,-1.0,-1.0,-79.75,79.75,-6643.25,10072.75
2014-10-03 00:00:00,MA_Crossover(34,47),6679.0,6679.25,6884.1397,6918.6862,-34.5465,-1.0,-1.0,36.0,-36.0,-6679.25,10036.75
2014-10-06 00:00:00,MA_Crossover(34,47),6746.0,6746.25,6878.3456,6910.2766,-31.931,-1.0,-1.0,67.0,-67.0,-6746.25,9969.75
2014-10-07 00:00:00,MA_Crossover(34,47),6706.75,6707.0,6873.1765,6901.4096,-28.2331,-1.0,-1.0,-39.25,39.25,-6707.0,10009.0
2014-10-08 00:00:00,MA_Crossover(34,47),6685.0,6685.25,6863.1618,6893.0372,-29.8755,-1.0,-1.0,-21.75,21.75,-6685.25,10030.75
2014-10-09 00:00:00,MA_Crossover(34,47),6774.5,6774.75,6855.7353,6885.4628,-29.7275,-1.0,-1.0,89.5,-89.5,-6774.75,9941.25
2014-10-10 00:00:00,MA_Crossover(34,47),6699.5,6699.75,6844.3676,6877.8032,-33.4355,-1.0,-1.0,-75.0,75.0,-6699.75,10016.25
2014-10-13 00:00:00,MA_Crossover(34,47),6784.0,6784.25,6836.1765,6873.6915,-37.515,-1.0,-1.0,84.5,-84.5,-6784.25,9931.75
2014-10-14 00:00:00,MA_Crossover(34,47),6827.0,6854.25,6829.8824,6869.8191,-39.9368,-1.0,-1.0,70.0,-70.0,-6854.25,9861.75
2014-10-15 00:00:00,MA_Crossover(34,47),6669.0,6694.75,6821.7059,6862.6755,-40.9696,-1.0,-1.0,-159.5,159.5,-6694.75,10021.25
2014-10-16 00:00:00,MA_Crossover(34,47),6587.0,6608.25,6809.6618,6853.8032,-44.1414,-1.0,-1.0,-86.5,86.5,-6608.25,10107.75
2014-10-17 00:00:00,MA_Crossover(34,47),6675.0,6716.25,6801.25,6847.4043,-46.1543,-1.0,-1.0,108.0,-108.0,-6716.25,9999.75
2014-10-20 00:00:00,MA_Crossover(34,47),6595.0,6636.25,6789.8382,6841.0745,-51.2362,-1.0,-1.0,-80.0,80.0,-6636.25,10079.75
2014-10-21 00:00:00,MA_Crossover(34,47),6703.75,6745.0,6783.3603,6838.3032,-54.9429,-1.0,-1.0,108.75,-108.75,-6745.0,9971.0
2014-10-22 00:00:00,MA_Crossover(34,47),6674.0,6715.25,6775.2574,6833.7713,-58.5139,-1.0,-1.0,-29.75,29.75,-6715.25,10000.75
2014-10-23 00:00:00,MA_Crossover(34,47),6738.0,6779.25,6767.7574,6829.4096,-61.6522,-1.0,-1.0,64.0,-64.0,-6779.25,9936.75
2014-10-24 00:00:00,MA_Crossover(34,47),6744.0,6785.25,6760.1397,6826.4628,-66.3231,-1.0,-1.0,6.0,-6.0,-6785.25,9930.75
2014-10-27 00:00:00,MA_Crossover(34,47),6782.0,6823.25,6757.8603,6821.2819,-63.4216,-1.0,-1.0,38.0,-38.0,-6823.25,9892.75
2014-10-28 00:00:00,MA_Crossover(34,47),6855.5,6896.75,6756.7647,6817.633,-60.8683,-1.0,-1.0,73.5,-73.5,-6896.75,9819.25
2014-10-29 00:00:00,MA_Crossover(34,47),6876.5,6917.75,6757.2794,6813.1755,-55.8961,-1.0,-1.0,21.0,-21.0,-6917.75,9798.25
2014-10-30 00:00:00,MA_Crossover(34,47),6797.0,6838.25,6755.2941,6807.5266,-52.2325,-1.0,-1.0,-79.5,79.5,-6838.25,9877.75
2014-10-31 00:00:00,MA_Crossover(34,47),6752.0,6793.25,6751.9118,6801.3777,-49.4659,-1.0,-1.0,-45.0,45.0,-6793.25,9922.75
2014-11-03 00:00:00,MA_Crossover(34,47),6770.0,6811.25,6747.4338,6797.6117,-50.1779,-1.0,-1.0,18.0,-18.0,-6811.25,9904.75
2014-11-04 00:00:00,MA_Crossover(34,47),6703.0,6744.25,6740.1838,6791.367,-51.1832,-1.0,-1.0,-67.0,67.0,-6744.25,9971.75
2014-11-05 00:00:00,MA_Crossover(34,47),6706.5,6747.75,6735.5294,6785.9521,-50.4227,-1.0,-1.0,3.5,-3.5,-6747.75,9968.25
2014-11-06 00:00:00,MA_Crossover(34,47),6730.5,6771.75,6731.6544,6780.5798,-48.9254,-1.0,-1.0,24.0,-24.0,-6771.75,9944.25
2014-11-07 00:00:00,MA_Crossover(34,47),6785.0,6826.25,6732.4926,6777.6223,-45.1297,-1.0,-1.0,54.5,-54.5,-6826.25,9889.75
2014-11-10 00:00:00,MA_Crossover(34,47),6725.0,6766.25,6731.6985,6772.8457,-41.1472,-1.0,-1.0,-60.0,60.0,-6766.25,9949.75
2014-11-11 00:00:00,MA_Crossover(34,47),6755.5,6796.75,6731.2574,6767.7926,-36.5352,-1.0,-1.0,30.5,-30.5,-6796.75,9919.25
2014-11-12 00:00:00,MA_Crossover(34,47),6747.5,6788.75,6731.8309,6762.3564,-30.5255,-1.0,-1.0,-8.0,8.0,-6788.75,9927.25
2014-11-13 00:00:00,MA_Crossover(34,47),6724.0,6765.25,6730.9044,6759.4734,-28.569,-1.0,-1.0,-23.5,23.5,-6765.25,9950.75
2014-11-14 00:00:00,MA_Crossover(34,47),6777.0,6818.25,6730.8897,6757.0106,-26.1209,-1.0,-1.0,53.0,-53.0,-6818.25,9897.75
2014-11-17 00:00:00,MA_Crossover(34,47),6776.0,6817.25,6732.8309,6755.2447,-22.4138,-1.0,-1.0,-1.0,1.0,-6817.25,9898.75
