PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,5009,
Warmup Days,44,
Total PnL (USD/MT),22646.88,
Annualized Return,1139.35,
Annualized Std Dev,1845.5,
Sharpe Ratio,0.6174,
Sortino Ratio,0.9059,
Max Drawdown,-4565.0,
Calmar Ratio,0.2496,
Hit Rate,50.81%,
Avg Win (USD/MT),86.72,
Avg Loss (USD/MT),-80.77,
Profit Factor,1.1143,
Max Consecutive Wins,10,
Max Consecutive Losses,14,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,MA_36,MA_44,Crossover,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2023-01-11 00:00:00,MA_Crossover(36,44),9115.0,9854.5,8340.31,8327.1548,13.1552,1.0,1.0,216.5,216.5,9854.5,19885.0
2023-01-12 00:00:00,MA_Crossover(36,44),9170.5,9910.0,8371.0044,8350.6889,20.3156,1.0,1.0,55.5,55.5,9910.0,19940.5
2023-01-13 00:00:00,MA_Crossover(36,44),9170.0,9909.5,8407.2822,8374.6377,32.6445,1.0,1.0,-0.5,-0.5,9909.5,19940.0
2023-01-16 00:00:00,MA_Crossover(36,44),9088.19,9827.69,8437.6139,8392.9148,44.6991,1.0,1.0,-81.81,-81.81,9827.69,19858.19
2023-01-17 00:00:00,MA_Crossover(36,44),9286.0,10017.5,8473.725,8410.7125,63.0125,1.0,1.0,189.81,189.81,10017.5,20048.0
2023-01-18 00:00:00,MA_Crossover(36,44),9329.0,10057.0,8510.0028,8432.8261,77.1766,1.0,1.0,39.5,39.5,10057.0,20087.5
2023-01-19 00:00:00,MA_Crossover(36,44),9307.5,10038.5,8546.5444,8454.1273,92.4172,1.0,1.0,-18.5,-18.5,10038.5,20069.0
2023-01-20 00:00:00,MA_Crossover(36,44),9319.76,10049.76,8584.6281,8477.6616,106.9665,1.0,1.0,11.26,11.26,10049.76,20080.26
2023-01-23 00:00:00,MA_Crossover(36,44),9347.77,10077.77,8620.8022,8506.1336,114.6686,1.0,1.0,28.01,28.01,10077.77,20108.27
2023-01-24 00:00:00,MA_Crossover(36,44),9306.0,10036.0,8650.4203,8534.3268,116.0935,1.0,1.0,-41.77,-41.77,10036.0,20066.5
2023-01-25 00:00:00,MA_Crossover(36,44),9304.5,10034.5,8677.6981,8567.0655,110.6326,1.0,1.0,-1.5,-1.5,10034.5,20065.0
2023-01-26 00:00:00,MA_Crossover(36,44),9320.5,10050.5,8702.1008,8597.162,104.9388,1.0,1.0,16.0,16.0,10050.5,20081.0
2023-01-27 00:00:00,MA_Crossover(36,44),9255.74,9985.74,8726.8575,8626.0198,100.8377,1.0,1.0,-64.76,-64.76,9985.74,20016.24
2023-01-30 00:00:00,MA_Crossover(36,44),9200.35,9930.35,8749.2283,8652.7777,96.4506,1.0,1.0,-55.39,-55.39,9930.35,19960.85
2023-01-31 00:00:00,MA_Crossover(36,44),9210.8,9940.8,8770.6672,8680.4777,90.1895,1.0,1.0,10.45,10.45,9940.8,19971.3
2023-02-01 00:00:00,MA_Crossover(36,44),9072.75,9802.75,8785.6672,8706.0232,79.644,1.0,1.0,-138.05,-138.05,9802.75,19833.25
2023-02-02 00:00:00,MA_Crossover(36,44),9039.25,9769.25,8800.1464,8728.6084,71.538,1.0,1.0,-33.5,-33.5,9769.25,19799.75
2023-02-03 00:00:00,MA_Crossover(36,44),8962.25,9692.25,8817.4519,8745.0289,72.4231,1.0,1.0,-77.0,-77.0,9692.25,19722.75
2023-02-06 00:00:00,MA_Crossover(36,44),8848.25,9578.25,8828.2575,8756.9777,71.2798,1.0,1.0,-114.0,-114.0,9578.25,19608.75
2023-02-07 00:00:00,MA_Crossover(36,44),8902.5,9632.5,8839.8269,8767.4436,72.3833,1.0,1.0,54.25,54.25,9632.5,19663.0
2023-02-08 00:00:00,MA_Crossover(36,44),8871.76,9601.76,8856.9453,8778.9723,77.973,1.0,1.0,-30.74,-30.74,9601.76,19632.26
2023-02-09 00:00:00,MA_Crossover(36,44),8955.5,9685.5,8876.9522,8791.7109,85.2413,1.0,1.0,83.74,83.74,9685.5,19716.0
2023-02-10 00:00:00,MA_Crossover(36,44),8830.26,9560.26,8891.5914,8800.6032,90.9882,1.0,1.0,-125.24,-125.24,9560.26,19590.76
2023-02-13 00:00:00,MA_Crossover(36,44),8916.5,9646.5,8907.3344,8809.3248,98.0097,1.0,1.0,86.24,86.24,9646.5,19677.0
2023-02-14 00:00:00,MA_Crossover(36,44),8935.5,9661.5,8922.4733,8818.8134,103.6599,1.0,1.0,15.0,15.0,9661.5,19692.0
2023-02-15 00:00:00,MA_Crossover(36,44),8845.5,9571.5,8937.4872,8830.3191,107.1681,1.0,1.0,-90.0,-90.0,9571.5,19602.0
2023-02-16 00:00:00,MA_Crossover(36,44),9010.5,9737.75,8956.0011,8842.8475,113.1536,1.0,1.0,166.25,166.25,9737.75,19768.25
2023-02-17 00:00:00,MA_Crossover(36,44),8974.25,9694.75,8970.7025,8853.9441,116.7584,1.0,1.0,-43.0,-43.0,9694.75,19725.25
2023-02-20 00:00:00,MA_Crossover(36,44),9133.75,9854.25,8990.5428,8873.9043,116.6385,1.0,1.0,159.5,159.5,9854.25,19884.75
2023-02-21 00:00:00,MA_Crossover(36,44),9198.5,9919.0,9013.4731,8895.7964,117.6767,1.0,1.0,64.75,64.75,9919.0,19949.5
2023-02-22 00:00:00,MA_Crossover(36,44),9116.0,9836.5,9035.6397,8914.268,121.3718,1.0,1.0,-82.5,-82.5,9836.5,19867.0
2023-02-23 00:00:00,MA_Crossover(36,44),8898.99,9619.49,9053.7506,8926.7507,126.9999,1.0,1.0,-217.01,-217.01,9619.49,19649.99
2023-02-24 00:00:00,MA_Crossover(36,44),8705.5,9426.0,9063.0353,8933.9098,129.1255,1.0,1.0,-193.49,-193.49,9426.0,19456.5
2023-02-27 00:00:00,MA_Crossover(36,44),8795.5,9516.0,9069.0589,8945.0575,124.0014,1.0,1.0,90.0,90.0,9516.0,19546.5
2023-02-28 00:00:00,MA_Crossover(36,44),8959.0,9679.5,9072.2811,8959.0348,113.2463,1.0,1.0,163.5,163.5,9679.5,19710.0
2023-03-01 00:00:00,MA_Crossover(36,44),9096.5,9817.0,9077.7811,8973.8416,103.9395,1.0,1.0,137.5,137.5,9817.0,19847.5
2023-03-02 00:00:00,MA_Crossover(36,44),8942.6,9663.1,9072.9922,8985.7302,87.262,1.0,1.0,-153.9,-153.9,9663.1,19693.6
2023-03-03 00:00:00,MA_Crossover(36,44),8965.5,9686.0,9067.2978,8999.1959,68.1019,1.0,1.0,22.9,22.9,9686.0,19716.5
2023-03-06 00:00:00,MA_Crossover(36,44),8902.75,9623.25,9059.8742,9012.4857,47.3885,1.0,1.0,-62.75,-62.75,9623.25,19653.75
2023-03-07 00:00:00,MA_Crossover(36,44),8743.5,9464.0,9050.2994,9023.7698,26.5297,1.0,1.0,-159.25,-159.25,9464.0,19494.5
2023-03-08 00:00:00,MA_Crossover(36,44),8892.0,9612.5,9039.355,9035.605,3.75,1.0,1.0,148.5,148.5,9612.5,19643.0
2023-03-09 00:00:00,MA_Crossover(36,44),8834.05,9554.55,9025.6064,9041.4095,-15.8032,-1.0,1.0,-57.95,-57.95,9554.55,19585.05
2023-03-10 00:00:00,MA_Crossover(36,44),8848.0,9568.5,9012.8425,9041.5232,-28.6807,-1.0,-1.0,13.95,-13.95,-9568.5,19571.1
2023-03-13 00:00:00,MA_Crossover(36,44),8918.25,9638.75,9001.6894,9041.972,-40.2826,-1.0,-1.0,70.25,-70.25,-9638.75,19500.85
2023-03-14 00:00:00,MA_Crossover(36,44),8827.0,9539.0,8987.2236,9035.4266,-48.203,-1.0,-1.0,-99.75,99.75,-9539.0,19600.6
2023-03-15 00:00:00,MA_Crossover(36,44),8498.75,9208.25,8964.8,9020.1595,-55.3595,-1.0,-1.0,-330.75,330.75,-9208.25,19931.35
2023-03-16 00:00:00,MA_Crossover(36,44),8516.75,9222.75,8942.9181,9005.313,-62.3949,-1.0,-1.0,14.5,-14.5,-9222.75,19916.85
2023-03-17 00:00:00,MA_Crossover(36,44),8580.25,9288.75,8922.3556,8993.7689,-71.4133,-1.0,-1.0,66.0,-66.0,-9288.75,19850.85
2023-03-20 00:00:00,MA_Crossover(36,44),8701.25,9409.75,8906.9531,8980.4791,-73.526,-1.0,-1.0,121.0,-121.0,-9409.75,19729.85
2023-03-21 00:00:00,MA_Crossover(36,44),8762.25,9470.75,8894.7836,8967.5984,-72.8148,-1.0,-1.0,61.0,-61.0,-9470.75,19668.85
2023-03-22 00:00:00,MA_Crossover(36,44),8899.5,9608.0,8886.1364,8958.3257,-72.1893,-1.0,-1.0,137.25,-137.25,-9608.0,19531.6
2023-03-23 00:00:00,MA_Crossover(36,44),9038.0,9746.5,8885.1711,8951.922,-66.7509,-1.0,-1.0,138.5,-138.5,-9746.5,19393.1
2023-03-24 00:00:00,MA_Crossover(36,44),8921.75,9630.25,8881.9072,8942.2398,-60.3326,-1.0,-1.0,-116.25,116.25,-9630.25,19509.35
2023-03-27 00:00:00,MA_Crossover(36,44),8963.25,9671.75,8881.935,8934.45,-52.515,-1.0,-1.0,41.5,-41.5,-9671.75,19467.85
2023-03-28 00:00:00,MA_Crossover(36,44),8976.25,9684.75,8885.4906,8926.9898,-41.4992,-1.0,-1.0,13.0,-13.0,-9684.75,19454.85
2023-03-29 00:00:00,MA_Crossover(36,44),9005.75,9714.25,8888.3586,8919.8364,-31.4778,-1.0,-1.0,29.5,-29.5,-9714.25,19425.35
2023-03-30 00:00:00,MA_Crossover(36,44),9000.25,9708.75,8891.9278,8914.0298,-22.102,-1.0,-1.0,-5.5,5.5,-9708.75,19430.85
2023-03-31 00:00:00,MA_Crossover(36,44),8994.5,9703.0,8893.0111,8909.3514,-16.3403,-1.0,-1.0,-5.75,5.75,-9703.0,19436.6
2023-04-03 00:00:00,MA_Crossover(36,44),8915.0,9623.5,8895.365,8902.6286,-7.2636,-1.0,-1.0,-79.5,79.5,-9623.5,19516.1
2023-04-04 00:00:00,MA_Crossover(36,44),8743.75,9452.25,8890.5664,8895.1514,-4.585,-1.0,-1.0,-171.25,171.25,-9452.25,19687.35
2023-04-05 00:00:00,MA_Crossover(36,44),8781.75,9490.25,8886.2956,8889.2991,-3.0035,-1.0,-1.0,38.0,-38.0,-9490.25,19649.35
2023-04-06 00:00:00,MA_Crossover(36,44),8803.75,9512.25,8885.1358,8885.6968,-0.561,-1.0,-1.0,22.0,-22.0,-9512.25,19627.35
2023-04-11 00:00:00,MA_Crossover(36,44),8854.5,9563.0,8880.8025,8885.8389,-5.0364,-1.0,-1.0,50.75,-50.75,-9563.0,19576.6
2023-04-12 00:00:00,MA_Crossover(36,44),8920.05,9628.55,8879.2969,8886.2377,-6.9408,-1.0,-1.0,65.55,-65.55,-9628.55,19511.05
2023-04-13 00:00:00,MA_Crossover(36,44),9066.75,9775.25,8877.4358,8890.6693,-13.2335,-1.0,-1.0,146.7,-146.7,-9775.25,19364.35
2023-04-14 00:00:00,MA_Crossover(36,44),9031.25,9739.75,8872.79,8892.3909,-19.6009,-1.0,-1.0,-35.5,35.5,-9739.75,19399.85
2023-04-17 00:00:00,MA_Crossover(36,44),8962.95,9671.45,8868.5386,8895.4066,-26.868,-1.0,-1.0,-68.3,68.3,-9671.45,19468.15
2023-04-18 00:00:00,MA_Crossover(36,44),9014.4,9717.4,8871.7444,8897.6316,-25.8871,-1.0,-1.0,45.95,-45.95,-9717.4,19422.2
2023-04-19 00:00:00,MA_Crossover(36,44),8963.75,9670.5,8878.9181,8898.2736,-19.3556,-1.0,-1.0,-46.9,46.9,-9670.5,19469.1
2023-04-20 00:00:00,MA_Crossover(36,44),8880.25,9587.25,8881.2722,8899.0634,-17.7912,-1.0,-1.0,-83.25,83.25,-9587.25,19552.35
2023-04-21 00:00:00,MA_Crossover(36,44),8794.5,9499.0,8876.7028,8894.1543,-17.4515,-1.0,-1.0,-88.25,88.25,-9499.0,19640.6
2023-04-24 00:00:00,MA_Crossover(36,44),8727.0,9431.5,8866.4389,8888.535,-22.0961,-1.0,-1.0,-67.5,67.5,-9431.5,19708.1
2023-04-25 00:00:00,MA_Crossover(36,44),8524.0,9228.5,8854.8111,8874.677,-19.8659,-1.0,-1.0,-203.0,203.0,-9228.5,19911.1
2023-04-26 00:00:00,MA_Crossover(36,44),8551.75,9256.25,8843.3181,8859.9782,-16.6601,-1.0,-1.0,27.75,-27.75,-9256.25,19883.35
2023-04-27 00:00:00,MA_Crossover(36,44),8583.5,9288.0,8834.45,8847.8759,-13.4259,-1.0,-1.0,31.75,-31.75,-9288.0,19851.6
2023-04-28 00:00:00,MA_Crossover(36,44),8590.0,9294.5,8830.1861,8840.8534,-10.6673,-1.0,-1.0,6.5,-6.5,-9294.5,19845.1
2023-05-02 00:00:00,MA_Crossover(36,44),8504.2,9208.7,8819.4139,8836.2784,-16.8645,-1.0,-1.0,-85.8,85.8,-9208.7,19930.9
2023-05-03 00:00:00,MA_Crossover(36,44),8456.25,9160.75,8808.9194,8828.5682,-19.6487,-1.0,-1.0,-47.95,47.95,-9160.75,19978.85
2023-05-04 00:00:00,MA_Crossover(36,44),8481.4,9185.9,8798.7361,8817.7136,-18.9775,-1.0,-1.0,25.15,-25.15,-9185.9,19953.7
2023-05-05 00:00:00,MA_Crossover(36,44),8566.75,9271.25,8788.9722,8805.6739,-16.7016,-1.0,-1.0,85.35,-85.35,-9271.25,19868.35
2023-05-09 00:00:00,MA_Crossover(36,44),8571.25,9275.75,8781.8681,8797.2341,-15.366,-1.0,-1.0,4.5,-4.5,-9275.75,19863.85
2023-05-10 00:00:00,MA_Crossover(36,44),8445.25,9149.75,8780.3819,8785.4102,-5.0283,-1.0,-1.0,-126.0,126.0,-9149.75,19989.85
2023-05-11 00:00:00,MA_Crossover(36,44),8137.45,8841.95,8769.8458,8768.017,1.8288,1.0,-1.0,-307.8,307.8,-8841.95,20297.65
2023-05-12 00:00:00,MA_Crossover(36,44),8224.25,8928.75,8759.9569,8756.2159,3.741,1.0,1.0,86.8,86.8,8928.75,20384.45
2023-05-15 00:00:00,MA_Crossover(36,44),8218.25,8922.75,8746.5403,8740.9034,5.6369,1.0,1.0,-6.0,-6.0,8922.75,20378.45
2023-05-16 00:00:00,MA_Crossover(36,44),8107.49,8780.5,8728.3525,8724.3907,3.9618,1.0,1.0,-142.25,-142.25,8780.5,20236.2
2023-05-17 00:00:00,MA_Crossover(36,44),8292.0,8963.25,8711.4775,8711.7543,-0.2768,-1.0,1.0,182.75,182.75,8963.25,20418.95
2023-05-18 00:00:00,MA_Crossover(36,44),8156.5,8830.75,8686.9914,8694.4418,-7.4504,-1.0,-1.0,-132.5,132.5,-8830.75,20551.45
2023-05-19 00:00:00,MA_Crossover(36,44),8234.0,8899.5,8667.8872,8680.9645,-13.0773,-1.0,-1.0,68.75,-68.75,-8899.5,20482.7
2023-05-22 00:00:00,MA_Crossover(36,44),8095.53,8761.03,8643.7839,8671.8005,-28.0166,-1.0,-1.0,-138.47,138.47,-8761.03,20621.17
2023-05-23 00:00:00,MA_Crossover(36,44),8068.75,8734.25,8618.5756,8661.6186,-43.0431,-1.0,-1.0,-26.78,26.78,-8734.25,20647.95
2023-05-24 00:00:00,MA_Crossover(36,44),7875.75,8541.25,8587.1867,8645.6073,-58.4206,-1.0,-1.0,-193.0,193.0,-8541.25,20840.95
2023-05-25 00:00:00,MA_Crossover(36,44),7943.75,8609.25,8557.8394,8628.3914,-70.5519,-1.0,-1.0,68.0,-68.0,-8609.25,20772.95
2023-05-26 00:00:00,MA_Crossover(36,44),8124.5,8790.0,8533.6728,8613.897,-80.2243,-1.0,-1.0,180.75,-180.75,-8790.0,20592.2
2023-05-30 00:00:00,MA_Crossover(36,44),8111.95,8777.45,8511.3658,8595.9982,-84.6323,-1.0,-1.0,-12.55,12.55,-8777.45,20604.75
2023-05-31 00:00:00,MA_Crossover(36,44),8080.0,8745.5,8492.9283,8574.2255,-81.2971,-1.0,-1.0,-31.95,31.95,-8745.5,20636.7
2023-06-01 00:00:00,MA_Crossover(36,44),8245.0,8910.5,8478.0186,8558.8448,-80.8262,-1.0,-1.0,165.0,-165.0,-8910.5,20471.7
2023-06-02 00:00:00,MA_Crossover(36,44),8233.5,8899.0,8462.1783,8542.2595,-80.0812,-1.0,-1.0,-11.5,11.5,-8899.0,20483.2
2023-06-05 00:00:00,MA_Crossover(36,44),8335.01,9000.51,8447.7481,8527.6859,-79.9379,-1.0,-1.0,101.51,-101.51,-9000.51,20381.69
2023-06-06 00:00:00,MA_Crossover(36,44),8337.0,9002.5,8431.5522,8512.487,-80.9348,-1.0,-1.0,1.99,-1.99,-9002.5,20379.7
2023-06-07 00:00:00,MA_Crossover(36,44),8293.1,8958.6,8410.0619,8496.4155,-86.3535,-1.0,-1.0,-43.9,43.9,-8958.6,20423.6
2023-06-08 00:00:00,MA_Crossover(36,44),8341.0,9006.5,8390.8883,8481.5632,-90.6748,-1.0,-1.0,47.9,-47.9,-9006.5,20375.7
2023-06-09 00:00:00,MA_Crossover(36,44),8357.75,9023.25,8374.0772,8468.8984,-94.8212,-1.0,-1.0,16.75,-16.75,-9023.25,20358.95
2023-06-12 00:00:00,MA_Crossover(36,44),8292.0,8957.5,8354.0106,8458.6314,-104.6208,-1.0,-1.0,-65.75,65.75,-8957.5,20424.7
2023-06-13 00:00:00,MA_Crossover(36,44),8458.5,9124.0,8339.9758,8451.2848,-111.3089,-1.0,-1.0,166.5,-166.5,-9124.0,20258.2
2023-06-14 00:00:00,MA_Crossover(36,44),8515.25,9180.75,8329.8369,8444.728,-114.891,-1.0,-1.0,56.75,-56.75,-9180.75,20201.45
2023-06-15 00:00:00,MA_Crossover(36,44),8557.0,9222.5,8323.2397,8437.9666,-114.7269,-1.0,-1.0,41.75,-41.75,-9222.5,20159.7
2023-06-16 00:00:00,MA_Crossover(36,44),8555.75,9221.25,8318.4828,8429.687,-111.2043,-1.0,-1.0,-1.25,1.25,-9221.25,20160.95
2023-06-19 00:00:00,MA_Crossover(36,44),8546.0,9211.5,8319.0939,8417.8518,-98.7579,-1.0,-1.0,-9.75,9.75,-9211.5,20170.7
2023-06-20 00:00:00,MA_Crossover(36,44),8551.25,9213.75,8319.08,8406.9427,-87.8627,-1.0,-1.0,2.25,-2.25,-9213.75,20168.45
2023-06-21 00:00:00,MA_Crossover(36,44),8615.25,9273.75,8319.9619,8399.0405,-79.0785,-1.0,-1.0,60.0,-60.0,-9273.75,20108.45
2023-06-22 00:00:00,MA_Crossover(36,44),8585.25,9246.75,8319.83,8389.287,-69.457,-1.0,-1.0,-27.0,27.0,-9246.75,20135.45
2023-06-23 00:00:00,MA_Crossover(36,44),8401.24,9066.74,8316.97,8376.5027,-59.5327,-1.0,-1.0,-180.01,180.01,-9066.74,20315.46
2023-06-26 00:00:00,MA_Crossover(36,44),8407.0,9072.5,8315.6019,8365.747,-50.1451,-1.0,-1.0,5.76,-5.76,-9072.5,20309.7
2023-06-27 00:00:00,MA_Crossover(36,44),8372.0,9037.5,8312.5631,8356.1448,-43.5817,-1.0,-1.0,-35.0,35.0,-9037.5,20344.7
2023-06-28 00:00:00,MA_Crossover(36,44),8260.5,8926.0,8304.0561,8345.5425,-41.4864,-1.0,-1.0,-111.5,111.5,-8926.0,20456.2
2023-06-29 00:00:00,MA_Crossover(36,44),8182.0,8847.5,8293.2436,8337.7698,-44.5262,-1.0,-1.0,-78.5,78.5,-8847.5,20534.7
2023-06-30 00:00:00,MA_Crossover(36,44),8323.75,8989.25,8289.8686,8332.588,-42.7193,-1.0,-1.0,141.75,-141.75,-8989.25,20392.95
2023-07-03 00:00:00,MA_Crossover(36,44),8406.0,9071.5,8297.3283,8328.5539,-31.2255,-1.0,-1.0,82.25,-82.25,-9071.5,20310.7
2023-07-04 00:00:00,MA_Crossover(36,44),8358.5,9024.0,8301.0575,8323.2925,-22.235,-1.0,-1.0,-47.5,47.5,-9024.0,20358.2
2023-07-05 00:00:00,MA_Crossover(36,44),8317.75,8983.25,8303.8214,8319.055,-15.2336,-1.0,-1.0,-40.75,40.75,-8983.25,20398.95
2023-07-06 00:00:00,MA_Crossover(36,44),8258.0,8923.5,8308.0022,8314.5493,-6.5471,-1.0,-1.0,-59.75,59.75,-8923.5,20458.7
2023-07-07 00:00:00,MA_Crossover(36,44),8369.25,9034.75,8310.1481,8312.0005,-1.8524,-1.0,-1.0,111.25,-111.25,-9034.75,20347.45
2023-07-10 00:00:00,MA_Crossover(36,44),8364.5,9030.0,8315.9258,8307.4039,8.522,1.0,-1.0,-4.75,4.75,-9030.0,20352.2
2023-07-11 00:00:00,MA_Crossover(36,44),8312.5,8978.0,8318.1064,8301.5232,16.5832,1.0,1.0,-52.0,-52.0,8978.0,20300.2
2023-07-12 00:00:00,MA_Crossover(36,44),8494.75,9160.25,8329.1958,8302.6482,26.5477,1.0,1.0,182.25,182.25,9160.25,20482.45
2023-07-13 00:00:00,MA_Crossover(36,44),8690.0,9355.5,8346.4528,8315.2061,31.2466,1.0,1.0,195.25,195.25,9355.5,20677.7
2023-07-14 00:00:00,MA_Crossover(36,44),8663.25,9328.75,8368.3278,8325.1834,43.1444,1.0,1.0,-26.75,-26.75,9328.75,20650.95
2023-07-17 00:00:00,MA_Crossover(36,44),8468.0,9133.5,8382.8903,8330.8595,52.0307,1.0,1.0,-195.25,-195.25,9133.5,20455.7
2023-07-18 00:00:00,MA_Crossover(36,44),8466.0,9117.5,8392.3764,8339.0075,53.3689,1.0,1.0,-16.0,-16.0,9117.5,20439.7
2023-07-19 00:00:00,MA_Crossover(36,44),8424.29,9075.29,8401.0525,8342.0141,59.0384,1.0,1.0,-42.21,-42.21,9075.29,20397.49
2023-07-20 00:00:00,MA_Crossover(36,44),8481.25,9132.5,8412.1983,8349.3948,62.8036,1.0,1.0,57.21,57.21,9132.5,20454.7
2023-07-21 00:00:00,MA_Crossover(36,44),8444.0,9090.0,8417.7261,8354.1675,63.5586,1.0,1.0,-42.5,-42.5,9090.0,20412.2
2023-07-24 00:00:00,MA_Crossover(36,44),8509.0,9155.0,8425.3789,8363.5645,61.8143,1.0,1.0,65.0,65.0,9155.0,20477.2
2023-07-25 00:00:00,MA_Crossover(36,44),8664.5,9310.5,8434.5314,8377.1043,57.4271,1.0,1.0,155.5,155.5,9310.5,20632.7
2023-07-26 00:00:00,MA_Crossover(36,44),8603.25,9249.25,8441.9272,8393.6384,48.2888,1.0,1.0,-61.25,-61.25,9249.25,20571.45
2023-07-27 00:00:00,MA_Crossover(36,44),8552.0,9198.0,8449.1189,8407.4623,41.6566,1.0,1.0,-51.25,-51.25,9198.0,20520.2
2023-07-28 00:00:00,MA_Crossover(36,44),8648.24,9294.24,8457.6533,8419.3655,38.2879,1.0,1.0,96.24,96.24,9294.24,20616.44
2023-07-31 00:00:00,MA_Crossover(36,44),8819.5,9465.5,8470.4797,8435.4461,35.0336,1.0,1.0,171.26,171.26,9465.5,20787.7
2023-08-01 00:00:00,MA_Crossover(36,44),8612.75,9258.75,8479.3894,8447.5541,31.8354,1.0,1.0,-206.75,-206.75,9258.75,20580.95
2023-08-02 00:00:00,MA_Crossover(36,44),8488.24,9134.24,8480.2156,8453.0823,27.1333,1.0,1.0,-124.51,-124.51,9134.24,20456.44
2023-08-03 00:00:00,MA_Crossover(36,44),8586.0,9232.0,8482.1808,8461.0936,21.0872,1.0,1.0,97.76,97.76,9232.0,20554.2
2023-08-04 00:00:00,MA_Crossover(36,44),8537.0,9183.0,8481.6253,8465.6843,15.941,1.0,1.0,-49.0,-49.0,9183.0,20505.2
2023-08-07 00:00:00,MA_Crossover(36,44),8449.09,9095.09,8478.6625,8468.2318,10.4307,1.0,1.0,-87.91,-87.91,9095.09,20417.29
2023-08-08 00:00:00,MA_Crossover(36,44),8313.75,8959.75,8472.2111,8468.7011,3.51,1.0,1.0,-135.34,-135.34,8959.75,20281.95
2023-08-09 00:00:00,MA_Crossover(36,44),8371.51,9017.51,8467.2183,8469.3945,-2.1762,-1.0,1.0,57.76,57.76,9017.51,20339.71
2023-08-10 00:00:00,MA_Crossover(36,44),8352.24,8998.24,8459.9125,8469.2693,-9.3568,-1.0,-1.0,-19.27,19.27,-8998.24,20358.98
2023-08-11 00:00:00,MA_Crossover(36,44),8257.25,8903.25,8450.8014,8468.4795,-17.6782,-1.0,-1.0,-94.99,94.99,-8903.25,20453.97
2023-08-14 00:00:00,MA_Crossover(36,44),8242.75,8888.75,8446.3989,8463.5761,-17.1772,-1.0,-1.0,-14.5,14.5,-8888.75,20468.47
2023-08-15 00:00:00,MA_Crossover(36,44),8183.5,8802.5,8440.1906,8456.0364,-15.8458,-1.0,-1.0,-86.25,86.25,-8802.5,20554.72
2023-08-16 00:00:00,MA_Crossover(36,44),8153.25,8771.25,8434.1142,8446.8602,-12.7461,-1.0,-1.0,-31.25,31.25,-8771.25,20585.97
2023-08-17 00:00:00,MA_Crossover(36,44),8229.85,8843.85,8433.2628,8439.4534,-6.1906,-1.0,-1.0,72.6,-72.6,-8843.85,20513.37
2023-08-18 00:00:00,MA_Crossover(36,44),8243.75,8854.75,8434.9781,8432.5841,2.394,1.0,-1.0,10.9,-10.9,-8854.75,20502.47
2023-08-21 00:00:00,MA_Crossover(36,44),8270.5,8881.5,8433.4989,8426.2034,7.2955,1.0,1.0,26.75,26.75,8881.5,20529.22
2023-08-22 00:00:00,MA_Crossover(36,44),8363.7,8974.7,8432.3239,8420.4864,11.8375,1.0,1.0,93.2,93.2,8974.7,20622.42
2023-08-23 00:00:00,MA_Crossover(36,44),8457.25,9068.25,8435.0669,8417.5773,17.4897,1.0,1.0,93.55,93.55,9068.25,20715.97
2023-08-24 00:00:00,MA_Crossover(36,44),8359.5,8970.5,8436.2267,8416.6286,19.598,1.0,1.0,-97.75,-97.75,8970.5,20618.22
2023-08-25 00:00:00,MA_Crossover(36,44),8349.25,8960.25,8438.7614,8415.3161,23.4453,1.0,1.0,-10.25,-10.25,8960.25,20607.97
2023-08-29 00:00:00,MA_Crossover(36,44),8438.5,9049.5,8440.685,8416.8275,23.8575,1.0,1.0,89.25,89.25,9049.5,20697.22
2023-08-30 00:00:00,MA_Crossover(36,44),8468.55,9079.55,8443.5753,8421.5559,22.0194,1.0,1.0,30.05,30.05,9079.55,20727.27
2023-08-31 00:00:00,MA_Crossover(36,44),8420.0,9031.0,8446.5614,8426.965,19.5964,1.0,1.0,-48.55,-48.55,9031.0,20678.72
2023-09-01 00:00:00,MA_Crossover(36,44),8497.25,9108.25,8446.6308,8430.9082,15.7227,1.0,1.0,77.25,77.25,9108.25,20755.97
2023-09-04 00:00:00,MA_Crossover(36,44),8453.25,9064.25,8440.0544,8431.982,8.0724,1.0,1.0,-44.0,-44.0,9064.25,20711.97
2023-09-05 00:00:00,MA_Crossover(36,44),8497.5,9108.5,8435.4503,8435.1411,0.3091,1.0,1.0,44.25,44.25,9108.5,20756.22
2023-09-06 00:00:00,MA_Crossover(36,44),8374.25,8985.25,8432.8461,8436.4252,-3.5791,-1.0,1.0,-123.25,-123.25,8985.25,20632.97
2023-09-07 00:00:00,MA_Crossover(36,44),8321.25,8932.25,8428.8253,8437.8627,-9.0374,-1.0,-1.0,-53.0,53.0,-8932.25,20685.97
2023-09-08 00:00:00,MA_Crossover(36,44),8241.5,8852.5,8423.7478,8434.9593,-11.2115,-1.0,-1.0,-79.75,79.75,-8852.5,20765.72
