PERFORMANCE SUMMARY,,
Metric,Value,
Start Date,2006-01-03,
End Date,2025-12-31,
Total Calendar Days,5053,
Active Trading Days,4739,
Warmup Days,314,
Total PnL (USD/MT),2898.7,
Annualized Return,154.14,
Annualized Std Dev,1764.51,
Sharpe Ratio,0.0874,
Sortino Ratio,0.1268,
Max Drawdown,-7611.1,
Calmar Ratio,0.0203,
Hit Rate,49.72%,
Avg Win (USD/MT),81.87,
Avg Loss (USD/MT),-80.1,
Profit Factor,1.0153,
Max Consecutive Wins,10,
Max Consecutive Losses,12,
POSITION NOTE,Position[t] = Signal[t-1]  (1-day lag, no leakage),
PnL NOTE,Daily_PnL = Position * ΔF1_continuous  (roll cost captured),
Cum_PnL NOTE,Cum_PnL = cumsum(Daily_PnL)  [NOT Daily_change×abs(pos)],
,,
TRADEBOOK,,
Date,Strategy,F1_raw,F1_continuous,u_1(S=8,L=24),u_2(S=16,L=48),u_3(S=32,L=96),S_CTA,Signal,Position,F1_cont_daily_change,Daily_PnL,MTM,Cum_PnL
2011-09-05 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8945.0,8995.0,-0.652152,-0.483456,0.568985,-0.188874,-1.0,-1.0,-117.25,117.25,-8995.0,4412.0
2011-09-06 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8918.0,8968.0,-0.665747,-0.503266,0.542139,-0.208958,-1.0,-1.0,-27.0,27.0,-8968.0,4439.0
2011-09-07 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),9078.0,9128.0,-0.62055,-0.494119,0.529664,-0.195002,-1.0,-1.0,160.0,-160.0,-9128.0,4279.0
2011-09-08 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),9100.0,9150.0,-0.571674,-0.482996,0.520956,-0.177905,-1.0,-1.0,22.0,-22.0,-9150.0,4257.0
2011-09-09 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8803.25,8853.25,-0.633136,-0.519652,0.485041,-0.222582,-1.0,-1.0,-296.75,296.75,-8853.25,4553.75
2011-09-12 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8735.25,8785.25,-0.693717,-0.556624,0.439991,-0.270117,-1.0,-1.0,-68.0,68.0,-8785.25,4621.75
2011-09-13 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8748.75,8798.75,-0.731542,-0.585274,0.398117,-0.306233,-1.0,-1.0,13.5,-13.5,-8798.75,4608.25
2011-09-14 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8606.75,8656.75,-0.789409,-0.625282,0.344073,-0.356873,-1.0,-1.0,-142.0,142.0,-8656.75,4750.25
2011-09-15 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8687.5,8737.5,-0.810494,-0.648635,0.300821,-0.386103,-1.0,-1.0,80.75,-80.75,-8737.5,4669.5
2011-09-16 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8671.75,8721.75,-0.826635,-0.669602,0.258778,-0.412486,-1.0,-1.0,-15.75,15.75,-8721.75,4685.25
2011-09-19 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8339.0,8389.0,-0.883573,-0.712723,0.187911,-0.469462,-1.0,-1.0,-332.75,332.75,-8389.0,5018.0
2011-09-20 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8291.0,8336.75,-0.918257,-0.748342,0.120164,-0.515478,-1.0,-1.0,-52.25,52.25,-8336.75,5070.25
2011-09-21 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8287.0,8332.0,-0.936118,-0.775397,0.059399,-0.550705,-1.0,-1.0,-4.75,4.75,-8332.0,5075.0
2011-09-22 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7663.25,7708.0,-0.961566,-0.815709,-0.036799,-0.604691,-1.0,-1.0,-624.0,624.0,-7708.0,5699.0
2011-09-23 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7354.5,7393.25,-0.96082,-0.847452,-0.129099,-0.64579,-1.0,-1.0,-314.75,314.75,-7393.25,6013.75
2011-09-26 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7261.75,7300.5,-0.950078,-0.869203,-0.204372,-0.674551,-1.0,-1.0,-92.75,92.75,-7300.5,6106.5
2011-09-27 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7588.75,7627.5,-0.948612,-0.880717,-0.254522,-0.694617,-1.0,-1.0,327.0,-327.0,-7627.5,5779.5
2011-09-28 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7240.0,7278.75,-0.942234,-0.893052,-0.306681,-0.713989,-1.0,-1.0,-348.75,348.75,-7278.75,6128.25
2011-09-29 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7217.25,7256.0,-0.939663,-0.901919,-0.350497,-0.730693,-1.0,-1.0,-22.75,22.75,-7256.0,6151.0
2011-09-30 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7004.5,7043.25,-0.936328,-0.90956,-0.39098,-0.745623,-1.0,-1.0,-212.75,212.75,-7043.25,6363.75
2011-10-03 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),6974.75,7013.5,-0.936099,-0.915471,-0.425835,-0.759135,-1.0,-1.0,-29.75,29.75,-7013.5,6393.5
2011-10-04 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),6784.75,6823.5,-0.935493,-0.920407,-0.457491,-0.77113,-1.0,-1.0,-190.0,190.0,-6823.5,6583.5
2011-10-05 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),6805.75,6844.5,-0.937274,-0.924946,-0.485935,-0.782718,-1.0,-1.0,21.0,-21.0,-6844.5,6562.5
2011-10-06 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7211.75,7250.5,-0.948771,-0.925134,-0.50571,-0.793205,-1.0,-1.0,406.0,-406.0,-7250.5,6156.5
2011-10-07 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7353.25,7392.0,-0.958804,-0.923087,-0.520893,-0.800928,-1.0,-1.0,141.5,-141.5,-7392.0,6015.0
2011-10-10 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7479.0,7517.75,-0.963613,-0.920007,-0.533593,-0.805738,-1.0,-1.0,125.75,-125.75,-7517.75,5889.25
2011-10-11 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7274.0,7312.75,-0.963245,-0.919006,-0.547988,-0.81008,-1.0,-1.0,-205.0,205.0,-7312.75,6094.25
2011-10-12 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7510.0,7548.75,-0.957652,-0.915091,-0.558064,-0.810269,-1.0,-1.0,236.0,-236.0,-7548.75,5858.25
2011-10-13 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7294.25,7333.0,-0.951926,-0.914023,-0.570641,-0.812196,-1.0,-1.0,-215.75,215.75,-7333.0,6074.0
2011-10-14 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7533.0,7571.75,-0.938456,-0.910197,-0.579714,-0.809455,-1.0,-1.0,238.75,-238.75,-7571.75,5835.25
2011-10-17 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7481.0,7519.75,-0.925171,-0.908684,-0.591013,-0.80829,-1.0,-1.0,-52.0,52.0,-7519.75,5887.25
2011-10-18 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7443.0,7476.75,-0.91166,-0.907224,-0.60161,-0.806831,-1.0,-1.0,-43.0,43.0,-7476.75,5930.25
2011-10-19 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7204.5,7239.0,-0.907824,-0.908306,-0.613696,-0.809942,-1.0,-1.0,-237.75,237.75,-7239.0,6168.0
2011-10-20 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),6729.0,6764.25,-0.921878,-0.913762,-0.628549,-0.821396,-1.0,-1.0,-474.75,474.75,-6764.25,6642.75
2011-10-21 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7143.5,7174.25,-0.91583,-0.914414,-0.639614,-0.823286,-1.0,-1.0,410.0,-410.0,-7174.25,6232.75
2011-10-24 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7636.5,7667.25,-0.88654,-0.910444,-0.647511,-0.814832,-1.0,-1.0,493.0,-493.0,-7667.25,5739.75
2011-10-25 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7530.0,7560.75,-0.861751,-0.90836,-0.656813,-0.808974,-1.0,-1.0,-106.5,106.5,-7560.75,5846.25
2011-10-26 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7682.0,7712.75,-0.825874,-0.904994,-0.665405,-0.798757,-1.0,-1.0,152.0,-152.0,-7712.75,5694.25
2011-10-27 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8149.0,8179.75,-0.742775,-0.893255,-0.667549,-0.767859,-1.0,-1.0,467.0,-467.0,-8179.75,5227.25
2011-10-28 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8174.5,8205.25,-0.647594,-0.878723,-0.667223,-0.73118,-1.0,-1.0,25.5,-25.5,-8205.25,5201.75
2011-10-31 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7986.0,8016.75,-0.580588,-0.870284,-0.672231,-0.707701,-1.0,-1.0,-188.5,188.5,-8016.75,5390.25
2011-11-01 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7719.5,7750.25,-0.556775,-0.86773,-0.680201,-0.701569,-1.0,-1.0,-266.5,266.5,-7750.25,5656.75
2011-11-02 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7874.5,7905.25,-0.507383,-0.859166,-0.683343,-0.683297,-1.0,-1.0,155.0,-155.0,-7905.25,5501.75
2011-11-03 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7905.75,7936.5,-0.45289,-0.846174,-0.681975,-0.660346,-1.0,-1.0,31.25,-31.25,-7936.5,5470.5
2011-11-04 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7856.25,7887.0,-0.410247,-0.83244,-0.679004,-0.640564,-1.0,-1.0,-49.5,49.5,-7887.0,5520.0
2011-11-07 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7810.0,7840.75,-0.379998,-0.819977,-0.676551,-0.625509,-1.0,-1.0,-46.25,46.25,-7840.75,5566.25
2011-11-08 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7786.0,7816.75,-0.356387,-0.807482,-0.673535,-0.612468,-1.0,-1.0,-24.0,24.0,-7816.75,5590.25
2011-11-09 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7609.0,7639.75,-0.369967,-0.803929,-0.67602,-0.616639,-1.0,-1.0,-177.0,177.0,-7639.75,5767.25
2011-11-10 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7458.25,7489.0,-0.408044,-0.805296,-0.68045,-0.631263,-1.0,-1.0,-150.75,150.75,-7489.0,5918.0
2011-11-11 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7621.0,7651.75,-0.409272,-0.801614,-0.683239,-0.631375,-1.0,-1.0,162.75,-162.75,-7651.75,5755.25
2011-11-14 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7739.0,7769.75,-0.386233,-0.793059,-0.683516,-0.620936,-1.0,-1.0,118.0,-118.0,-7769.75,5637.25
2011-11-15 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7677.0,7697.5,-0.378541,-0.789127,-0.686938,-0.618202,-1.0,-1.0,-72.25,72.25,-7697.5,5709.5
2011-11-16 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7723.25,7744.5,-0.359886,-0.781133,-0.687265,-0.609428,-1.0,-1.0,47.0,-47.0,-7744.5,5662.5
2011-11-17 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7530.75,7553.0,-0.381612,-0.781761,-0.691528,-0.6183,-1.0,-1.0,-191.5,191.5,-7553.0,5854.0
2011-11-18 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7513.75,7530.25,-0.401276,-0.781701,-0.694813,-0.62593,-1.0,-1.0,-22.75,22.75,-7530.25,5876.75
2011-11-21 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7297.0,7313.5,-0.459517,-0.791159,-0.702661,-0.651112,-1.0,-1.0,-216.75,216.75,-7313.5,6093.5
2011-11-22 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7316.0,7332.5,-0.503129,-0.799767,-0.710909,-0.671268,-1.0,-1.0,19.0,-19.0,-7332.5,6074.5
2011-11-23 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7226.0,7242.5,-0.556725,-0.813665,-0.723235,-0.697875,-1.0,-1.0,-90.0,90.0,-7242.5,6164.5
2011-11-24 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7251.5,7268.0,-0.597101,-0.827245,-0.736886,-0.720411,-1.0,-1.0,25.5,-25.5,-7268.0,6139.0
2011-11-25 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7217.25,7233.75,-0.638687,-0.843642,-0.753731,-0.745353,-1.0,-1.0,-34.25,34.25,-7233.75,6173.25
2011-11-28 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7482.0,7498.5,-0.632906,-0.855088,-0.772357,-0.75345,-1.0,-1.0,264.75,-264.75,-7498.5,5908.5
2011-11-29 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7475.25,7491.75,-0.627358,-0.865056,-0.789289,-0.760568,-1.0,-1.0,-6.75,6.75,-7491.75,5915.25
2011-11-30 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7869.75,7886.25,-0.539664,-0.860028,-0.799199,-0.732964,-1.0,-1.0,394.5,-394.5,-7886.25,5520.75
2011-12-01 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7772.0,7788.5,-0.476099,-0.858135,-0.809545,-0.714593,-1.0,-1.0,-97.75,97.75,-7788.5,5618.5
2011-12-02 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7871.25,7887.75,-0.390515,-0.85283,-0.818617,-0.687321,-1.0,-1.0,99.25,-99.25,-7887.75,5519.25
2011-12-05 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7922.0,7938.5,-0.299286,-0.852715,-0.834254,-0.662085,-1.0,-1.0,50.75,-50.75,-7938.5,5468.5
2011-12-06 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7816.25,7832.75,-0.247317,-0.863141,-0.856571,-0.655676,-1.0,-1.0,-105.75,105.75,-7832.75,5574.25
2011-12-07 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7799.5,7816.0,-0.199494,-0.866465,-0.870127,-0.645362,-1.0,-1.0,-16.75,16.75,-7816.0,5591.0
2011-12-08 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7690.25,7706.75,-0.194079,-0.875834,-0.885235,-0.651716,-1.0,-1.0,-109.25,109.25,-7706.75,5700.25
2011-12-09 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7796.25,7812.75,-0.150428,-0.882623,-0.90026,-0.644437,-1.0,-1.0,106.0,-106.0,-7812.75,5594.25
2011-12-12 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7585.25,7601.75,-0.193012,-0.897425,-0.915113,-0.668517,-1.0,-1.0,-211.0,211.0,-7601.75,5805.25
2011-12-13 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7579.75,7596.25,-0.238731,-0.917148,-0.93333,-0.696403,-1.0,-1.0,-5.5,5.5,-7596.25,5810.75
2011-12-14 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7189.5,7206.0,-0.449806,-0.946321,-0.95125,-0.782459,-1.0,-1.0,-390.25,390.25,-7206.0,6201.0
2011-12-15 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7193.0,7209.5,-0.612051,-0.958007,-0.957937,-0.842665,-1.0,-1.0,3.5,-3.5,-7209.5,6197.5
2011-12-16 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7329.25,7345.75,-0.694299,-0.962821,-0.962084,-0.873068,-1.0,-1.0,136.25,-136.25,-7345.75,6061.25
2011-12-19 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7243.25,7259.75,-0.788164,-0.963156,-0.96378,-0.905033,-1.0,-1.0,-86.0,86.0,-7259.75,6147.25
2011-12-20 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7405.0,7413.25,-0.795522,-0.963298,-0.963757,-0.907526,-1.0,-1.0,153.5,-153.5,-7413.25,5993.75
2011-12-21 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7451.5,7459.5,-0.786359,-0.96361,-0.963655,-0.904541,-1.0,-1.0,46.25,-46.25,-7459.5,5947.5
2011-12-22 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7541.5,7549.0,-0.749387,-0.96377,-0.963452,-0.892203,-1.0,-1.0,89.5,-89.5,-7549.0,5858.0
2011-12-23 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7643.5,7649.0,-0.67257,-0.96253,-0.962634,-0.865911,-1.0,-1.0,100.0,-100.0,-7649.0,5758.0
2011-12-28 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7460.0,7465.5,-0.674889,-0.962228,-0.96246,-0.866526,-1.0,-1.0,-183.5,183.5,-7465.5,5941.5
2011-12-29 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7418.75,7424.25,-0.691679,-0.962299,-0.962433,-0.872137,-1.0,-1.0,-41.25,41.25,-7424.25,5982.75
2011-12-30 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7595.0,7600.5,-0.641477,-0.961844,-0.962918,-0.855413,-1.0,-1.0,176.25,-176.25,-7600.5,5806.5
2012-01-03 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7782.25,7787.75,-0.501819,-0.95862,-0.962906,-0.807782,-1.0,-1.0,187.25,-187.25,-7787.75,5619.25
2012-01-04 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7531.25,7536.75,-0.514469,-0.962437,-0.963634,-0.813513,-1.0,-1.0,-251.0,251.0,-7536.75,5870.25
2012-01-05 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7529.0,7534.5,-0.530622,-0.963762,-0.960255,-0.818213,-1.0,-1.0,-2.25,2.25,-7534.5,5872.5
2012-01-06 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7568.75,7574.25,-0.50201,-0.963761,-0.960256,-0.808676,-1.0,-1.0,39.75,-39.75,-7574.25,5832.75
2012-01-09 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7487.0,7492.5,-0.52069,-0.963664,-0.960939,-0.815098,-1.0,-1.0,-81.75,81.75,-7492.5,5914.5
2012-01-10 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7733.25,7738.75,-0.377524,-0.960498,-0.962852,-0.766958,-1.0,-1.0,246.25,-246.25,-7738.75,5668.25
2012-01-11 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7768.5,7774.0,-0.221982,-0.95401,-0.963554,-0.713182,-1.0,-1.0,35.25,-35.25,-7774.0,5633.0
2012-01-12 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7995.75,8001.25,0.084813,-0.927036,-0.962648,-0.601623,-1.0,-1.0,227.25,-227.25,-8001.25,5405.75
2012-01-13 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),7991.25,7996.75,0.33044,-0.891856,-0.958935,-0.506784,-1.0,-1.0,-4.5,4.5,-7996.75,5410.25
2012-01-16 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8077.0,8082.5,0.55847,-0.832925,-0.948967,-0.407807,-1.0,-1.0,85.75,-85.75,-8082.5,5324.5
2012-01-17 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8195.0,8198.25,0.754632,-0.745809,-0.930211,-0.307129,-1.0,-1.0,115.75,-115.75,-8198.25,5208.75
2012-01-18 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8234.75,8238.0,0.873013,-0.645858,-0.905355,-0.226067,-1.0,-1.0,39.75,-39.75,-8238.0,5169.0
2012-01-19 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8363.25,8366.0,0.946516,-0.524853,-0.87436,-0.150899,-1.0,-1.0,128.0,-128.0,-8366.0,5041.0
2012-01-20 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8216.0,8215.0,0.963705,-0.463321,-0.880183,-0.1266,-1.0,-1.0,-151.0,151.0,-8215.0,5192.0
2012-01-23 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8362.0,8361.0,0.949417,-0.346224,-0.852479,-0.083095,-1.0,-1.0,146.0,-146.0,-8361.0,5046.0
2012-01-24 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8352.5,8351.5,0.935004,-0.231631,-0.812545,-0.036391,-1.0,-1.0,-9.5,9.5,-8351.5,5055.5
2012-01-25 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8380.0,8379.0,0.921533,-0.124249,-0.771469,0.008605,1.0,-1.0,27.5,-27.5,-8379.0,5028.0
2012-01-26 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8585.5,8584.5,0.89556,0.007675,-0.711525,0.063903,1.0,1.0,205.5,205.5,8584.5,5233.5
2012-01-27 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8519.25,8518.25,0.879403,0.108368,-0.667019,0.106917,1.0,1.0,-66.25,-66.25,8518.25,5167.25
2012-01-30 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8420.75,8419.75,0.882246,0.180619,-0.632924,0.143314,1.0,1.0,-98.5,-98.5,8419.75,5068.75
2012-01-31 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8307.0,8306.0,0.905831,0.225637,-0.604218,0.17575,1.0,1.0,-113.75,-113.75,8306.0,4955.0
2012-02-01 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8425.75,8424.75,0.916572,0.280827,-0.566409,0.21033,1.0,1.0,118.75,118.75,8424.75,5073.75
2012-02-02 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8327.75,8326.75,0.934947,0.315553,-0.537939,0.237521,1.0,1.0,-98.0,-98.0,8326.75,4975.75
2012-02-03 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8544.0,8543.0,0.935346,0.372377,-0.496195,0.270509,1.0,1.0,216.25,216.25,8543.0,5192.0
2012-02-06 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8478.25,8477.25,0.942702,0.412668,-0.461632,0.297913,1.0,1.0,-65.75,-65.75,8477.25,5126.25
2012-02-07 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8459.75,8458.75,0.950768,0.444863,-0.430392,0.321746,1.0,1.0,-18.5,-18.5,8458.75,5107.75
2012-02-08 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8557.5,8556.5,0.953601,0.482096,-0.395283,0.346805,1.0,1.0,97.75,97.75,8556.5,5205.5
2012-02-09 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8738.75,8737.75,0.949988,0.53003,-0.352613,0.375802,1.0,1.0,181.25,181.25,8737.75,5386.75
2012-02-10 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8461.25,8460.25,0.95841,0.548296,-0.330259,0.392149,1.0,1.0,-277.5,-277.5,8460.25,5109.25
2012-02-13 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8404.25,8403.25,0.963569,0.55728,-0.310864,0.403329,1.0,1.0,-57.0,-57.0,8403.25,5052.25
2012-02-14 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8405.5,8399.0,0.962063,0.564302,-0.292025,0.411447,1.0,1.0,-4.25,-4.25,8399.0,5048.0
2012-02-15 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8361.5,8354.0,0.953131,0.566446,-0.276442,0.414378,1.0,1.0,-45.0,-45.0,8354.0,5003.0
2012-02-16 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8294.0,8285.5,0.932571,0.56135,-0.264478,0.409814,1.0,1.0,-68.5,-68.5,8285.5,4934.5
2012-02-17 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8174.0,8160.5,0.890869,0.546043,-0.259058,0.392618,1.0,1.0,-125.0,-125.0,8160.5,4809.5
2012-02-20 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8234.5,8221.0,0.850618,0.538167,-0.251567,0.379073,1.0,1.0,60.5,60.5,8221.0,4870.0
2012-02-21 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8447.75,8434.25,0.851226,0.55643,-0.237278,0.390126,1.0,1.0,213.25,213.25,8434.25,5083.25
2012-02-22 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8436.25,8422.75,0.847747,0.572206,-0.224078,0.398625,1.0,1.0,-11.5,-11.5,8422.75,5071.75
2012-02-23 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8395.75,8382.25,0.838255,0.585926,-0.214435,0.403249,1.0,1.0,-40.5,-40.5,8382.25,5031.25
2012-02-24 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8549.0,8535.5,0.855486,0.613512,-0.198152,0.423615,1.0,1.0,153.25,153.25,8535.5,5184.5
2012-02-27 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8552.5,8539.0,0.869782,0.64131,-0.182909,0.442727,1.0,1.0,3.5,3.5,8539.0,5188.0
2012-02-28 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8605.5,8592.0,0.882117,0.665117,-0.163473,0.461253,1.0,1.0,53.0,53.0,8592.0,5241.0
2012-02-29 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8497.0,8483.5,0.874713,0.678489,-0.149946,0.467752,1.0,1.0,-108.5,-108.5,8483.5,5132.5
2012-03-01 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8628.0,8614.5,0.88124,0.696176,-0.129664,0.482584,1.0,1.0,131.0,131.0,8614.5,5263.5
2012-03-02 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8580.25,8566.75,0.877882,0.709303,-0.112838,0.491449,1.0,1.0,-47.75,-47.75,8566.75,5215.75
2012-03-05 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8503.5,8490.0,0.859855,0.714295,-0.099874,0.491425,1.0,1.0,-76.75,-76.75,8490.0,5139.0
2012-03-06 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8288.75,8275.25,0.797846,0.699419,-0.096128,0.467046,1.0,1.0,-214.75,-214.75,8275.25,4924.25
2012-03-07 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8295.75,8282.25,0.734624,0.686839,-0.092453,0.443003,1.0,1.0,7.0,7.0,8282.25,4931.25
2012-03-08 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8333.0,8319.5,0.681739,0.678476,-0.08746,0.424252,1.0,1.0,37.25,37.25,8319.5,4968.5
2012-03-09 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8503.5,8490.0,0.68136,0.688378,-0.075851,0.431296,1.0,1.0,170.5,170.5,8490.0,5139.0
2012-03-12 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8450.0,8436.5,0.661864,0.690469,-0.066613,0.428573,1.0,1.0,-53.5,-53.5,8436.5,5085.5
2012-03-13 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8563.0,8549.5,0.678225,0.706386,-0.053372,0.443747,1.0,1.0,113.0,113.0,8549.5,5198.5
2012-03-14 00:00:00,CTA_Paper(S=8/16/32,L=24/48/96),8474.5,8461.0,0.665458,0.712536,-0.044118,0.444625,1.0,1.0,-88.5,-88.5,8461.0,5110.0
