date,Baltic_Dry_Index
2018-01-24 00:00:00,1200.0
2018-01-25 00:00:00,1217.0
2018-01-26 00:00:00,1219.0
2018-01-29 00:00:00,1214.0
2018-01-30 00:00:00,1191.0
2018-01-31 00:00:00,1152.0
2018-02-01 00:00:00,1114.0
2018-02-02 00:00:00,1095.0
2018-02-05 00:00:00,1082.0
2018-02-06 00:00:00,1095.0
2018-02-07 00:00:00,1097.0
2018-02-08 00:00:00,1106.0
2018-02-09 00:00:00,1125.0
2018-02-12 00:00:00,1123.0
2018-02-13 00:00:00,1114.0
2018-02-14 00:00:00,1095.0
2018-02-15 00:00:00,1089.0
2018-02-16 00:00:00,1084.0
2018-02-19 00:00:00,1087.0
2018-02-20 00:00:00,1117.0
2018-02-21 00:00:00,1146.0
2018-02-22 00:00:00,1167.0
2018-02-23 00:00:00,1185.0
2018-02-26 00:00:00,1191.0
2018-02-27 00:00:00,1188.0
2018-02-28 00:00:00,1192.0
2018-03-01 00:00:00,1196.0
2018-03-02 00:00:00,1207.0
2018-03-05 00:00:00,1210.0
2018-03-06 00:00:00,1212.0
2018-03-07 00:00:00,1191.0
2018-03-08 00:00:00,1197.0
2018-03-09 00:00:00,1201.0
2018-03-12 00:00:00,1192.0
2018-03-13 00:00:00,1179.0
2018-03-14 00:00:00,1169.0
2018-03-15 00:00:00,1150.0
2018-03-16 00:00:00,1143.0
2018-03-19 00:00:00,1136.0
2018-03-20 00:00:00,1122.0
2018-03-21 00:00:00,1117.0
2018-03-22 00:00:00,1117.0
2018-03-23 00:00:00,1122.0
2018-03-26 00:00:00,1126.0
2018-03-27 00:00:00,1117.0
2018-03-28 00:00:00,1080.0
2018-03-29 00:00:00,1055.0
2018-03-30 00:00:00,1055.0
2018-04-02 00:00:00,1055.0
2018-04-03 00:00:00,1016.0
2018-04-04 00:00:00,977.0
2018-04-05 00:00:00,953.0
2018-04-06 00:00:00,948.0
2018-04-09 00:00:00,952.0
2018-04-10 00:00:00,974.0
2018-04-11 00:00:00,979.0
2018-04-12 00:00:00,993.0
2018-04-13 00:00:00,1014.0
2018-04-16 00:00:00,1025.0
2018-04-17 00:00:00,1052.0
2018-04-18 00:00:00,1124.0
2018-04-19 00:00:00,1201.0
2018-04-20 00:00:00,1281.0
2018-04-23 00:00:00,1306.0
2018-04-24 00:00:00,1330.0
2018-04-25 00:00:00,1376.0
2018-04-26 00:00:00,1375.0
2018-04-27 00:00:00,1361.0
2018-04-30 00:00:00,1341.0
2018-05-01 00:00:00,1327.0
2018-05-02 00:00:00,1346.0
2018-05-03 00:00:00,1376.0
2018-05-04 00:00:00,1384.0
2018-05-07 00:00:00,1384.0
2018-05-08 00:00:00,1432.0
2018-05-09 00:00:00,1465.0
2018-05-10 00:00:00,1453.0
2018-05-11 00:00:00,1472.0
2018-05-14 00:00:00,1476.0
2018-05-15 00:00:00,1468.0
2018-05-16 00:00:00,1403.0
2018-05-17 00:00:00,1305.0
2018-05-18 00:00:00,1273.0
2018-05-21 00:00:00,1239.0
2018-05-22 00:00:00,1199.0
2018-05-23 00:00:00,1162.0
2018-05-24 00:00:00,1109.0
2018-05-25 00:00:00,1077.0
2018-05-28 00:00:00,1077.0
2018-05-29 00:00:00,1057.0
2018-05-30 00:00:00,1042.0
2018-05-31 00:00:00,1090.0
2018-06-01 00:00:00,1156.0
2018-06-04 00:00:00,1193.0
2018-06-05 00:00:00,1249.0
2018-06-06 00:00:00,1340.0
2018-06-07 00:00:00,1395.0
2018-06-08 00:00:00,1391.0
2018-06-11 00:00:00,1387.0
2018-06-12 00:00:00,1390.0
2018-06-13 00:00:00,1404.0
2018-06-14 00:00:00,1433.0
2018-06-15 00:00:00,1445.0
2018-06-18 00:00:00,1442.0
2018-06-19 00:00:00,1419.0
2018-06-20 00:00:00,1373.0
2018-06-21 00:00:00,1347.0
2018-06-22 00:00:00,1341.0
2018-06-25 00:00:00,1333.0
2018-06-26 00:00:00,1323.0
2018-06-27 00:00:00,1309.0
2018-06-28 00:00:00,1329.0
2018-06-29 00:00:00,1385.0
2018-07-02 00:00:00,1422.0
2018-07-03 00:00:00,1476.0
2018-07-04 00:00:00,1567.0
2018-07-05 00:00:00,1612.0
2018-07-06 00:00:00,1622.0
2018-07-09 00:00:00,1609.0
2018-07-10 00:00:00,1555.0
2018-07-11 00:00:00,1586.0
2018-07-12 00:00:00,1632.0
2018-07-13 00:00:00,1666.0
2018-07-16 00:00:00,1695.0
2018-07-17 00:00:00,1721.0
2018-07-18 00:00:00,1688.0
2018-07-19 00:00:00,1657.0
2018-07-20 00:00:00,1689.0
2018-07-23 00:00:00,1718.0
2018-07-24 00:00:00,1774.0
2018-07-25 00:00:00,1772.0
2018-07-26 00:00:00,1708.0
2018-07-27 00:00:00,1676.0
2018-07-30 00:00:00,1703.0
2018-07-31 00:00:00,1747.0
2018-08-01 00:00:00,1760.0
2018-08-02 00:00:00,1756.0
2018-08-03 00:00:00,1773.0
2018-08-06 00:00:00,1773.0
2018-08-07 00:00:00,1732.0
2018-08-08 00:00:00,1704.0
2018-08-09 00:00:00,1694.0
2018-08-10 00:00:00,1691.0
2018-08-13 00:00:00,1709.0
2018-08-14 00:00:00,1725.0
2018-08-15 00:00:00,1727.0
2018-08-16 00:00:00,1720.0
2018-08-17 00:00:00,1723.0
2018-08-20 00:00:00,1727.0
2018-08-21 00:00:00,1736.0
2018-08-22 00:00:00,1735.0
2018-08-23 00:00:00,1709.0
2018-08-24 00:00:00,1697.0
2018-08-27 00:00:00,1697.0
2018-08-28 00:00:00,1684.0
2018-08-29 00:00:00,1661.0
2018-08-30 00:00:00,1614.0
2018-08-31 00:00:00,1579.0
2018-09-03 00:00:00,1557.0
2018-09-04 00:00:00,1513.0
2018-09-05 00:00:00,1477.0
2018-09-06 00:00:00,1484.0
2018-09-07 00:00:00,1490.0
2018-09-10 00:00:00,1482.0
2018-09-11 00:00:00,1439.0
2018-09-12 00:00:00,1411.0
2018-09-13 00:00:00,1382.0
2018-09-14 00:00:00,1366.0
2018-09-17 00:00:00,1357.0
2018-09-18 00:00:00,1356.0
2018-09-19 00:00:00,1373.0
2018-09-20 00:00:00,1396.0
2018-09-21 00:00:00,1413.0
2018-09-24 00:00:00,1434.0
2018-09-25 00:00:00,1450.0
2018-09-26 00:00:00,1503.0
2018-09-27 00:00:00,1524.0
2018-09-28 00:00:00,1540.0
2018-10-01 00:00:00,1555.0
2018-10-02 00:00:00,1570.0
2018-10-03 00:00:00,1574.0
2018-10-04 00:00:00,1554.0
2018-10-05 00:00:00,1536.0
2018-10-08 00:00:00,1530.0
2018-10-09 00:00:00,1503.0
2018-10-10 00:00:00,1493.0
2018-10-11 00:00:00,1515.0
2018-10-12 00:00:00,1579.0
2018-10-15 00:00:00,1584.0
2018-10-16 00:00:00,1578.0
2018-10-17 00:00:00,1554.0
2018-10-18 00:00:00,1565.0
2018-10-19 00:00:00,1576.0
2018-10-22 00:00:00,1579.0
2018-10-23 00:00:00,1577.0
2018-10-24 00:00:00,1546.0
2018-10-25 00:00:00,1516.0
2018-10-26 00:00:00,1519.0
2018-10-29 00:00:00,1522.0
2018-10-30 00:00:00,1513.0
2018-10-31 00:00:00,1490.0
2018-11-01 00:00:00,1470.0
2018-11-02 00:00:00,1457.0
2018-11-05 00:00:00,1428.0
2018-11-06 00:00:00,1395.0
2018-11-07 00:00:00,1304.0
2018-11-08 00:00:00,1231.0
2018-11-09 00:00:00,1147.0
2018-11-12 00:00:00,1125.0
2018-11-13 00:00:00,1064.0
2018-11-14 00:00:00,1009.0
2018-11-15 00:00:00,1020.0
2018-11-16 00:00:00,1031.0
2018-11-19 00:00:00,1023.0
2018-11-20 00:00:00,1003.0
2018-11-21 00:00:00,1008.0
2018-11-22 00:00:00,1018.0
2018-11-23 00:00:00,1093.0
2018-11-26 00:00:00,1217.0
2018-11-27 00:00:00,1339.0
2018-11-28 00:00:00,1330.0
2018-11-29 00:00:00,1281.0
2018-11-30 00:00:00,1231.0
2018-12-03 00:00:00,1203.0
2018-12-04 00:00:00,1237.0
2018-12-05 00:00:00,1296.0
2018-12-06 00:00:00,1339.0
2018-12-07 00:00:00,1372.0
2018-12-10 00:00:00,1385.0
2018-12-11 00:00:00,1364.0
2018-12-12 00:00:00,1353.0
2018-12-13 00:00:00,1365.0
2018-12-14 00:00:00,1401.0
2018-12-17 00:00:00,1406.0
2018-12-18 00:00:00,1395.0
2018-12-19 00:00:00,1378.0
2018-12-20 00:00:00,1318.0
2018-12-21 00:00:00,1279.0
2018-12-24 00:00:00,1271.0
2018-12-25 00:00:00,1271.0
2018-12-26 00:00:00,1271.0
2018-12-27 00:00:00,1271.0
2018-12-28 00:00:00,1271.0
2018-12-31 00:00:00,1271.0
2019-01-01 00:00:00,1271.0
2019-01-02 00:00:00,1282.0
2019-01-03 00:00:00,1267.0
2019-01-04 00:00:00,1260.0
2019-01-07 00:00:00,1247.0
2019-01-08 00:00:00,1262.0
2019-01-09 00:00:00,1238.0
2019-01-10 00:00:00,1189.0
2019-01-11 00:00:00,1169.0
2019-01-14 00:00:00,1147.0
2019-01-15 00:00:00,1096.0
2019-01-16 00:00:00,1055.0
2019-01-17 00:00:00,1077.0
2019-01-18 00:00:00,1112.0
2019-01-21 00:00:00,1092.0
2019-01-22 00:00:00,1036.0
2019-01-23 00:00:00,982.0
2019-01-24 00:00:00,939.0
2019-01-25 00:00:00,905.0
2019-01-28 00:00:00,852.0
2019-01-29 00:00:00,797.0
2019-01-30 00:00:00,721.0
2019-01-31 00:00:00,668.0
2019-02-01 00:00:00,645.0
2019-02-04 00:00:00,634.0
2019-02-05 00:00:00,629.0
2019-02-06 00:00:00,629.0
2019-02-07 00:00:00,610.0
2019-02-08 00:00:00,601.0
2019-02-11 00:00:00,595.0
2019-02-12 00:00:00,598.0
2019-02-13 00:00:00,608.0
2019-02-14 00:00:00,628.0
2019-02-15 00:00:00,639.0
2019-02-18 00:00:00,643.0
2019-02-19 00:00:00,635.0
2019-02-20 00:00:00,622.0
2019-02-21 00:00:00,630.0
2019-02-22 00:00:00,634.0
2019-02-25 00:00:00,637.0
2019-02-26 00:00:00,649.0
2019-02-27 00:00:00,651.0
2019-02-28 00:00:00,658.0
2019-03-01 00:00:00,664.0
2019-03-04 00:00:00,669.0
2019-03-05 00:00:00,663.0
2019-03-06 00:00:00,664.0
2019-03-07 00:00:00,657.0
2019-03-08 00:00:00,649.0
2019-03-11 00:00:00,645.0
2019-03-12 00:00:00,647.0
2019-03-13 00:00:00,654.0
2019-03-14 00:00:00,677.0
2019-03-15 00:00:00,730.0
2019-03-18 00:00:00,721.0
2019-03-19 00:00:00,712.0
2019-03-20 00:00:00,709.0
2019-03-21 00:00:00,695.0
2019-03-22 00:00:00,690.0
2019-03-25 00:00:00,689.0
2019-03-26 00:00:00,683.0
2019-03-27 00:00:00,690.0
2019-03-28 00:00:00,692.0
2019-03-29 00:00:00,689.0
2019-04-01 00:00:00,685.0
2019-04-02 00:00:00,674.0
2019-04-03 00:00:00,672.0
2019-04-04 00:00:00,699.0
2019-04-05 00:00:00,711.0
2019-04-08 00:00:00,714.0
2019-04-09 00:00:00,725.0
2019-04-10 00:00:00,734.0
2019-04-11 00:00:00,728.0
2019-04-12 00:00:00,726.0
2019-04-15 00:00:00,738.0
2019-04-16 00:00:00,749.0
2019-04-17 00:00:00,767.0
2019-04-18 00:00:00,790.0
2019-04-19 00:00:00,790.0
2019-04-22 00:00:00,790.0
2019-04-23 00:00:00,821.0
2019-04-24 00:00:00,850.0
2019-04-25 00:00:00,869.0
2019-04-26 00:00:00,889.0
2019-04-29 00:00:00,913.0
2019-04-30 00:00:00,1011.0
2019-05-01 00:00:00,1031.0
2019-05-02 00:00:00,1032.0
2019-05-03 00:00:00,985.0
2019-05-06 00:00:00,985.0
2019-05-07 00:00:00,936.0
2019-05-08 00:00:00,940.0
2019-05-09 00:00:00,974.0
2019-05-10 00:00:00,1013.0
2019-05-13 00:00:00,1026.0
2019-05-14 00:00:00,1043.0
2019-05-15 00:00:00,1032.0
2019-05-16 00:00:00,1032.0
2019-05-17 00:00:00,1040.0
2019-05-20 00:00:00,1041.0
2019-05-21 00:00:00,1049.0
2019-05-22 00:00:00,1059.0
2019-05-23 00:00:00,1068.0
2019-05-24 00:00:00,1066.0
2019-05-27 00:00:00,1066.0
2019-05-28 00:00:00,1082.0
2019-05-29 00:00:00,1107.0
2019-05-30 00:00:00,1097.0
2019-05-31 00:00:00,1096.0
2019-06-03 00:00:00,1103.0
2019-06-04 00:00:00,1122.0
2019-06-05 00:00:00,1141.0
2019-06-06 00:00:00,1138.0
2019-06-07 00:00:00,1138.0
2019-06-10 00:00:00,1125.0
2019-06-11 00:00:00,1105.0
2019-06-12 00:00:00,1080.0
2019-06-13 00:00:00,1062.0
2019-06-14 00:00:00,1085.0
2019-06-17 00:00:00,1093.0
2019-06-18 00:00:00,1135.0
2019-06-19 00:00:00,1179.0
2019-06-20 00:00:00,1194.0
2019-06-21 00:00:00,1239.0
2019-06-24 00:00:00,1258.0
2019-06-25 00:00:00,1280.0
2019-06-26 00:00:00,1317.0
2019-06-27 00:00:00,1340.0
2019-06-28 00:00:00,1354.0
2019-07-01 00:00:00,1381.0
2019-07-02 00:00:00,1446.0
2019-07-03 00:00:00,1549.0
2019-07-04 00:00:00,1700.0
2019-07-05 00:00:00,1740.0
2019-07-08 00:00:00,1725.0
2019-07-09 00:00:00,1759.0
2019-07-10 00:00:00,1777.0
2019-07-11 00:00:00,1816.0
2019-07-12 00:00:00,1865.0
2019-07-15 00:00:00,1928.0
2019-07-16 00:00:00,2011.0
2019-07-17 00:00:00,2064.0
2019-07-18 00:00:00,2130.0
2019-07-19 00:00:00,2170.0
2019-07-22 00:00:00,2191.0
2019-07-23 00:00:00,2165.0
2019-07-24 00:00:00,2014.0
2019-07-25 00:00:00,1947.0
2019-07-26 00:00:00,1937.0
2019-07-29 00:00:00,1922.0
2019-07-30 00:00:00,1899.0
2019-07-31 00:00:00,1868.0
2019-08-01 00:00:00,1812.0
2019-08-02 00:00:00,1788.0
2019-08-05 00:00:00,1774.0
2019-08-06 00:00:00,1734.0
2019-08-07 00:00:00,1712.0
2019-08-08 00:00:00,1720.0
2019-08-09 00:00:00,1748.0
2019-08-12 00:00:00,1774.0
2019-08-13 00:00:00,1864.0
2019-08-14 00:00:00,1950.0
2019-08-15 00:00:00,2047.0
2019-08-16 00:00:00,2088.0
2019-08-19 00:00:00,2067.0
2019-08-20 00:00:00,2059.0
2019-08-21 00:00:00,2061.0
2019-08-22 00:00:00,2118.0
2019-08-23 00:00:00,2168.0
2019-08-26 00:00:00,2168.0
2019-08-27 00:00:00,2213.0
2019-08-28 00:00:00,2267.0
2019-08-29 00:00:00,2277.0
2019-08-30 00:00:00,2378.0
2019-09-02 00:00:00,2442.0
2019-09-03 00:00:00,2501.0
2019-09-04 00:00:00,2518.0
2019-09-05 00:00:00,2499.0
2019-09-06 00:00:00,2462.0
2019-09-09 00:00:00,2422.0
2019-09-10 00:00:00,2393.0
2019-09-11 00:00:00,2366.0
2019-09-12 00:00:00,2331.0
2019-09-13 00:00:00,2312.0
2019-09-16 00:00:00,2311.0
2019-09-17 00:00:00,2283.0
2019-09-18 00:00:00,2266.0
2019-09-19 00:00:00,2192.0
2019-09-20 00:00:00,2131.0
2019-09-23 00:00:00,2108.0
2019-09-24 00:00:00,2116.0
2019-09-25 00:00:00,2053.0
2019-09-26 00:00:00,1963.0
2019-09-27 00:00:00,1857.0
2019-09-30 00:00:00,1823.0
2019-10-01 00:00:00,1809.0
2019-10-02 00:00:00,1803.0
2019-10-03 00:00:00,1757.0
2019-10-04 00:00:00,1767.0
2019-10-07 00:00:00,1770.0
2019-10-08 00:00:00,1801.0
2019-10-09 00:00:00,1873.0
2019-10-10 00:00:00,1929.0
2019-10-11 00:00:00,1924.0
2019-10-14 00:00:00,1916.0
2019-10-15 00:00:00,1898.0
2019-10-16 00:00:00,1897.0
2019-10-17 00:00:00,1861.0
2019-10-18 00:00:00,1855.0
2019-10-21 00:00:00,1846.0
2019-10-22 00:00:00,1806.0
2019-10-23 00:00:00,1779.0
2019-10-24 00:00:00,1785.0
2019-10-25 00:00:00,1801.0
2019-10-28 00:00:00,1803.0
2019-10-29 00:00:00,1802.0
2019-10-30 00:00:00,1782.0
2019-10-31 00:00:00,1731.0
2019-11-01 00:00:00,1697.0
2019-11-04 00:00:00,1675.0
2019-11-05 00:00:00,1656.0
2019-11-06 00:00:00,1533.0
2019-11-07 00:00:00,1428.0
2019-11-08 00:00:00,1378.0
2019-11-11 00:00:00,1345.0
2019-11-12 00:00:00,1354.0
2019-11-13 00:00:00,1365.0
2019-11-14 00:00:00,1364.0
2019-11-15 00:00:00,1357.0
2019-11-18 00:00:00,1338.0
2019-11-19 00:00:00,1304.0
2019-11-20 00:00:00,1260.0
2019-11-21 00:00:00,1255.0
2019-11-22 00:00:00,1284.0
2019-11-25 00:00:00,1351.0
2019-11-26 00:00:00,1426.0
2019-11-27 00:00:00,1440.0
2019-11-28 00:00:00,1467.0
2019-11-29 00:00:00,1528.0
2019-12-02 00:00:00,1568.0
2019-12-03 00:00:00,1606.0
2019-12-04 00:00:00,1599.0
2019-12-05 00:00:00,1575.0
2019-12-06 00:00:00,1558.0
2019-12-09 00:00:00,1551.0
2019-12-10 00:00:00,1528.0
2019-12-11 00:00:00,1460.0
2019-12-12 00:00:00,1388.0
2019-12-13 00:00:00,1355.0
2019-12-16 00:00:00,1315.0
2019-12-17 00:00:00,1281.0
2019-12-18 00:00:00,1221.0
2019-12-19 00:00:00,1151.0
2019-12-20 00:00:00,1123.0
2019-12-23 00:00:00,1103.0
2019-12-24 00:00:00,1090.0
2019-12-25 00:00:00,1090.0
2019-12-26 00:00:00,1090.0
2019-12-27 00:00:00,1090.0
2019-12-30 00:00:00,1090.0
2019-12-31 00:00:00,1090.0
2020-01-01 00:00:00,1090.0
2020-01-02 00:00:00,976.0
2020-01-03 00:00:00,907.0
2020-01-06 00:00:00,844.0
2020-01-07 00:00:00,791.0
2020-01-08 00:00:00,773.0
2020-01-09 00:00:00,772.0
2020-01-10 00:00:00,774.0
2020-01-13 00:00:00,765.0
2020-01-14 00:00:00,763.0
2020-01-15 00:00:00,768.0
2020-01-16 00:00:00,768.0
2020-01-17 00:00:00,754.0
2020-01-20 00:00:00,729.0
2020-01-21 00:00:00,689.0
2020-01-22 00:00:00,623.0
2020-01-23 00:00:00,576.0
2020-01-24 00:00:00,557.0
2020-01-27 00:00:00,546.0
2020-01-28 00:00:00,539.0
2020-01-29 00:00:00,525.0
2020-01-30 00:00:00,498.0
2020-01-31 00:00:00,487.0
2020-02-03 00:00:00,466.0
2020-02-04 00:00:00,453.0
2020-02-05 00:00:00,430.0
2020-02-06 00:00:00,431.0
2020-02-07 00:00:00,415.0
2020-02-10 00:00:00,411.0
2020-02-11 00:00:00,418.0
2020-02-12 00:00:00,421.0
2020-02-13 00:00:00,421.0
2020-02-14 00:00:00,425.0
2020-02-17 00:00:00,434.0
2020-02-18 00:00:00,450.0
2020-02-19 00:00:00,465.0
2020-02-20 00:00:00,480.0
2020-02-21 00:00:00,497.0
2020-02-24 00:00:00,506.0
2020-02-25 00:00:00,508.0
2020-02-26 00:00:00,517.0
2020-02-27 00:00:00,529.0
2020-02-28 00:00:00,535.0
2020-03-02 00:00:00,539.0
2020-03-03 00:00:00,549.0
2020-03-04 00:00:00,562.0
2020-03-05 00:00:00,599.0
2020-03-06 00:00:00,617.0
2020-03-09 00:00:00,616.0
2020-03-10 00:00:00,627.0
2020-03-11 00:00:00,631.0
2020-03-12 00:00:00,633.0
2020-03-13 00:00:00,631.0
2020-03-16 00:00:00,623.0
2020-03-17 00:00:00,612.0
2020-03-18 00:00:00,629.0
2020-03-19 00:00:00,630.0
2020-03-20 00:00:00,625.0
2020-03-23 00:00:00,617.0
2020-03-24 00:00:00,603.0
2020-03-25 00:00:00,582.0
2020-03-26 00:00:00,569.0
2020-03-27 00:00:00,556.0
2020-03-30 00:00:00,548.0
2020-03-31 00:00:00,626.0
2020-04-01 00:00:00,624.0
2020-04-02 00:00:00,624.0
2020-04-03 00:00:00,616.0
2020-04-06 00:00:00,604.0
2020-04-07 00:00:00,596.0
2020-04-08 00:00:00,607.0
2020-04-09 00:00:00,635.0
2020-04-10 00:00:00,635.0
2020-04-13 00:00:00,635.0
2020-04-14 00:00:00,679.0
2020-04-15 00:00:00,706.0
2020-04-16 00:00:00,726.0
2020-04-17 00:00:00,751.0
2020-04-20 00:00:00,757.0
2020-04-21 00:00:00,728.0
2020-04-22 00:00:00,694.0
2020-04-23 00:00:00,672.0
2020-04-24 00:00:00,665.0
2020-04-27 00:00:00,661.0
2020-04-28 00:00:00,655.0
2020-04-29 00:00:00,643.0
2020-04-30 00:00:00,635.0
2020-05-01 00:00:00,617.0
2020-05-04 00:00:00,598.0
2020-05-05 00:00:00,575.0
2020-05-06 00:00:00,534.0
2020-05-07 00:00:00,514.0
2020-05-08 00:00:00,514.0
2020-05-11 00:00:00,474.0
2020-05-12 00:00:00,433.0
2020-05-13 00:00:00,398.0
2020-05-14 00:00:00,393.0
2020-05-15 00:00:00,407.0
2020-05-18 00:00:00,427.0
2020-05-19 00:00:00,453.0
2020-05-20 00:00:00,477.0
2020-05-21 00:00:00,494.0
2020-05-22 00:00:00,498.0
2020-05-25 00:00:00,498.0
2020-05-26 00:00:00,506.0
2020-05-27 00:00:00,502.0
2020-05-28 00:00:00,489.0
2020-05-29 00:00:00,504.0
2020-06-01 00:00:00,520.0
2020-06-02 00:00:00,546.0
2020-06-03 00:00:00,592.0
2020-06-04 00:00:00,632.0
2020-06-05 00:00:00,679.0
2020-06-08 00:00:00,698.0
2020-06-09 00:00:00,714.0
2020-06-10 00:00:00,764.0
2020-06-11 00:00:00,839.0
2020-06-12 00:00:00,923.0
2020-06-15 00:00:00,973.0
2020-06-16 00:00:00,1054.0
2020-06-17 00:00:00,1246.0
2020-06-18 00:00:00,1527.0
2020-06-19 00:00:00,1555.0
2020-06-22 00:00:00,1558.0
2020-06-23 00:00:00,1617.0
2020-06-24 00:00:00,1705.0
2020-06-25 00:00:00,1738.0
2020-06-26 00:00:00,1749.0
2020-06-29 00:00:00,1794.0
2020-06-30 00:00:00,1799.0
2020-07-01 00:00:00,1803.0
2020-07-02 00:00:00,1823.0
2020-07-03 00:00:00,1894.0
2020-07-06 00:00:00,1956.0
2020-07-07 00:00:00,1949.0
2020-07-08 00:00:00,1849.0
2020-07-09 00:00:00,1810.0
2020-07-10 00:00:00,1810.0
2020-07-13 00:00:00,1792.0
2020-07-14 00:00:00,1742.0
2020-07-15 00:00:00,1696.0
2020-07-16 00:00:00,1699.0
2020-07-17 00:00:00,1710.0
2020-07-20 00:00:00,1678.0
2020-07-21 00:00:00,1594.0
2020-07-22 00:00:00,1473.0
2020-07-23 00:00:00,1388.0
2020-07-24 00:00:00,1317.0
2020-07-27 00:00:00,1293.0
2020-07-28 00:00:00,1264.0
2020-07-29 00:00:00,1317.0
2020-07-30 00:00:00,1348.0
2020-07-31 00:00:00,1350.0
2020-08-03 00:00:00,1385.0
2020-08-04 00:00:00,1463.0
2020-08-05 00:00:00,1475.0
2020-08-06 00:00:00,1500.0
2020-08-07 00:00:00,1501.0
2020-08-10 00:00:00,1506.0
2020-08-11 00:00:00,1510.0
2020-08-12 00:00:00,1540.0
2020-08-13 00:00:00,1577.0
2020-08-14 00:00:00,1595.0
2020-08-17 00:00:00,1598.0
2020-08-18 00:00:00,1586.0
2020-08-19 00:00:00,1568.0
2020-08-20 00:00:00,1518.0
2020-08-21 00:00:00,1481.0
2020-08-24 00:00:00,1491.0
2020-08-25 00:00:00,1518.0
2020-08-26 00:00:00,1509.0
2020-08-27 00:00:00,1504.0
2020-08-28 00:00:00,1488.0
2020-08-31 00:00:00,1488.0
2020-09-01 00:00:00,1471.0
2020-09-02 00:00:00,1445.0
2020-09-03 00:00:00,1395.0
2020-09-04 00:00:00,1362.0
2020-09-07 00:00:00,1349.0
2020-09-08 00:00:00,1328.0
2020-09-09 00:00:00,1296.0
2020-09-10 00:00:00,1269.0
2020-09-11 00:00:00,1267.0
2020-09-14 00:00:00,1282.0
2020-09-15 00:00:00,1289.0
2020-09-16 00:00:00,1281.0
2020-09-17 00:00:00,1294.0
2020-09-18 00:00:00,1296.0
2020-09-21 00:00:00,1314.0
2020-09-22 00:00:00,1364.0
2020-09-23 00:00:00,1426.0
2020-09-24 00:00:00,1605.0
2020-09-25 00:00:00,1667.0
2020-09-28 00:00:00,1654.0
2020-09-29 00:00:00,1658.0
2020-09-30 00:00:00,1725.0
2020-10-01 00:00:00,1869.0
2020-10-02 00:00:00,2020.0
2020-10-05 00:00:00,2071.0
2020-10-06 00:00:00,2097.0
2020-10-07 00:00:00,2044.0
2020-10-08 00:00:00,1970.0
2020-10-09 00:00:00,1892.0
2020-10-12 00:00:00,1807.0
2020-10-13 00:00:00,1732.0
2020-10-14 00:00:00,1637.0
2020-10-15 00:00:00,1561.0
2020-10-16 00:00:00,1477.0
2020-10-19 00:00:00,1409.0
2020-10-20 00:00:00,1350.0
2020-10-21 00:00:00,1346.0
2020-10-22 00:00:00,1401.0
2020-10-23 00:00:00,1415.0
2020-10-26 00:00:00,1402.0
2020-10-27 00:00:00,1413.0
2020-10-28 00:00:00,1384.0
2020-10-29 00:00:00,1297.0
2020-10-30 00:00:00,1283.0
2020-11-02 00:00:00,1284.0
2020-11-03 00:00:00,1263.0
2020-11-04 00:00:00,1224.0
2020-11-05 00:00:00,1194.0
2020-11-06 00:00:00,1196.0
2020-11-09 00:00:00,1207.0
2020-11-10 00:00:00,1200.0
2020-11-11 00:00:00,1141.0
2020-11-12 00:00:00,1124.0
2020-11-13 00:00:00,1115.0
2020-11-16 00:00:00,1111.0
2020-11-17 00:00:00,1112.0
2020-11-18 00:00:00,1115.0
2020-11-19 00:00:00,1134.0
2020-11-20 00:00:00,1148.0
2020-11-23 00:00:00,1169.0
2020-11-24 00:00:00,1178.0
2020-11-25 00:00:00,1197.0
2020-11-26 00:00:00,1219.0
2020-11-27 00:00:00,1230.0
2020-11-30 00:00:00,1227.0
2020-12-01 00:00:00,1211.0
2020-12-02 00:00:00,1201.0
2020-12-03 00:00:00,1189.0
2020-12-04 00:00:00,1197.0
2020-12-07 00:00:00,1162.0
2020-12-08 00:00:00,1121.0
2020-12-09 00:00:00,1122.0
2020-12-10 00:00:00,1161.0
2020-12-11 00:00:00,1211.0
2020-12-14 00:00:00,1235.0
2020-12-15 00:00:00,1273.0
2020-12-16 00:00:00,1296.0
2020-12-17 00:00:00,1301.0
2020-12-18 00:00:00,1325.0
2020-12-21 00:00:00,1323.0
2020-12-22 00:00:00,1330.0
2020-12-23 00:00:00,1362.0
2020-12-24 00:00:00,1366.0
2020-12-25 00:00:00,1366.0
2020-12-28 00:00:00,1366.0
2020-12-29 00:00:00,1366.0
2020-12-30 00:00:00,1366.0
2020-12-31 00:00:00,1366.0
2021-01-01 00:00:00,1366.0
2021-01-04 00:00:00,1374.0
2021-01-05 00:00:00,1418.0
2021-01-06 00:00:00,1425.0
2021-01-07 00:00:00,1448.0
2021-01-08 00:00:00,1606.0
2021-01-11 00:00:00,1761.0
2021-01-12 00:00:00,1849.0
2021-01-13 00:00:00,1856.0
2021-01-14 00:00:00,1792.0
2021-01-15 00:00:00,1754.0
2021-01-18 00:00:00,1740.0
2021-01-19 00:00:00,1766.0
2021-01-20 00:00:00,1828.0
2021-01-21 00:00:00,1837.0
2021-01-22 00:00:00,1810.0
2021-01-25 00:00:00,1765.0
2021-01-26 00:00:00,1659.0
2021-01-27 00:00:00,1540.0
2021-01-28 00:00:00,1470.0
2021-01-29 00:00:00,1452.0
